lineno,aX,aY,aZ,gX,gY,gZ
0,-3.6300,-0.9600,-0.4300,-0.2607,-1.2021,-0.0164
1,-3.4500,-0.6200,-0.5900,-0.1734,-0.8508,0.1178
2,-3.6400,-0.4900,-0.6200,-0.1734,-0.8508,0.1178
3,-3.7300,-0.5600,-0.5500,-0.1538,-0.4658,0.3011
4,-3.9800,-1.2500,-0.3000,-0.1593,-0.0731,0.4756
5,-4.6600,-1.2900,-0.2000,-0.0425,0.6272,0.7112
6,-5.0000,-0.5600,-0.3100,-0.0425,0.6272,0.7112
7,-4.7600,-0.8300,-0.6100,0.2705,0.9338,0.7516
8,-5.0500,-0.6300,-0.7500,0.2411,1.6286,0.8301
9,-5.1400,-0.8400,-0.6100,0.2411,1.6286,0.8301
10,-5.3000,-0.5000,-0.7200,0.2716,2.5722,1.0832
11,-5.6200,0.1400,-0.3000,0.4167,2.9343,1.1868
12,-5.7600,0.3000,-0.2900,0.4931,3.1601,1.2675
13,-5.8000,1.1200,-0.6100,0.5269,3.2779,1.3897
14,-5.5800,1.6500,-1.1100,0.4483,3.3707,1.5108
15,-5.5100,1.3600,-1.4400,0.4483,3.3707,1.5108
16,-5.4800,2.3300,-2.1200,0.1953,3.5234,1.6657
17,-5.6300,2.5800,-2.4000,0.2803,3.6837,1.8795
18,-6.2800,3.3700,-2.3900,0.3622,3.9663,2.1184
19,-6.5100,3.9000,-2.5600,0.3589,4.3295,2.3289
20,-6.8900,4.2800,-2.5400,0.5083,5.0647,2.9791
21,-7.9400,5.3100,-2.7400,0.5083,5.0647,2.9791
22,-8.2800,5.5100,-2.9800,0.5018,5.4018,3.3150
23,-9.3600,6.0000,-3.1900,0.2094,5.9581,3.8114
24,-10.1100,6.0400,-3.4300,0.1244,6.1752,4.0764
25,-11.9400,4.8000,-3.4900,0.1244,6.1752,4.0764
26,-13.7100,3.8600,-2.7400,-0.0393,6.3366,4.2848
27,-14.1500,2.6400,-1.3800,-0.1647,6.6977,4.3350
28,-15.3500,3.0700,0.7100,-0.1985,6.7250,4.2619
29,-14.9600,2.7900,1.2000,0.1167,6.3846,4.2401
30,-13.8300,2.8700,0.8700,-0.1189,6.1545,3.9194
31,-16.8000,3.0100,0.9700,-0.1189,6.1545,3.9194
