lineno,aX,aY,aZ,gX,gY,gZ
0,-1.9800,1.9600,-0.6800,-0.6654,-1.2632,-0.4091
1,-1.9900,2.0000,-0.9200,-0.6654,-1.2632,-0.4091
2,-1.8600,1.9800,-1.0700,-0.6163,-1.2850,-0.4254
3,-1.7400,1.8200,-1.2600,-0.6076,-1.3166,-0.3752
4,-1.4400,1.3500,-1.6500,-0.6272,-1.3254,-0.3425
5,-1.4300,1.2200,-1.7700,-0.5498,-1.2305,-0.2662
6,-1.3700,1.3000,-1.9200,-0.4418,-1.1486,-0.1953
7,-1.3600,0.9200,-2.2400,-0.3927,-1.0647,-0.1549
8,-1.4500,0.7800,-2.3900,-0.3316,-0.9697,-0.0971
9,-1.5400,0.5800,-2.4900,-0.2345,-0.8748,-0.0218
10,-1.4900,0.4100,-2.6700,-0.1374,-0.7756,0.0360
11,-1.2500,0.3300,-3.0600,-0.0185,-0.6752,0.0774
12,-1.0700,0.3600,-3.3100,0.0873,-0.5640,0.1014
13,-1.0400,0.5000,-3.5400,0.1647,-0.4123,0.1025
14,-0.9700,0.4300,-3.8200,0.1833,-0.2389,0.0938
15,-1.0700,0.3300,-3.9300,0.1942,-0.0589,0.0753
16,-1.0200,0.2200,-3.9900,0.2127,0.1124,0.0415
17,-1.0500,0.5700,-4.1100,0.2127,0.1124,0.0415
18,-1.0400,0.6100,-4.1900,0.2400,0.4385,-0.0316
19,-1.1300,0.4900,-4.2600,0.1844,0.5978,-0.0338
20,-1.2600,0.5000,-4.3400,0.1854,0.7679,-0.0044
21,-1.4700,0.5700,-4.3600,0.2345,0.9272,0.0295
22,-1.4300,0.6500,-4.4500,0.2858,1.0756,0.0535
23,-1.3900,0.7000,-4.5000,0.3251,1.2479,0.0807
24,-1.4400,1.1600,-4.4200,0.3872,1.4301,0.1342
25,-1.3600,1.1900,-4.4200,0.3872,1.4301,0.1342
26,-1.3000,1.3400,-4.4600,0.4461,1.6166,0.2105
27,-1.3600,1.7900,-4.4600,0.4821,1.7933,0.2923
28,-1.4000,1.6600,-4.3400,0.4549,1.9842,0.3534
29,-1.4800,1.6500,-4.3200,0.3349,2.1882,0.4080
30,-1.4800,1.6300,-4.2900,0.2520,2.3911,0.4734
31,-1.8100,1.5300,-3.9900,0.0949,2.7783,0.6065
32,-1.7900,1.4500,-3.9800,0.0698,2.9507,0.6621
33,-1.7800,1.3000,-3.9100,0.0676,3.1252,0.6938
34,-1.8500,1.6500,-3.9700,0.1102,3.2998,0.6927
35,-1.8000,1.6600,-3.8100,0.0742,3.5157,0.6763
36,-2.1100,1.7200,-3.5300,0.0742,3.5157,0.6763
37,-2.9500,2.2500,-3.0100,-0.0109,3.7874,0.6600
38,-3.0000,2.2500,-2.7600,0.0665,4.1004,0.7865
39,-2.9700,2.1100,-2.5700,0.0665,4.1004,0.7865
40,-3.0300,2.1100,-2.5500,0.0349,4.1375,0.8716
41,-2.6600,2.0700,-2.6500,0.0022,4.1724,0.9490
42,-2.6200,1.7100,-2.3900,-0.0338,4.2161,1.0352
43,-2.4500,1.3700,-2.1100,-0.1625,4.4942,1.1497
44,-3.0100,1.5400,-1.7000,-0.0513,4.6273,1.2021
45,-3.3500,1.7200,-1.3800,-0.0513,4.6273,1.2021
46,-3.6200,1.9200,-0.9700,-0.1571,4.7702,1.2097
47,-4.5600,1.6400,-0.0200,-0.3469,4.7331,1.2097
48,-4.6600,1.0700,0.5200,-0.3469,4.7331,1.2097
49,-4.6700,0.9700,1.2100,-0.4014,4.6338,1.2425
50,-4.6200,0.3400,1.8400,-0.4080,4.4931,1.2545
51,-4.3800,0.4200,2.1400,-0.3131,4.0273,1.1956
52,-4.1600,0.7500,2.4500,-0.1418,3.8375,1.1934
53,-4.1400,1.0900,3.0300,-0.1418,3.8375,1.1934
54,-3.8700,2.1700,3.2300,0.1614,3.2943,1.1683
55,-3.3700,1.9300,2.9300,0.1571,2.8776,1.1334
56,-2.8700,1.9800,2.6000,0.1571,2.8776,1.1334
57,-2.4900,2.4000,2.0000,0.0458,2.5569,1.0745
58,-2.2700,2.2700,2.1900,-0.2978,2.4173,0.9719
59,-1.9100,2.2300,2.2800,-0.4014,2.3649,0.9567
60,-2.0800,2.0300,2.2400,-0.3545,2.3137,0.9872
61,-2.0200,1.7700,2.2900,-0.3545,2.3137,0.9872
62,-1.7900,1.4300,2.4400,-0.3033,2.2602,1.0156
63,-1.8200,1.2300,2.5500,-0.2542,2.0028,1.0668
64,-1.8000,0.7800,2.4100,-0.2542,2.0028,1.0668
65,-1.6400,0.3300,2.3700,-0.2476,1.9166,1.1312
66,-1.7100,0.0500,2.6700,-0.3752,1.8435,1.1770
67,-2.1500,-0.4000,3.0000,-0.3840,1.8239,1.1486
68,-2.1300,-0.8600,3.1100,-0.3840,1.8239,1.1486
69,-2.1900,-1.0300,3.3300,-0.3785,1.7377,1.1072
70,-2.5000,-1.7800,3.6200,-0.4134,1.6297,1.0210
71,-2.5900,-2.1700,3.7800,-0.4385,1.3897,0.7876
72,-2.8500,-2.3000,4.0600,-0.3851,1.2359,0.6960
73,-3.5600,-2.6000,4.5300,-0.3851,1.2359,0.6960
74,-3.9500,-2.6000,4.8300,-0.2902,0.8847,0.4309
75,-4.3100,-2.8000,5.2500,-0.2902,0.8847,0.4309
76,-4.4600,-3.2600,5.6500,-0.3174,0.6720,0.2302
77,-5.6900,-3.7300,6.4000,-0.3872,0.4091,-0.0011
78,-5.7700,-3.2800,6.1100,-0.3938,0.1331,-0.2454
79,-5.4400,-2.8200,5.4200,-0.2760,-0.3043,-0.5127
80,-5.0100,-2.4700,4.6100,-0.2051,-1.2217,-0.9479
81,-4.8700,-2.0500,4.2600,-0.2531,-1.5195,-1.1028
82,-4.7400,-1.8700,3.9200,-0.2738,-1.7442,-1.2730
83,-4.5600,-1.8000,3.5600,-0.3065,-1.9482,-1.4497
84,-4.5700,-1.7200,3.3000,-0.2858,-2.1544,-1.5752
85,-4.5700,-1.6800,2.9900,-0.2073,-2.3704,-1.6581
86,-4.5100,-1.7500,2.7000,-0.0884,-2.5831,-1.7224
87,-4.1600,-1.8000,2.0100,0.0676,-2.8165,-1.7791
88,-4.0400,-1.5000,1.4100,0.2749,-3.0674,-1.8522
89,-3.4700,-1.1600,0.6700,0.5105,-3.3369,-1.9657
90,-3.1800,0.0600,-0.6400,0.6960,-3.4863,-2.0660
91,-2.4500,0.4800,-1.5100,0.7527,-3.5747,-2.1118
92,-1.8700,0.4100,-2.2100,0.5061,-3.6434,-2.1064
93,-0.7600,0.8900,-3.2500,0.5061,-3.6434,-2.1064
94,-0.7500,0.6700,-3.3600,0.3491,-3.5616,-2.0420
95,-0.5600,0.7400,-3.6100,0.2149,-3.3925,-1.9493
96,-0.5400,0.4100,-3.6700,0.1440,-3.1863,-1.8708
97,-0.4900,0.1400,-3.5000,0.2094,-2.9976,-1.7944
98,-0.6300,0.1400,-3.5800,0.3752,-2.8209,-1.6941
99,-0.5500,0.2800,-3.8300,0.6240,-2.6867,-1.5752
100,-0.3000,0.2600,-4.2200,0.8847,-2.6027,-1.4944
101,-0.1200,0.5900,-4.6600,1.0952,-2.5438,-1.4628
102,0.2400,0.7000,-5.1700,1.3723,-2.4489,-1.4944
103,1.1800,1.4100,-6.2300,1.2566,-2.1206,-1.5632
104,1.3800,1.4300,-6.4800,1.2566,-2.1206,-1.5632
105,1.5000,1.7000,-6.6900,1.0745,-1.7748,-1.5359
106,1.5100,1.3200,-6.6100,1.0745,-1.7748,-1.5359
107,1.4500,1.3800,-6.4600,0.9621,-1.3875,-1.4933
108,1.3700,1.4800,-6.4200,0.9054,-0.6240,-1.4039
109,1.2500,1.5600,-6.2800,0.9119,-0.3087,-1.3897
110,0.8400,1.5100,-6.0500,0.9196,-0.0251,-1.3755
111,0.8100,1.7800,-5.8800,0.9490,0.2149,-1.3352
112,0.5800,1.8000,-5.6300,0.9305,0.6010,-1.2370
113,0.3900,2.2700,-5.3700,0.9174,0.7374,-1.1890
114,0.6000,2.6300,-5.4400,0.8399,0.8901,-1.1846
115,0.6400,2.6900,-5.4600,0.7025,1.0908,-1.1672
116,0.5000,2.9100,-5.1900,0.7025,1.0908,-1.1672
117,0.4600,3.1800,-4.9900,0.6229,1.3046,-1.1192
118,0.4700,3.3600,-4.8200,0.5738,1.5032,-1.0657
119,0.3100,3.5400,-4.6200,0.4985,1.6788,-1.0232
120,-0.4000,3.7200,-3.9200,0.4112,1.8435,-0.9752
121,-0.6600,3.6900,-3.4400,0.3316,1.9809,-0.9065
122,-0.7100,3.6600,-3.0400,0.2760,2.0660,-0.6316
123,-1.0700,3.3400,-2.4200,0.2760,2.0660,-0.6316
124,-1.0800,3.4100,-2.1500,0.2793,2.0802,-0.4527
125,-1.1000,3.5800,-1.9300,0.2902,2.0966,-0.3098
126,-1.5400,3.7500,-1.4000,0.2618,2.1413,-0.0611
127,-1.5300,3.6500,-1.1300,0.2618,2.1413,-0.0611
128,-1.4200,3.3300,-0.7800,0.2422,2.1478,0.0873
129,-1.3300,3.2100,-0.4900,0.2323,2.1304,0.2258
130,-1.0800,3.4600,-0.3200,0.2793,2.0846,0.3360
131,-1.0300,3.9300,-0.0200,0.3283,2.0399,0.4200
132,-0.7500,4.1900,0.1600,0.3502,2.0169,0.4723
133,-0.9600,4.2400,0.5800,0.2978,2.0006,0.5400
134,-1.1300,4.0800,0.9600,0.2083,2.0082,0.6370
135,-1.3300,4.0800,1.3700,0.1287,2.0191,0.7363
136,-1.6500,4.1700,2.0400,0.0567,1.9384,0.9359
137,-1.8700,4.2800,2.3900,0.0502,1.8719,1.0396
138,-1.8400,4.1700,2.5800,0.0251,1.7770,1.1246
139,-1.9500,4.2700,2.8100,-0.0142,1.6548,1.1988
140,-1.9700,4.5500,3.0600,-0.0884,1.5217,1.2446
141,-1.9400,4.6500,3.2400,-0.1756,1.4061,1.2883
142,-1.9300,4.7500,3.4400,-0.2683,1.2992,1.3384
143,-2.1600,4.9400,3.7000,-0.3905,1.1803,1.3864
144,-2.2700,4.8900,3.8200,-0.5280,1.0516,1.4279
145,-2.3600,4.9100,3.8500,-0.6556,0.9043,1.4770
146,-2.2700,4.6100,3.6400,-0.6556,0.9043,1.4770
147,-2.3500,4.4300,3.6900,-0.8007,0.7701,1.5217
148,-2.2500,3.6700,3.6800,-0.9610,0.6763,1.5817
149,-2.6800,2.8900,3.6000,-1.1377,0.6032,1.6744
150,-3.1000,2.0100,3.9200,-1.2621,0.5094,1.7148
151,-3.4300,1.4400,3.9700,-1.4508,0.4189,1.7421
152,-3.5800,0.7200,3.9100,-1.5086,0.2934,1.7650
153,-4.1500,-0.9400,3.8200,-1.5697,0.1364,1.7464
154,-4.4000,-1.9100,3.9000,-1.6199,-0.0338,1.7181
155,-4.5600,-3.1200,3.9400,-1.6144,-0.2007,1.6613
156,-4.7500,-4.8100,3.9600,-1.6155,-0.4145,1.5752
157,-4.7900,-4.9800,3.8000,-1.5250,-0.6676,1.5075
158,-4.8300,-5.0000,3.5900,-1.3330,-0.9218,1.4344
159,-4.7800,-5.0700,3.1100,-1.1410,-1.1825,1.3210
160,-4.8700,-5.0800,2.9400,-1.0101,-1.4508,1.1476
