lineno,aX,aY,aZ,gX,gY,gZ
0,0.5000,2.0600,-3.6800,-0.0578,-1.3308,-0.0545
1,0.7700,2.4600,-4.1100,-0.0578,-1.3308,-0.0545
2,1.1000,2.9500,-4.6200,-0.1058,-1.1476,0.0087
3,1.4900,3.4100,-5.1800,-0.1298,-0.9250,0.1134
4,2.3900,3.8500,-6.2300,-0.1778,-0.6490,0.3076
5,3.1600,3.6900,-6.9000,-0.3022,-0.2727,0.5498
6,3.3600,3.1700,-7.1500,-0.5192,0.2040,0.7778
7,2.6300,3.8400,-6.7600,-0.7592,0.8650,0.9468
8,2.2400,3.7000,-6.8200,-0.6730,1.5817,1.2086
9,1.5400,3.7700,-6.3800,-0.5640,2.2820,1.5904
10,0.8400,4.7300,-6.5200,-0.4080,2.9409,2.0388
11,0.4600,5.1100,-6.3600,-0.1364,3.5234,2.4958
12,0.4800,5.4700,-6.2500,0.0262,4.1855,2.9911
13,-0.1800,6.3300,-6.4100,0.1244,4.6829,3.5452
14,-0.5300,5.7400,-6.1000,0.1658,5.0276,4.0317
15,-0.9800,5.3600,-5.5200,-0.0524,5.6418,4.8149
16,-1.9800,5.0500,-4.7500,0.0425,5.9668,5.1509
17,-4.0900,3.2800,-2.7700,0.0425,5.9668,5.1509
18,-4.3900,2.0800,-1.5600,0.2902,5.8938,5.3254
19,-5.0700,1.0200,-0.2900,0.4254,5.7792,5.0516
20,-6.2100,0.4700,1.4800,0.4254,5.7792,5.0516
21,-6.7000,-0.5500,2.9700,0.4418,5.5403,4.6295
22,-7.1600,-2.3400,4.6400,-0.0164,4.9982,3.5517
23,-8.7600,-5.1500,7.7000,-0.0764,4.4986,3.0391
24,-8.9700,-5.7800,8.7700,0.0033,3.7110,2.4860
25,-8.9100,-5.9700,9.0800,-0.0164,2.7129,1.8479
26,-9.1200,-6.6100,9.3000,-0.2225,1.6362,1.1803
27,-8.6900,-7.4700,8.4600,-0.2225,1.6362,1.1803
28,-7.8800,-7.6000,7.5600,-0.3862,-0.3349,0.0600
29,-7.2600,-7.4700,6.4800,-0.2771,-1.0690,-0.3469
30,-5.7800,-6.9300,5.0300,-0.2367,-1.5970,-0.7429
31,-5.3400,-6.5900,4.3600,-0.2411,-1.9853,-1.1399
32,-4.8500,-6.3500,3.6900,-0.2411,-1.9853,-1.1399
33,-4.1200,-5.7400,2.7300,-0.2258,-2.3071,-1.5523
34,-4.0700,-4.9300,2.2400,-0.0644,-2.5624,-1.9493
35,-3.9600,-4.2900,1.8900,0.4963,-3.0849,-2.6693
36,-3.4500,-3.1500,1.2700,0.7047,-3.3794,-3.0587
37,-2.5000,-2.0000,-0.1100,0.7669,-3.5430,-3.4034
38,-2.0100,-1.2800,-1.0600,0.8312,-3.6259,-3.6870
39,-1.6400,-0.3900,-2.0100,0.9196,-3.5921,-3.8615
40,-0.3900,0.7300,-3.1900,0.9196,-3.5921,-3.8615
41,0.0000,1.2100,-3.6700,1.1017,-3.2234,-3.8659
42,0.1100,1.4100,-3.9500,1.1017,-3.2234,-3.8659
43,1.0700,2.1400,-4.5700,1.2195,-2.9180,-3.6630
44,1.3400,2.3900,-4.8900,1.3864,-2.6551,-3.4372
45,1.5300,2.6800,-5.2200,1.5424,-2.4238,-3.2398
46,1.8200,3.2800,-5.6600,1.6046,-2.1533,-3.1143
47,2.7900,4.3900,-6.4100,1.5926,-1.8239,-3.0521
48,3.0400,4.6500,-6.7100,1.4988,-1.4061,-3.0031
49,3.4800,5.2500,-7.0500,1.3417,-0.8661,-2.8732
50,3.4000,6.2300,-6.9500,1.2163,-0.2345,-2.7031
51,3.4000,6.4200,-6.7800,1.0516,0.4483,-2.4773
52,3.5900,6.8800,-6.6900,0.7712,1.7671,-1.7093
53,3.7800,7.6100,-6.9900,0.6087,2.4216,-1.2883
54,4.2000,6.9400,-6.7900,0.2193,3.1285,-0.9163
55,4.6200,7.7800,-6.9300,0.2193,3.1285,-0.9163
56,3.3400,8.1700,-6.2200,0.3000,3.7186,-0.5411
57,2.8600,8.6900,-5.8400,0.4494,4.3121,-0.0676
58,2.0100,9.2900,-5.4300,0.4952,4.8335,0.4200
59,1.2100,9.1500,-4.4800,0.4396,5.3331,0.9436
60,-1.4200,9.1600,-2.6600,0.0535,5.8458,1.8980
61,-2.2800,8.1100,-1.6200,0.0535,5.8458,1.8980
62,-2.9600,6.7700,-0.6100,-0.3087,5.6614,2.5962
63,-5.4400,2.3600,2.9300,-0.5912,5.5829,2.8056
64,-6.7600,0.7200,5.0200,-0.5989,5.4694,2.8143
65,-7.9500,-0.4900,7.1400,-0.5989,5.4694,2.8143
66,-9.8400,-2.3100,10.2700,-0.3480,5.1487,2.6071
67,-8.8500,-3.5700,10.6200,-0.3982,3.7154,1.7072
68,-12.7800,-5.2600,12.0300,-0.3982,3.7154,1.7072
69,-12.0800,-6.0600,12.2800,-0.7287,3.0074,1.1508
70,-9.5700,-6.6300,10.3100,-0.7821,1.6024,0.6709
71,-9.0000,-7.2300,9.2200,-0.6305,-1.1017,-0.1844
72,-7.5800,-7.1500,7.9900,-0.6305,-1.1017,-0.1844
73,-6.7300,-7.1700,6.9900,-0.3916,-1.8817,-0.5629
74,-6.0900,-6.2300,5.9300,-0.1593,-2.3507,-0.8912
75,-5.9200,-5.1900,4.8800,0.5378,-3.4328,-1.5533
76,-3.3200,-3.2000,2.5800,0.7723,-4.0513,-1.8664
77,-2.9400,-2.5900,1.7500,0.7723,-4.0513,-1.8664
78,-2.7000,-2.0700,1.1600,0.9119,-4.3001,-2.1762
79,-2.7700,-0.8400,0.8100,0.9501,-4.2477,-2.3802
80,-1.5400,0.7200,-0.7200,0.9436,-4.1997,-2.6791
81,-0.9500,0.9900,-1.6400,0.5487,-4.1866,-2.7642
82,-0.0700,1.7000,-2.6800,0.5487,-4.1866,-2.7642
83,0.5400,0.5800,-2.7000,0.3556,-4.0241,-2.8045
84,0.0500,0.5000,-2.4600,0.2618,-3.6445,-2.7827
85,-0.1800,1.1200,-2.4900,0.4571,-3.2616,-2.6464
86,0.1900,1.4300,-2.8200,0.9228,-2.9583,-2.6398
87,0.5400,1.5000,-3.4900,0.9218,-2.9540,-2.7358
88,0.2700,1.6600,-3.8800,0.9916,-2.8242,-2.6638
89,0.2800,2.0600,-4.0600,1.1301,-2.6267,-2.6158
90,1.1400,2.9400,-4.3800,1.1301,-2.6267,-2.6158
91,0.8300,3.0400,-4.5000,1.2097,-2.3038,-2.4947
92,1.2100,3.1800,-4.8200,1.2097,-2.3038,-2.4947
93,2.2800,3.8900,-5.5600,1.1410,-2.1337,-2.3835
94,2.4900,4.2400,-5.7300,1.0690,-1.9188,-2.3278
95,2.7500,4.4800,-5.8600,0.9807,-1.5446,-2.2406
96,3.0400,4.3400,-5.8200,0.8465,-1.1006,-2.0857
97,2.8200,4.0300,-5.6600,0.4614,-0.0578,-1.7039
98,2.7400,3.8100,-5.5500,0.3262,0.4080,-1.5206
99,2.6400,3.5600,-5.4200,0.2956,0.8247,-1.3319
100,2.2000,3.7000,-4.9900,0.2956,0.8247,-1.3319
101,1.7000,3.7000,-4.5900,0.3622,1.2425,-1.1541
102,1.5700,3.9700,-4.5400,0.4309,1.6417,-1.0112
103,1.6600,5.0700,-4.7100,0.5520,1.9886,-0.8170
104,1.6700,5.5600,-4.8100,0.6949,2.3246,-0.5727
105,1.7400,6.5200,-4.9000,0.7669,3.1056,0.0175
106,1.6700,7.6500,-5.2100,0.7036,3.5092,0.3894
107,1.4000,6.8600,-5.1600,0.7036,3.5092,0.3894
108,1.2200,6.0900,-5.3100,0.4811,3.9215,0.8258
109,0.3200,5.4700,-5.2200,0.2553,4.4222,1.2959
110,-0.4000,5.5300,-4.8100,0.2640,4.9382,1.6952
111,-0.8800,5.6900,-4.3300,0.1865,5.4160,1.9777
112,-0.9100,5.0200,-3.9800,0.1538,5.8043,2.0835
113,-2.9700,4.2800,-2.7500,-0.0971,6.1272,2.0813
114,-3.3100,4.8900,-2.0300,-0.3774,6.4075,2.0791
115,-4.5200,4.0500,-0.9600,-0.8018,6.1032,2.0268
116,-5.3300,2.4200,0.3300,-0.8018,6.1032,2.0268
117,-5.1500,1.0300,1.0900,-1.6373,5.7989,1.8217
118,-6.0600,0.0500,2.2600,-1.9231,5.6516,1.7759
119,-6.1900,-1.9100,3.9600,-1.8719,5.3309,1.7879
