lineno,aX,aY,aZ,gX,gY,gZ
0,-1.9300,-4.1500,-4.4000,-0.5552,0.3545,-0.1189
1,-1.7800,-2.9700,-4.3800,-0.3949,0.5236,-0.2793
2,-1.5700,-4.0000,-3.8900,-0.4222,0.6796,-0.4887
3,-1.8000,-4.6200,-3.3700,-0.4222,0.6796,-0.4887
4,-1.8700,-5.2900,-2.8300,-0.4156,0.8345,-0.5760
5,-2.1800,-5.9200,-2.2400,-0.3262,0.9708,-0.6512
6,-2.2200,-6.3300,-1.9200,-0.2236,1.0472,-0.8050
7,-2.3800,-6.3900,-1.5700,-0.1887,1.1028,-1.0057
8,-2.3300,-6.0300,-1.3700,-0.0415,1.1585,-1.1694
9,-2.2800,-5.7100,-1.4000,0.1549,1.1868,-1.3134
10,-2.2800,-5.5600,-1.3700,0.3229,1.2010,-1.5097
11,-2.4200,-5.1000,-1.3300,0.4680,1.2217,-1.6984
12,-2.7000,-3.5600,-1.2100,0.6687,1.2479,-1.8402
13,-2.7100,-2.7900,-1.2200,0.9087,1.2763,-2.1948
14,-2.7600,-1.9700,-1.3200,0.9087,1.2763,-2.1948
15,-2.6200,-0.3800,-1.5500,0.9730,1.2665,-2.3726
16,-2.6200,0.3900,-1.6000,1.0221,1.2534,-2.4969
17,-2.6100,1.2300,-1.4900,1.0821,1.2403,-2.5929
18,-2.0500,3.4300,-1.6100,1.1726,1.2228,-2.6464
19,-1.6400,4.6100,-1.7500,1.2905,1.1879,-2.6344
20,-1.2500,5.5500,-1.7800,1.3145,1.1814,-2.6071
21,-0.9900,6.3000,-1.6100,1.2697,1.2174,-2.5482
22,-0.5400,6.6500,-0.8100,1.1203,1.2741,-2.4336
23,-0.5600,6.5900,-0.2200,0.8639,1.3395,-2.3115
24,-0.7800,6.8200,0.3400,0.6381,1.4072,-2.1653
25,-1.0700,7.2300,1.5800,0.5509,1.4552,-1.9908
26,-1.4900,8.2900,2.2600,0.5258,1.4704,-1.8151
27,-1.9100,8.9800,2.9600,0.6338,1.4683,-1.6515
28,-2.1300,10.4000,3.5300,0.7647,1.4224,-1.4279
29,-2.0100,11.1500,3.5400,0.8127,1.2752,-1.1759
30,-1.9000,11.5800,3.5100,0.7734,0.8716,-0.6054
31,-1.7700,11.8400,3.2800,0.5880,0.6643,-0.2913
32,-0.8700,10.9100,2.0900,0.3109,0.4461,0.0436
33,-0.4900,10.0500,1.3700,-0.0087,0.2607,0.3643
34,-0.3100,8.9900,0.7100,-0.2422,0.1756,0.6556
35,-0.3100,7.5500,-0.3700,-0.3556,0.1713,0.9054
36,-0.4000,7.2300,-0.8400,-0.3556,0.1713,0.9054
37,-0.6200,7.1300,-1.1500,-0.3872,0.2105,1.1181
38,-1.3100,6.8500,-1.6200,-0.3927,0.2705,1.3243
39,-1.3000,6.8300,-2.0600,-0.3665,0.3240,1.5610
40,-1.2400,6.5500,-2.5000,-0.3502,0.3512,1.7988
41,-1.5900,5.6100,-3.0500,-0.4134,0.3589,2.0006
42,-1.7300,4.9500,-3.3200,-0.5083,0.3872,2.1828
43,-1.7500,4.4800,-3.4900,-0.6076,0.4396,2.3627
44,-1.6700,3.9800,-3.7100,-0.6981,0.4920,2.4969
45,-1.7000,2.7300,-3.8200,-0.7505,0.5520,2.6049
46,-1.7000,2.5600,-3.6600,-0.7538,0.7189,2.7860
47,-1.6100,2.3000,-3.4600,-0.6545,0.8192,2.8689
48,-1.7700,1.5300,-2.8900,-0.6545,0.8192,2.8689
49,-1.8200,1.0100,-2.5800,-0.5040,0.9807,3.0729
50,-2.2200,0.2600,-2.2000,-0.4472,1.0559,3.1350
51,-2.7300,0.0900,-1.2700,-0.3262,1.1246,3.1776
52,-2.8200,0.1700,-0.7000,-0.1396,1.1705,3.1667
53,-2.7600,-0.0100,-0.3000,-0.0033,1.2021,3.1972
54,-2.6200,-0.8100,0.1200,-0.0567,1.1759,3.2190
55,-3.2400,-3.2000,1.0000,-0.2629,1.1530,3.1645
56,-3.6100,-4.5100,1.6100,-0.4996,1.1410,3.0532
57,-3.8800,-5.6500,2.2500,-0.5749,1.0930,2.8722
58,-3.1700,-6.0000,2.8300,-0.5105,0.9937,2.6213
59,-1.6500,-7.0500,2.2800,-0.3327,0.8574,2.3638
60,-3.4900,-5.4800,2.8100,-0.1102,0.9981,2.3867
61,-2.4500,-6.0700,2.5400,0.0076,1.2555,2.1151
62,-3.6400,-6.6500,3.0200,0.1582,1.1116,2.1042
63,-4.3100,-7.1300,3.3700,0.1865,1.0897,1.9068
64,-3.2900,-6.9900,3.0600,0.2542,0.5869,1.6264
65,-3.0300,-7.2600,2.5400,0.2542,0.5869,1.6264
66,-2.8500,-7.5900,2.3200,0.2302,0.2825,1.3679
67,-2.6000,-8.0500,2.0100,0.0065,0.2203,1.0014
68,-2.8600,-9.0900,1.6900,0.0065,0.2203,1.0014
69,-2.9800,-9.2700,1.4400,-0.0818,0.2891,0.8694
70,-2.9600,-9.2000,1.2100,-0.0753,0.3469,0.7047
71,-2.5300,-8.4600,0.6300,0.2716,0.1996,0.1287
72,-1.5900,-7.7700,0.1500,0.4680,0.0927,-0.1364
73,-2.3400,-7.4300,-0.3200,0.4680,0.0927,-0.1364
74,-1.8400,-7.1600,-0.6100,0.5541,0.0349,-0.2651
75,-1.7300,-6.5500,-1.2600,0.5770,0.0807,-0.3818
76,-1.6200,-6.3400,-1.5300,0.5629,0.0469,-0.6207
77,-1.4000,-6.0000,-1.8200,0.5280,0.0654,-0.8367
78,-1.1100,-5.4000,-2.5100,0.5291,0.0589,-1.0450
79,-0.9700,-5.2500,-2.7300,0.5552,0.0873,-1.1934
80,-0.9100,-4.8600,-3.0000,0.6000,0.1440,-1.3308
81,-1.1700,-4.2100,-2.9900,0.6720,0.2291,-1.4432
82,-1.3600,-4.1000,-2.8900,0.7559,0.3218,-1.5446
83,-1.4000,-4.0700,-2.8600,0.8225,0.4134,-1.6570
84,-1.3300,-3.9500,-2.9300,0.9141,0.4723,-1.7126
85,-1.3900,-3.5000,-2.9700,0.9567,0.5029,-1.7933
86,-1.4700,-2.8400,-2.8000,0.9545,0.5345,-1.9384
87,-1.6000,-2.3000,-2.6100,1.0799,0.6720,-2.1904
88,-1.9300,-0.9600,-2.1200,1.0799,0.6720,-2.1904
89,-2.0100,-0.2200,-1.8400,1.1443,0.7821,-2.3638
90,-2.1400,0.1600,-1.5200,1.1443,0.7821,-2.3638
91,-2.3000,1.4700,-1.0500,1.1846,0.8639,-2.4478
92,-2.3300,1.9900,-0.7800,1.1606,0.8301,-2.4827
93,-2.2900,2.3200,-0.5700,1.1606,0.8301,-2.4827
94,-2.0500,2.6000,-0.5300,1.1236,0.7919,-2.4489
95,-1.8200,2.9500,-0.3600,1.0843,0.7701,-2.3791
96,-1.6000,3.5500,-0.1700,1.1214,0.7843,-2.2155
97,-1.5500,3.8800,0.1500,1.1214,0.7843,-2.2155
98,-1.3900,4.6200,0.5500,1.1377,0.7821,-2.1173
99,-1.1900,4.8900,0.6700,1.1432,0.7112,-1.7966
100,-0.9500,5.1100,0.6600,1.1432,0.7112,-1.7966
101,-0.6300,5.9400,0.8000,1.1094,0.6774,-1.6341
102,-0.6000,6.0500,0.9800,1.0297,0.6556,-1.4988
103,-0.5900,5.8000,1.2200,0.7058,0.6261,-1.2403
104,-0.6400,5.3700,1.4900,0.7058,0.6261,-1.2403
105,-0.5400,4.8100,1.5400,0.5389,0.5847,-1.1083
106,-0.4400,4.7400,1.4800,0.4352,0.5149,-0.9850
107,-0.2000,4.3200,1.4500,0.4003,0.4342,-0.8607
108,0.1200,4.0300,1.1900,0.3349,0.3589,-0.7570
109,0.2600,3.8300,1.1400,0.3545,0.2945,-0.6305
110,0.3800,3.8600,1.0300,0.3698,0.2531,-0.4985
111,0.6000,3.5300,0.9700,0.3676,0.2073,-0.3927
112,0.5800,3.3500,1.0500,0.1767,0.1625,-0.2247
113,0.5000,3.1600,1.2300,0.1767,0.1625,-0.2247
114,0.1400,2.3900,1.5600,0.0284,0.1385,-0.1920
115,0.1300,2.2200,1.6700,-0.1538,0.0175,-0.1244
116,0.0200,2.3600,1.7000,-0.1473,-0.0796,-0.0251
117,0.1800,2.1200,1.6800,-0.1931,-0.2051,0.0447
118,0.6300,1.6600,1.4400,-0.2040,-0.2465,-0.0567
119,0.3800,1.2200,1.6100,-0.1407,-0.2225,-0.0905
120,0.1700,1.0400,1.7600,0.0295,-0.2138,-0.0709
121,-0.0100,1.9300,1.8800,0.1298,-0.2596,-0.0665
122,-0.0600,1.8700,1.8900,0.0731,-0.3425,-0.0425
123,-0.0400,1.7100,1.8900,0.0153,-0.4156,0.0218
124,-0.1500,1.2800,1.9400,-0.0382,-0.4712,0.1200
125,0.0600,0.9600,1.7600,-0.0851,-0.5465,0.1756
126,0.0000,0.7800,1.8900,-0.0720,-0.6196,0.1538
127,-0.0900,0.6600,1.8700,-0.0774,-0.7069,0.0665
128,0.0900,0.9800,1.5300,-0.0447,-0.7603,0.0164
129,0.0200,1.2400,1.3800,-0.0458,-0.7723,0.0349
130,0.0300,1.3400,1.2400,-0.1233,-0.7669,0.1200
