lineno,aX,aY,aZ,gX,gY,gZ
0,-1.3300,1.2900,-3.8700,0.1418,-0.5291,-0.2302
1,-1.6300,1.8600,-3.9800,0.1418,-0.5291,-0.2302
2,-1.9300,2.3300,-4.0200,0.4047,-0.2280,-0.1156
3,-1.9800,2.8200,-4.2100,0.4887,-0.0513,-0.0109
4,-2.1700,2.8300,-4.3100,0.4276,0.1014,0.0840
5,-2.4400,3.0600,-4.4000,0.3414,0.2400,0.1756
6,-2.7800,3.3800,-4.5200,0.3120,0.4003,0.3294
7,-3.1100,3.7100,-4.6000,0.2869,0.5890,0.4843
8,-3.6200,4.2000,-5.0100,0.2160,0.7865,0.6632
9,-3.6600,4.2800,-5.4800,0.2160,0.7865,0.6632
10,-3.4000,4.1100,-5.7400,0.0644,0.9632,0.8563
11,-3.1800,3.5200,-5.6700,-0.2116,1.1814,0.9948
12,-2.9400,3.5300,-5.7200,-0.5225,1.4464,1.1072
13,-2.6000,3.8400,-5.9500,-0.6698,1.6995,1.2708
14,-2.7200,3.8600,-5.8800,-0.6141,2.1588,1.6646
15,-3.1300,3.2800,-5.6800,-0.6752,2.3867,1.8860
16,-3.3800,3.2100,-5.5500,-0.7123,2.5864,2.1064
17,-3.6700,3.1800,-5.6100,-0.7123,2.5864,2.1064
18,-4.0000,3.8800,-5.8200,-0.7090,2.7489,2.2798
19,-3.8900,4.2800,-5.9600,-0.6043,2.8143,2.4838
20,-3.8600,4.8000,-5.8400,-0.5465,2.9038,2.6322
21,-3.9000,5.1900,-5.0000,-0.5956,3.0391,2.7500
22,-3.4200,5.0700,-5.1400,-0.6447,3.1656,2.9060
23,-2.9400,4.8800,-5.3300,-0.6589,3.2049,3.1296
24,-2.6500,4.0900,-5.3600,-0.7123,3.1689,3.3467
25,-2.8200,4.0700,-5.2600,-1.0210,3.3696,3.5736
26,-3.0900,4.0000,-4.9100,-1.0592,3.4863,3.6968
27,-3.6000,3.7800,-4.5400,-1.0592,3.4863,3.6968
28,-5.2700,3.3800,-3.6800,-1.0352,3.5976,3.8670
29,-5.6300,3.8000,-3.3100,-0.9294,3.7317,4.1037
30,-5.9000,3.4100,-2.1900,-0.8356,3.7983,4.2619
31,-5.3600,0.9700,-1.1900,-0.9010,3.8310,4.3295
32,-4.6900,-0.5900,-0.8300,-0.9785,3.6008,4.5957
33,-4.0800,-1.1400,-0.6300,-0.7505,3.4841,4.7168
34,-4.2800,-1.9900,0.0000,-0.7505,3.4841,4.7168
35,-4.5600,-1.6200,0.6000,0.0720,3.7285,4.6775
36,-4.7400,-1.4100,1.3100,0.3534,4.0066,4.1779
37,-5.1200,-0.5600,1.9000,0.4592,3.9630,3.9379
38,-5.5600,-0.0200,2.2900,0.4592,3.9630,3.9379
39,-3.8100,-0.5400,1.8100,0.3142,3.7874,3.6794
40,-6.1300,-1.2200,2.6600,0.3142,3.7874,3.6794
41,-5.0300,-1.0900,3.4500,-0.0065,3.8572,3.2550
42,-5.3000,-2.3700,4.2200,0.0098,2.9147,2.8231
43,-4.6100,-2.0000,3.8100,-0.0076,2.7925,2.7151
44,-4.7600,-2.5200,4.3400,0.0774,2.6245,2.6573
45,-4.6000,-1.9900,4.5200,0.0774,2.6245,2.6573
46,-4.4800,-1.6100,4.6400,0.4014,2.4140,2.7009
47,-4.6200,-1.5400,4.8300,0.4985,2.2591,2.6867
48,-4.7600,-1.4000,4.6900,0.4342,2.0289,2.5558
49,-5.0100,-2.2100,4.8600,-0.1811,1.7224,2.0682
50,-5.4700,-3.1600,5.1600,-0.1811,1.7224,2.0682
51,-6.4900,-5.1700,5.9500,-0.5520,1.5730,1.7759
52,-6.9400,-5.7900,6.1200,-0.7178,1.4050,1.5184
53,-7.3000,-6.4900,6.2200,-0.7461,1.1770,1.2643
54,-7.8600,-7.1100,5.8100,-0.7429,0.8988,1.0319
55,-8.1600,-8.2700,5.7800,-0.6403,0.5738,0.8607
56,-8.3500,-9.1000,5.7600,-0.4014,-0.0098,0.5312
57,-8.4900,-10.4900,5.5300,-0.4014,-0.0098,0.5312
58,-8.2500,-11.3100,5.2000,-0.3087,-0.3403,0.2487
59,-7.9700,-11.3500,4.5300,-0.2073,-1.0123,-0.7930
60,-7.8200,-10.3600,3.8500,-0.0960,-1.2534,-1.3614
61,-7.4300,-9.4400,3.1100,-0.1462,-1.4715,-1.9395
62,-7.4800,-9.8200,2.9400,-0.1462,-1.4715,-1.9395
63,-7.7400,-9.8400,3.0400,-0.0022,-1.8937,-2.9867
64,-7.9200,-8.4100,2.9900,0.1887,-2.1675,-3.5583
65,-7.6900,-7.0800,2.4000,0.3392,-2.4696,-4.1081
66,-7.4700,-5.4900,1.6900,0.4331,-2.7184,-4.5335
67,-6.4200,-2.8500,0.6300,0.4265,-2.8852,-4.7975
68,-6.3800,-2.5400,0.3200,0.4134,-2.9518,-4.8771
69,-6.5200,-2.0500,0.1400,0.5269,-2.9692,-4.8357
70,-6.4500,-1.0200,-0.4100,0.4985,-2.9322,-4.8684
71,-6.1900,-0.2500,-0.5500,0.4985,-2.9322,-4.8684
72,-6.3000,0.5500,-0.8000,0.5901,-2.7609,-4.8302
73,-6.2100,1.4100,-1.0800,0.8367,-2.7958,-4.6873
74,-5.2300,1.9000,-1.7500,1.0439,-2.8852,-4.5422
75,-5.0200,2.3300,-2.1000,1.3439,-2.9343,-4.3939
76,-4.8700,2.9600,-2.5100,1.6133,-2.9703,-4.3208
77,-4.5600,3.9600,-2.9500,1.7475,-2.9943,-4.2510
78,-4.6100,4.2900,-3.3800,1.7475,-2.9943,-4.2510
79,-4.1100,4.5200,-4.0300,1.7759,-3.0685,-4.1561
80,-3.9100,4.3200,-4.5200,1.7431,-3.1689,-4.0361
81,-2.7700,4.0700,-5.2400,1.6319,-3.1470,-3.9324
82,-3.0200,3.8600,-5.2900,1.5686,-2.8122,-3.6477
83,-2.8800,3.7300,-5.4100,1.6035,-2.6300,-3.4667
84,-2.5800,2.7500,-5.7700,1.6035,-2.6300,-3.4667
85,-2.3000,3.2100,-6.0500,1.5937,-2.4478,-3.3576
86,-2.0500,3.5600,-6.3100,1.6504,-2.2678,-3.3281
87,-1.7300,3.8900,-6.1400,1.4115,-1.8228,-3.2441
88,-1.6100,3.9800,-6.1300,1.3374,-1.6188,-3.1165
89,-1.4900,3.7500,-6.2000,1.2555,-1.4301,-2.9616
90,-1.4500,3.6700,-6.1900,1.2174,-1.2425,-2.8023
91,-1.1800,4.1600,-6.1000,1.2185,-1.0461,-2.6234
92,-0.9500,3.8800,-6.2800,1.1912,-0.8574,-2.4456
93,-0.9000,3.5200,-6.4200,1.2261,-0.6360,-2.2733
94,-0.7800,3.6500,-6.0800,1.3243,-0.4123,-2.0780
95,-0.7500,3.4200,-6.0800,1.3832,-0.2411,-1.8948
96,-0.6400,3.4700,-6.0600,1.3832,-0.2411,-1.8948
97,-0.2500,4.4100,-5.8800,1.3352,0.0829,-1.6973
98,-0.0100,4.7000,-5.7400,1.1563,0.2345,-1.6428
99,0.1200,5.0400,-5.7200,0.9185,0.3971,-1.5370
100,0.2600,5.3100,-5.6200,0.9185,0.3971,-1.5370
101,0.6000,5.2200,-5.4600,0.6872,0.5629,-1.3515
102,0.4800,5.2600,-5.2600,0.3545,0.9599,-0.8585
103,0.3500,5.3100,-5.0600,0.2673,1.1683,-0.5912
104,-0.0300,5.8800,-4.7600,0.2673,1.1683,-0.5912
105,-0.1900,5.8800,-4.5500,0.1985,1.3559,-0.3436
106,-0.4000,5.9600,-4.3000,0.1102,1.5348,-0.1047
107,-1.0200,6.0600,-3.7600,-0.0044,1.8370,0.3567
108,-1.1100,5.9700,-3.6700,-0.1865,1.9188,0.4963
109,-1.2000,5.7100,-3.5400,-0.4254,1.9864,0.6120
110,-1.6000,4.7700,-3.2300,-0.4254,1.9864,0.6120
111,-1.6100,4.2100,-2.9800,-0.8029,2.1086,0.9305
112,-1.5200,3.6100,-2.8800,-0.8945,2.1511,1.1323
113,-1.3900,3.1200,-2.8800,-0.9261,2.1860,1.3123
114,-1.2100,2.1400,-2.9900,-0.9632,2.2395,1.4279
115,-1.1400,1.9300,-3.0200,-0.9425,2.3387,1.5152
116,-1.0400,2.0100,-3.0600,-0.8519,2.4696,1.5763
117,-1.6700,2.1200,-2.4800,-0.8519,2.4696,1.5763
118,-1.8900,2.7200,-2.1600,-0.6447,2.6845,1.6952
119,-1.7300,3.4400,-2.0100,-0.6381,2.7140,1.7530
120,-1.6200,3.1700,-2.1500,-0.7887,2.7227,1.8435
121,-1.6900,2.8900,-2.0500,-0.9468,2.7685,1.9831
122,-1.7500,2.1700,-1.7700,-0.9468,2.7685,1.9831
123,-1.7900,1.7200,-1.6300,-1.0810,2.8732,2.1217
124,-2.3100,1.4500,-1.2900,-1.1377,3.0740,2.2122
125,-2.3200,1.4600,-1.0500,-1.1246,3.0991,2.2166
126,-2.1700,1.4200,-0.9900,-1.1050,3.0554,2.2395
127,-1.7000,1.8800,-1.2700,-1.1050,3.0554,2.2395
128,-2.0900,1.5100,-0.8200,-1.1225,3.0456,2.2613
129,-1.9600,1.3100,-0.6400,-1.2457,3.2343,2.5438
130,-2.7800,-0.3200,-0.1800,-1.2457,3.2343,2.5438
131,-2.9300,-0.8000,0.1600,-1.3003,3.2856,2.6714
132,-3.6400,-1.8700,0.7600,-1.2610,3.2267,2.6605
133,-3.0900,-1.6600,1.1100,-1.0537,3.0652,2.5558
134,-3.5300,-1.7900,1.6000,-0.8705,2.9889,2.5100
135,-3.1700,-2.3600,1.7000,-0.6283,2.8460,2.5155
136,-3.2100,-2.4100,1.8300,-0.3687,2.7554,2.4925
137,-3.1000,-1.1900,1.7600,-0.3687,2.7554,2.4925
138,-2.6300,-1.9800,1.5500,-0.1833,2.6442,2.4042
139,-2.9000,-2.3700,1.2500,-0.2662,2.5460,2.2602
140,-3.7600,-1.7900,1.4500,-0.4538,2.6911,2.1173
141,-2.5900,-1.6000,1.5600,-0.3916,2.8198,2.0322
142,-2.7300,-1.7500,1.8600,-0.4287,2.8645,1.8293
143,-3.4300,-1.7500,2.3100,-0.5138,3.0216,1.7126
144,-5.7000,-4.5100,4.0700,-0.5138,3.0216,1.7126
145,-7.6000,-2.6900,5.3300,-1.1017,3.0107,1.0570
146,-8.5200,-3.6700,6.2200,-1.0167,2.9562,1.0843
147,-8.2000,-6.9700,7.4100,-1.2795,2.5515,1.2632
148,-8.0500,-6.8000,7.3500,-1.6330,1.9166,1.0472
149,-8.6600,-7.0900,7.7600,-1.4203,1.2850,0.8628
150,-8.9200,-6.4600,7.6300,-1.2010,0.7505,0.4134
