lineno,aX,aY,aZ,gX,gY,gZ
0,-1.0900,3.0800,-8.8600,0.7898,8.2707,2.4969
1,-2.5800,2.9000,-7.5700,1.1912,8.3569,2.9540
2,-2.5700,3.2600,-7.9900,1.1912,8.3569,2.9540
3,-1.7900,3.0300,-8.3500,1.7781,8.3503,3.6248
4,-2.5900,3.3500,-8.6500,1.8795,8.5390,3.7132
5,-2.8700,3.0400,-8.8900,1.8173,8.8205,3.7459
6,-3.5900,4.2200,-8.4700,1.5086,9.2437,3.6772
7,-8.1900,2.2100,-3.3000,1.4170,9.4575,3.7176
8,-10.2300,1.9700,-0.7600,1.5893,9.1728,3.6041
9,-8.2800,1.2600,1.3200,1.4006,8.1474,3.0107
10,-7.6700,-0.1400,2.0200,1.4006,8.1474,3.0107
11,-5.4900,0.2400,1.7100,1.4301,7.1449,3.0009
12,-4.4700,0.6800,1.2000,1.1454,5.7585,2.1948
13,-3.7900,1.2800,0.8000,0.9479,5.4662,1.5555
14,-3.1800,1.9500,0.1500,0.6938,5.2611,0.9807
15,-3.1200,1.2100,0.8300,0.6938,5.2611,0.9807
16,-3.3000,0.6100,1.4000,0.5094,5.0549,0.7439
17,-4.1900,0.6700,2.4700,0.6032,4.7473,0.7047
18,-4.1600,0.7400,2.8400,0.9218,3.9292,0.7843
19,-4.0000,1.1400,3.0500,1.0254,3.5005,0.9239
20,-3.3900,1.7400,2.2400,1.0254,3.5005,0.9239
21,-2.8700,1.8800,1.8900,0.9817,3.1929,1.0581
22,-2.8800,1.9700,1.8100,0.8225,3.0849,1.1716
23,-2.5600,1.9200,1.5000,0.3054,3.1961,1.3145
24,-2.9400,0.8100,2.2000,0.3054,3.1961,1.3145
25,-3.6000,0.3900,3.2200,0.1876,3.2801,1.3526
26,-4.1400,0.1100,4.1800,0.3731,3.1132,1.4683
27,-4.2500,-0.0600,4.6800,0.6065,2.6889,1.5784
28,-4.1100,-0.2800,4.6200,0.7592,2.1435,1.6112
29,-3.7200,-0.1600,4.1200,0.7418,1.6570,1.5250
30,-2.5700,-0.7700,2.5500,0.6141,1.3384,1.3908
31,-2.5400,-0.7900,2.2600,0.3283,1.3472,1.2414
32,-2.5500,-0.6400,2.3600,0.1909,1.5457,1.0854
33,-2.5900,-0.8300,2.4400,0.1178,1.7410,0.9501
34,-2.8000,-0.5100,2.9800,0.0567,1.7999,0.8072
35,-3.2800,-0.2300,3.6600,0.1178,1.6101,0.5738
36,-3.7700,0.0000,4.4100,0.0927,1.3679,0.5378
37,-4.4300,-0.3700,5.2100,-0.0371,1.0265,0.4603
38,-4.2200,-0.4500,4.8300,-0.0371,1.0265,0.4603
39,-3.6800,-0.8200,4.1500,-0.1931,0.6796,0.3556
40,-2.9000,-0.3600,2.7600,-0.3534,0.6687,0.1320
41,-3.1200,-0.8200,2.8800,-0.4800,0.9174,0.0742
42,-3.5700,-1.3500,3.1400,-0.4789,1.0188,0.0589
43,-3.7000,-1.3400,3.2500,-0.4789,1.0188,0.0589
44,-3.8900,-1.0300,3.6800,-0.3927,0.9119,0.0120
45,-3.8400,-0.6700,3.9700,-0.3872,0.4625,-0.1865
46,-3.9300,-0.8100,4.4000,-0.5083,0.1767,-0.2596
47,-4.6200,-0.5500,5.8200,-0.5901,-0.1614,-0.3676
48,-5.1100,-0.3900,6.7300,-0.5901,-0.1614,-0.3676
49,-5.5400,-0.3100,7.2400,-0.6414,-0.7014,-0.4800
50,-5.2800,-1.7600,6.7600,-0.6916,-2.4566,-0.9152
51,-4.1400,2.6600,3.7000,-0.8258,-3.2267,-1.3690
52,-4.5400,-2.0300,5.4000,-1.8620,-3.6794,-1.7475
53,-4.2200,-1.4900,5.4300,-1.6166,-3.9543,-1.7235
54,-4.2100,-1.1300,4.7700,-0.9392,-4.1146,-1.4999
55,-3.5600,0.0600,3.9000,-0.4396,-4.3699,-1.3537
