lineno,aX,aY,aZ,gX,gY,gZ
0,-0.7000,-1.4500,-7.0700,-0.4167,-0.0764,0.5072
1,-0.7800,-1.7700,-7.1800,-0.4167,-0.0764,0.5072
2,-0.9300,-1.9900,-7.2900,-0.3905,0.4025,0.4898
3,-0.6800,-1.1700,-8.2300,-0.3382,0.6752,0.5890
4,-0.8600,-1.8900,-7.9200,-0.4625,1.0472,0.6774
5,-1.2800,-1.9200,-7.6700,-0.5203,1.5043,0.7799
6,-1.4200,-1.5300,-7.6200,-0.3054,1.8097,0.8912
7,-1.3900,-1.3900,-8.0300,-0.2596,1.9570,0.9141
8,-1.2700,-1.0600,-8.2300,-0.2051,2.0606,0.9468
9,-1.1100,-1.1600,-8.2800,-0.0993,2.1849,1.0756
10,-1.2400,-1.0200,-8.4200,0.0175,2.3573,1.2217
11,-1.3300,-0.7600,-8.3100,0.1625,2.5329,1.3581
12,-1.5100,-0.2600,-8.2200,0.3065,2.6911,1.5053
13,-1.3700,-0.0500,-7.7400,0.3796,2.8525,1.6995
14,-1.1300,-0.1700,-7.4800,0.3796,2.8525,1.6995
15,-0.9800,-0.5500,-7.0200,0.3872,3.0194,1.9624
16,-1.5400,-0.3600,-5.9400,0.4941,3.2201,2.2755
17,-1.6200,-0.1100,-5.5700,0.6065,3.4514,2.4860
18,-1.9900,-0.5200,-5.0100,0.7701,3.6663,2.6464
19,-2.6100,-0.8800,-4.5500,0.7756,3.8485,2.6693
20,-5.5600,-1.7700,-2.5900,0.5432,4.2237,2.4653
21,-6.4600,-2.2800,-1.1100,0.4854,4.3175,2.3355
22,-8.4600,-3.4400,1.0100,0.4701,4.3339,2.2329
23,-10.1200,-5.1500,3.8900,0.5007,4.1015,2.0911
24,-9.9700,-5.6200,4.6500,0.6360,3.7045,1.8588
25,-9.6900,-6.4500,5.3100,0.7799,3.1809,1.5719
26,-10.1900,-6.9900,6.1000,0.9010,2.7184,1.2894
27,-10.0300,-7.5800,6.3600,0.9010,2.7184,1.2894
28,-10.0600,-7.9600,6.4600,0.9512,2.3169,0.9545
29,-10.4000,-9.0400,6.7900,0.8476,1.9722,0.5956
30,-11.7000,-10.6000,8.2400,0.7374,1.7050,0.2771
31,-12.3800,-10.8100,8.9400,0.6501,1.4552,-0.0862
32,-12.4900,-10.5100,9.1400,0.8007,0.8432,-0.8203
33,-11.2100,-9.1500,8.2300,0.8672,0.3196,-1.1901
34,-10.4200,-8.2500,7.6000,0.8672,0.3196,-1.1901
35,-9.6800,-7.2800,6.9100,0.8988,-0.2138,-1.5337
36,-8.4400,-6.2900,5.6900,0.9741,-0.6130,-1.7377
37,-7.8700,-5.8500,5.2000,0.9927,-0.9043,-1.8773
38,-7.6000,-5.1600,4.8000,0.9065,-1.1137,-2.0377
39,-7.2200,-4.4300,4.3800,0.7887,-1.2577,-2.2471
40,-6.8700,-3.4900,3.7400,0.7069,-1.3690,-2.4642
41,-6.4500,-2.6900,3.2800,0.6120,-1.4737,-2.6125
42,-6.0300,-1.7700,2.6600,0.5618,-1.6057,-2.7096
43,-4.5700,0.0500,1.3400,0.5956,-1.8119,-2.8013
44,-4.0400,0.6100,0.7500,0.6076,-2.2111,-2.9147
45,-3.5900,1.2300,0.3100,0.6076,-2.2111,-2.9147
46,-2.6800,1.7500,-0.4900,0.5640,-2.3606,-2.8820
47,-2.1800,2.1100,-1.1500,0.4756,-2.6213,-2.7522
48,-1.4800,2.5400,-2.0800,0.4102,-2.7162,-2.6649
49,-0.8200,2.8600,-2.8000,0.2923,-2.7238,-2.5722
50,0.1400,3.1100,-3.7100,0.2105,-2.6354,-2.4511
51,0.4000,3.1600,-4.1700,0.2105,-2.6354,-2.4511
52,0.6000,3.1500,-4.6200,0.1745,-2.5078,-2.2678
53,1.2200,2.9600,-5.3300,0.1418,-2.2231,-1.8882
54,1.4400,3.1200,-5.8300,0.1844,-2.0835,-1.6766
55,1.9300,3.2100,-6.4200,0.2356,-1.9340,-1.4552
56,2.9000,3.1400,-7.3500,0.2269,-1.7682,-1.2665
57,3.1700,3.1200,-7.7400,0.2269,-1.7682,-1.2665
58,3.3700,2.9800,-7.9600,0.2389,-1.3679,-0.9021
59,3.5600,2.9500,-8.3000,0.2389,-1.3679,-0.9021
60,4.0100,2.9900,-8.8700,0.2236,-1.1497,-0.7461
61,4.3400,2.8800,-9.2100,0.1767,-0.9239,-0.6261
62,4.5100,2.6500,-9.4100,-0.0076,-0.4429,-0.3894
63,4.3100,1.8900,-9.2500,-0.1004,-0.1462,-0.2334
64,4.0300,1.3000,-9.0500,-0.1004,-0.1462,-0.2334
65,3.7600,0.8900,-8.8200,-0.1560,0.4549,0.1189
66,3.4900,0.6800,-8.7700,0.0131,0.9108,0.4494
67,3.3200,0.6300,-8.6500,0.0982,1.1257,0.6054
68,3.3000,0.6000,-8.6000,0.0982,1.1257,0.6054
69,2.6400,0.3300,-8.1700,0.1505,1.5763,0.8923
70,2.0500,-0.0100,-7.5500,0.1593,1.8097,1.0265
