lineno,aX,aY,aZ,gX,gY,gZ
0,-2.6900,0.2000,-4.2700,-1.0407,-1.0581,1.1214
1,-2.6400,-0.3900,-4.4200,-1.0407,-1.0581,1.1214
2,-2.6100,-1.0700,-4.3900,-1.1410,-0.9447,1.1312
3,-3.0300,-1.6900,-4.1100,-1.1857,-0.8149,1.0767
4,-3.1500,-1.7300,-4.0200,-1.0799,-0.6916,1.0177
5,-3.3100,-2.3500,-3.8900,-1.0221,-0.6021,0.9643
6,-3.4000,-3.6800,-3.8400,-0.9948,-0.5541,0.9599
7,-3.1500,-3.8800,-3.9700,-0.8432,-0.5192,0.9730
8,-3.0300,-4.5000,-4.1300,-0.6709,-0.4680,0.9239
9,-3.2900,-4.9900,-4.0000,-0.6785,-0.3480,0.7429
10,-3.6400,-5.8200,-4.0700,-0.7167,-0.1680,0.5443
11,-4.0500,-6.8000,-3.8300,-0.7123,-0.0131,0.3611
12,-4.2200,-7.2800,-3.7400,-0.7799,0.0927,0.1778
13,-4.2100,-7.7400,-4.0800,-0.6730,0.1451,0.0131
14,-3.9600,-7.3800,-4.4400,-0.5443,0.1854,-0.1833
15,-3.6700,-6.7700,-4.8800,-0.3763,0.2443,-0.3949
16,-3.0400,-5.7800,-5.5100,-0.2138,0.3272,-0.5825
17,-2.8000,-5.7000,-5.6500,-0.1254,0.4429,-0.7178
18,-2.7300,-5.7200,-5.5600,-0.1331,0.5901,-0.8432
19,-2.5900,-5.7400,-5.4100,-0.1178,0.7439,-0.9392
20,-1.9400,-5.7900,-5.8100,-0.0709,0.8585,-1.0167
21,-1.5800,-5.7200,-6.0700,-0.0698,0.9577,-1.1399
22,-1.1900,-5.7200,-6.3400,-0.1091,1.0952,-1.3090
23,-1.0700,-6.1300,-6.0800,-0.0273,1.5501,-1.6701
24,-1.4100,-5.7700,-5.6100,0.1963,1.8326,-1.8599
25,-1.6800,-5.0200,-5.0800,0.4538,2.0813,-2.0660
26,-2.0200,-2.7300,-3.7300,0.7309,2.2864,-2.2307
27,-1.9700,-1.4800,-2.9800,0.9632,2.4446,-2.3333
28,-2.2800,0.1700,-1.9500,0.9632,2.4446,-2.3333
29,-2.8100,1.4500,-0.5600,1.1148,2.5951,-2.3540
30,-4.6900,3.3300,2.6100,1.1203,2.7074,-2.3246
31,-5.5900,4.1900,4.1600,1.0745,2.7402,-2.2460
32,-6.0500,5.0500,5.1100,1.0188,2.6551,-2.1609
33,-5.7400,6.4400,6.2200,0.8748,2.4533,-2.0998
34,-4.9700,6.7200,6.0700,0.7014,2.0071,-2.0508
35,-4.2700,7.1600,5.8100,0.5421,1.5359,-1.9908
36,-3.1200,8.1000,5.3200,0.5258,1.1781,-1.8217
37,-2.7500,8.3100,4.8900,0.5585,0.9065,-1.5981
38,-2.4300,8.4100,4.3600,0.4800,0.4636,-1.1257
39,-2.0400,8.5200,3.7100,0.3556,0.2716,-0.9196
40,-1.2300,8.3600,2.1600,0.1974,0.1102,-0.7069
41,-0.7800,7.9300,1.3900,0.1974,0.1102,-0.7069
42,-0.4800,7.2700,0.6900,0.0022,-0.0055,-0.5094
43,-0.1100,6.2900,-0.4100,-0.2629,-0.0731,-0.1505
44,0.1000,6.0500,-0.8000,-0.3229,-0.0600,-0.0076
45,0.2400,5.5500,-1.0600,-0.3982,-0.0251,0.1429
46,0.0500,4.3200,-1.1200,-0.4407,0.0316,0.2934
47,-0.2400,3.9300,-0.9800,-0.4200,0.0851,0.4265
48,-0.4800,3.8000,-0.8700,-0.3676,0.1134,0.5345
49,-0.6900,3.5700,-0.8000,-0.3272,0.1353,0.6305
50,-1.5000,3.0700,-0.6900,-0.2814,0.1724,0.7156
51,-1.4700,3.4100,-0.8800,-0.1833,0.1113,0.7538
52,-1.6400,3.8100,-1.0000,-0.0764,0.0753,0.7876
53,-1.0500,5.1800,-1.6200,0.0535,0.0142,0.8890
54,-0.7700,5.7100,-1.9700,0.0894,-0.0065,1.0265
55,-0.6300,6.0000,-2.2900,0.0229,0.0131,1.1803
56,-0.9800,6.2200,-2.2500,-0.0698,0.0916,1.3395
57,-1.2800,6.0100,-2.0700,-0.1822,0.1669,1.5075
