lineno,aX,aY,aZ,gX,gY,gZ
0,-2.7700,1.5700,2.0700,-0.3698,-1.4661,-0.6698
1,-2.2900,1.5100,1.7100,-0.3698,-1.4661,-0.6698
2,-2.2700,1.5300,1.3800,-0.3971,-1.4508,-0.5890
3,-2.0900,1.1900,1.1200,-0.3840,-1.2872,-0.5531
4,-1.8500,0.9200,0.8900,-0.3611,-1.2032,-0.4800
5,-0.8700,0.4000,0.1700,-0.3600,-1.1356,-0.4080
6,-1.1500,0.0700,0.2800,-0.2760,-1.0559,-0.3611
7,-1.0500,1.2400,0.2700,-0.1680,-0.8858,-0.4091
8,-0.8700,2.4000,-0.3100,-0.0622,-0.6545,-0.5770
9,-0.5400,2.5000,-0.6600,0.0545,-0.5105,-0.6981
10,-0.3600,2.1800,-0.8900,0.0000,-0.4189,-0.7243
11,-0.2100,2.2600,-1.0300,-0.0884,-0.0644,-0.4658
12,-0.3500,2.4600,-1.1000,-0.0436,0.2040,-0.3316
13,-0.3300,2.4100,-1.2300,-0.0240,0.4691,-0.2007
14,-0.4900,2.3700,-1.3500,-0.0382,0.7418,-0.0524
15,-1.1500,2.3600,-1.1600,-0.1167,1.0385,0.0382
16,-1.6400,2.3300,-1.2300,-0.1254,1.3057,0.1505
17,-1.9200,2.3300,-1.3100,-0.0033,1.5446,0.3338
18,-2.8400,2.4800,-1.2300,0.1364,1.7846,0.4931
19,-3.2400,2.8700,-1.2100,0.2673,2.0202,0.5912
20,-3.7000,3.3900,-1.2100,0.3905,2.2307,0.6578
21,-4.1400,4.0500,-1.2200,0.5127,2.4140,0.7439
22,-4.9600,5.3900,-1.2400,0.6152,2.5820,0.8781
23,-5.4600,5.9000,-1.1600,0.6152,2.5820,0.8781
24,-5.9100,6.4900,-1.0600,0.6054,2.7620,1.0167
25,-7.3500,6.0700,-0.7000,0.4996,2.9791,1.1705
26,-8.2300,5.1700,-0.4300,0.1364,3.4383,1.6482
27,-9.2400,4.4500,-0.0800,-0.0273,3.6859,1.8141
28,-11.0200,3.5200,1.0700,-0.0884,3.8757,1.8784
29,-11.6700,3.5000,1.5000,-0.0425,3.9619,1.8850
30,-11.9200,3.9200,1.6900,0.1560,3.9074,1.9417
31,-11.9900,4.7000,2.0600,0.2989,3.7579,2.0180
32,-11.9700,5.2900,2.0800,0.3698,3.5954,2.1086
33,-12.0100,4.7700,2.2800,0.3218,3.5212,2.1926
34,-12.0000,4.3300,2.2900,0.1909,3.4732,2.3180
35,-12.4100,2.0400,2.9100,0.1189,3.4339,2.4424
36,-12.5100,1.2100,3.1200,-0.0044,3.4154,2.4904
