lineno,aX,aY,aZ,gX,gY,gZ
0,-3.4200,-1.9900,-5.1800,0.2913,2.6278,0.8781
1,-3.4500,-1.0300,-4.5400,0.2913,2.6278,0.8781
2,-3.3600,-0.5500,-4.3700,0.5989,3.2365,0.7745
3,-4.5400,-0.2100,-3.5900,0.9774,3.6903,0.8367
4,-4.7100,-0.4000,-3.5200,1.0908,4.0143,0.9916
5,-4.7200,-0.2700,-3.7200,1.0232,4.1015,1.1345
6,-4.6000,0.4200,-5.2500,1.1039,4.2968,1.5053
7,-4.4300,0.5900,-5.6500,1.1236,4.6448,1.7431
8,-4.5800,1.3300,-5.2100,1.2534,5.1531,1.9788
9,-6.3800,2.5000,-3.5600,1.2534,5.1531,1.9788
10,-6.4200,2.4400,-3.2700,1.5981,5.5000,2.1729
11,-6.3700,2.0500,-3.4500,1.9635,5.6200,2.4664
12,-6.1200,2.5100,-3.5600,2.2046,5.6058,2.8154
13,-6.1700,3.5600,-2.7200,2.5776,5.5971,3.1067
14,-5.7400,3.7000,-2.5900,2.9660,5.6636,3.3848
15,-5.4700,3.5700,-2.9400,3.6325,5.7280,4.4026
16,-4.7400,4.3500,-4.5900,3.6325,5.7280,4.4026
17,-4.7300,5.3100,-4.4800,3.7459,5.7879,4.9851
18,-4.8000,6.7700,-4.2400,3.8943,6.0050,5.4269
19,-6.1100,8.4500,-3.7900,4.0830,6.2570,6.1348
20,-6.2400,8.4200,-2.8600,3.9859,6.1534,6.4272
21,-6.2700,7.7200,-2.6600,3.9859,6.1534,6.4272
22,-7.4200,7.6300,-1.6000,3.7361,5.9090,6.4861
23,-9.4000,3.4000,1.1900,3.2736,5.6450,6.2548
24,-8.2800,5.6000,0.9500,2.3311,4.8858,5.1422
25,-10.6600,4.5600,3.3500,2.2438,4.6142,4.9033
26,-8.0600,2.8000,3.2500,2.2438,4.6142,4.9033
27,-7.3700,1.7400,1.9700,1.5272,3.9946,4.4593
28,-5.3900,2.3400,0.9000,1.1726,3.3565,4.2924
29,-4.3400,3.4700,-0.1600,0.8312,2.9747,4.2542
30,-4.6100,2.7700,0.5300,0.6927,2.7587,4.1375
31,-5.3300,1.8700,0.9900,0.4603,2.2918,3.8081
32,-5.6900,0.2900,1.1400,0.4047,1.8740,3.6085
33,-5.5000,0.0000,1.2100,0.4200,1.5086,3.3303
34,-4.8600,-0.3300,0.8800,0.4200,1.5086,3.3303
35,-4.1200,-0.3900,0.4200,0.5323,1.2446,3.0663
36,-2.8200,-0.5300,-0.4200,0.5367,1.0810,2.7914
37,-2.8300,-0.9200,-0.2800,0.4756,1.0243,2.4860
38,-3.1300,-1.5800,0.0000,0.3632,1.0352,2.1086
39,-4.6100,-1.9000,0.8600,0.1756,1.0581,1.1672
40,-5.0100,-2.2700,1.3500,0.1756,1.0581,1.1672
41,-5.6100,-2.4600,1.6500,0.0196,0.7407,0.0873
42,-6.9600,-2.5200,2.9000,-0.0131,0.4669,-0.3720
43,-7.7100,-2.4900,3.5100,-0.0207,0.0829,-0.8149
44,-8.2400,-1.9600,3.4100,0.0840,-0.4800,-1.2086
45,-8.1000,-1.7500,2.7000,0.0469,-1.1268,-1.6079
46,-7.9000,-1.5000,1.6700,-0.1014,-1.6832,-1.9559
47,-7.7100,-1.3600,1.0100,-0.1953,-2.1108,-2.2537
48,-7.4300,-0.9900,0.1100,-0.2989,-2.3944,-2.5994
49,-7.5400,-0.1700,0.3000,-0.2989,-2.3944,-2.5994
50,-8.3600,0.0400,0.8700,-0.4407,-2.5285,-3.0161
51,-8.8300,-0.1400,1.5300,-0.5618,-2.6354,-3.4339
52,-11.1200,-0.4600,3.2600,-0.6938,-2.8242,-3.7699
53,-11.9400,-0.6000,3.2700,-0.6534,-3.1776,-4.0055
54,-12.3000,-0.3600,2.6100,-0.3600,-4.5389,-4.2706
55,-12.4300,0.1100,1.5700,-0.1963,-5.4596,-4.4484
56,-11.7700,0.9000,-0.6800,-0.1963,-5.4596,-4.4484
57,-11.0500,1.0500,-2.2100,-0.2705,-7.0948,-4.7353
58,-10.1400,0.6200,-3.8400,-0.5051,-7.6522,-4.9513
59,-8.0500,0.7600,-5.6700,-0.5051,-7.6522,-4.9513
60,-7.2000,2.1400,-6.3300,-0.7101,-7.8714,-5.1847
61,-7.3100,2.3500,-5.9000,-0.9327,-7.5027,-5.9505
62,-7.6200,2.4500,-4.1900,-1.0974,-7.0479,-6.1316
63,-7.5700,2.2500,-4.1100,-1.2043,-6.6759,-6.0596
64,-7.0800,2.5600,-4.5400,-1.2043,-6.6759,-6.0596
65,-6.2400,2.7400,-4.9600,-1.3810,-6.4915,-5.9679
66,-4.1200,2.9300,-5.0200,-1.3832,-6.4097,-5.7498
67,-3.7200,2.5500,-4.9500,-1.2294,-6.1556,-5.5185
68,-1.2200,2.0700,-5.1100,-1.0581,-5.4803,-4.6698
69,-2.4400,0.8300,-4.7000,-1.0581,-5.4803,-4.6698
70,-0.9000,1.3800,-4.8100,-0.9381,-4.3284,-3.3303
71,-0.5600,1.6200,-4.7600,-0.9381,-4.3284,-3.3303
72,-0.5700,0.7700,-4.4700,-0.8105,-4.0863,-3.2092
73,-0.8400,0.3200,-4.1200,-0.9719,-3.5496,-3.0096
74,-1.4100,-0.2100,-3.3300,-0.9490,-2.7031,-2.5787
75,-1.9400,-0.6800,-2.6100,-0.8290,-2.3202,-2.3824
76,-1.6800,-0.3400,-2.6100,-0.8290,-2.3202,-2.3824
77,-1.4500,-0.2200,-2.6400,-0.7058,-2.0933,-2.2471
78,-1.1600,-0.7100,-2.7600,-0.5738,-1.7344,-2.0519
79,-1.3900,-1.4200,-2.2300,-0.5574,-1.4890,-1.9330
80,-1.9800,-2.0200,-1.6700,-0.4647,-1.1923,-1.8031
81,-2.6800,-2.5600,-0.9300,-0.2782,-0.8596,-1.6177
82,-3.1400,-3.7100,-0.6700,-0.2782,-0.8596,-1.6177
83,-2.9900,-2.9000,-0.6900,-0.0720,-0.8596,-1.6155
84,-2.9000,-2.2000,-0.5700,0.2323,-0.8443,-1.6297
85,-2.3900,-1.3500,-0.8400,0.4985,-0.8029,-1.5555
86,-2.2400,-1.4500,-0.9100,0.4985,-0.8029,-1.5555
87,-2.6200,-1.6800,-0.7300,0.5956,-0.7439,-1.4083
88,-2.7300,-1.5700,-0.5200,0.7014,-0.6425,-1.3079
89,-2.7800,-0.9400,-0.4300,0.8061,-0.6207,-1.2708
90,-2.6000,-0.2800,-0.4600,0.8138,-0.6185,-1.2665
91,-2.1400,-0.0300,-0.6200,0.6152,-0.6720,-1.2435
92,-1.2600,-0.8200,-1.4000,0.5236,-0.6120,-1.2457
93,-0.8000,-0.9100,-1.7700,0.5792,-0.4320,-1.2283
94,-0.5900,-0.8500,-1.8400,0.5792,-0.4320,-1.2283
95,-0.6600,0.1900,-1.5500,0.6970,-0.1625,-1.1585
96,-0.6300,0.5600,-1.5400,0.8149,0.0873,-1.0352
97,-0.6000,0.5900,-1.4300,0.8519,0.2705,-0.8814
98,-0.8100,0.4500,-1.1900,0.8247,0.4069,-0.6916
99,-1.2400,0.5100,-0.7400,0.6970,0.5301,-0.4222
100,-1.2400,0.4200,-0.7000,0.6120,0.5367,-0.3207
101,-1.2400,0.2700,-0.6700,0.5520,0.5531,-0.2094
102,-1.3800,0.3800,-0.5100,0.5105,0.5989,-0.1091
103,-1.3500,0.4500,-0.5500,0.4920,0.6501,0.0175
104,-1.3500,0.2400,-0.4900,0.4571,0.7232,0.1538
105,-1.7800,0.5200,-0.0100,0.4538,0.7930,0.3109
106,-1.9100,0.4000,0.2600,0.3971,0.8127,0.4636
107,-2.2200,0.6800,0.2700,0.2771,0.7636,0.5618
108,-2.3100,0.4800,0.3000,0.1233,0.6981,0.6589
109,-2.7100,1.2800,0.7800,0.0175,0.6196,0.7701
110,-2.6500,1.1100,0.8700,-0.2007,0.4941,0.9185
111,-2.6600,0.7800,0.7900,-0.2007,0.4941,0.9185
112,-2.8400,0.1700,0.9200,-0.3927,0.3665,1.0865
113,-2.8600,-0.3900,0.9600,-0.5083,0.2542,1.2479
114,-2.7100,-0.7200,0.7900,-0.5574,0.1407,1.4039
115,-2.4900,-1.2000,0.3900,-0.5192,0.0229,1.5075
116,-2.4500,-1.2500,0.2100,-0.3120,-0.0785,1.6046
117,-2.3800,-1.0200,0.0100,-0.1658,-0.0774,1.6450
118,-1.5800,-2.9400,0.1500,0.0164,-0.0480,1.6526
119,-2.0000,-2.8200,-0.0800,0.6883,-0.0240,1.3995
120,-2.6600,1.6400,-1.0100,1.3952,0.0360,1.2425
121,-2.3200,1.8600,-1.2400,1.3952,0.0360,1.2425
122,-2.2200,1.5900,-1.3100,0.9490,0.1549,1.4334
123,-2.5200,0.9900,-1.4500,0.6054,0.2956,1.6984
124,-2.7500,0.0400,-1.3800,0.2749,0.5705,2.2547
125,-2.9000,-0.4200,-1.1200,0.4003,0.6534,2.2460
126,-3.2300,0.0000,-0.8900,0.5901,0.7723,2.2766
127,-3.4300,0.5000,-0.7100,0.5901,0.7723,2.2766
128,-3.2500,0.8800,-0.8700,0.6960,0.8094,2.4315
129,-2.9100,1.0000,-1.1100,0.6240,0.7527,2.5395
130,-2.4300,1.1600,-1.3100,0.4843,0.7374,2.5951
131,-1.9800,1.2000,-1.4000,0.4843,0.7374,2.5951
132,-2.0500,0.2000,-1.1800,0.2116,0.8181,2.6016
