lineno,aX,aY,aZ,gX,gY,gZ
0,0.3700,2.2400,-1.7800,-0.6174,-1.0363,1.7682
1,0.3100,2.0400,-1.8600,-0.6698,-0.9032,1.7693
2,0.1100,2.3000,-2.0500,-0.6763,-0.7429,1.8544
3,-0.0400,2.0800,-2.5200,-0.7210,-0.5858,1.9471
4,-0.2000,2.0000,-2.7000,-0.8443,-0.4385,2.0159
5,-0.3600,1.8900,-2.8200,-0.9359,-0.2891,2.0824
6,-0.5000,1.8700,-3.0600,-1.0167,-0.1691,2.1031
7,-0.4400,1.3200,-3.6000,-1.1803,-0.0622,2.1031
8,-0.6100,1.1600,-3.7300,-1.3581,0.0665,2.0704
9,-0.7500,0.9200,-3.9300,-1.4912,0.2094,2.0431
10,-0.5900,-0.0900,-4.2800,-1.6199,0.3469,2.0049
11,-0.5900,-0.2500,-4.6100,-1.6199,0.3469,2.0049
12,-0.6500,-0.5000,-4.8400,-1.7290,0.7134,1.9220
13,-0.6600,-0.8100,-5.1200,-1.6941,0.9567,1.8915
14,-0.7100,-0.7600,-5.3100,-1.6144,1.2032,1.8631
15,-0.8400,-0.7300,-5.3800,-1.5588,1.4377,1.8730
16,-0.7300,-0.9000,-5.6200,-1.6232,1.6232,1.8642
17,-0.6800,-1.4300,-5.8500,-1.7257,1.7813,1.8391
18,-0.9400,-1.5300,-5.8300,-1.7824,1.9428,1.8217
19,-0.8800,-1.5000,-6.1000,-1.8620,2.0988,1.7988
20,-0.9600,-2.2600,-6.1800,-2.0148,2.2689,1.7639
21,-1.1800,-2.1900,-5.9800,-2.1162,2.5067,1.7497
22,-1.3600,-2.4600,-5.9100,-2.1828,2.7271,1.7486
23,-1.4300,-3.0800,-6.0800,-2.2809,2.8656,1.7115
24,-1.3700,-3.1700,-6.1400,-2.3507,3.0052,1.6526
25,-1.4000,-3.0300,-6.0400,-2.3507,3.0052,1.6526
26,-1.8500,-3.2800,-5.8100,-2.3518,3.1950,1.6013
27,-1.9700,-3.3100,-5.7300,-2.3257,3.3903,1.5730
28,-2.0500,-3.6700,-5.6400,-2.3671,3.5572,1.5664
29,-2.1300,-4.1300,-5.5900,-2.4020,3.6936,1.5643
30,-2.8900,-4.9200,-4.5100,-2.4238,3.8081,1.5272
31,-3.0700,-5.1500,-4.2800,-2.3486,3.9030,1.4573
32,-2.8000,-5.2200,-4.3600,-2.2187,3.9444,1.3363
33,-3.1300,-4.8400,-3.9800,-2.1053,3.8735,1.1519
34,-3.3100,-3.7800,-3.3500,-1.6308,3.8561,0.8029
35,-3.3700,-3.0900,-2.8100,-1.6308,3.8561,0.8029
36,-3.3400,-3.0200,-2.5500,-1.3014,3.8779,0.7352
37,-3.0600,-3.2700,-2.2900,-1.1879,3.7808,0.7472
38,-2.6900,-3.3900,-2.0400,-1.1519,3.5899,0.8105
39,-2.3400,-3.4400,-1.9300,-1.0581,3.4045,0.9174
40,-2.1200,-3.3900,-1.7400,-0.8792,3.2529,0.9861
41,-2.0900,-3.2100,-1.5000,-0.7003,3.1318,0.9828
42,-2.0600,-3.1700,-1.3800,-0.4069,2.9005,0.8672
43,-2.0900,-2.8400,-1.4700,-0.2662,2.7663,0.7843
44,-2.1400,-2.5100,-1.4900,-0.1254,2.6453,0.6730
