lineno,aX,aY,aZ,gX,gY,gZ
0,-3.0000,-0.5100,-4.9600,-0.0807,-1.9286,-0.5181
1,-3.1300,0.0200,-5.1200,0.1178,-1.8228,-0.4778
2,-3.3000,1.7800,-5.5500,0.3578,-1.6744,-0.4003
3,-2.8600,2.8600,-6.4900,0.7647,-1.4693,-0.2967
4,-2.9300,3.5100,-6.8100,0.8748,-1.2752,-0.3327
5,-3.0400,3.8200,-6.9400,0.4931,-1.0756,-0.3807
6,-3.3100,3.8700,-7.1500,0.1353,-0.7930,-0.4254
7,-3.5800,3.7500,-7.1000,-0.5400,-0.0251,-0.3556
8,-3.8500,3.5300,-6.9400,-0.5400,-0.0251,-0.3556
9,-4.0000,3.5500,-6.8000,-0.7003,0.4102,-0.2356
10,-4.6700,3.3400,-6.2800,-0.6970,0.7985,-0.0262
11,-4.5000,3.6200,-6.2900,-0.5825,1.3712,0.2825
12,-4.3000,3.8800,-6.5000,-0.5825,1.3712,0.2825
13,-3.9700,4.4400,-6.8600,-0.4789,1.5075,0.4102
14,-3.8500,4.3000,-6.7900,-0.4352,1.6755,0.5443
15,-3.8000,4.2700,-6.6500,-0.5269,1.8991,0.6763
16,-3.8900,3.6400,-6.4900,-0.5694,2.3736,1.0352
17,-3.8900,3.1700,-6.4500,-0.6392,2.6114,1.1825
18,-3.7900,3.2600,-6.5300,-0.6370,2.8493,1.2937
19,-3.8100,3.1500,-6.4900,-0.6370,2.8493,1.2937
20,-4.2700,2.7300,-5.7000,-0.5738,3.1056,1.3777
21,-4.1800,2.6700,-5.3400,-0.5400,3.3739,1.4726
22,-4.2400,2.4400,-5.0300,-0.4320,3.6379,1.6504
23,-4.3100,1.8700,-4.2400,-0.1702,3.8386,1.9046
24,-4.0500,1.8500,-3.8700,0.2825,4.1004,2.3082
25,-3.7600,1.8000,-3.6900,0.2825,4.1004,2.3082
26,-3.6800,1.5900,-3.1000,0.7516,4.2041,2.6256
27,-3.7000,2.1000,-2.7000,1.0079,4.3011,2.7140
28,-3.6600,3.0200,-2.1700,1.3025,4.3666,2.7543
29,-3.3500,3.3400,-1.8300,1.3025,4.3666,2.7543
30,-3.4700,2.4400,-1.3200,1.4334,4.3382,2.7663
31,-3.1900,1.9500,-1.1900,1.0527,4.2826,2.8754
32,-3.5500,1.5700,-0.5900,1.0527,4.2826,2.8754
33,-4.5900,1.1800,0.9600,1.0527,4.2826,2.8754
34,-5.0000,0.6600,2.0400,0.9850,4.6120,2.8209
35,-4.9500,0.9000,2.7500,1.0374,4.6895,2.8405
36,-5.4100,1.8300,3.8100,0.8432,4.5935,2.7391
37,-4.5600,2.3000,4.0400,0.8432,4.5935,2.7391
38,-4.9600,2.4200,4.5700,0.5901,4.4037,2.6147
39,-4.9500,2.8100,4.9100,-0.1134,4.1419,2.4751
40,-3.2900,1.9400,4.5800,-0.6949,4.0688,2.3715
41,-5.6300,-1.6400,5.1500,-0.6949,4.0688,2.3715
42,-6.2200,-2.7800,6.4200,-1.1236,4.4615,2.3431
43,-8.4400,-4.2800,8.2400,-0.8912,4.2608,2.0911
44,-8.5600,-4.9800,9.6400,-0.8105,4.5586,2.0071
45,-9.1300,-5.2800,10.6200,-0.4178,3.8932,1.7562
46,-10.3300,-6.2900,11.7400,-0.4178,3.8932,1.7562
47,-10.1000,-6.6600,11.5300,-0.4658,3.3598,1.5021
48,-10.0500,-7.3800,11.2300,-0.8607,1.8762,0.7679
49,-9.7600,-8.4700,10.7600,-0.8159,1.0712,0.5236
50,-8.8000,-8.5300,9.9700,-0.7232,0.2182,0.2640
51,-7.9500,-8.4300,9.0000,-0.8138,-0.4614,-0.1724
52,-7.2800,-8.1300,7.9600,-0.8879,-1.0505,-0.6981
53,-5.4100,-6.6900,6.2900,-0.8836,-1.5293,-1.2861
54,-4.8200,-5.3900,5.6900,-0.8836,-1.5293,-1.2861
55,-4.6400,-4.5500,5.4200,-0.9436,-1.8762,-1.9155
56,-4.3000,-3.4600,5.0200,-1.3679,-2.5384,-3.1863
57,-4.4300,-2.7800,4.6300,-1.5981,-2.8089,-3.7863
58,-4.6500,-2.2400,4.0700,-1.8751,-2.9638,-4.2150
59,-4.3600,-2.0000,3.3700,-1.9548,-3.0314,-4.4528
60,-4.9100,-1.6200,3.3700,-1.8239,-2.9954,-4.5160
61,-5.4100,-0.8900,3.3800,-1.8239,-2.9954,-4.5160
62,-5.8800,-0.3600,3.4300,-1.6722,-2.9998,-4.4822
63,-6.2700,0.3500,2.7000,-1.6919,-3.1209,-4.4811
64,-6.3400,1.3700,2.1000,-1.7235,-3.3161,-4.5226
65,-6.1000,2.0900,1.4300,-1.5970,-3.5299,-4.5226
66,-5.8500,2.2800,0.5700,-1.2435,-3.8910,-4.3688
67,-6.2800,2.3300,0.5700,-1.0145,-4.1092,-4.2084
68,-6.3700,1.8300,-0.0500,-0.8607,-4.3917,-4.1103
69,-5.1300,1.2600,-2.3500,-0.8607,-4.3917,-4.1103
70,-4.8400,1.8300,-3.5300,-0.6141,-4.5913,-4.1146
71,-4.5700,2.0600,-4.5500,-0.2793,-4.5793,-4.1277
72,-4.2200,2.1900,-5.0800,-0.0971,-4.3579,-4.1419
73,-4.1400,2.1900,-5.6100,-0.0785,-4.0110,-4.1212
74,-4.1300,2.2600,-6.1400,-0.0425,-3.7165,-4.0644
75,-3.8500,2.4100,-6.6800,0.1451,-3.4917,-3.9161
76,-3.1100,2.0000,-7.4500,0.4472,-2.9692,-3.5910
77,-3.2400,1.7200,-7.4900,0.5443,-2.6267,-3.4405
78,-3.2300,1.2500,-7.6300,0.6316,-2.2940,-3.3205
79,-3.1700,0.7900,-8.0100,0.7658,-1.9297,-3.2507
80,-3.3000,1.0400,-8.0000,1.0188,-1.5610,-3.1798
81,-3.3900,1.4600,-8.1000,1.0188,-1.5610,-3.1798
82,-3.1500,1.9100,-8.2100,1.2446,-1.1890,-3.0871
83,-2.8800,2.8900,-8.2900,1.3908,-0.8007,-2.9627
84,-2.8000,3.2500,-8.3700,1.4432,0.0873,-2.6518
85,-3.0100,3.4800,-8.2700,1.3450,0.5814,-2.5198
86,-3.5100,3.9000,-7.5300,1.3450,0.5814,-2.5198
87,-3.6400,3.7100,-7.3900,1.3406,1.0483,-2.3027
88,-3.5600,3.5400,-7.4400,1.3974,1.4595,-2.0159
89,-3.1900,3.8200,-7.3500,1.3995,1.8031,-1.7791
90,-2.9400,3.5700,-7.2500,1.3079,2.1293,-1.6406
91,-2.8500,3.1600,-6.8200,1.1072,2.9529,-1.3701
92,-3.1300,4.0800,-5.8200,1.3079,3.3336,-1.1006
93,-3.0700,4.4200,-5.4100,1.4399,3.5910,-0.8694
94,-2.8900,4.8600,-5.1700,1.5053,3.7045,-0.6545
95,-3.0200,5.1700,-4.7700,1.5053,3.7045,-0.6545
96,-3.5100,5.7600,-3.6400,1.5392,3.7765,-0.4276
97,-3.7300,5.1700,-2.7800,1.5806,3.8212,-0.1614
98,-3.6000,5.3400,-2.0900,1.5719,3.7983,0.1189
99,-3.1000,5.5100,-0.8700,1.7279,3.6597,0.4472
100,-2.7300,5.2500,-0.5300,1.7530,3.5223,0.6883
101,-2.6500,5.2600,-0.1100,1.6537,3.3728,0.8388
102,-2.9400,6.6400,0.5700,1.6341,3.2419,0.9894
103,-3.1400,7.5700,1.1200,1.6733,3.1612,1.1552
104,-3.1200,9.1600,1.8700,1.6668,3.1187,1.3166
105,-2.9100,11.2800,2.5600,1.6559,3.0609,1.5119
106,-2.8400,12.3600,3.8800,1.5468,2.9540,1.7857
107,-3.0500,11.9200,4.3200,1.1726,2.7271,2.1217
108,-3.4000,10.7900,4.7500,0.6774,2.3966,2.4751
109,-4.1400,8.6400,5.1900,-0.2149,1.7377,2.8951
110,-4.3500,8.2200,5.5800,-0.4658,1.4759,2.9442
111,-4.3000,8.0800,5.9400,-0.6643,1.1945,3.0020
112,-3.8600,5.1500,5.4100,-1.0167,0.7952,3.1416
113,-3.6100,3.0100,4.9900,-1.4999,0.3665,3.2343
114,-3.4800,0.6800,4.4900,-1.8948,0.0644,3.2976
115,-3.7300,-1.9000,4.3500,-2.0966,-0.0764,3.2256
116,-4.8100,-6.4900,4.8600,-2.0966,-0.0764,3.2256
117,-5.3900,-8.4900,5.4600,-2.0824,-0.1298,2.7216
118,-6.0900,-10.0200,5.8900,-1.9275,-0.3098,2.3726
119,-6.6600,-11.3500,6.2100,-1.9275,-0.3098,2.3726
120,-6.6100,-11.4700,5.8700,-1.7290,-0.5792,1.8860
121,-6.1900,-11.1900,5.0600,-1.3330,-1.4366,0.8050
122,-5.7900,-9.7500,3.4900,-1.1825,-1.8719,0.3796
123,-5.0400,-8.9600,2.4400,-1.0625,-2.2493,0.0829
124,-4.2300,-9.1900,1.8400,-0.7996,-2.5515,-0.1800
125,-3.7800,-9.7800,0.9900,-0.1014,-2.7085,-0.4843
126,-3.2000,-4.8400,-0.8800,0.8039,-2.7238,-0.8029
127,-2.8100,-3.2800,-1.4600,1.1956,-2.6693,-1.0472
