lineno,aX,aY,aZ,gX,gY,gZ
0,-3.3500,0.8500,-4.5900,1.0025,3.5736,1.3014
1,-3.4200,-1.1200,-4.1100,1.1923,3.8332,1.5992
2,-3.5200,-0.6300,-4.4300,1.7606,4.1179,1.8730
3,-4.8700,0.6900,-3.4600,1.8773,4.3415,1.6766
4,-4.5300,0.8800,-3.5200,1.8282,4.3459,1.4672
5,-4.4800,0.8600,-3.6500,1.8282,4.3459,1.4672
6,-4.4500,0.6700,-3.5600,1.8664,4.2957,1.4923
7,-4.2500,0.8800,-3.6700,2.0780,4.3088,1.6046
8,-3.7300,0.9000,-3.9600,2.0857,4.3797,1.5773
9,-3.2200,0.7900,-4.1600,1.9929,4.5084,1.5359
10,-2.9600,1.2800,-4.2500,1.9929,4.5084,1.5359
11,-2.6400,1.8300,-4.4300,1.8860,4.7178,1.5304
12,-2.6300,2.1000,-4.6000,1.8588,5.0604,1.5773
13,-2.5900,1.8900,-5.0000,1.8315,5.4803,1.6788
14,-2.6900,1.4000,-5.1000,1.6984,5.7203,1.7366
15,-3.2600,1.4800,-4.6100,1.5643,5.9865,1.7541
16,-3.5300,2.4000,-3.9700,1.8130,6.2832,1.9319
17,-4.9900,3.9400,-3.1100,2.3758,6.4141,2.3726
18,-5.8300,3.7900,-2.1500,2.9583,6.5035,3.1110
19,-5.1900,2.6700,-1.6500,2.8143,6.3170,3.1329
20,-4.7900,1.7300,-0.9600,2.8143,6.3170,3.1329
21,-5.0900,1.1900,0.2100,2.6594,6.0988,3.0140
22,-5.7300,1.3000,1.6300,2.7085,5.9690,2.9158
23,-7.0900,1.6900,3.9100,3.0783,5.7258,2.7118
24,-7.9100,0.8600,5.1600,3.0783,5.7258,2.7118
25,-7.8200,0.1500,6.0500,2.4718,4.6328,2.1642
26,-8.0700,-0.3500,6.8600,2.1773,3.8572,1.8610
27,-7.8600,-0.8200,6.8400,1.9144,3.1034,1.6264
28,-7.2200,-0.8000,6.6000,1.9144,3.1034,1.6264
29,-6.3900,-0.3100,5.8700,1.6406,2.3442,1.4410
30,-4.7200,-1.1700,4.1600,1.0690,1.1443,1.1606
31,-4.1600,-1.4700,3.6800,0.8192,0.8956,1.0199
32,-3.8600,-1.8700,3.3300,0.7810,0.7832,0.8847
33,-3.3300,-2.1200,2.9900,0.7810,0.7832,0.8847
