lineno,aX,aY,aZ,gX,gY,gZ
0,-1.5700,1.0000,-5.2800,-0.1494,-0.0654,0.2280
1,-1.4100,1.6800,-5.7200,0.0894,0.1113,0.2596
2,-1.4500,1.7800,-5.7400,0.1854,0.3011,0.2629
3,-1.5200,2.3200,-5.8900,0.0905,0.5083,0.2803
4,-1.6700,2.7100,-6.0800,0.1418,0.7789,0.4102
5,-1.8700,2.4800,-6.0900,0.1276,1.0701,0.5301
6,-1.8800,3.0600,-5.9000,0.0436,1.3875,0.6534
7,-1.8400,3.3500,-5.8100,0.1440,1.7606,0.7821
8,-2.4000,3.5100,-5.5600,0.3752,2.4609,1.1552
9,-2.4100,3.7800,-5.6300,0.3894,2.7533,1.3199
10,-2.3300,3.8500,-5.7100,0.3534,2.9714,1.4672
11,-2.3200,5.1200,-6.5100,0.2062,3.1972,1.6384
12,-2.1900,4.6800,-6.3700,-0.1996,3.4972,1.7759
13,-2.4500,4.8400,-6.1000,-0.4549,3.8506,1.9973
14,-2.8000,5.3100,-6.0700,-0.3731,4.1244,2.3453
15,-3.8600,5.3100,-5.4600,-0.3731,4.1244,2.3453
16,-3.8200,5.1300,-5.7300,-0.4112,4.2673,2.6616
17,-3.7100,4.9800,-5.7600,-0.4025,4.3208,3.4634
18,-4.3100,4.1800,-6.0000,-0.2662,4.4299,3.8081
19,-4.2700,4.8800,-6.1100,-0.2662,4.4299,3.8081
20,-4.4700,4.4500,-5.2400,-0.1058,4.6568,4.0917
21,-5.7700,3.7100,-4.4400,-0.2062,5.0418,4.3044
22,-5.8100,3.5200,-3.9900,-0.2051,5.4727,4.5149
23,-6.1500,3.8900,-3.4500,-0.2836,5.5501,4.3044
24,-6.1900,4.1100,-2.9100,-0.5094,5.5992,4.0535
25,-7.4200,4.5000,-1.8400,-0.8258,5.5752,3.7623
26,-7.6100,3.8300,-1.2000,-1.0952,5.4411,3.6248
27,-7.6700,2.6300,-0.5500,-1.0952,5.4411,3.6248
28,-8.3800,1.3500,1.1000,-1.2272,5.2436,3.6597
29,-8.1300,1.0000,1.6900,-0.9741,5.0625,3.7830
30,-7.4000,1.2200,1.9000,-0.2520,4.6338,3.8288
31,-10.1000,0.0200,2.8500,-0.2345,4.5739,3.8299
32,-7.2500,-0.2800,2.8700,-0.1974,4.6229,3.7601
33,-5.4800,0.5900,2.6200,0.1560,3.5921,3.5812
34,-6.2100,0.5100,2.8000,0.1364,3.3794,3.3478
35,-4.6400,0.7200,2.2300,0.1364,3.3794,3.3478
36,-3.9800,1.6000,2.1600,-0.0829,3.2223,3.0620
37,-4.1800,2.3200,2.5000,-0.1418,3.1841,2.6278
38,-4.1300,1.9100,2.1900,-0.1418,3.1841,2.6278
39,-4.1500,1.0100,2.2700,-0.2105,3.0871,2.5024
40,-4.4200,0.1500,2.7100,-0.1505,2.7653,2.4544
41,-5.2200,-0.3300,3.5400,-0.0633,2.6049,2.4675
42,-5.2900,-0.7800,3.9000,0.1909,2.2842,2.4162
43,-5.1200,-1.1800,4.0300,0.1680,2.0431,2.3584
44,-5.3800,-1.5500,4.1500,0.1680,2.0431,2.3584
45,-5.4100,-1.4900,3.7900,0.0938,1.8719,2.2722
46,-5.5900,-1.5900,3.8600,0.1025,1.6722,2.1620
47,-6.0200,-2.2400,4.0200,-0.1505,1.5206,1.7999
48,-7.4600,-4.0900,5.0900,-0.2607,1.4999,1.6690
49,-8.2700,-5.4100,5.7900,-0.2247,1.3908,1.5610
50,-8.7900,-6.1300,6.3000,-0.2247,1.3908,1.5610
51,-9.6400,-6.6300,6.3500,-0.0971,1.1246,1.3995
52,-10.0300,-7.4500,6.5800,-0.0065,0.1876,0.6687
53,-10.3500,-8.2500,6.5700,-0.0175,-0.3698,0.1680
54,-10.5300,-8.7000,6.3900,0.0404,-0.9610,-0.3414
55,-10.1800,-9.1500,5.7100,0.0273,-1.5446,-0.9490
56,-10.0100,-8.3300,4.8900,0.0862,-2.1217,-1.6221
57,-9.6700,-7.6200,3.9500,0.2465,-2.6453,-2.2733
58,-8.8400,-6.4300,2.2000,0.3512,-3.0903,-2.8842
59,-8.2100,-5.2600,1.1400,0.4647,-3.4067,-3.3434
60,-7.6300,-3.6500,0.0200,0.4494,-3.6292,-3.6554
61,-7.0900,-2.6000,-0.3900,0.3076,-3.6597,-3.8659
62,-7.1200,-1.7500,-0.6700,0.2902,-3.6226,-4.0186
63,-6.8900,-1.4800,-0.9600,0.3872,-3.6794,-4.1702
64,-6.4300,-1.8000,-1.2200,0.5814,-3.8441,-4.2608
65,-6.4600,-1.1800,-1.7300,0.9599,-4.0721,-4.3088
66,-6.4300,0.1000,-2.3200,0.9599,-4.0721,-4.3088
67,-6.0400,1.4100,-3.1900,1.4399,-4.3022,-4.4637
68,-4.1800,2.7600,-4.7200,1.8457,-4.5193,-4.7440
69,-3.9200,3.6200,-5.0100,2.0562,-4.6677,-5.0364
70,-3.5100,4.1700,-5.3100,2.1631,-4.6469,-5.2404
71,-2.6200,4.3300,-5.7500,2.2362,-4.4866,-5.3680
72,-2.4700,4.7900,-5.8900,2.1817,-4.2586,-5.3516
73,-2.1100,5.0600,-5.9000,2.1086,-3.9521,-5.2862
74,-1.4500,4.4900,-5.7800,2.0322,-3.6576,-5.1902
75,-1.5400,4.3800,-5.7300,1.9024,-3.4001,-4.9786
76,-1.2900,4.6800,-5.9200,1.8053,-3.0783,-4.6600
77,-1.0800,4.9100,-6.0400,1.8610,-2.8351,-4.3241
78,0.0000,5.7300,-6.2800,1.9100,-2.6300,-4.0295
79,0.2600,5.9900,-6.2900,1.6319,-2.0704,-3.6150
80,0.5900,5.8000,-6.2500,1.3832,-1.6722,-3.3532
81,0.9100,5.1600,-6.1500,1.3832,-1.6722,-3.3532
82,0.7500,5.1600,-5.7300,0.8585,-0.4298,-2.5493
83,0.3900,5.3200,-5.3600,0.8585,-0.4298,-2.5493
84,0.3200,5.2900,-4.9800,0.8585,-0.4298,-2.5493
85,0.3700,5.3500,-4.9500,0.7090,0.0513,-2.1075
86,0.5700,5.1800,-4.8900,0.5411,0.4265,-1.6417
87,0.7900,4.8500,-4.8300,0.5411,0.4265,-1.6417
88,0.7400,4.3800,-4.6600,0.4789,0.6490,-1.4312
89,0.7900,4.2800,-4.6300,0.4451,0.8999,-1.2446
90,0.8500,4.3300,-4.5700,0.3763,1.4159,-0.9316
91,0.1400,4.6700,-3.8900,0.3436,1.6450,-0.7527
92,-0.2800,4.8000,-3.5200,0.3436,1.6450,-0.7527
93,-0.4300,4.6900,-3.2600,0.2749,1.7933,-0.5509
94,-0.4100,4.1900,-3.2100,0.1876,1.8610,-0.3752
95,-0.2500,3.8000,-3.2600,0.0796,1.9929,-0.1669
96,-0.1900,3.7000,-3.2400,0.0796,1.9929,-0.1669
97,-0.0400,4.3000,-3.2300,0.1342,2.1380,-0.1134
98,0.0900,5.4300,-3.6100,0.1494,2.3257,-0.0382
99,0.4400,5.4200,-3.8700,-0.0273,2.5416,0.0818
100,0.7700,4.8300,-4.0100,-0.3065,2.8220,0.2683
101,0.3800,4.1000,-4.0900,-0.5694,3.4732,0.6621
102,-0.1200,3.3500,-3.5500,-0.5694,3.4732,0.6621
103,-0.6000,2.9300,-3.1300,-0.5792,3.7928,0.8618
104,-1.7700,2.3800,-2.3500,-0.4603,4.0317,1.1203
105,-2.1600,1.7600,-1.7800,-0.4167,4.2815,1.3875
106,-2.7900,1.3900,-1.1000,-0.2629,4.2913,1.4704
107,-3.0900,1.1300,-0.3200,-0.2629,4.2913,1.4704
108,-4.7600,0.7500,1.4400,-0.0142,4.1582,1.5861
109,-4.9000,1.2700,2.0500,0.2803,3.9183,1.7257
