lineno,aX,aY,aZ,gX,gY,gZ
0,1.1600,1.3100,-0.8800,2.3213,-0.9021,-1.4094
1,1.0600,2.7000,-1.2700,2.3529,-0.7778,-1.2894
2,1.5000,3.7400,-1.7300,2.4304,-0.7058,-1.0952
3,1.6700,4.2800,-2.1300,2.4304,-0.7058,-1.0952
4,1.4100,6.4000,-2.4900,2.5024,-0.6480,-0.8552
5,0.8300,7.6900,-2.3900,2.5089,-0.5051,-0.5901
6,0.2700,9.1600,-2.2600,2.2711,-0.1811,0.0644
7,-0.3600,10.2700,-2.1100,1.8119,-0.0698,0.2738
8,-1.6600,10.0500,-1.6400,1.8119,-0.0698,0.2738
9,-1.6700,9.3800,-1.7200,1.0897,-0.0764,0.4680
10,-1.9200,8.6000,-1.7500,0.4211,-0.1505,0.7396
11,-2.3800,7.4700,-1.8500,-0.5378,-0.2225,1.3897
12,-2.2500,7.0000,-2.1500,-1.1432,-0.1724,1.9580
13,-2.3200,6.6100,-2.3900,-1.2839,-0.1745,2.2504
14,-2.2500,5.6800,-2.8900,-1.2839,-0.1745,2.2504
15,-2.5000,5.0900,-2.8500,-1.5643,-0.0720,2.7871
16,-2.7900,4.5400,-2.6200,-1.6690,-0.0382,3.0445
17,-3.0200,4.0500,-2.5500,-1.6690,-0.0382,3.0445
18,-3.3700,2.7600,-2.6200,-1.7595,-0.0567,3.2507
19,-3.3300,1.9100,-2.6800,-1.9613,-0.1222,3.5234
20,-3.4300,1.1600,-2.7400,-1.9711,-0.0960,3.5637
21,-3.6300,0.1300,-2.7500,-1.9711,-0.0960,3.5637
22,-3.7400,-0.2000,-2.6500,-1.9428,-0.0502,3.5387
23,-3.9900,-0.1100,-2.5200,-1.9646,0.0251,3.3401
24,-4.2100,-0.0900,-2.5500,-2.0529,-0.0098,3.2103
25,-4.2600,0.0900,-2.6700,-2.1653,-0.0731,3.1198
26,-4.4100,-0.0700,-2.6700,-2.1653,-0.0731,3.1198
27,-4.5900,-0.2000,-2.7300,-2.2449,-0.1614,3.1230
28,-4.7900,-0.8100,-3.0800,-2.1980,-0.2618,3.1787
