lineno,aX,aY,aZ,gX,gY,gZ
0,0.4100,-1.2000,-6.2900,-0.4581,-1.3832,-0.5825
1,0.7100,-1.2500,-6.7400,-0.4581,-1.3832,-0.5825
2,0.7100,-1.4400,-7.2100,-0.4549,-0.8410,-0.4156
3,0.5700,-1.9100,-7.1600,-0.4298,-0.5269,-0.3469
4,0.1500,-2.3000,-7.0500,-0.4298,-0.5269,-0.3469
5,-0.1200,-1.7900,-7.2500,-0.0731,-0.0589,-0.1920
6,-0.5600,-2.0600,-7.1700,-0.1156,0.0676,-0.2040
7,-0.5300,-2.4600,-7.3300,-0.1156,0.0676,-0.2040
8,-0.4400,-2.6300,-7.4900,-0.1745,0.1484,-0.2334
9,-0.1400,-3.1000,-7.4900,-0.1789,0.2400,-0.3033
10,0.0700,-3.2900,-7.4100,-0.1909,0.3556,-0.4440
11,0.1000,-3.0200,-7.3600,-0.1167,0.5029,-0.5880
12,0.1300,-2.4600,-7.1700,0.0240,0.6861,-0.6861
13,0.0700,-2.0100,-7.0600,0.2847,1.0636,-0.8312
14,0.1400,-1.8500,-6.9800,0.4058,1.2294,-0.8628
15,0.1700,-1.6500,-6.8400,0.5181,1.3952,-0.8759
16,-0.2300,-1.1500,-6.4300,0.6261,1.5446,-0.8759
17,-0.4300,-1.0000,-6.1100,0.7309,1.6799,-0.8836
18,-0.5500,-1.0600,-5.8400,0.8639,1.7977,-0.8552
19,-0.7000,-0.8500,-5.4900,1.0090,1.9090,-0.8432
20,-0.5000,-0.6500,-5.4700,1.1377,2.0039,-0.8519
21,-0.3100,-0.6100,-5.4800,1.2425,2.0988,-0.8530
22,0.0400,-0.3800,-5.5500,1.3374,2.2078,-0.8574
23,0.3600,-0.1600,-5.6700,1.3374,2.2078,-0.8574
24,0.7700,-0.1200,-5.7500,1.4268,2.3289,-0.8748
25,1.0600,0.1000,-5.8800,1.4606,2.7434,-0.9338
26,0.8500,0.0000,-5.6200,1.3635,3.0718,-0.9381
27,0.6800,0.0800,-5.4200,1.3232,3.4165,-0.8868
28,0.5700,0.3400,-5.0900,1.2839,3.7906,-0.8083
29,-0.2900,-0.3200,-3.9100,1.2839,3.7906,-0.8083
30,-0.4000,-0.4900,-3.4500,1.2926,4.3644,-0.6349
31,-0.5700,-0.6600,-2.7300,1.4661,4.5782,-0.5749
32,-1.5400,-0.5100,-1.4100,1.6744,4.7691,-0.5018
33,-1.4800,-0.5500,-0.7900,1.6744,4.7691,-0.5018
34,-1.9900,-0.4800,-0.1100,1.8980,4.8869,-0.4134
35,-2.4800,-0.1400,0.7600,2.3856,4.9851,-0.2073
36,-2.2700,0.5500,1.1500,2.3856,4.9851,-0.2073
37,-3.2600,1.1500,2.4700,2.5024,4.8684,-0.1473
38,-5.1700,1.0600,4.6800,2.3366,4.9884,-0.2029
39,-6.6900,-1.5900,6.3300,1.9799,5.1989,-0.3316
40,-5.2100,-0.4700,6.6900,1.4552,4.5673,-0.4636
41,-4.8800,-1.3100,7.1600,1.2632,4.2324,-0.9119
42,-4.9700,-0.4800,7.4100,1.1781,4.0252,-0.9338
