lineno,aX,aY,aZ,gX,gY,gZ
0,0.1400,-0.2900,1.4500,0.6632,0.4472,0.4309
1,0.5800,-2.2500,1.8200,0.7210,0.4232,0.4363
2,0.0000,0.1600,1.7600,1.0156,0.3731,0.2367
3,0.3200,2.4800,1.7100,1.0156,0.3731,0.2367
4,0.6800,1.8400,1.3200,1.1203,0.2727,0.1625
5,0.7700,2.4400,1.1400,0.8803,0.1647,0.2443
6,0.8200,2.7000,1.1200,0.7559,0.1571,0.6600
7,0.7200,3.0900,1.0900,0.6338,0.1756,0.7614
8,0.4800,3.7700,1.2100,0.4821,0.1996,0.8672
9,0.3200,4.4000,1.4200,0.3949,0.2029,1.0090
10,0.4200,4.7900,1.6600,0.2891,0.1505,1.1945
11,0.6100,5.5900,1.7400,0.2891,0.1505,1.1945
12,0.6300,5.9500,1.4900,-0.1320,-0.1058,1.6002
13,0.4400,6.2300,1.1700,-0.3949,-0.2040,1.7584
14,-0.2800,6.9700,0.4400,-0.3949,-0.2040,1.7584
15,-0.7800,7.0500,0.1600,-0.6000,-0.2160,1.9297
16,-1.3700,7.2100,-0.2000,-0.8487,-0.1800,2.1282
17,-2.3900,7.1300,-1.1000,-1.1465,-0.1593,2.2929
18,-2.8000,6.7000,-1.6900,-1.4792,-0.1734,2.4904
19,-3.0500,6.2300,-2.4300,-2.1064,-0.2607,2.9474
20,-3.1800,5.7500,-3.2000,-2.3387,-0.2465,3.1394
21,-3.0700,4.5900,-4.8100,-2.5198,-0.1320,3.2910
22,-3.2200,4.1100,-5.3700,-2.5198,-0.1320,3.2910
23,-3.5200,3.8100,-5.8000,-2.7260,0.3338,3.5714
24,-4.3000,2.8200,-6.4100,-2.7827,0.5454,3.7230
25,-4.6300,2.2900,-6.6100,-2.7827,0.5454,3.7230
26,-4.6700,1.9200,-7.0200,-2.7871,0.6840,3.8866
27,-4.4100,1.0300,-7.7500,-2.8318,0.9228,4.0295
28,-4.4900,0.6700,-7.9300,-2.8918,1.1257,3.9750
29,-4.6800,0.6400,-8.0300,-2.8656,1.3526,3.9128
30,-4.7300,0.5500,-7.9600,-2.8656,1.3526,3.9128
31,-5.4600,-0.0800,-7.7600,-2.9147,1.5763,3.8103
32,-5.6700,-0.2800,-7.7300,-2.9616,1.8784,3.6488
33,-5.7300,-0.9300,-7.5300,-2.9856,1.9897,3.5757
34,-6.1400,-2.7300,-6.9000,-2.9322,2.0780,3.5081
35,-6.0000,-3.6700,-6.4800,-2.9322,2.0780,3.5081
36,-5.8700,-4.3800,-6.1000,-2.4489,2.1249,3.2921
