lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6900,-0.9800,0.2900,-0.2476,-1.6210,-0.4658
1,-0.6600,-0.7800,0.0500,-0.1091,-1.6035,-0.5138
2,-0.5600,-0.5200,-0.1800,0.0535,-1.5523,-0.5967
3,-0.5700,-0.6800,-0.2400,0.1473,-1.5141,-0.6698
4,-0.6900,0.0400,-0.3000,0.2793,-1.4846,-0.7461
5,-0.9100,0.8800,-0.4000,0.4429,-1.4464,-0.8792
6,-1.2900,1.7100,-0.4800,0.4756,-1.4246,-0.9534
7,-1.5600,2.4000,-0.5100,0.5258,-1.4104,-0.9010
8,-1.6700,2.9400,-0.7800,0.6414,-1.4148,-0.7363
9,-1.8300,3.7400,-1.4100,0.5890,-1.4366,-0.5705
10,-1.9000,4.0500,-1.6400,0.3927,-1.4257,-0.4309
11,-2.0400,4.2900,-1.9000,0.2018,-1.3821,-0.2825
12,-2.4000,4.7900,-2.4100,0.0884,-1.3188,-0.1145
13,-2.7300,4.8200,-2.5500,-0.0382,-1.2555,0.0469
14,-3.1200,4.8400,-2.7300,-0.1778,-1.1879,0.2236
15,-3.4100,4.7000,-2.9300,-0.2880,-1.1094,0.4276
16,-3.7600,4.1200,-3.5400,-0.3622,-1.0276,0.6741
17,-3.9900,3.9600,-3.8500,-0.4036,-0.9338,0.9283
18,-4.0800,3.9100,-4.2400,-0.4363,-0.8290,1.1345
19,-4.0900,3.7200,-5.0800,-0.4898,-0.7079,1.2872
20,-4.1700,3.7300,-5.4700,-0.5498,-0.5651,1.4050
21,-4.3900,3.6500,-5.8000,-0.6283,-0.4123,1.5250
22,-4.7100,3.1700,-6.5100,-0.7298,-0.2509,1.6537
23,-4.9100,3.0300,-6.7600,-0.8334,-0.0731,1.7715
24,-5.1900,2.8600,-6.8700,-0.9294,0.1287,1.8959
25,-5.8300,2.1400,-6.7600,-0.9981,0.3469,2.0377
26,-5.9600,1.8700,-6.7200,-1.0276,0.5618,2.2089
27,-5.9400,1.4200,-6.6600,-1.0625,0.7516,2.3660
28,-5.8700,1.1300,-6.6000,-1.1094,0.9316,2.4598
29,-5.7600,0.5600,-6.2800,-1.1094,0.9316,2.4598
30,-5.8100,0.1800,-6.1600,-1.1399,1.1203,2.4936
31,-5.7600,0.0000,-5.9800,-1.2283,1.4933,2.4915
32,-5.5100,-0.7100,-5.8700,-1.2283,1.4933,2.4915
33,-5.2700,-1.0600,-5.7600,-1.2992,1.8380,2.4598
34,-5.0500,-1.3700,-5.5500,-1.2992,1.8380,2.4598
35,-5.1100,-2.7200,-4.6800,-1.4792,2.1980,2.3486
36,-5.0300,-3.4200,-4.2700,-1.4792,2.1980,2.3486
37,-4.8400,-3.9600,-3.7900,-1.4595,2.4576,2.2035
38,-4.2800,-4.5300,-3.3900,-1.4693,2.5089,2.0660
39,-4.1900,-5.8400,-2.3300,-1.5392,2.5253,1.8468
40,-1.7500,-8.1700,-2.2100,-1.6417,2.4980,1.5610
41,-4.0100,-8.6400,-0.8300,-1.6657,2.4740,1.8042
42,-3.1200,-11.8400,1.2900,-1.3461,2.5831,1.6908
43,-2.9000,-12.9200,2.3400,-1.0276,2.4882,1.4421
44,-2.2900,-13.3300,3.2400,-0.5269,2.3224,1.2534
45,-1.4100,-13.9000,4.3500,-0.0142,2.0955,1.0461
46,-0.7500,-14.2300,4.8600,0.3589,1.9515,0.7745
47,-0.3900,-14.3700,5.5200,0.6370,1.8511,0.4276
48,-0.4600,-14.3500,6.6800,1.0254,2.0573,-0.5181
49,-2.1000,-12.9000,9.2400,1.1497,1.9919,-1.0450
