lineno,aX,aY,aZ,gX,gY,gZ
0,-2.6400,0.7300,-1.2800,-0.1385,0.1625,0.1538
1,-2.4800,0.7900,-1.5100,-0.0676,0.3240,0.2269
2,-2.4300,1.3100,-2.1600,-0.0676,0.3240,0.2269
3,-2.5500,1.3900,-2.2200,-0.0447,0.4789,0.3414
4,-2.5300,1.7200,-2.3500,-0.0545,0.6949,0.4658
5,-2.5200,1.4700,-2.6300,-0.1036,0.9130,0.5683
6,-2.4300,1.3600,-2.9400,-0.2171,1.1246,0.6152
7,-2.3600,1.4500,-3.1800,-0.2487,1.3461,0.7439
8,-2.3900,0.7300,-3.2500,-0.1658,1.5806,0.9130
9,-2.3900,0.7100,-3.4800,-0.0862,1.8468,1.1159
10,-2.0500,0.8600,-4.0000,0.0316,2.1260,1.2861
11,-1.8900,1.4200,-4.4000,0.2127,2.4347,1.4355
12,-2.0700,1.5800,-4.5400,0.4265,2.8133,1.6264
13,-2.1500,1.6700,-4.9300,0.5661,3.2616,1.8871
14,-2.4100,1.4800,-5.1600,0.6861,3.7372,2.1566
15,-3.3200,1.3700,-5.2300,0.8967,4.1910,2.4118
16,-4.1600,0.8100,-4.7500,1.0123,4.5782,2.5493
17,-4.8600,1.1400,-4.1700,1.0068,4.9524,2.5318
18,-5.0100,2.8000,-3.7200,1.0908,5.2654,2.5209
19,-6.3800,1.9900,-3.0200,1.2326,5.7443,2.6900
20,-6.2800,2.2800,-2.9700,1.0570,5.9712,2.8940
21,-5.9800,2.4400,-3.2700,1.0439,6.0432,2.9682
22,-6.4700,3.3900,-3.5900,0.9937,6.1741,3.1394
23,-6.2900,4.0900,-3.9200,0.7876,6.3879,3.2758
24,-6.5700,4.4400,-3.6800,0.7876,6.3879,3.2758
25,-7.6500,4.0200,-2.4800,0.4374,6.6748,3.3739
26,-8.7000,2.3000,-0.9800,0.0665,6.8221,3.5092
27,-8.2100,3.2200,-1.1400,-0.2116,6.4861,3.6761
28,-8.0700,2.2000,-2.1200,-0.2116,6.4861,3.6761
29,-7.7600,1.9100,-2.1700,0.0404,6.0977,3.7677
30,-8.1800,3.3300,-2.0800,0.0916,5.9407,3.6412
31,-9.4700,1.9100,0.0800,0.2029,5.9134,3.4361
32,-9.3200,1.3400,0.6500,0.0818,5.9418,3.2856
33,-8.9000,1.0600,0.8900,-0.3207,5.7858,3.2485
34,-8.0200,0.5300,0.6900,-0.2105,4.9175,3.0314
35,-7.1600,1.2700,0.6400,-0.0415,4.5913,2.8438
36,-6.5100,1.4900,0.2600,0.0785,4.4277,2.6987
37,-6.6300,1.1100,0.5600,0.0491,4.2935,2.5831
38,-6.5000,0.9200,0.7500,0.0087,4.1877,2.5035
39,-6.8000,0.4000,0.8700,0.0087,4.1877,2.5035
40,-4.9600,0.4700,0.2700,-0.1091,3.9379,2.3333
41,-5.6900,-0.0500,0.6700,-0.2040,3.5212,2.0922
42,-5.4200,-0.4100,0.8600,-0.2793,3.4318,2.0202
43,-5.0300,-0.3800,1.2000,-0.4723,3.4241,1.8282
44,-4.8400,-0.3500,1.3200,-0.5149,3.2507,1.6886
45,-4.6600,-0.4600,0.9500,-0.4985,3.0151,1.5239
46,-4.0100,-0.3200,0.8100,-0.5520,2.7609,1.3515
47,-3.9200,-0.5200,0.7400,-0.5138,2.0824,1.1563
