lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3000,4.1700,-4.2200,0.5400,0.1320,-0.5803
1,-0.2900,4.5600,-4.6100,0.5683,0.2662,-0.5192
2,-0.2300,4.6300,-4.9500,0.5596,0.4309,-0.4527
3,-0.3200,6.5100,-5.6500,0.5421,0.5956,-0.4145
4,-0.1100,6.5900,-6.0200,0.3774,0.7090,-0.2880
5,-0.0600,7.0000,-6.4700,0.1778,0.8585,-0.1091
6,0.2200,6.4300,-7.1000,-0.0033,1.0625,0.1014
7,0.3300,6.9400,-7.3300,-0.0087,1.3450,0.2978
8,0.5000,7.0800,-7.3800,-0.0949,1.5763,0.4974
9,0.6000,6.8500,-7.4700,-0.2705,1.8130,0.7341
10,0.7300,6.7900,-7.4600,-0.3229,2.0235,1.0843
11,0.8500,6.5800,-7.3700,-0.3523,2.3311,1.4214
12,0.9800,6.5400,-7.4000,-0.3556,2.6496,1.7333
13,0.8500,7.2000,-7.2800,-0.3938,3.0292,2.0159
14,0.8300,7.2700,-7.0300,-0.5312,3.5059,2.3453
15,0.3800,6.1800,-6.3300,-0.5312,3.5059,2.3453
16,-1.3000,3.9200,-4.3200,-0.7341,4.1408,2.8645
17,-1.8300,0.5500,-2.7300,-0.6163,4.6317,3.5463
18,-2.0900,-3.2900,-1.2900,-0.4003,5.0560,4.1364
19,-4.3600,-3.2000,1.5400,-0.1222,5.2720,4.3262
20,-4.9700,-2.4400,2.7700,0.5520,5.4105,4.0186
21,-5.1700,-2.1300,3.8900,0.9937,5.4487,3.5921
22,-5.6900,-2.1700,5.1300,1.0690,5.3134,3.2354
23,-6.8000,-3.3200,7.4100,0.8825,5.1160,2.9823
24,-7.0700,-5.0200,8.6100,0.2542,4.4713,2.4009
25,-7.6700,-6.0700,9.9200,0.2542,4.4713,2.4009
26,-8.4400,-7.5700,11.9800,-0.0087,4.0568,1.9395
27,-8.5600,-7.7700,12.8000,-0.1571,3.5419,1.3766
28,-8.2300,-7.4000,13.1600,-0.2007,2.0017,0.3862
29,-7.0600,-7.6600,12.3100,-0.2607,1.1770,-0.0425
30,-6.6400,-7.4100,12.0400,-0.2760,0.5127,-0.4560
31,-6.3000,-7.1300,11.8700,-0.2138,-0.0535,-0.8443
32,-5.8600,-6.5100,11.2400,-0.1167,-0.6043,-1.2032
33,-5.7200,-6.2000,10.7400,-0.1560,-1.1519,-1.6537
34,-5.6600,-5.9100,10.2200,-0.2618,-1.6962,-2.2024
35,-5.8700,-5.3000,9.7500,-0.2618,-1.6962,-2.2024
36,-5.9400,-3.8100,8.5700,-0.3229,-2.2340,-2.7663
37,-5.2600,-3.1300,6.9300,-0.3283,-2.8165,-3.3139
38,-4.5200,-2.6300,5.3300,-0.3371,-3.4798,-3.8441
39,-3.7800,-0.1600,3.1800,-0.1069,-4.2030,-4.5859
40,-3.2700,1.1000,1.9900,0.0556,-4.2117,-4.7615
41,-2.9500,1.6500,1.2000,0.0305,-4.0753,-4.8389
42,-2.3200,3.6700,0.1700,0.2138,-3.9095,-4.6644
43,-1.6500,4.4300,-0.5800,0.2138,-3.9095,-4.6644
44,-1.5800,6.0400,-1.4200,0.6621,-3.8277,-4.0197
45,-0.7900,6.2900,-2.4200,0.6621,-3.8277,-4.0197
46,0.0600,6.5600,-3.5800,0.5520,-3.7394,-3.8190
47,-0.1000,7.1200,-3.7400,0.2193,-3.5223,-3.7274
48,0.1100,7.8400,-3.8800,0.0327,-2.8863,-3.3085
49,0.5900,8.1700,-4.3000,0.1091,-2.6125,-2.7871
50,0.9000,8.0400,-4.8200,0.1091,-2.6125,-2.7871
51,1.0100,7.6100,-5.2900,0.1004,-2.4642,-2.2449
52,1.3600,7.1500,-6.0300,-0.0033,-2.2558,-1.8086
53,1.4800,7.2700,-6.3600,-0.1484,-1.9777,-1.5392
54,1.3600,7.1200,-6.4800,-0.2618,-1.6079,-1.3832
55,1.2800,7.6300,-6.6800,-0.3327,-0.7341,-1.0919
56,0.9300,7.6700,-6.6800,-0.3087,-0.3011,-0.8476
57,0.5700,7.7800,-6.5900,-0.2563,0.0796,-0.5465
58,0.2800,7.9800,-6.4600,-0.2563,0.0796,-0.5465
59,-0.2400,8.1800,-6.3200,-0.1745,0.3982,-0.2487
60,-0.3000,8.2200,-6.4700,-0.1473,0.6174,0.0065
61,-0.1200,8.2900,-6.7200,-0.1407,0.7854,0.2683
62,-0.1400,7.7400,-6.7700,-0.1724,0.9621,0.5083
63,-0.3000,7.5500,-6.5300,-0.3033,1.1814,0.6720
64,-0.2400,7.2100,-6.3500,-0.4080,1.4279,0.8476
65,-0.5200,6.4000,-6.0300,-0.4494,1.6777,1.0570
66,-0.5500,6.0500,-5.8800,-0.5160,1.8828,1.2337
67,-0.6700,6.3600,-5.7400,-0.5661,2.0617,1.3723
