lineno,aX,aY,aZ,gX,gY,gZ
0,-7.2100,-4.5800,4.9600,-1.0603,-2.4849,-0.6163
1,-6.9100,-4.5900,4.5900,-0.9261,-2.4096,-0.7330
2,-6.8100,-4.2000,4.5400,-0.9261,-2.4096,-0.7330
3,-6.8900,-4.1400,4.5500,-0.7363,-2.3366,-0.7745
4,-6.8400,-5.4500,4.6800,-0.6338,-2.2340,-0.7210
5,-6.9600,-4.2000,4.1500,-0.0698,-2.0846,-0.6578
6,-6.7300,-3.2600,3.9300,0.0131,-2.0224,-0.8410
7,-6.3900,-2.3700,3.2400,-0.0011,-1.9090,-0.8759
8,-6.2400,-2.1600,2.9800,0.0175,-1.7399,-0.7745
9,-5.9500,-2.0600,2.7500,0.0327,-1.5075,-0.6687
10,-5.9100,-2.0000,2.5800,0.0676,-1.2414,-0.5465
11,-5.4700,-1.5300,1.9000,0.0731,-0.9643,-0.4178
12,-5.1200,-1.2700,1.4200,0.0491,-0.6469,-0.2367
13,-4.7900,-1.0300,0.8700,0.0022,-0.2574,-0.0382
14,-4.3900,-0.8000,0.0000,-0.0720,0.1909,0.1898
15,-4.5600,-0.8600,-0.1200,-0.1342,0.7156,0.4091
16,-4.6800,-1.0500,0.0200,-0.0371,1.1770,0.6010
17,-5.6200,-0.3100,-0.0400,-0.0371,1.1770,0.6010
18,-6.0100,0.1000,-0.2500,0.1996,1.5250,0.8519
19,-6.2100,0.1700,-0.5300,0.3371,1.8021,1.0548
20,-6.2900,0.1400,-0.8400,0.2411,2.3289,1.3526
21,-6.2500,0.3300,-1.3600,0.1298,2.6889,1.4835
22,-6.3800,-0.1700,-1.2900,0.0404,3.1056,1.6712
23,-6.5400,-0.0100,-1.1800,0.2116,3.4274,1.9635
24,-7.0000,0.1800,-1.6200,0.2913,3.6870,2.2471
25,-6.7200,0.1800,-2.3800,0.2913,3.6870,2.2471
26,-6.4800,0.0100,-3.1200,-0.0305,4.4408,2.5645
27,-6.9800,-0.0400,-3.7800,-0.0305,4.4408,2.5645
28,-7.5800,0.7800,-4.3200,-0.0796,4.9807,2.7282
29,-7.8500,1.9300,-5.2900,0.0927,5.4651,2.9431
30,-9.9500,3.3700,-5.6900,0.1124,6.4566,3.4056
31,-11.0400,4.1700,-5.5100,0.0458,6.8308,3.6663
32,-11.9200,4.9200,-5.3900,0.0458,6.8308,3.6663
33,-12.7300,5.3400,-5.3700,0.0676,6.9900,4.0001
34,-14.9700,4.7000,-4.3700,-0.3033,7.0675,4.3699
35,-15.7400,4.0400,-3.9900,-0.3033,7.0675,4.3699
36,-15.0500,3.8100,-4.0000,-0.5912,6.7435,4.3851
37,-17.7400,0.1300,-2.6900,-1.2228,6.7795,4.3273
38,-16.7700,-0.2600,-2.5200,-0.9959,6.6475,4.0939
