lineno,aX,aY,aZ,gX,gY,gZ
0,-3.1200,-0.5600,-6.5900,0.8443,3.5157,1.1857
1,-4.2200,-0.8600,-5.4600,0.8443,3.5157,1.1857
2,-4.9900,-0.9900,-4.7900,0.9436,3.9575,1.5653
3,-5.6700,-0.9800,-4.0400,0.9436,3.9575,1.5653
4,-6.1300,-0.7500,-3.4600,1.0886,4.0688,1.8413
5,-7.0000,0.1900,-3.1000,1.0625,4.0764,1.9046
6,-7.4900,0.4500,-2.4900,1.0625,4.0764,1.9046
7,-8.2900,0.6000,-1.6000,1.0767,4.0928,1.9559
8,-8.9200,0.0100,0.1900,0.9752,3.7666,2.0344
9,-9.0900,-0.2300,1.1300,0.8879,3.4787,1.9864
10,-8.5700,-1.0800,1.8100,0.7996,3.0576,1.9079
11,-8.2500,-2.3300,2.5200,0.8399,2.7151,1.8599
12,-7.7900,-2.5600,2.4700,0.8399,2.7151,1.8599
13,-7.4300,-3.1900,2.3800,0.8650,2.2591,1.6090
14,-7.4000,-3.2300,2.4200,0.8683,2.1184,1.4628
15,-7.7800,-3.9500,2.5600,0.8683,2.1184,1.4628
16,-8.1500,-4.7400,3.0100,0.7690,1.9929,1.3483
17,-8.4500,-5.5000,3.6100,0.5705,1.8839,1.1486
18,-9.1900,-6.8800,4.9400,0.4091,1.7519,0.8858
19,-9.4300,-7.9000,5.4200,0.3163,1.5544,0.5989
20,-9.6800,-8.5600,5.7100,0.2607,1.2588,0.3131
21,-9.5300,-8.2500,5.4300,0.3098,0.9130,-0.0131
22,-9.1200,-7.9400,4.9100,0.4102,0.5378,-0.3807
23,-8.5300,-7.5700,4.3200,0.4712,0.1778,-0.7199
24,-8.1800,-7.4700,3.8700,0.4701,-0.0971,-1.0079
25,-7.9000,-7.1600,3.3500,0.4407,-0.2411,-1.2414
26,-7.9500,-7.1300,3.2200,0.4276,-0.3229,-1.4606
27,-8.0000,-7.1300,3.2200,0.3894,-0.3927,-1.6744
28,-8.2700,-6.9900,3.1500,0.3534,-0.5072,-1.8970
29,-8.1900,-6.7700,3.0500,0.3491,-0.6610,-2.1315
30,-7.9600,-6.6200,2.8500,0.3556,-0.8716,-2.4107
31,-7.8300,-5.4400,2.1600,0.3916,-1.1006,-2.6704
32,-7.3900,-4.7100,1.5600,0.4516,-1.3188,-2.9485
33,-7.0300,-4.0700,1.1000,0.4941,-1.7421,-3.5452
34,-6.8000,-3.1200,0.7100,0.5531,-1.9439,-3.7699
35,-6.5700,-1.4100,0.1600,0.5749,-2.1555,-3.8834
36,-6.3700,-0.9200,-0.1200,0.5651,-2.3595,-3.8659
37,-6.2200,-0.4400,-0.5000,0.6501,-2.5416,-3.7176
38,-5.5900,0.3900,-1.1600,0.8268,-2.7074,-3.4558
39,-5.3600,0.5200,-1.5200,1.0581,-2.8645,-3.1470
40,-5.1200,0.7800,-2.0100,1.2926,-3.0303,-2.8449
41,-3.4300,1.4800,-3.7100,1.2926,-3.0303,-2.8449
42,-2.5200,1.5400,-4.5500,1.3919,-3.2463,-2.4969
43,-1.8300,1.7100,-5.1900,1.3919,-3.2463,-2.4969
44,-1.3100,2.0000,-5.6500,1.4606,-3.1765,-2.2853
45,0.4200,2.3300,-6.7000,1.4955,-3.0423,-2.0846
46,1.0400,2.5100,-7.1700,1.4126,-2.8503,-1.8926
47,1.6700,2.4700,-7.4800,1.2697,-2.6136,-1.7039
48,2.8100,1.8500,-7.8600,0.8607,-1.9570,-1.2294
49,3.0800,1.3800,-7.8100,0.6730,-1.5686,-1.0014
50,3.2100,0.8900,-7.7800,0.5334,-1.1879,-0.8094
51,3.1900,0.5500,-7.6700,0.5334,-1.1879,-0.8094
52,3.2200,0.4900,-7.6700,0.4581,-0.8192,-0.6556
53,3.1700,0.4100,-7.7200,0.3512,-0.1669,-0.4091
54,2.9900,0.7000,-7.6800,0.2880,0.1364,-0.3185
55,2.7800,0.8100,-7.5800,0.2018,0.4309,-0.1953
56,2.5500,0.6700,-7.3900,0.2018,0.4309,-0.1953
57,2.3800,0.2900,-7.2100,0.0611,0.7069,-0.0251
58,1.6900,-0.7500,-6.6600,-0.0894,0.9850,0.1996
