lineno,aX,aY,aZ,gX,gY,gZ
0,0.6500,1.6600,0.4500,-0.1745,-1.2457,-0.7112
1,0.5800,1.9200,0.6100,-0.0960,-1.1345,-0.5596
2,0.6400,2.1000,0.7800,-0.0960,-1.1345,-0.5596
3,0.7700,0.3700,1.4600,0.0982,-1.0581,-0.1931
4,0.1600,1.7100,1.4400,0.4778,-1.0952,-0.2171
5,-0.2200,3.9500,1.2900,0.4778,-1.0952,-0.2171
6,0.2900,3.6900,0.9600,0.7789,-1.2043,-0.2705
7,0.3100,3.7400,0.7100,0.6850,-1.3854,-0.1953
8,0.5500,4.0100,0.4900,0.5596,-1.5010,-0.0327
9,0.8800,4.1200,0.2400,0.4691,-1.5370,0.1036
10,1.2100,3.9500,-0.1800,0.3098,-1.5566,0.1767
11,1.3000,3.9700,-0.3900,-0.0262,-1.5359,0.4483
12,1.2900,3.8100,-0.4700,-0.1691,-1.4803,0.5749
13,1.3400,3.4900,-0.8400,-0.2694,-1.4137,0.6512
14,1.0400,3.7000,-0.8800,-0.2880,-1.3134,0.7298
15,0.7600,3.8100,-0.8700,-0.2563,-1.1857,0.8508
16,-0.0600,3.9100,-0.8200,-0.1974,-1.0527,1.0079
17,-0.5000,3.9500,-0.9400,-0.1974,-1.0527,1.0079
18,-0.8800,4.0200,-1.0700,-0.2258,-0.9588,1.1639
19,-1.4700,3.4300,-1.4000,-0.3349,-0.9065,1.2937
20,-1.7500,3.4700,-1.7000,-0.4516,-0.8836,1.4104
21,-2.0400,3.4500,-2.0900,-0.5018,-0.8694,1.4999
22,-2.3000,3.6800,-2.4700,-0.5640,-0.8672,1.5544
23,-2.7300,3.7800,-3.2200,-0.6294,-0.7734,1.6657
24,-2.9900,3.6500,-3.5600,-0.7101,-0.6807,1.7639
25,-3.2300,3.5900,-3.9000,-0.7767,-0.5738,1.8631
26,-3.4400,3.1800,-4.6100,-0.8410,-0.4680,1.9482
27,-3.5200,3.0900,-5.0100,-0.8410,-0.4680,1.9482
28,-3.5600,2.8200,-5.3800,-0.9316,-0.2542,2.0857
29,-3.6000,2.5800,-6.2800,-0.9174,-0.1244,2.1708
30,-3.5300,2.5500,-6.7500,-0.9556,0.0196,2.2417
31,-3.5200,2.5500,-7.0800,-1.0068,0.2073,2.3049
32,-3.6100,2.5700,-7.3100,-0.9927,0.4102,2.3998
33,-3.6500,2.4000,-7.6900,-0.9719,0.6032,2.5187
34,-3.6400,2.1800,-7.8300,-1.0156,0.7941,2.6322
35,-3.6000,2.0600,-7.9300,-1.0745,0.9741,2.7293
36,-3.7100,1.4100,-8.0000,-1.1574,1.1661,2.7936
37,-3.7800,1.2700,-8.0700,-1.2545,1.3559,2.8176
38,-3.7900,1.0500,-8.0100,-1.2545,1.3559,2.8176
39,-4.0000,0.2600,-7.6500,-1.3461,1.5643,2.8002
40,-3.9100,0.1500,-7.4700,-1.4824,2.0355,2.6987
41,-3.7000,0.2000,-7.2200,-1.5544,2.2744,2.6027
42,-3.6700,0.1400,-6.7700,-1.6308,2.4871,2.5035
43,-4.0000,0.2500,-6.0800,-1.6308,2.4871,2.5035
44,-3.7900,0.2000,-5.8800,-1.6330,2.6147,2.4304
45,-3.6600,0.1600,-5.6300,-1.6842,2.7096,2.3704
46,-3.9100,-0.2200,-4.8100,-1.7497,2.7849,2.3486
47,-3.7600,-0.8500,-4.5100,-1.7399,2.8438,2.4064
48,-3.7200,-1.6500,-4.1600,-1.6319,2.8874,2.5973
49,-2.7000,-2.3000,-3.0300,-1.4672,2.8700,2.5875
50,-4.7500,-2.3800,-2.8300,-1.2425,2.7914,2.7042
51,-4.2000,-2.1500,-2.2200,-0.9501,2.8951,2.8274
52,-3.4600,-1.9500,-2.2200,-0.9501,2.8951,2.8274
53,-3.8500,-2.3000,-2.1300,-0.8247,2.7369,2.5776
54,-3.8800,-2.8100,-1.8100,-0.7058,2.7249,2.5711
55,-3.9900,-3.5500,-1.4500,-0.4647,2.7423,2.6289
56,-5.1000,-3.4700,-0.7700,-0.4647,2.7423,2.6289
57,-4.4500,-3.3100,-0.5200,0.0185,2.7543,2.6889
58,-3.9700,-3.6200,-0.4100,0.8792,2.5275,2.6114
59,-3.6700,-3.6800,-0.5100,1.1137,2.4609,2.5307
60,-3.4600,-2.8400,-0.6800,1.1137,2.4609,2.5307
61,-3.2900,-2.1300,-0.6500,1.2752,2.4936,2.2427
