lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4200,3.5500,-4.3000,0.0480,0.7101,1.7541
1,-0.6000,3.4000,-4.5300,0.2542,1.1421,2.1184
2,-1.1300,4.0300,-4.2500,0.1963,1.6799,2.3420
3,-1.6300,3.8400,-4.0700,0.2716,2.2427,2.5896
4,-1.9900,4.2100,-4.2600,0.2716,2.2427,2.5896
5,-2.6500,4.6700,-4.0900,0.3447,2.6747,2.9507
6,-2.8000,4.7200,-3.7400,-0.0327,3.3467,3.6357
7,-2.9200,5.0600,-3.6400,-0.0120,3.4961,3.9335
8,-3.6500,4.6000,-3.5000,-0.0120,3.4961,3.9335
9,-3.8000,4.0400,-3.3300,-0.0927,3.5714,4.1692
10,-4.1700,3.5500,-2.9600,-0.5454,3.6488,4.4146
11,-5.7900,1.6400,-1.2500,-0.5454,3.6488,4.4146
12,-6.1600,0.4300,-0.2200,-0.6327,3.8037,4.4430
13,-6.2200,-0.7400,0.7500,-0.5672,3.9292,4.4528
14,-6.1200,-1.5100,1.4700,-0.4865,3.9303,4.4408
15,-6.0500,-2.6900,2.3900,-0.3556,3.7623,4.2717
16,-5.8300,-3.3000,2.7900,-0.2563,3.4634,3.9532
17,-5.6100,-3.5000,3.0400,-0.1604,3.1100,3.5299
18,-5.6400,-2.9200,3.2300,-0.0229,2.7805,3.1383
19,-5.5700,-3.1300,3.5500,0.0535,2.4555,2.7085
20,-5.5600,-3.7000,4.0100,0.0349,2.1838,2.2613
21,-5.7100,-4.5400,4.3900,-0.0611,1.6341,1.6842
22,-5.7000,-5.4700,4.6300,0.0087,1.3068,1.5392
23,-5.7200,-6.2200,4.7700,0.1113,0.9730,1.3897
24,-5.8800,-7.2800,5.1300,0.1113,0.9730,1.3897
25,-6.0200,-7.4800,5.1400,0.2989,0.6174,1.2185
26,-5.9100,-7.4800,4.6700,0.5531,-0.2400,0.5651
27,-5.4900,-7.9100,4.1900,0.5443,-0.7450,0.0305
28,-4.6600,-8.4000,2.9200,0.6032,-1.1574,-0.4745
29,-4.5100,-8.3500,2.3400,0.6032,-1.1574,-0.4745
30,-4.4300,-8.1100,1.8300,0.7625,-1.4115,-0.9403
31,-3.8100,-6.8900,0.7400,0.8127,-1.6832,-2.0671
32,-3.7100,-6.3600,0.3000,0.9490,-1.7639,-2.5755
33,-3.7600,-5.6300,-0.0400,1.2577,-1.7791,-2.8809
34,-3.6800,-3.9100,-0.4900,1.2577,-1.7791,-2.8809
35,-3.8000,-3.3400,-0.9800,1.6744,-1.8031,-3.0434
36,-3.6700,-2.5400,-1.6700,2.1926,-2.0322,-3.4121
37,-3.3700,-1.6300,-2.4100,2.4336,-2.1653,-3.6150
38,-2.4800,0.5800,-3.6300,2.6780,-2.2297,-3.7765
39,-2.0900,1.6300,-4.3000,2.8383,-2.2166,-3.8550
40,-1.8400,2.8000,-4.8500,2.9649,-2.0846,-3.8670
41,-0.6200,5.3900,-5.9300,2.9812,-1.8675,-3.8452
42,-0.2400,6.1400,-6.2900,2.7783,-1.5741,-3.8201
43,0.2000,6.7900,-6.5500,2.7783,-1.5741,-3.8201
44,0.4400,7.6400,-6.4100,2.4544,-1.1956,-3.7405
45,0.4400,8.2300,-6.2400,2.1413,-0.7352,-3.5714
46,0.4900,8.5600,-6.1300,1.9002,-0.2138,-3.3118
47,0.4900,8.8300,-5.9500,1.6766,0.3000,-2.9354
48,0.4500,9.6100,-5.4400,1.4464,0.7603,-2.4849
49,0.2800,9.5100,-5.1500,1.1028,1.4868,-1.4094
50,0.1400,9.6300,-5.0000,1.1028,1.4868,-1.4094
51,-0.6200,9.9100,-4.6500,0.8585,1.7966,-0.8716
52,-0.7000,10.2500,-4.5800,0.3458,2.3769,0.0622
53,-0.8000,9.8800,-4.2700,-0.0033,2.6649,0.4734
54,-1.7900,9.0900,-3.3100,-0.3294,2.9431,0.9174
55,-2.2800,8.6300,-2.6900,-0.3294,2.9431,0.9174
56,-2.4500,7.8000,-2.0000,-0.8519,3.3019,2.0475
57,-2.4500,6.8600,-1.4500,-0.8519,3.3019,2.0475
58,-3.1100,5.1900,-0.6600,-1.0177,3.2758,2.2166
59,-3.1600,4.2400,-0.1100,-1.2294,3.2561,2.2646
60,-3.3800,3.3800,0.4000,-1.5097,3.1340,2.3093
61,-4.4500,1.4100,1.6000,-1.4693,3.0423,2.4456
62,-4.7000,0.6500,2.1900,-1.4693,3.0423,2.4456
63,-4.6500,-0.1200,2.4300,-1.3352,2.8983,2.5525
64,-5.5300,-2.4900,3.6600,-1.1846,2.6420,2.5089
65,-5.8200,-3.7600,4.6000,-0.8945,2.3769,2.4151
66,-6.0900,-5.3600,5.4800,-0.8945,2.3769,2.4151
67,-6.4900,-6.7000,6.3300,-0.6829,2.0126,2.1522
68,-7.4700,-8.0800,7.2200,-0.5618,1.5435,1.6592
69,-7.6600,-7.9000,7.0500,-0.5367,0.9218,0.9218
70,-7.4200,-7.6600,6.4500,-0.5912,0.1822,0.0982
71,-6.6500,-7.9200,5.4100,-0.6283,-0.5105,-0.5607
72,-6.1400,-7.8700,4.9600,-0.4723,-1.0047,-0.9479
73,-5.8700,-7.6500,4.4500,-0.1025,-1.3537,-1.1486
74,-5.7600,-6.9600,3.2900,0.2345,-1.6122,-1.3472
75,-5.6000,-6.3200,2.8500,0.4538,-1.8064,-1.5937
76,-5.3100,-5.7000,2.3500,0.9272,-2.2689,-2.1304
77,-4.8400,-3.9000,1.5600,1.1694,-2.4631,-2.3627
78,-4.6900,-3.4700,0.8600,1.1694,-2.4631,-2.3627
79,-4.3900,-3.1100,0.0000,1.2905,-2.6474,-2.5896
80,-4.0600,-2.7100,-0.8100,1.4094,-2.7413,-2.8449
81,-3.8600,-1.5600,-1.4900,1.7693,-2.6191,-3.2365
82,-4.1200,-0.7600,-1.7700,1.8642,-2.5678,-3.3499
83,-4.1700,-0.3500,-2.1400,1.8970,-2.5656,-3.3881
84,-3.7400,0.4700,-2.7800,1.8970,-2.5656,-3.3881
85,-3.3400,0.8500,-3.3700,1.9689,-2.5864,-3.3445
86,-2.8900,1.1600,-3.8200,2.1282,-2.4566,-3.2419
87,-2.0800,2.3000,-4.7600,2.2209,-2.2678,-3.1470
88,-1.6100,2.9500,-5.2800,2.2340,-2.0682,-3.0598
89,-1.1000,3.5100,-5.7500,2.2340,-2.0682,-3.0598
90,-0.6300,4.0500,-6.2100,2.1075,-1.8119,-2.9878
91,0.3300,4.5300,-6.8700,1.8893,-1.4835,-2.8852
92,0.6600,4.6700,-7.2200,1.6166,-1.0723,-2.7358
93,0.8000,4.6300,-7.3900,1.3341,-0.5694,-2.5744
94,0.4100,4.1500,-7.0300,1.0821,-0.0327,-2.3726
95,-0.0100,4.0900,-6.7900,0.9730,0.4440,-2.1129
96,-0.2400,4.0900,-6.4600,1.0537,0.8508,-1.7737
97,-0.5700,4.1000,-5.9300,1.1759,1.1497,-1.4126
98,-0.2800,4.3300,-5.9800,1.2370,1.3592,-1.1105
99,0.0200,4.3800,-6.1100,1.0690,1.6908,-0.7298
100,0.2300,4.5500,-6.3200,0.9316,1.9537,-0.5585
101,0.5200,5.3100,-6.6400,0.6894,2.3278,-0.4276
102,0.7600,5.7600,-6.7200,0.3949,2.7653,-0.3229
103,0.8200,5.9400,-6.6000,0.1254,3.2332,-0.1789
104,0.3700,6.2500,-6.2700,0.1254,3.2332,-0.1789
105,0.1000,6.7100,-6.2900,-0.1189,3.6957,0.0469
106,-0.5600,7.1900,-5.7800,-0.3502,4.1113,0.3163
107,-3.5200,6.8300,-3.3900,-0.7843,4.8520,0.9992
108,-4.4500,6.4100,-2.2200,-0.7701,4.9033,1.5795
109,-5.1300,4.7300,-1.1500,-0.9719,4.6949,2.0115
110,-5.5000,3.0700,-0.2900,-1.0908,4.3208,2.3387
111,-5.4000,-0.5900,0.3200,-1.0799,3.9881,2.4685
112,-5.4300,-1.3600,1.0400,-0.9021,3.7906,2.3867
113,-5.8400,-1.1300,1.8000,-0.7210,3.6957,2.1598
114,-7.0100,-0.8500,3.5200,-0.7210,3.6957,2.1598
115,-7.6000,-2.5200,4.8400,-1.0908,3.5910,1.4279
116,-8.0700,-3.7200,5.9700,-1.0908,3.5910,1.4279
117,-9.6100,-5.0500,8.9600,-1.2981,3.3096,1.0417
118,-9.1900,-4.6800,9.4200,-1.2915,2.8002,0.7821
119,-8.5900,-4.7300,9.2000,-1.2272,1.1028,0.3447
120,-7.3100,-4.3400,7.9600,-1.2272,1.1028,0.3447
121,-6.5500,-4.1600,7.0600,-1.2774,-0.4832,-0.2182
122,-5.5000,-3.7700,6.0900,-1.0036,-0.9654,-0.3567
123,-4.5800,-4.0400,5.4800,-0.5160,-1.2108,-0.4571
124,-4.4500,-2.1700,4.6800,-0.5160,-1.2108,-0.4571
125,-3.9200,-1.5900,4.3300,0.0458,-1.3363,-0.5083
126,-3.7100,-0.9100,3.8800,0.2607,-1.5064,-0.6087
127,-3.0600,0.5000,2.7100,0.2978,-1.6832,-0.7090
128,-2.6800,0.6800,2.2300,0.2193,-1.8522,-0.8007
129,-2.2200,1.0500,1.7000,0.0218,-1.9875,-0.9108
