lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3800,0.8900,-2.5800,-0.1713,-0.9719,-0.5629
1,-0.1200,0.7600,-3.0100,-0.1407,-0.9196,-0.5040
2,-0.1600,0.5100,-3.0600,-0.1734,-0.8149,-0.4592
3,-0.2300,0.5800,-3.0600,-0.1604,-0.6785,-0.4222
4,-0.4700,0.6900,-3.2700,-0.0916,-0.5291,-0.3905
5,-0.4900,0.6400,-3.4400,0.1025,-0.2683,-0.3294
6,-0.4700,0.7400,-3.5900,0.1974,-0.1364,-0.2869
7,-0.6700,0.8300,-3.7700,0.2782,0.0196,-0.2389
8,-0.8400,0.7400,-3.7500,0.3382,0.1713,-0.1800
9,-0.9400,0.6900,-3.8800,0.3938,0.2967,-0.1014
10,-1.1500,0.8300,-4.1400,0.4418,0.3971,-0.0436
11,-1.2600,1.2100,-4.3600,0.4516,0.4996,-0.0327
12,-1.4400,1.4700,-4.4600,0.4472,0.6403,-0.0545
13,-1.6300,1.6700,-4.5300,0.4080,0.8105,-0.0545
14,-2.1300,1.9500,-4.7200,0.3807,0.9741,-0.0120
15,-2.3200,1.5900,-4.7500,0.3425,1.1257,0.0622
16,-2.3700,2.3000,-4.8700,0.3687,1.2686,0.1887
17,-2.6000,3.0500,-5.3000,0.4003,1.4028,0.3043
18,-2.5900,2.9900,-5.3100,0.3011,1.5741,0.4222
19,-2.5100,3.5900,-5.5800,0.2378,1.7944,0.5411
20,-2.7400,4.2600,-5.3000,0.1931,2.0246,0.6938
21,-2.7200,4.4500,-5.3200,0.1320,2.2100,0.8770
22,-2.6400,4.3800,-5.4300,0.0033,2.3453,1.0777
23,-2.3800,4.2700,-5.6200,-0.1614,2.4620,1.2435
24,-2.3100,3.7000,-5.8400,-0.3109,2.6016,1.3875
25,-2.1500,3.5800,-5.9800,-0.4407,2.7838,1.5141
26,-1.9400,3.4800,-6.2300,-0.4996,2.9758,1.6275
27,-1.7400,3.2000,-6.3200,-0.4996,2.9758,1.6275
28,-1.5600,3.6300,-6.3900,-0.5596,3.2114,1.6952
29,-1.5000,3.6100,-6.4800,-0.5661,3.4863,1.7595
30,-1.8800,2.9300,-6.5200,-0.6327,3.7699,1.8751
31,-2.1800,2.6600,-6.2600,-0.9523,4.3361,2.1413
32,-2.4200,2.8100,-6.1500,-0.9523,4.3361,2.1413
33,-2.1700,3.3600,-6.6400,-0.8356,4.5597,2.3878
34,-2.6200,2.9800,-6.7900,-0.6621,4.7724,2.6704
35,-3.2300,2.6700,-6.0300,-0.7658,5.0887,2.8656
36,-3.8600,2.9800,-5.1800,-0.6021,5.8185,3.2703
37,-5.6400,2.3700,-3.5000,-0.6021,5.8185,3.2703
38,-5.4800,2.3300,-2.8800,-0.3272,5.9876,3.4503
39,-6.5300,1.7100,-1.7100,-0.2345,5.9450,3.4034
40,-8.0200,0.8900,0.4100,-0.3185,5.9898,3.2659
41,-7.8600,0.7200,1.2800,-0.4418,5.9363,3.2289
42,-7.5300,1.1800,1.6500,-0.4472,5.7105,3.1863
43,-6.7900,1.9800,1.7600,-0.5552,5.3243,3.0281
44,-6.4200,1.1300,2.0600,-0.7745,4.9229,2.7434
45,-6.3400,0.9100,2.2600,-1.0941,4.6175,2.4729
46,-6.1300,0.4400,2.4900,-1.2697,4.0786,2.1642
47,-6.6100,-1.1300,3.5900,-1.2675,3.9139,2.1468
48,-6.7900,-1.5600,4.2300,-1.1072,3.7176,2.1555
49,-6.8600,-1.8400,4.7400,-1.1072,3.7176,2.1555
50,-6.7800,-2.2000,5.2900,-0.9043,3.4568,2.1173
51,-6.3200,-2.3600,5.2100,-0.6720,2.7347,1.8544
52,-6.0400,-2.3300,5.0300,-0.6261,2.3889,1.7431
53,-5.8200,-3.0900,4.8500,-0.6632,2.1457,1.6450
54,-5.9000,-3.5300,5.0100,-0.6632,2.1457,1.6450
55,-5.9800,-4.0800,5.3500,-0.7538,1.9766,1.5435
56,-6.0900,-4.4800,5.8300,-0.8039,1.6952,1.2719
57,-5.7700,-5.5600,6.3000,-0.7112,1.4726,1.1530
58,-6.9700,-5.6400,6.6600,-0.7112,1.4726,1.1530
59,-6.4600,-6.0900,6.7500,-0.6109,1.2075,1.0243
60,-6.9000,-6.5000,6.9600,-0.4865,0.9261,0.8083
61,-7.0300,-6.9700,7.1300,-0.3349,0.1745,0.2629
62,-6.8700,-7.0400,7.0200,-0.1996,-0.2553,-0.0218
63,-6.7400,-6.1300,6.3800,-0.1996,-0.2553,-0.0218
64,-6.3700,-5.9800,6.0400,0.0524,-0.7025,-0.3469
65,-6.1500,-5.5500,5.6300,0.2411,-1.1530,-0.6741
66,-5.8600,-4.9600,5.0700,0.2956,-2.0529,-1.3559
67,-4.8500,-4.1300,3.8800,0.2956,-2.0529,-1.3559
68,-4.4600,-3.3800,3.0400,0.2673,-2.4369,-1.6482
69,-4.2000,-2.5800,2.3500,0.1549,-2.7260,-1.9155
70,-3.9800,-2.3400,2.0700,0.1102,-2.9038,-2.0846
71,-3.9500,-2.0500,1.7500,0.0316,-2.9856,-2.1980
72,-3.7800,-2.0600,1.4400,0.0273,-3.0500,-2.2569
73,-3.3800,-1.5800,0.7900,0.1069,-3.2005,-2.3257
74,-3.2800,-1.1700,0.2000,0.5694,-3.6096,-2.3638
75,-3.0700,-0.6300,-0.6100,0.8825,-3.7906,-2.3562
76,-2.7000,-0.0900,-1.3600,0.8825,-3.7906,-2.3562
77,-1.8800,0.3600,-2.1600,1.1399,-3.9499,-2.3616
78,-1.6300,0.6000,-2.7400,1.4464,-4.1484,-2.3627
79,-1.3800,0.9500,-3.3500,1.5032,-4.2030,-2.3922
80,-0.4500,1.3000,-4.2400,1.5850,-4.1026,-2.4173
81,-0.1600,1.3900,-4.6800,1.5850,-4.1026,-2.4173
82,0.2100,1.5400,-5.0700,1.6275,-3.8954,-2.3780
83,0.6000,1.8400,-5.1900,1.6352,-3.6106,-2.3551
84,0.5400,2.1700,-5.3500,1.5806,-3.2954,-2.3071
85,0.4400,2.3200,-5.4900,1.5097,-2.7740,-2.1533
86,0.4900,2.1500,-5.5900,1.5097,-2.7740,-2.1533
87,0.9000,1.9500,-5.6600,1.4715,-2.5580,-2.0508
88,1.0400,1.7700,-5.8900,1.4344,-2.1249,-1.9177
89,1.2300,1.7500,-6.0700,1.4268,-1.8610,-1.9024
90,1.5300,1.8300,-6.2700,1.4399,-1.5566,-1.8610
91,1.5200,2.0700,-6.4300,1.4464,-1.2370,-1.8042
92,1.6500,2.4600,-6.6000,1.3701,-0.9370,-1.6908
93,2.0600,2.4500,-6.7800,1.2839,-0.6032,-1.5501
94,2.2000,2.7200,-6.8900,1.2479,-0.2454,-1.3930
95,2.2600,2.9200,-6.8700,1.2479,-0.2454,-1.3930
96,2.1200,2.8900,-6.6100,1.1290,0.1189,-1.2730
97,1.8900,2.9200,-6.3200,0.9676,0.7854,-1.1443
98,1.6100,2.8200,-5.9600,0.9599,1.0352,-1.0472
99,1.5300,2.7300,-5.7100,0.9654,1.2130,-0.9087
100,1.2700,2.6200,-5.4500,0.9468,1.3744,-0.7778
101,1.2100,2.6100,-5.3900,0.9130,1.5577,-0.6861
102,1.1500,2.9900,-5.1700,0.9130,1.5577,-0.6861
103,0.7700,3.9400,-4.8700,0.9185,1.7759,-0.5890
104,0.6500,3.8600,-4.7300,0.8683,1.9973,-0.4451
105,0.7900,3.7900,-4.5000,0.6872,2.2449,-0.3022
106,0.3800,4.0700,-4.2500,0.5814,2.7085,-0.0284
107,0.2900,4.0600,-4.0600,0.5203,2.9616,0.0916
108,0.1400,4.2400,-3.7600,0.4298,3.2223,0.2498
109,-0.2000,4.1000,-3.2800,0.3174,3.4285,0.3905
