lineno,aX,aY,aZ,gX,gY,gZ
0,2.0000,3.6800,-0.0200,-0.1276,-1.0287,0.1549
1,1.9200,3.6800,-0.0700,-0.0338,-0.8454,0.1276
2,1.8700,2.9900,-0.1800,-0.0338,-0.8454,0.1276
3,1.9200,2.5800,-0.3500,-0.0644,-0.7265,0.0742
4,2.1900,1.8600,-1.4700,0.0371,-0.5901,0.1276
5,2.1500,2.3400,-1.5000,-0.0273,-0.4996,-0.0720
6,2.3700,2.4600,-1.7600,-0.0436,-0.3818,-0.2967
7,2.3500,2.5400,-2.2300,-0.0436,-0.3818,-0.2967
8,2.9100,3.3900,-3.3700,0.0589,-0.2618,-0.2967
9,3.0400,3.8500,-3.7400,0.1254,-0.1091,-0.2629
10,3.0300,4.2400,-4.0000,0.0742,0.1091,-0.2629
11,2.6000,4.5900,-4.2500,0.0055,0.4080,-0.2542
12,2.3800,5.0200,-4.3000,-0.0327,0.7276,-0.1593
13,1.9600,5.5100,-4.2500,-0.0055,1.3635,0.0545
14,0.7700,6.1100,-3.7500,-0.0055,1.3635,0.0545
15,0.1300,7.1000,-3.5600,0.0284,1.6995,0.2083
16,-0.5000,8.0000,-3.3400,0.1113,2.0595,0.4276
17,-0.9600,8.7300,-3.1100,0.2487,2.4282,0.6927
18,-2.7800,9.6100,-2.2100,0.2454,2.7958,0.9512
19,-3.6200,9.6800,-1.7600,0.0185,3.5528,1.5610
20,-4.3200,9.9000,-1.4900,-0.0316,3.8026,1.9122
21,-6.4500,9.7300,-0.3600,-0.0938,4.0557,2.2351
22,-7.1300,9.1700,0.2500,-0.2531,4.2586,2.5296
23,-7.6800,8.4900,0.6500,-0.2411,4.3350,2.8405
24,-9.1800,7.0900,1.7000,-0.1560,4.3644,3.1012
25,-9.3400,5.7000,1.9400,-0.0938,4.3371,3.2790
26,-9.0600,4.1000,2.1800,-0.0055,4.2488,3.4001
27,-8.8200,3.8500,2.5600,0.1887,4.1353,3.3718
28,-8.8000,4.4900,3.4000,0.4298,3.9532,3.2234
29,-8.1000,4.5000,3.3400,0.4298,3.9532,3.2234
30,-7.4300,4.4400,3.5100,0.3905,3.6772,2.9823
31,-6.6200,5.1200,3.7000,0.1374,3.3914,2.7249
32,-6.1700,5.3700,4.1700,0.0185,3.0085,2.3355
33,-5.6300,5.2000,4.5100,0.0971,2.8787,2.3202
34,-5.2000,4.9300,5.2000,0.0971,2.8787,2.3202
35,-4.9800,5.2400,5.7500,0.2182,2.7653,2.4369
36,-5.5900,5.2600,6.3600,0.5421,2.7325,2.6725
37,-6.0300,5.0000,7.2700,0.6796,2.7543,2.7794
38,-6.2300,5.6300,8.1500,0.8039,2.4140,2.8253
39,-5.6700,5.5400,8.2900,0.7254,2.2427,2.7871
40,-5.4500,5.0300,8.5200,0.5127,2.0519,2.6933
41,-5.3100,2.9600,8.8800,0.3262,1.9024,2.6682
42,-5.3300,1.8600,9.2600,0.2214,1.7322,2.6780
43,-4.6600,1.4400,9.4500,0.1778,1.3079,2.5427
44,-3.6700,0.7800,9.3100,0.1778,1.3079,2.5427
45,-5.5500,0.6700,9.9500,0.1778,1.2097,2.4304
46,-4.9000,1.4100,10.2800,0.1778,1.2097,2.4304
47,-4.9400,-0.4800,10.0400,-0.0371,0.4374,1.9908
48,-4.5300,-1.4800,9.8500,-0.0949,0.1014,1.9570
49,-4.2500,-2.2800,9.6900,-0.0480,-0.0709,1.8686
50,-4.3000,-2.3100,9.9000,-0.0480,-0.0709,1.8686
51,-5.1300,-2.6300,10.7700,-0.0709,-0.3338,1.5173
52,-5.6400,-2.9600,11.0600,-0.2280,-0.6545,1.2610
53,-5.7100,-3.6200,11.0800,-0.4309,-1.0734,0.9359
54,-5.4700,-3.8600,10.3500,-0.4309,-1.0734,0.9359
55,-5.0700,-3.7200,9.6500,-0.5629,-1.4846,0.5825
56,-4.5600,-3.7600,8.8400,-0.8007,-2.2122,-0.0633
57,-3.9800,-3.4600,7.6800,-0.8007,-2.2122,-0.0633
58,-3.9500,-3.1500,7.0900,-0.8792,-2.4478,-0.3469
59,-3.8000,-2.7100,6.5600,-1.0276,-2.7413,-0.9719
60,-3.7700,-2.2000,6.2400,-1.0756,-2.7882,-1.2665
61,-3.5700,-0.9200,5.9300,-1.0712,-2.8874,-1.5217
62,-3.5900,-0.2100,5.6300,-1.0712,-2.8874,-1.5217
63,-3.5800,0.2100,5.2800,-1.0603,-3.0151,-1.7966
64,-3.7500,1.1000,4.8100,-0.8585,-3.2779,-2.2395
65,-4.0500,1.5800,4.5800,-0.7309,-3.4350,-2.3878
66,-4.2100,2.0800,4.1300,-0.6610,-3.6630,-2.5296
67,-3.2500,3.0300,2.6900,-0.6207,-3.9008,-2.7118
68,-3.0100,3.6500,2.0000,-0.5978,-4.0339,-2.8896
69,-2.7300,4.4400,1.6000,-0.5978,-4.0339,-2.8896
70,-2.4400,5.2700,1.3200,-0.5901,-4.0426,-2.9856
71,-1.3200,5.8400,0.4900,-0.6654,-3.9957,-3.0489
72,-1.1700,6.1800,0.5600,-0.8781,-3.8528,-3.0292
73,-1.4500,6.1200,0.8800,-0.9556,-3.6183,-2.9714
74,-1.3000,6.2700,1.3600,-0.8487,-3.2463,-2.7194
75,-1.3600,6.5200,1.4400,-0.7494,-3.2005,-2.5994
76,-1.2500,7.0600,1.2600,-0.7494,-3.2005,-2.5994
77,-0.4500,7.1600,0.6900,-0.6327,-3.2332,-2.4031
78,-0.3300,7.2600,0.4300,-0.6327,-3.2332,-2.4031
79,-0.2700,7.2300,0.2100,-0.6774,-3.0412,-2.3453
80,-0.2700,7.0700,0.0300,-0.6621,-2.8918,-2.3377
81,-0.0700,6.8400,-0.1700,-0.5781,-2.7282,-2.3027
82,0.0600,6.9600,-0.3000,-0.5160,-2.6202,-2.2220
83,0.4600,6.6600,-0.5100,-0.5160,-2.6202,-2.2220
84,1.3900,6.0100,-0.9400,-0.5563,-2.5144,-2.0911
85,1.7200,5.8900,-1.0800,-0.5629,-2.3889,-1.9439
86,1.7800,5.8800,-1.1100,-0.5476,-2.2275,-1.8086
87,2.1300,6.2100,-1.4000,-0.5552,-2.0508,-1.6995
88,2.1900,5.9100,-1.4700,-0.5443,-1.8871,-1.5643
89,2.2100,5.7200,-1.5500,-0.6043,-1.7159,-1.4334
90,2.3000,5.2200,-1.4700,-0.7101,-1.5108,-1.3406
91,1.9400,4.6400,-1.1600,-0.8192,-1.2937,-1.2828
92,1.4900,4.4700,-0.7400,-0.8378,-1.0548,-1.1923
93,1.0000,4.2200,-0.2200,-0.4603,-0.5563,-0.9119
94,0.0100,3.6200,0.7400,-0.4603,-0.5563,-0.9119
95,-0.4600,3.7600,1.2600,-0.2356,-0.3949,-0.7930
96,-0.7400,3.9200,1.5600,-0.0491,-0.2934,-0.7396
97,-0.4800,4.2600,1.6100,0.0600,-0.2902,-0.7199
98,-0.2500,4.3000,1.5400,0.0774,-0.3338,-0.7407
99,-0.1000,4.2800,1.4100,0.0098,-0.3578,-0.7625
100,0.3000,4.4200,1.0800,-0.0556,-0.3502,-0.7679
101,0.6400,4.3500,0.8000,-0.0960,-0.3382,-0.7483
102,0.9500,4.3900,0.5300,-0.1691,-0.3327,-0.7287
103,1.2300,4.4000,0.3200,-0.2334,-0.2760,-0.7058
104,1.3200,4.6700,0.3600,-0.2618,-0.1407,-0.6665
105,1.3300,4.5900,0.3700,-0.2422,0.0469,-0.5890
106,1.4200,4.5500,0.3200,-0.1745,0.1985,-0.4811
107,1.8500,4.6000,-0.1200,-0.0894,0.3087,-0.3676
108,2.0100,4.7700,-0.1900,-0.0436,0.4200,-0.3011
109,2.2000,5.0500,-0.4000,-0.0382,0.7069,-0.1778
110,2.5400,5.0100,-0.9000,-0.1811,0.8388,-0.1451
111,2.7900,5.0000,-1.2300,-0.3600,0.9861,-0.1113
112,3.0800,4.3100,-1.4300,-0.5421,1.1650,-0.0589
113,3.2900,4.0800,-1.9900,-0.5651,1.3548,0.0393
114,3.6300,3.3800,-2.5700,-0.5672,1.6122,0.1178
115,3.8500,3.0600,-2.8400,-0.5181,1.8991,0.1756
116,3.8300,3.0800,-3.0700,-0.4298,2.2177,0.2116
117,3.4700,2.8400,-2.9000,-0.3360,2.5362,0.2956
118,3.2600,3.0400,-2.9000,-0.1876,2.8100,0.4156
119,3.0300,3.0800,-3.0200,-0.1353,3.0096,0.4865
120,2.4800,2.7800,-3.5600,-0.1996,3.1656,0.4778
121,1.9300,2.8000,-3.6000,-0.2793,3.3489,0.4571
122,1.2400,2.7600,-3.5900,-0.4036,3.5496,0.4189
123,0.2500,2.7700,-3.4800,-0.5749,3.7426,0.3709
124,-3.3300,1.5900,-1.6300,-0.5749,3.7426,0.3709
125,-4.9900,2.0300,-0.2900,-0.6338,3.9488,0.3447
126,-6.9000,1.9800,1.1800,-0.4134,4.0721,0.3600
127,-11.8600,0.3900,5.6900,-0.1789,4.0895,0.4102
128,-13.2900,0.2900,7.4500,0.0327,4.0721,0.5258
129,-14.3600,0.6700,8.6800,0.4898,3.4732,0.4931
130,-15.5100,1.4100,10.4600,0.4767,2.9889,0.2487
131,-15.2000,1.7500,11.0400,0.4767,2.9889,0.2487
132,-14.7500,2.1800,11.2200,0.3927,2.4893,-0.0098
133,-13.3600,2.1800,11.0200,0.2847,1.9809,-0.2400
134,-12.0100,2.5400,10.2700,0.1898,1.4955,-0.4189
135,-10.6000,3.2100,9.2400,0.1669,1.0134,-0.5563
136,-9.0500,3.5300,8.0200,0.1724,0.5890,-0.6621
137,-6.0800,4.3600,5.6200,0.1560,0.2280,-0.6774
138,-4.7000,4.6600,4.5700,0.1636,-0.0589,-0.6480
139,-3.6900,4.9400,3.7200,0.1440,-0.2585,-0.5967
140,-2.1100,5.2800,2.4900,0.0840,-0.3643,-0.5421
141,-1.6800,5.2500,2.0600,0.0207,-0.4047,-0.4549
142,-1.3400,5.1400,1.8200,-0.0055,-0.3851,-0.3447
143,-1.2000,4.7700,1.5000,-0.0415,-0.3185,-0.2269
