lineno,aX,aY,aZ,gX,gY,gZ
0,-0.0800,2.9000,-6.6200,-2.3987,-0.4767,0.1942
1,-0.0900,3.4600,-7.0300,-2.3987,-0.4767,0.1942
2,-0.2600,3.5800,-7.2000,-2.0519,0.3382,0.7559
3,-0.5200,3.7200,-7.7900,-1.9439,0.7974,1.0341
4,-0.5700,3.5900,-7.9400,-1.9439,1.3494,1.3134
5,-0.4900,4.1200,-8.1600,-1.9384,1.9788,1.6330
6,-1.2400,3.7000,-8.3800,-2.1402,2.7849,1.9929
7,-1.6200,3.6400,-8.2500,-2.1500,3.4438,2.3682
8,-1.8400,3.7600,-7.9900,-1.9417,3.9084,2.7173
9,-2.3000,3.5600,-7.9200,-1.9417,3.9084,2.7173
10,-1.9900,3.7800,-8.1600,-1.4377,4.5880,3.5125
11,-1.8400,3.0600,-8.0500,-1.3755,5.0429,3.8801
12,-1.7000,2.9200,-8.0000,-1.2075,5.3985,4.1430
13,-2.6700,1.6900,-6.9000,-0.9108,5.7007,4.3906
14,-2.7900,2.5300,-6.7200,-0.4592,5.9330,4.5651
15,-2.9700,3.1300,-6.3900,-0.4592,5.9330,4.5651
16,-4.0000,4.0200,-4.9700,-0.4614,6.1425,4.6306
17,-4.6600,3.6600,-3.9700,-0.5476,6.2799,4.6491
18,-4.8700,3.1300,-2.9200,-0.5411,6.3814,4.8553
19,-5.2800,3.6000,-2.5300,-0.3425,6.1959,5.1640
20,-5.4600,2.5100,-1.8000,-0.2454,5.4978,5.7258
21,-5.7600,2.2100,-1.3000,0.0851,5.1520,5.9178
22,-5.9900,1.3100,-0.9400,0.3578,4.9458,6.0563
23,-6.0300,0.2000,-0.2900,0.5749,4.8597,6.0345
24,-6.3700,-0.4100,0.2800,0.7625,4.9360,5.8774
25,-6.3500,-0.4600,1.0600,0.7625,4.9360,5.8774
26,-5.8300,0.2500,0.7900,0.9534,4.9480,5.6396
27,-8.4600,-0.7600,2.3400,0.9392,5.0375,5.2589
28,-4.9100,0.1400,1.3300,0.5574,4.2804,4.4419
29,-6.5700,-1.4200,2.3700,0.3742,4.2019,4.2095
30,-6.7500,-1.4700,2.9800,0.4920,3.8866,3.9870
31,-6.3200,-1.4500,3.3800,0.6687,3.5027,3.7579
32,-6.4900,-1.9100,4.0900,0.7745,3.1798,3.5528
33,-6.8200,-1.7900,4.6900,0.9152,2.6944,3.4001
34,-6.1500,-1.3600,4.3200,0.9752,2.0868,3.1929
35,-6.1100,-1.3900,4.1200,0.8258,1.6024,2.9845
36,-5.2900,-1.5800,3.1900,0.5694,1.2185,2.7674
37,-5.1900,-2.1700,2.9900,0.2836,1.0461,2.5765
38,-5.0300,-2.5100,2.5800,0.2836,1.0461,2.5765
39,-4.7100,-2.7700,2.2600,0.0862,1.0036,2.3966
40,-4.7000,-2.8500,2.3900,-0.0284,0.9807,2.0257
41,-4.4200,-3.4700,2.3300,-0.0796,0.7701,1.7671
42,-4.0900,-3.8800,2.0800,-0.0796,0.7701,1.7671
43,-3.4000,-3.9400,1.4300,-0.0142,0.5018,1.5064
44,-2.8800,-3.6700,1.0600,0.2923,0.1854,1.0319
45,-2.5300,-3.4300,0.6900,0.2923,0.1854,1.0319
46,-2.1500,-2.9900,0.5700,0.2662,0.2149,0.8083
47,-2.1700,-2.9100,0.6300,0.1963,0.3371,0.6087
48,-1.8500,-3.0900,0.4900,0.1625,0.3894,0.2607
49,-1.7800,-2.6300,0.3200,0.2465,0.3818,0.1200
50,-1.7100,-2.7000,0.4500,0.2465,0.3818,0.1200
51,-1.7300,-2.5200,0.4100,0.3414,0.3643,0.0065
52,-1.7100,-2.1200,0.5000,0.4603,0.3098,-0.0774
53,-1.8900,-1.9600,0.6700,0.6829,0.1014,-0.2302
54,-2.2900,-1.9300,1.2000,0.7701,-0.0567,-0.3022
55,-2.9900,-1.9300,1.8600,0.8410,-0.3033,-0.4025
56,-4.6000,-1.8300,2.9300,0.7887,-0.6796,-0.6207
57,-5.5300,-2.0400,3.3700,0.5912,-1.1781,-0.9152
58,-6.2900,-2.1000,3.7900,0.3665,-1.7421,-1.2250
59,-7.6800,-2.4400,4.7300,0.3665,-1.7421,-1.2250
60,-7.9800,-3.1200,4.7100,-0.0731,-3.0489,-1.9548
61,-8.0400,-3.4500,4.3300,-0.1440,-3.8495,-2.2329
62,-6.9200,-4.5600,2.8500,-0.1440,-3.8495,-2.2329
63,-5.9600,-4.0500,1.3100,0.0665,-5.2600,-2.7805
64,-4.9600,-2.9400,-0.1300,0.2138,-5.6276,-3.1056
65,-4.5200,-2.2200,-0.9200,0.2138,-5.6276,-3.1056
66,-4.1600,-1.2900,-1.1100,0.1745,-5.7629,-3.4830
67,-4.3400,-0.9900,-1.5700,0.1167,-5.8414,-3.8735
68,-4.6600,-0.9300,-1.9700,0.0393,-5.9494,-4.2870
69,-4.9600,-0.5600,-2.0100,0.0502,-6.0497,-4.6055
70,-5.2900,0.4000,-2.4800,0.5105,-6.1141,-4.9840
71,-5.1100,1.1300,-3.0400,0.8781,-6.2014,-4.9622
72,-3.6900,1.0600,-3.8600,1.1672,-6.2581,-4.8727
73,-3.0800,0.9400,-4.7400,1.1672,-6.2581,-4.8727
74,-2.5100,0.8900,-5.6200,1.4464,-6.2385,-4.6306
75,-1.8000,1.5400,-6.3100,1.7857,-6.0148,-4.3644
76,0.1000,2.8400,-6.8500,2.0922,-5.6941,-4.1801
77,0.1700,3.1200,-6.8700,2.1762,-5.2687,-3.9837
78,0.5000,3.3400,-6.6200,1.9308,-4.3306,-3.6357
79,0.5100,2.5600,-5.4800,1.6832,-3.9194,-3.5681
80,-0.0900,1.9700,-4.9300,1.6832,-3.9194,-3.5681
81,-0.5000,1.5400,-4.4200,1.3995,-3.5223,-3.5310
82,-0.5200,0.9400,-4.2700,1.2741,-3.0227,-3.4819
83,-0.4000,0.7800,-4.3200,1.3777,-2.7860,-3.3489
84,-0.2200,1.3600,-4.3900,1.3777,-2.7860,-3.3489
85,-0.0500,2.0600,-4.3700,1.7410,-2.1784,-2.8994
86,0.3300,1.4500,-4.2300,1.5806,-1.8828,-2.6147
