lineno,aX,aY,aZ,gX,gY,gZ
0,-1.8500,4.5300,-2.9200,-1.1388,0.5105,1.3265
1,-2.6100,4.4100,-2.9400,-1.0679,0.7887,1.9820
2,-2.3200,3.9900,-3.1800,-0.9785,1.0897,2.5209
3,-2.4800,3.8100,-3.4800,-0.6032,1.5610,3.1361
4,-3.2700,2.1400,-3.3500,0.0371,2.0169,3.7655
5,-2.6300,4.1700,-3.4400,0.8836,2.4424,4.3186
6,-2.7900,4.3200,-3.4600,0.8836,2.4424,4.3186
7,-4.2300,5.1100,-2.7600,1.3450,2.8591,4.7680
8,-4.6000,5.6300,-2.5400,1.3308,3.2016,5.0647
9,-4.7500,6.7100,-2.2400,1.0494,3.4001,5.2883
10,-4.7600,6.1800,-1.8300,0.7919,3.5059,5.5556
11,-5.2000,6.4400,-2.2200,0.2978,3.5572,6.3181
12,-4.9900,6.7700,-2.8900,0.2978,3.5572,6.3181
13,-4.8400,6.0900,-3.2400,-0.0087,3.5670,6.5504
14,-5.0200,5.9800,-4.4100,-0.3840,3.6848,6.7762
15,-5.0300,5.2600,-5.1000,-0.4811,3.9161,7.0882
16,-6.3500,3.6300,-4.7500,-0.6621,5.1542,7.8518
17,-7.0000,1.9700,-3.9200,-0.4723,5.2589,7.9314
18,-6.1600,1.9100,-3.9800,-0.0349,4.9306,8.0983
19,-4.6500,1.6300,-3.9800,0.6141,4.9218,8.3699
20,-6.1600,2.0200,-3.6700,1.3003,5.4465,8.4888
21,-9.0100,2.2100,-0.9400,1.3003,5.4465,8.4888
22,-7.7400,1.5000,0.0000,1.6984,5.7214,8.4419
23,-6.7300,-0.1100,0.6200,2.2940,5.3593,8.4965
24,-9.1700,-5.2600,4.6200,2.5885,5.3680,7.7820
25,-8.7500,-7.2300,6.7300,2.9289,4.5248,6.9759
26,-9.4000,-7.5900,8.6000,3.2136,3.9335,6.1174
27,-9.2600,-5.0600,10.0300,2.9714,3.1045,5.1553
28,-8.3500,-3.8100,9.1400,2.2373,2.0759,3.9554
29,-7.8500,-3.8200,8.1900,1.1072,1.2185,2.7969
30,-7.2800,-4.4000,7.5000,0.2596,0.5912,1.8839
31,-6.6200,-5.0700,6.4600,-0.1254,0.1473,1.1836
32,-6.3500,-6.2000,6.0200,-0.3807,-0.2585,0.5498
33,-6.4300,-6.6800,5.8200,-0.5858,-0.6240,-0.0665
34,-6.7900,-6.9900,6.1900,-0.8858,-0.9970,-0.6403
35,-6.9300,-7.4700,6.1400,-1.2555,-1.4584,-1.2610
36,-6.8600,-8.0700,5.6900,-1.2555,-1.4584,-1.2610
37,-7.0900,-9.0700,4.9400,-1.5490,-2.6049,-2.5144
38,-6.6300,-8.1300,3.9700,-1.2872,-3.2158,-3.0816
39,-5.4500,-7.3000,2.7300,-1.2872,-3.2158,-3.0816
40,-4.8700,-6.7000,0.8900,-1.0134,-3.6859,-3.6172
41,-4.0900,-5.0400,-0.4900,-0.8105,-3.7874,-4.3851
42,-3.5600,-3.8500,-1.3800,-0.7036,-3.6979,-4.7015
43,-3.5500,-3.3600,-1.7600,-0.6992,-3.4841,-4.8989
44,-3.0400,-1.2300,-1.9900,-0.6992,-3.4841,-4.8989
45,-2.6800,-0.2300,-2.5400,-0.5563,-3.3674,-4.9927
46,-2.5900,0.1300,-2.9600,-0.6567,-3.1885,-5.0385
47,-1.9500,0.3400,-3.3200,-0.5705,-2.9725,-4.9120
