lineno,aX,aY,aZ,gX,gY,gZ
0,-2.0900,-6.0600,-6.1500,-1.1159,-0.1429,0.2989
1,-2.1100,-6.8600,-5.9600,-0.6872,0.1669,0.1429
2,-1.5400,-9.0300,-5.9600,-0.3916,0.3632,0.0131
3,-1.9400,-5.5800,-5.6300,0.1342,0.6196,-0.3436
4,-1.6200,-5.5100,-5.5400,0.3676,0.8007,-0.8803
5,-1.7500,-5.4300,-5.3500,0.3294,0.9228,-1.1661
6,-1.4900,-5.2800,-5.0000,0.4647,1.0177,-1.2032
7,-1.6300,-4.7800,-4.8500,0.5901,1.1203,-1.2643
8,-1.5300,-4.4900,-4.7400,0.7069,1.2381,-1.4159
9,-1.4800,-3.2100,-4.3100,0.7069,1.2381,-1.4159
10,-1.4900,-2.8500,-3.9400,0.7734,1.3483,-1.5184
11,-1.6500,-2.3000,-3.4100,0.7887,1.4966,-1.6341
12,-1.7300,-1.8400,-2.7700,0.7014,1.6559,-1.7704
13,-2.3900,-0.8400,-0.9700,0.6643,1.8042,-1.8468
14,-2.7600,-0.5500,-0.0400,0.6556,1.9340,-1.8642
15,-3.0900,-0.4100,0.8500,0.5738,2.0202,-1.8915
16,-3.9200,0.1600,2.8200,0.5280,2.0475,-1.9057
17,-4.4000,1.1900,3.6500,0.5585,2.0529,-1.9264
18,-4.5600,2.2400,4.3100,0.6272,2.0191,-1.9624
19,-4.5900,3.7000,5.4100,0.7919,1.9515,-1.9766
20,-4.3500,4.2600,5.5300,0.8585,1.7977,-1.9657
21,-4.2400,4.7600,5.5400,0.8781,1.3210,-1.7879
22,-4.0500,4.9600,5.5000,0.8388,1.0799,-1.7050
23,-3.5700,6.1300,5.1000,0.8454,0.8454,-1.6046
24,-2.9000,6.3500,4.5600,0.8454,0.8454,-1.6046
25,-2.2100,6.1800,3.7700,0.8563,0.6000,-1.4770
26,-1.0400,5.9800,2.4300,0.5651,0.1516,-1.2141
27,-0.5300,5.9700,1.8300,0.4669,0.0567,-1.0941
28,-0.2000,5.7000,1.3100,0.4669,0.0567,-1.0941
29,0.2000,5.3600,0.5900,0.3818,0.0185,-0.9872
30,0.2200,5.3000,0.3300,0.3043,-0.0087,-0.8694
31,0.2500,5.2100,0.0700,0.2182,-0.0055,-0.5192
32,0.3100,5.1200,-0.2300,0.2182,-0.0055,-0.5192
33,0.4900,5.1800,-0.8500,0.2182,-0.0055,-0.5192
34,0.5600,5.1300,-1.1400,0.1658,-0.0087,-0.4069
35,0.6000,5.0100,-1.3900,0.0862,-0.0076,-0.3196
36,0.4100,4.6100,-1.5400,-0.0731,0.0491,-0.1080
37,0.2500,4.3700,-1.5000,-0.1353,0.1036,0.0000
38,0.0500,4.1700,-1.4500,-0.1036,0.2116,0.2236
39,-0.4900,4.2600,-1.1600,-0.1036,0.2116,0.2236
40,-0.7400,4.4400,-0.9900,-0.0742,0.2618,0.3022
41,-0.8300,4.6100,-0.9100,-0.0436,0.2880,0.3785
42,-1.0800,4.9500,-1.0400,-0.0218,0.2760,0.4767
43,-1.2300,5.1300,-0.9600,-0.0305,0.2673,0.5661
44,-1.2000,5.3100,-1.0900,-0.0327,0.2302,0.7843
45,-1.1200,5.5200,-1.2100,-0.0611,0.2138,0.8912
46,-0.9600,5.9700,-1.4700,-0.0611,0.2138,0.8912
47,-0.9800,6.0300,-1.4600,-0.0960,0.2236,1.0232
48,-0.9200,6.2700,-1.4000,-0.1789,0.2814,1.3450
49,-0.9800,6.0300,-0.9900,-0.2443,0.3011,1.5446
50,-1.0900,5.8400,-0.8900,-0.2869,0.3022,1.7639
51,-1.1900,5.3600,-0.8400,-0.3883,0.2967,1.9340
52,-1.4700,3.8400,-0.8200,-0.4854,0.2956,2.0540
53,-1.6800,3.5700,-0.6600,-0.5149,0.3087,2.1140
54,-1.7500,3.1100,-0.5200,-0.5465,0.2967,2.1544
55,-1.6600,2.6900,-0.5800,-0.5661,0.2640,2.1828
56,-1.3500,1.9700,-0.5900,-0.5607,0.2389,2.1937
57,-1.1300,1.6600,-0.4800,-0.4734,0.2193,2.2504
58,-0.7300,1.3000,-0.5200,-0.3785,0.2236,2.3246
59,-0.6600,0.7800,-0.6000,-0.3000,0.2083,2.3595
60,-0.5000,0.7800,-0.6600,-0.1996,0.2225,2.3693
61,-0.5900,0.8600,-0.6000,-0.1996,0.2225,2.3693
62,-0.8100,0.2700,-0.3700,-0.1407,0.2542,2.3758
63,-0.7300,-0.5500,-0.3300,-0.1473,0.2880,2.4020
64,-1.0600,-1.2400,-0.1300,-0.1429,0.3283,2.4620
65,-1.0300,-1.7800,0.0600,-0.1658,0.3960,2.4173
66,-0.8100,-2.8900,0.1700,-0.1494,0.4091,2.3017
67,-0.6700,-3.2600,0.2500,-0.1080,0.3927,2.2395
68,-0.9700,-3.8500,0.6900,-0.0327,0.4036,2.1860
69,-0.4100,-4.1500,0.7200,0.0589,0.4156,2.1064
70,-0.8200,-4.1800,1.1000,0.2149,0.3774,1.9908
71,-0.6400,-3.8500,1.2000,0.5487,0.3774,1.7977
72,-1.0900,-3.3800,1.6500,0.6665,0.3785,1.7671
73,-1.1500,-3.6500,1.6400,0.6665,0.3785,1.7671
74,-1.3400,-3.9400,1.7000,0.6720,0.3491,1.7453
75,-1.3800,-4.2400,1.7000,0.6392,0.3229,1.6995
76,-1.6700,-4.8700,1.5900,0.5596,0.2945,1.6090
77,-1.7600,-5.1400,1.5400,0.4527,0.2727,1.5021
78,-1.7900,-5.3400,1.4200,0.3251,0.2345,1.3537
79,-1.6100,-5.9000,0.9200,0.0709,0.1320,1.0057
80,-1.5800,-5.8900,0.7400,0.0349,0.1189,0.8465
81,-0.8200,-5.8300,0.3900,0.0142,0.1440,0.7789
82,-1.0100,-5.7200,0.0400,0.0273,0.1822,0.6927
83,-1.6500,-6.0000,0.0400,-0.0665,0.2454,0.5574
84,-1.7500,-6.6500,0.0000,-0.1167,0.2182,0.3949
85,-1.6500,-7.0000,-0.3600,-0.0982,0.1625,0.1636
86,-1.4200,-6.9900,-0.7100,-0.1353,0.1844,-0.0796
87,-1.8600,-6.9000,-0.7900,-0.1407,0.2673,-0.3240
88,-1.7500,-6.9600,-1.1400,-0.0764,0.2400,-0.5007
89,-1.5000,-6.3000,-1.8400,0.0098,0.2443,-0.6796
90,-1.5800,-6.0900,-1.9600,0.0098,0.2443,-0.6796
91,-1.4000,-5.6400,-2.3400,0.0753,0.3043,-0.8487
92,-1.2900,-4.9700,-2.9600,0.1647,0.3436,-1.0177
93,-1.4400,-4.7900,-3.0300,0.2040,0.4156,-1.1530
94,-1.4800,-4.7200,-3.0900,0.2400,0.6283,-1.4672
95,-1.9900,-4.5300,-2.9500,0.2400,0.6283,-1.4672
96,-2.2400,-4.6100,-2.7900,0.3632,0.8116,-1.6962
97,-2.5200,-4.6400,-2.6800,0.4232,0.8672,-1.8108
98,-2.6000,-4.4200,-2.7600,0.4789,0.8814,-1.9624
99,-2.7400,-4.0900,-2.9500,0.4789,0.8814,-1.9624
100,-2.8000,-3.8200,-3.0100,0.5203,0.8901,-2.1064
101,-2.6600,-3.5300,-3.1700,0.6687,0.9294,-2.2897
102,-2.6100,-3.3200,-3.2300,0.6676,0.9959,-2.3802
103,-2.7800,-3.1600,-2.9900,0.6676,0.9959,-2.3802
104,-2.7300,-2.7800,-2.7000,0.6425,1.0941,-2.4784
105,-3.1600,-2.3500,-1.8600,0.6000,1.1857,-2.5689
106,-3.5500,-2.2900,-1.2200,0.4614,1.2763,-2.7009
107,-3.6900,-1.7200,-0.6700,0.3676,1.3559,-2.7903
108,-4.0900,-1.5100,-0.1800,0.4461,1.3941,-2.7893
109,-4.0500,-0.7900,0.5500,0.5258,1.3690,-2.7871
110,-3.8900,-0.2500,0.6400,0.6000,1.2610,-2.8416
111,-3.2600,0.3300,0.4500,0.6763,1.1454,-2.9147
112,-3.0600,1.4900,0.3500,0.7036,1.0996,-2.9452
113,-2.8100,2.1500,0.2800,0.7309,1.1574,-2.9191
114,-2.5800,3.2600,0.2400,0.8116,1.1585,-2.8023
115,-2.1900,4.5000,0.5500,0.8727,1.1541,-2.6507
116,-1.8400,4.9300,0.6100,0.7789,1.1912,-2.5165
117,-1.8500,5.1700,0.8600,0.6447,1.2512,-2.3900
118,-2.1500,5.6500,1.4600,0.5149,1.3243,-2.2886
119,-2.1800,5.7800,2.4900,0.4145,1.3919,-2.2187
120,-2.1300,5.8500,2.7300,0.3262,1.3417,-2.1577
121,-2.1300,5.8900,2.8700,0.2749,1.2654,-2.0682
122,-2.1700,5.0500,3.2700,0.2618,1.1672,-1.9504
123,-1.9200,5.6700,3.0500,0.2978,1.0559,-1.7748
124,-1.5500,6.2400,2.6400,0.6578,0.7210,-1.4454
125,-0.7700,6.3700,1.9900,0.5072,0.5705,-1.3374
126,-0.4400,6.3400,1.8500,0.5072,0.5705,-1.3374
127,-0.4600,6.1000,1.9400,0.0654,0.5105,-1.0483
128,-0.6200,5.5600,2.2300,-0.1473,0.5061,-0.9163
129,-0.8400,4.4900,2.5400,-0.2203,0.4265,-0.7767
130,-0.8100,4.1400,2.5000,-0.1604,0.2913,-0.6458
131,-0.6400,3.8600,2.3400,-0.0535,0.1244,-0.5269
132,0.0300,3.5200,1.5700,0.0284,-0.0535,-0.4505
133,0.3900,3.1200,1.0100,0.0349,-0.2083,-0.4025
134,0.7500,2.7700,0.5700,0.0229,-0.3011,-0.3665
135,1.1300,2.5000,0.0200,0.0229,-0.3011,-0.3665
