lineno,aX,aY,aZ,gX,gY,gZ
0,-2.0500,-1.8600,-4.0000,-2.3398,-1.6428,0.0578
1,-2.0400,-1.6400,-4.4500,-2.0868,-1.3155,-0.0993
2,-2.0600,-1.1100,-4.8800,-1.8806,-1.0865,-0.1320
3,-2.1600,-0.3700,-5.3000,-1.8806,-1.0865,-0.1320
4,-1.9900,-0.0400,-6.2900,-1.7257,-0.8607,-0.1189
5,-1.7000,0.1600,-6.8300,-1.6701,-0.6185,-0.1200
6,-1.5000,0.4400,-7.2400,-1.6766,-0.3469,-0.1145
7,-1.3600,0.8100,-7.4100,-1.7301,0.0436,-0.0731
8,-1.3600,1.4400,-7.4800,-1.6221,0.5214,0.0262
9,-1.8400,1.6000,-7.2800,-1.2817,1.6526,0.4091
10,-1.7300,2.3400,-8.1400,-1.0188,2.1184,0.6752
11,-1.1700,1.7200,-8.4900,-0.9883,2.7194,0.8716
12,-0.8300,1.5700,-8.6900,-0.8225,3.4798,1.0908
13,-0.8200,2.0000,-8.7800,-0.8225,3.4798,1.0908
14,-1.4100,1.9600,-8.0300,-0.6316,4.2237,1.2719
15,-1.8600,1.9000,-7.4400,-0.6381,4.8149,1.3624
16,-2.1900,1.9500,-6.9400,-0.4472,5.1542,1.5523
17,-2.9100,2.0600,-6.2000,-0.0600,5.2774,1.9406
18,-2.5500,2.2100,-6.0800,0.2989,5.3527,2.4773
19,-2.1600,1.7800,-6.0400,0.9959,5.5731,3.5703
20,-2.5500,1.8600,-5.4000,1.2305,5.6996,3.7830
21,-2.8000,2.5700,-4.9900,1.2305,5.6996,3.7830
22,-2.9100,3.2800,-4.9300,1.5228,5.7738,3.9117
23,-3.4000,4.0800,-4.8000,1.7759,5.8490,4.2117
24,-3.3300,4.3300,-4.6600,1.7824,5.9690,4.3960
25,-3.0300,3.8300,-4.4400,1.7824,5.9690,4.3960
26,-2.9200,3.9200,-4.2900,1.7181,6.1348,4.4168
27,-3.4300,5.2100,-4.5100,1.7181,6.1348,4.4168
28,-2.8600,4.5900,-4.8900,0.9359,6.2352,3.8648
29,-3.0200,3.3900,-4.3700,0.4156,6.4686,3.6543
30,-5.0200,2.3700,-2.4100,0.4647,6.6083,3.7056
31,-4.9300,1.9200,-1.8900,0.5214,6.5275,3.7535
32,-5.0900,1.5700,-1.3900,0.4003,6.4784,3.7012
33,-7.3700,0.1000,0.7400,0.2356,6.4872,3.6019
34,-6.8800,-0.0400,1.5000,0.4494,6.2668,3.5659
35,-8.3800,-0.9500,2.6200,0.5760,6.0476,3.4547
36,-8.3700,-1.0200,3.7000,0.6818,5.5163,3.3358
37,-8.8300,-0.9700,4.4900,0.7723,4.7909,3.2158
38,-7.9400,-0.4800,4.0600,0.7723,4.7909,3.2158
39,-7.3100,-0.3300,3.6900,0.8443,3.9794,3.0783
40,-6.3300,-0.1800,2.8100,0.7647,3.4099,2.9082
41,-5.6600,0.1400,2.3100,0.4581,2.6616,2.7347
42,-4.9500,-0.3600,1.9200,0.2171,2.3998,2.6540
43,-4.9000,-1.9600,2.4900,0.2171,2.3998,2.6540
44,-4.6100,-2.3300,2.2500,0.1004,2.1457,2.6082
