lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6700,1.0700,-2.8900,-0.1189,-0.4789,-0.3480
1,-0.5500,0.6200,-3.3600,-0.1189,-0.4789,-0.3480
2,-0.5100,0.6100,-3.6400,-0.1069,-0.3611,-0.2836
3,-0.4700,1.0700,-4.0500,-0.0949,-0.2258,-0.2051
4,-0.3400,0.8200,-4.8700,0.1734,0.0480,-0.0338
5,-0.5300,1.2600,-5.1100,0.1931,0.2083,0.0142
6,-0.1900,1.2800,-5.4300,0.3109,0.4069,0.1473
7,-0.1000,2.1200,-5.9500,0.3109,0.4069,0.1473
8,-0.6500,1.8000,-6.3200,0.4527,0.6425,0.3000
9,-0.3700,2.5600,-6.4800,0.6272,0.9087,0.5171
10,-0.7400,2.8200,-6.6300,0.6196,1.1792,0.6130
11,-1.1900,2.8600,-6.7300,0.5563,1.4464,0.6425
12,-1.6000,2.9100,-6.7500,0.2880,1.8719,0.7112
13,-1.7200,3.2700,-6.9000,0.1473,2.0399,0.8203
14,-2.1200,3.2100,-7.2400,0.1473,2.0399,0.8203
15,-2.3600,3.3000,-7.1500,-0.0055,2.2187,0.9414
16,-2.8400,3.4700,-6.9000,-0.1931,2.5013,1.0832
17,-4.0700,3.8700,-6.2000,-0.1549,3.1372,1.4617
18,-4.2800,4.4500,-6.0300,-0.1549,3.1372,1.4617
19,-4.3500,4.7600,-5.6900,0.0229,3.5823,1.9046
20,-4.2900,5.4700,-5.6000,0.0207,3.7470,2.1457
21,-4.4500,5.3100,-4.9300,-0.1004,3.9008,2.3813
22,-4.3900,5.2900,-4.7700,-0.2018,4.1201,2.8569
23,-4.5000,5.1200,-4.5800,-0.1920,4.2411,3.0609
24,-5.0700,4.4400,-3.9300,-0.1920,4.2411,3.0609
25,-5.1000,3.8800,-3.6500,-0.2160,4.3590,3.2321
26,-5.1300,3.4600,-3.5100,-0.2563,4.5837,3.4383
27,-5.7500,2.4700,-2.7000,-0.2651,4.8127,3.4754
28,-5.9400,2.0400,-2.1200,-0.1473,5.0233,3.5987
29,-6.1500,1.3900,-1.4000,-0.1473,5.0233,3.5987
30,-6.2300,0.5800,-0.4200,-0.0207,5.1302,3.6641
31,-6.4900,-0.0900,1.0500,0.1604,5.1236,3.6096
32,-6.6700,-0.2100,2.1000,0.4440,5.0102,3.2234
33,-6.6700,-0.5700,3.1600,0.4680,4.8018,2.9638
34,-6.6100,-0.1600,4.4600,0.4680,4.8018,2.9638
35,-6.9600,-0.5900,5.2700,0.5269,4.5520,2.7282
36,-6.1200,-0.2400,5.9900,0.4625,3.8157,2.2657
37,-5.3900,-0.4700,6.3800,0.3109,3.5212,2.0879
38,-4.7900,-0.8000,6.6300,0.2302,3.2889,1.9722
39,-4.5600,-1.2500,7.0500,0.2302,3.2889,1.9722
40,-4.5400,-1.6500,7.6800,0.1669,3.1154,1.9155
41,-4.4800,-2.2900,8.2400,0.0644,2.8678,1.7890
42,-4.6700,-2.9100,8.8300,0.0458,2.6573,1.7104
43,-4.6300,-3.1400,9.2600,0.0098,2.3355,1.5468
44,-4.8000,-4.0900,9.9700,0.0098,2.3355,1.5468
45,-4.9700,-3.8900,10.3200,0.0011,2.0289,1.4115
46,-5.0700,-3.9500,10.4800,-0.0251,1.2970,0.9916
47,-4.9900,-4.2800,10.2800,-0.1473,0.8334,0.7450
48,-4.9900,-4.5400,10.0900,-0.2694,0.3720,0.4734
49,-4.7500,-5.0500,9.7500,-0.2694,0.3720,0.4734
50,-4.3900,-5.7200,8.9100,-0.3567,-0.0753,0.1887
51,-4.5300,-5.6900,8.5200,-0.3425,-0.7909,-0.3742
52,-4.5200,-5.5100,8.0100,-0.3240,-1.1159,-0.6480
53,-4.4900,-5.3600,7.4200,-0.2978,-1.4170,-0.9207
54,-4.3000,-4.7200,6.1900,-0.2978,-1.4170,-0.9207
55,-4.3100,-4.3000,5.5600,-0.2465,-1.6853,-1.1399
56,-4.3100,-3.8200,4.9700,-0.1560,-2.1849,-1.4530
57,-4.0300,-3.0300,3.8300,-0.0742,-2.4544,-1.5555
58,-3.8600,-2.6900,2.9900,0.0142,-2.7009,-1.6668
59,-3.6700,-2.4200,2.1700,0.0142,-2.7009,-1.6668
60,-2.7700,-1.9200,0.6000,0.1396,-2.8743,-1.7879
61,-2.5400,-1.9900,-0.1300,0.3818,-3.0511,-2.0028
62,-2.3800,-2.1300,-0.7900,0.5367,-3.0587,-2.0649
63,-2.2500,-2.1000,-1.4000,0.6567,-3.0292,-2.1522
64,-1.9700,-1.6800,-2.3500,0.7385,-3.0020,-2.3311
65,-1.9500,-1.5100,-2.9800,0.7996,-2.9867,-2.5013
66,-1.8300,-1.1300,-3.5200,0.8727,-2.9474,-2.6234
67,-1.4100,-0.7300,-4.2900,0.9567,-2.8580,-2.6878
68,-1.3600,-0.4300,-4.7000,1.0636,-2.7402,-2.6878
69,-1.1800,-0.3600,-5.1100,1.1279,-2.6027,-2.6464
70,-0.6200,-0.0800,-5.8500,1.1279,-2.6027,-2.6464
71,-0.5000,0.4900,-6.1500,1.2566,-2.2089,-2.5656
72,-0.5300,0.7500,-6.2600,1.2381,-1.9580,-2.5078
73,0.1000,0.8200,-6.6600,1.2381,-1.7715,-2.4336
74,0.3100,0.8600,-6.8900,1.2381,-1.7715,-2.4336
75,0.5100,0.9900,-7.0500,1.2490,-1.5730,-2.3682
76,0.6300,1.1100,-7.2000,1.3494,-1.1290,-2.2613
77,1.0800,1.5900,-7.5100,1.3603,-0.8945,-2.2035
78,1.1900,1.7800,-7.6700,1.3537,-0.6447,-2.1337
79,1.2800,1.9900,-7.7300,1.3559,-0.3534,-2.0344
80,1.4400,2.1800,-7.7500,1.3690,-0.0502,-1.9111
81,1.4600,2.5100,-7.7700,1.3690,-0.0502,-1.9111
82,1.4200,2.9300,-7.6900,1.3777,0.2760,-1.7944
83,1.0100,3.3700,-7.3100,1.3406,0.6250,-1.6919
84,0.8700,3.5300,-7.0600,1.2719,0.9621,-1.5850
85,0.5000,3.5600,-6.7600,1.1901,1.2665,-1.4672
86,0.3000,3.4900,-6.3900,1.0374,1.7617,-1.2228
87,-0.4000,3.5000,-5.6700,1.0068,1.9450,-1.1279
88,-0.5500,3.5000,-5.4500,0.9708,2.0791,-1.0647
89,-0.6500,3.7400,-5.2800,0.9621,2.2046,-1.0145
90,-0.9600,4.4900,-4.7800,0.9621,2.2046,-1.0145
91,-0.9800,4.9400,-4.5200,0.9807,2.3584,-0.9338
92,-1.0700,5.5500,-4.2900,1.0003,2.5056,-0.8334
93,-1.2600,6.4400,-3.7100,0.9839,2.6300,-0.7112
94,-1.4000,6.8200,-3.3500,0.7734,2.7838,-0.3905
95,-1.5800,7.0200,-2.8900,0.6316,2.8427,-0.2149
96,-1.6200,7.1900,-2.4300,0.6316,2.8427,-0.2149
97,-1.9600,7.4400,-1.8700,0.4931,2.8765,-0.0229
98,-2.0200,7.5200,-1.4800,0.3022,2.8852,0.1396
99,-2.2200,7.4900,-0.9500,0.0480,2.8732,0.2847
100,-3.0500,6.9100,0.2600,-0.1887,2.9125,0.4832
101,-3.3800,6.5700,0.9800,-0.3894,2.8929,0.9327
102,-3.4300,6.2700,1.5900,-0.4254,2.7773,1.1214
103,-3.4200,5.5400,2.3100,-0.4352,2.5973,1.2926
104,-2.9200,5.4700,2.5600,-0.3982,2.4096,1.4508
105,-2.9700,5.4100,2.8000,-0.3382,2.3224,1.5937
106,-2.6300,6.3200,2.9800,-0.3382,2.3224,1.5937
107,-2.5000,6.6700,2.9900,-0.2945,2.1489,1.6657
108,-2.1600,6.7800,2.8200,-0.3818,1.9275,1.7126
109,-2.5500,6.8500,3.0000,-0.7396,1.8195,1.9919
110,-2.4600,6.1700,3.1100,-0.7396,1.8195,1.9919
111,-2.7100,5.5000,3.2200,-1.0505,1.7573,2.1380
112,-2.6800,5.0800,3.4500,-1.3450,1.7464,2.3758
113,-2.9800,3.0400,3.6400,-1.9199,1.4868,2.6333
114,-3.0300,1.9000,3.8100,-1.9199,1.4868,2.6333
115,-3.3200,1.0900,4.0800,-2.0900,1.3210,2.7194
116,-4.0500,0.7500,4.5300,-2.1522,1.0996,2.7871
117,-4.2000,0.7100,4.5100,-2.1948,0.9163,2.7467
118,-4.4400,0.4700,4.4800,-2.3333,0.6938,2.7380
119,-4.6300,-0.0500,4.4100,-2.3333,0.6938,2.7380
120,-5.1500,-1.3200,4.2800,-2.5275,0.4429,2.7500
121,-5.2400,-2.2900,4.2600,-2.7740,-0.0633,2.8002
122,-5.0800,-3.3800,3.9900,-2.7947,-0.3382,2.7729
123,-4.4900,-6.0200,3.6200,-2.7042,-0.5705,2.6671
124,-5.0000,-6.7300,4.0400,-2.7042,-0.5705,2.6671
125,-5.3300,-7.0400,4.3900,-2.4631,-0.6970,2.4576
126,-5.7800,-8.4500,4.6900,-2.1751,-0.7985,2.1358
127,-6.0300,-8.5100,4.5200,-1.9962,-0.9981,1.7453
128,-6.0800,-8.3800,4.2300,-1.8097,-1.3210,1.2839
129,-5.9200,-8.1700,3.7500,-1.6024,-1.6886,0.8334
130,-5.2500,-7.3000,2.5000,-1.2610,-2.4347,-0.0316
131,-4.8300,-6.8500,1.7000,-1.2610,-2.4347,-0.0316
132,-4.4700,-6.6800,1.0700,-1.0592,-2.6944,-0.3556
133,-4.0100,-6.5800,0.3800,-0.8923,-2.8831,-0.5858
134,-4.2300,-6.1300,0.1700,-0.7090,-2.9943,-0.7450
135,-3.9400,-5.6400,-0.2900,-0.2073,-3.2485,-1.1028
136,-2.9800,-4.1300,-1.4600,0.0185,-3.4012,-1.2981
137,-2.7100,-3.0400,-2.0300,0.2116,-3.5081,-1.4933
138,-2.4200,-2.1600,-2.5600,0.2967,-3.5310,-1.6788
139,-2.0800,-1.4500,-3.1300,0.2967,-3.5310,-1.6788
140,-0.9100,-0.7200,-3.8400,0.3229,-3.5059,-1.7955
