lineno,aX,aY,aZ,gX,gY,gZ
0,-2.2800,2.0200,-2.1200,-0.5334,-0.2247,0.8934
1,-2.5100,2.1500,-2.2300,-0.5149,0.2531,1.2010
2,-2.5000,2.9300,-2.4700,-0.3829,0.3992,1.2403
3,-2.4100,3.2700,-2.7100,-0.5181,0.5640,1.2457
4,-1.7200,2.5600,-3.2300,-0.7614,0.7963,1.3864
5,-1.7000,1.3200,-3.4700,-0.9065,1.1159,1.6122
6,-2.5000,2.3600,-3.3100,-0.8323,1.6341,1.7933
7,-1.9400,3.6800,-3.6700,-0.8323,1.6341,1.7933
8,-2.6600,3.7900,-3.4900,-0.5945,2.1413,2.0660
9,-2.9000,4.5200,-3.5600,-0.7232,2.6660,2.3584
10,-2.9900,5.1000,-3.7600,-0.6927,3.0511,2.7533
11,-3.7400,5.2500,-4.0000,-0.6981,3.3041,3.1372
12,-3.7800,5.6600,-4.5100,-0.8999,3.4874,3.4819
13,-3.6800,5.0700,-4.8400,-1.0712,3.5768,3.8332
14,-4.5300,3.1800,-5.1100,-1.2795,3.9292,4.7309
15,-4.4200,2.1100,-5.1600,-1.1017,4.2193,5.1585
16,-4.2500,1.3200,-5.0700,-1.1017,4.2193,5.1585
17,-4.3100,1.1600,-4.8000,-0.8279,4.6066,5.3494
18,-5.5500,0.6500,-3.8200,-0.4298,5.0702,5.3320
19,-6.3900,0.1700,-2.6600,0.0644,5.8196,4.7178
20,-7.1000,0.9100,-1.9500,0.5520,5.9134,4.4855
21,-8.4700,0.7700,-0.4300,0.5520,5.9134,4.4855
22,-8.8500,0.7100,0.4700,0.7112,5.8218,4.1877
23,-9.1800,0.3700,1.3000,0.5683,5.6429,3.8157
24,-10.4700,-1.7400,3.6800,0.4941,5.2894,3.5070
25,-11.0200,-2.4200,4.8800,0.2378,4.7931,3.1394
26,-11.4200,-3.0100,5.9600,0.2596,4.1473,2.7631
27,-11.4800,-3.2200,6.5100,0.4134,2.5253,2.0377
28,-10.9800,-3.9900,6.1500,0.1658,1.5959,1.5119
29,-10.5600,-4.2800,5.6300,0.1658,1.5959,1.5119
30,-10.1400,-4.6600,5.1900,-0.2880,-0.1462,0.3851
31,-9.0300,-5.6800,4.3100,-0.1756,-0.7854,0.0611
32,-8.6200,-6.3100,4.1000,0.0240,-1.2752,-0.1604
33,-8.5100,-6.3100,3.9600,0.2705,-1.6799,-0.4363
34,-7.4100,-5.6300,3.3200,0.2705,-1.6799,-0.4363
35,-7.2200,-5.3700,2.8100,0.5160,-2.1053,-0.8236
36,-6.9500,-4.9100,2.0500,0.6436,-2.5504,-1.3461
37,-6.0200,-3.5500,1.1200,0.6763,-2.9387,-1.9330
38,-5.9700,-2.8100,0.6300,0.8007,-3.2005,-2.4653
39,-5.9300,-1.6900,-0.0400,1.0210,-3.3205,-2.8089
40,-5.7900,-1.0300,-0.7900,1.3101,-3.3598,-2.9583
41,-4.2200,-1.0300,-2.1400,1.2108,-3.3750,-3.1372
42,-4.2500,-0.6700,-2.4900,1.1388,-3.2419,-3.2725
43,-4.5100,-0.0800,-2.6000,1.1388,-3.2419,-3.2725
44,-3.8200,0.2600,-2.8400,1.6592,-2.6911,-3.1252
45,-3.9800,0.6000,-2.9700,1.6592,-2.6911,-3.1252
46,-3.8000,1.2500,-3.2800,2.2068,-2.5656,-3.0445
47,-2.9500,2.6800,-4.2400,2.4402,-2.6267,-3.0914
48,-2.6600,2.8400,-4.6200,2.5285,-2.6725,-3.1285
49,-2.4000,2.5600,-4.8100,2.5536,-2.6005,-3.0565
50,-2.1500,3.1500,-5.1900,2.6933,-2.4533,-2.8929
51,-1.0400,4.4300,-5.6300,2.6933,-2.4533,-2.8929
52,-0.5000,5.0700,-6.0100,2.7391,-2.2209,-2.7663
53,0.3800,5.7900,-6.8000,2.3289,-1.5173,-2.5711
54,1.1600,6.3700,-7.1600,1.7748,-0.9087,-2.4566
55,1.2700,6.9400,-7.2800,1.3635,-0.1996,-2.2733
56,1.4200,7.2200,-7.3600,1.0101,0.5476,-1.9886
57,1.2500,6.2500,-6.5600,0.6229,1.2970,-1.6744
58,0.6500,6.2900,-6.1500,0.4832,1.9471,-1.3199
59,0.0200,6.5800,-5.8300,0.4832,1.9471,-1.3199
60,-0.3600,7.0700,-5.6500,0.6174,2.8918,-0.4832
61,-1.6600,7.5000,-4.8000,0.5138,3.1820,-0.0687
62,-1.9000,8.3600,-4.7000,0.3523,3.3848,0.4025
