lineno,aX,aY,aZ,gX,gY,gZ
0,-3.1300,-4.0700,-4.0600,-1.7039,-0.1593,0.7047
1,-3.1800,-5.3800,-4.2000,-1.7039,-0.1593,0.7047
2,-3.0400,-7.2800,-4.3100,-1.6995,-0.1004,0.6141
3,-2.8500,-6.4400,-4.7200,-1.5948,-0.0458,0.5531
4,-2.7100,-6.3600,-4.7300,-1.1388,0.0480,0.4309
5,-2.6100,-6.1200,-4.7600,-0.7483,0.1691,0.1156
6,-2.4200,-5.7900,-4.9200,-0.5890,0.3033,-0.2171
7,-2.0100,-4.8100,-5.1900,-0.3131,0.4232,-0.3949
8,-1.9200,-4.7400,-5.2200,-0.0142,0.5465,-0.4745
9,-1.9800,-4.2100,-5.2200,0.1385,0.6720,-0.6130
10,-1.8100,-3.8700,-5.0600,0.2214,0.9283,-0.9196
11,-1.7500,-3.9200,-5.0400,0.1604,1.0428,-1.0788
12,-1.6400,-3.8700,-5.0700,0.1473,1.1541,-1.2174
13,-1.4700,-3.4900,-5.0100,0.1822,1.2741,-1.3450
14,-1.3800,-3.3900,-4.9900,0.2225,1.3963,-1.4803
15,-1.2600,-3.3800,-4.9900,0.2225,1.3963,-1.4803
16,-1.2700,-3.2600,-4.8500,0.2673,1.5272,-1.5959
17,-1.4300,-2.7300,-4.0700,0.3534,1.6722,-1.7006
18,-1.3400,-1.9300,-3.6900,0.5105,1.8402,-1.7988
19,-1.2600,-0.9300,-3.3000,0.7636,2.0039,-1.8730
20,-0.8400,1.2700,-2.5100,0.9959,2.1271,-1.9351
21,-0.8200,2.2100,-1.9500,1.0548,2.2373,-2.0148
22,-1.1000,2.7100,-1.1100,0.9687,2.3496,-2.1097
23,-2.2600,3.5800,1.3100,0.7712,2.4980,-2.1424
24,-2.8300,3.6800,2.6200,0.5541,2.6398,-2.1173
25,-3.4000,3.8700,3.8900,0.4025,2.7216,-2.0649
26,-3.8200,4.4200,4.8600,0.3087,2.7194,-1.9951
27,-3.9900,5.4100,6.1800,0.3916,2.6191,-1.8784
28,-3.8100,5.8500,6.4700,0.5061,2.4195,-1.7442
29,-3.3000,6.3100,6.4200,0.5705,2.1206,-1.6090
30,-2.3600,6.9000,5.9500,0.6872,1.4344,-1.2970
31,-2.0400,7.0200,5.5600,0.6338,1.1203,-1.1486
32,-1.7800,7.3500,5.0300,0.6043,0.8563,-1.0047
33,-1.0200,7.3900,3.9600,0.5487,0.6349,-0.8334
34,-0.5900,7.5500,3.1800,0.4778,0.4145,-0.6621
35,-0.1900,7.5400,2.4600,0.3905,0.2345,-0.4909
36,0.2800,7.4100,1.2200,0.2563,0.1102,-0.3087
37,0.3200,7.0700,0.7900,0.1058,0.0425,-0.0960
38,0.2200,6.4100,0.4700,-0.0458,0.0087,0.1342
39,0.0800,5.6500,0.2300,-0.1953,0.0033,0.3447
40,-0.3700,4.3900,0.0800,-0.3011,0.0185,0.5127
41,-0.5500,3.7900,0.0600,-0.3567,0.0349,0.6480
42,-0.7400,3.6100,-0.0200,-0.3502,0.0240,0.7658
43,-0.8600,3.0900,-0.0900,-0.3163,0.0055,0.8596
44,-0.8600,2.9400,-0.1200,-0.3087,-0.0175,0.9228
45,-0.8900,2.8700,-0.1000,-0.2760,-0.0360,0.9708
46,-1.0600,3.1400,-0.1800,-0.1800,-0.0545,1.0505
47,-1.3700,3.4000,-0.0900,-0.1178,-0.0556,1.1203
48,-1.6900,3.5800,0.1000,-0.0447,-0.0382,1.2043
49,-1.8000,4.0000,0.1200,0.0589,-0.0545,1.3199
50,-1.7600,4.9600,-0.0900,0.0589,-0.0545,1.3199
51,-1.5400,4.0300,-0.2300,0.1342,-0.1178,1.4323
52,-1.3800,3.4600,-0.5600,0.0676,-0.1963,1.5697
53,-1.7100,2.5100,-0.5900,-0.1265,-0.2651,1.7377
54,-1.8400,2.2000,-0.4800,-0.1800,-0.2782,1.8795
55,-1.8900,1.9200,-0.4000,-0.1167,-0.2531,1.9570
56,-1.8300,2.2800,-0.5500,-0.1167,-0.2531,1.9570
