lineno,aX,aY,aZ,gX,gY,gZ
0,-3.2400,5.0100,-2.4600,0.2836,-1.1116,0.5236
1,-3.6700,4.8000,-3.2300,0.2727,-1.0417,0.6916
2,-3.8700,4.7200,-3.6200,0.2400,-0.9752,0.8552
3,-4.0000,4.6700,-4.0500,0.1647,-0.9021,0.9632
4,-4.1200,4.6900,-4.9700,0.1647,-0.9021,0.9632
5,-4.1100,4.0400,-5.2800,0.0524,-0.7974,1.0777
6,-4.1600,3.7700,-5.4900,-0.1844,-0.6818,1.2021
7,-4.2200,3.5500,-5.6900,-0.3829,-0.5301,1.3035
8,-4.1200,3.1800,-6.1500,-0.4854,-0.3774,1.3875
9,-4.0500,3.0300,-6.4000,-0.5640,-0.2454,1.4595
10,-4.0100,2.8800,-6.6700,-0.6632,-0.1036,1.5206
11,-3.9700,2.2200,-7.0900,-0.7723,0.0578,1.5708
12,-3.9800,1.9900,-7.1900,-0.8792,0.2422,1.6057
13,-3.9900,1.8300,-7.1500,-0.9588,0.6698,1.6919
14,-3.8600,1.6300,-7.0300,-0.9523,0.9207,1.7628
15,-3.7400,1.6600,-6.8700,-0.9447,1.1672,1.8271
16,-3.8500,1.9200,-6.6700,-0.9610,1.3995,1.9275
17,-3.8600,1.9800,-6.4700,-1.0843,1.5752,2.0388
18,-4.1600,1.4800,-5.7700,-1.0843,1.5752,2.0388
19,-4.1800,1.0600,-5.3500,-1.3079,1.7268,2.1217
20,-4.1800,0.2800,-4.8500,-1.5904,1.8370,2.1544
21,-4.0800,-1.8300,-3.9600,-1.8686,1.8871,2.1184
22,-3.8700,-2.6600,-3.4500,-2.2929,1.8762,1.6482
23,-3.5700,-3.1800,-2.9700,-2.3747,1.8479,1.3166
24,-2.8500,-3.6600,-2.3300,-2.3955,1.8021,1.0330
25,-2.4300,-3.8700,-2.0100,-2.3955,1.8021,1.0330
26,-2.0900,-4.3500,-1.6000,-2.4216,1.7846,0.8029
27,-1.8200,-4.9600,-1.1400,-2.4064,1.7988,0.6556
28,-1.7400,-6.4800,0.3300,-2.2569,1.8555,0.5760
29,-1.6800,-6.9500,1.1600,-1.9679,1.9428,0.5618
30,-1.4800,-7.5900,1.8900,-1.5675,2.0289,0.5890
31,-1.3300,-7.8600,2.8600,-1.1366,2.0606,0.5956
32,-1.2700,-7.6900,3.2900,-0.2651,2.0060,0.4243
33,-1.0700,-7.2500,3.5600,0.0382,1.9330,0.2520
34,-0.6800,-5.8600,3.9400,0.1527,1.8533,0.0196
35,-0.3500,-5.5200,4.1800,0.0556,1.7922,-0.2542
36,-0.6700,-5.7300,4.6800,-0.0949,1.7791,-0.4832
37,-0.7800,-5.9500,6.0400,-0.2160,1.8042,-0.7876
38,-1.1300,-6.0900,6.8700,-0.3054,1.7846,-1.0832
39,-1.3700,-5.7000,7.7200,-0.2182,1.6570,-1.3766
40,-1.4500,-5.2800,8.3500,-0.0960,1.4824,-1.6384
41,-1.8300,-3.9700,9.0700,0.0905,1.2675,-1.7835
42,-1.8700,-3.0600,9.1900,0.3251,1.0199,-1.8860
43,-1.9100,-2.1700,9.1600,0.5607,0.7658,-1.9537
44,-2.5200,-0.3100,9.0200,0.5607,0.7658,-1.9537
45,-2.8800,0.8800,8.6900,0.8061,0.5040,-1.9875
46,-3.2600,1.8800,8.2600,1.0308,0.2073,-2.0060
47,-3.8700,3.8000,7.1900,1.1454,-0.1069,-2.0180
48,-4.1500,4.4500,6.4900,1.1639,-0.4440,-2.0017
49,-4.1900,4.9100,5.6500,0.9752,-1.1737,-1.9035
50,-4.1400,5.2500,4.7300,0.9752,-1.1737,-1.9035
51,-3.7700,5.6600,2.8400,0.8847,-1.4737,-1.8064
52,-3.6300,5.6200,1.9500,0.8378,-1.6973,-1.6777
53,-3.5200,5.4200,1.1000,0.7439,-1.9395,-1.4683
54,-3.2200,5.1800,-0.5000,0.7189,-1.9842,-1.3712
55,-3.1900,5.1100,-1.2200,0.7330,-1.9853,-1.2577
56,-3.2000,5.0800,-1.9400,0.7658,-1.9548,-1.1094
57,-2.6800,5.0700,-3.2700,0.7592,-1.8991,-0.9567
58,-2.6000,4.7300,-3.8200,0.7592,-1.8991,-0.9567
59,-2.4800,4.4600,-4.3400,0.6894,-1.8162,-0.8192
60,-2.3400,4.1400,-4.8400,0.6349,-1.7006,-0.6829
61,-2.0200,3.4700,-5.6300,0.5661,-1.5468,-0.5683
62,-2.0300,3.0700,-5.9100,0.5116,-1.3624,-0.4734
63,-2.1000,2.7900,-6.0800,0.5574,-0.9338,-0.3000
64,-1.9600,2.7000,-6.5100,0.5945,-0.7199,-0.2334
65,-1.8700,2.7100,-6.7100,0.6185,-0.5029,-0.1745
66,-1.8300,2.7400,-6.8800,0.6392,-0.2847,-0.1178
67,-1.6300,3.0500,-7.0500,0.6665,-0.0644,-0.0535
68,-1.5800,3.5300,-7.1100,0.6665,-0.0644,-0.0535
69,-1.4100,3.6300,-7.2000,0.7090,0.1669,0.0349
70,-1.3200,3.3300,-7.1100,0.6338,0.3720,0.1440
71,-1.2700,3.2900,-7.0600,0.4669,0.5640,0.2302
72,-1.2300,3.2100,-6.9500,0.3305,0.7723,0.3109
73,-1.2000,2.8900,-6.6300,0.0011,1.1857,0.3960
74,-1.4200,1.9300,-5.9100,-0.1374,1.3810,0.4451
75,-1.6000,1.6200,-5.4900,-0.2236,1.5588,0.4571
76,-1.8200,1.4700,-4.8600,-0.2378,1.7399,0.4287
77,-2.2500,1.0900,-3.5300,-0.2378,1.7399,0.4287
78,-2.1700,0.8900,-2.9800,-0.2062,1.8762,0.4625
79,-2.0300,0.6100,-2.5600,-0.1778,1.9613,0.4996
80,-2.0700,0.1100,-1.8200,-0.0829,2.0649,0.4767
81,-1.7500,0.0100,-1.5600,0.0785,2.1369,0.4483
82,-2.4400,0.1300,-1.1100,0.3360,2.2406,0.4483
83,-1.4900,0.9900,-1.2000,0.6512,2.3213,0.4483
84,-1.4800,2.2100,-0.7100,0.6512,2.3213,0.4483
85,-1.3400,2.4900,-0.4500,0.8247,2.5504,0.4178
86,-1.3800,2.2600,-0.0800,0.9447,2.6311,0.4931
87,-1.5600,2.1700,1.0200,0.9632,2.7543,0.5596
88,-1.7300,1.7900,1.6600,1.0047,2.8143,0.6621
89,-1.8400,1.6400,2.2700,1.0243,2.8318,0.7385
90,-1.9400,2.5400,3.0900,1.0952,2.7729,0.7690
91,-1.7500,3.5200,3.2300,1.2446,2.6627,0.7014
92,-1.4800,4.3900,3.2400,1.4334,2.4184,0.5978
93,-1.2200,5.2300,3.3500,1.3766,2.3137,0.6392
94,-1.2200,6.4800,3.7700,1.2294,2.2820,0.7069
95,-1.3900,6.2900,4.1900,1.0036,2.2678,0.8487
96,-1.6700,6.4400,4.7400,0.7865,2.2351,0.9850
97,-2.3400,6.2200,5.8300,0.7865,2.2351,0.9850
98,-2.6500,5.3500,6.4300,0.5105,2.1391,1.0843
99,-2.6900,4.6800,6.8600,0.1636,1.9319,1.1585
100,-2.8100,4.3400,7.2300,-0.1647,1.2981,1.3406
101,-2.5400,4.5100,7.1900,-0.2487,0.9425,1.4115
102,-2.1900,4.6000,7.0200,-0.4123,0.5694,1.4933
103,-2.0700,4.1600,7.0400,-0.7047,0.2400,1.6013
104,-2.4800,2.7300,7.4700,-0.7047,0.2400,1.6013
105,-2.6500,2.0100,7.6800,-1.0090,-0.0436,1.7115
106,-3.3600,1.0800,7.9700,-1.2763,-0.3163,1.7802
107,-4.1100,-1.0300,8.7500,-1.7388,-0.9643,1.7791
108,-5.2900,-1.8100,8.8400,-1.8446,-1.4552,1.5697
109,-5.5200,-2.2300,8.8500,-1.7944,-2.0366,1.3592
110,-5.3000,-3.2200,8.1900,-1.7944,-2.0366,1.3592
111,-5.3500,-4.2400,7.5800,-1.6646,-2.6256,1.2065
112,-5.0400,-5.0600,6.4900,-1.6035,-3.1754,1.0548
113,-4.6500,-4.7700,5.1500,-0.7418,-4.0263,0.6676
114,-4.6300,-3.7300,3.6500,-0.1287,-4.2139,0.3938
115,-4.8300,-3.0100,2.6800,0.2913,-4.4168,0.0982
