lineno,aX,aY,aZ,gX,gY,gZ
0,-1.5600,6.8600,-1.9800,0.5312,1.9264,3.7154
1,-2.2400,6.4600,-1.4800,1.3417,2.1762,3.9139
2,-2.3400,7.4000,-1.1700,1.1192,2.4969,4.2553
3,-2.8800,6.0800,-0.6500,1.1192,2.4969,4.2553
4,-2.8700,6.9200,-0.8400,0.8607,2.5111,4.6677
5,-2.3600,7.2400,-0.9000,0.6043,2.3126,4.9916
6,-3.3100,6.1900,-0.7000,0.6043,2.3126,4.9916
7,-2.6900,5.2600,-0.9600,0.2378,2.2667,5.8054
8,-2.4700,5.2000,-1.0800,0.3382,2.1937,6.0716
9,-2.0000,4.3700,-1.3500,0.6032,2.3060,6.2439
10,-1.5400,3.9700,-1.8600,0.6032,2.3060,6.2439
11,-1.7700,3.3500,-1.5500,0.9250,2.5351,6.4435
12,-2.0600,3.2500,-1.1000,1.0886,3.1885,6.9737
13,0.1700,2.1200,-1.3500,1.0134,3.4754,7.1122
14,-3.7700,0.4500,-0.3200,0.7199,3.8714,7.1417
15,-3.0100,0.6100,0.7500,0.7199,3.8714,7.1417
16,-2.7600,0.0400,1.7000,0.7821,4.4070,6.9355
17,-2.3500,-0.6000,1.6000,0.8378,3.7754,6.6737
18,-2.4800,-0.5600,1.9600,0.5258,3.5016,6.3214
19,-1.8800,-1.0800,2.1600,0.2629,3.2049,6.0094
20,-2.5200,-0.2400,2.7800,0.2367,2.7827,5.5022
21,-2.5300,-0.4500,2.8900,0.2367,2.7827,5.5022
22,-2.8700,-1.9700,3.2700,0.2978,2.3518,5.1356
23,-3.4000,-2.3300,3.4500,0.3262,2.1260,4.9371
24,-3.5800,-3.0000,4.2100,0.4352,1.9646,4.7778
25,-4.2100,-3.3700,4.6400,0.3392,1.7933,4.6666
26,-4.4800,-4.2800,3.8500,0.3338,1.4497,4.3361
27,-4.4700,-4.9100,3.5500,0.3338,1.4497,4.3361
28,-5.0100,-5.3800,3.4600,0.2203,1.1301,3.8866
29,-5.7600,-6.5500,3.3200,0.1931,0.8138,3.1307
30,-6.0000,-7.1800,3.6400,0.2029,0.7221,2.7893
31,-6.4000,-7.8100,3.7900,0.1233,0.6458,2.4773
32,-6.7700,-8.4500,3.9500,0.0251,0.5269,2.1075
33,-7.0900,-10.5300,3.5200,-0.0742,0.3447,1.6526
34,-6.9100,-10.5600,3.5900,-0.0273,0.1713,1.1574
35,-7.0400,-10.4300,3.8300,-0.0273,0.1713,1.1574
36,-6.6100,-10.6400,3.9800,0.2302,-0.1516,0.0491
37,-6.2300,-10.3700,3.8100,0.2258,-0.4036,-0.6240
38,-5.8900,-10.0400,3.8000,0.1527,-0.6610,-1.3068
39,-4.9900,-9.3100,3.6900,0.0415,-0.9010,-1.9842
40,-4.5000,-8.6500,3.4500,0.0415,-0.9010,-1.9842
41,-4.1000,-7.9900,3.3400,-0.1102,-1.3319,-3.2681
42,-3.5600,-7.2200,3.0600,-0.2203,-1.4628,-3.7699
43,-3.0000,-5.5600,2.9500,-0.3938,-1.5348,-4.2324
44,-3.0900,-4.9400,3.1000,-0.6349,-1.5446,-4.5902
45,-3.2600,-4.4200,3.2900,-0.8901,-1.6090,-4.8411
46,-3.2600,-4.3000,3.3300,-1.0385,-1.7791,-5.0298
47,-3.3300,-3.3000,3.2300,-1.0319,-2.0191,-5.1804
48,-3.0000,-2.8800,2.8500,-0.8443,-2.2657,-5.2785
49,-2.7400,-2.7700,2.8100,-0.7898,-2.4489,-5.4127
50,-2.7200,-2.0900,2.5900,-0.6283,-2.5951,-5.4651
51,-2.4800,-1.1300,2.2000,-0.4669,-2.7576,-5.5501
52,-1.4800,0.4300,1.3500,-0.4669,-2.7576,-5.5501
53,-1.1700,0.8600,1.1300,-0.1974,-2.9278,-5.6429
54,-1.0800,1.0600,0.9300,-0.1974,-2.9278,-5.6429
55,-0.8100,1.3700,0.6600,-0.1724,-2.8569,-5.5349
56,-0.3600,1.7700,0.2200,-0.2280,-2.6911,-5.3003
57,-0.4400,1.5400,0.0500,-0.3916,-2.5231,-5.1945
58,-0.7700,1.5400,0.1600,-0.6654,-2.3453,-5.0964
59,-1.2400,1.3700,0.3800,-0.7898,-2.1980,-4.9764
