lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3600,-0.6600,-1.7600,-1.3657,-1.3275,-0.1473
1,-0.7300,0.9800,-2.0900,-1.2468,-1.2599,-0.1244
2,-0.8900,0.6100,-2.3900,-0.6621,-1.2435,-0.1113
3,-0.4200,0.2900,-2.7000,-0.4287,-1.2970,-0.2869
4,-0.2000,0.5600,-3.0300,-0.3665,-1.3570,-0.2858
5,-0.1200,0.3900,-3.1700,-0.2989,-1.2730,-0.1604
6,-0.2000,0.3300,-3.1900,-0.2989,-1.2730,-0.1604
7,0.0400,0.9400,-3.3600,-0.1549,-1.1476,0.0654
8,0.4800,1.2400,-3.6600,-0.0436,-1.1617,0.1451
9,0.0300,0.6000,-3.7300,-0.1287,-1.0734,0.1593
10,0.5000,0.8300,-4.1900,-0.1287,-1.0734,0.1593
11,0.3600,0.4300,-4.3000,-0.3098,-0.9152,0.1113
12,0.3600,0.0800,-4.3800,-0.3098,-0.9152,0.1113
13,0.3700,0.1600,-4.4900,-0.4494,-0.7941,0.0382
14,0.4700,-0.3200,-4.9500,-0.4843,-0.6600,-0.0415
15,0.6500,-0.2300,-5.1700,-0.4996,-0.5040,-0.0687
16,0.7200,-0.0200,-5.3500,-0.4331,-0.3371,-0.0491
17,0.5100,0.2100,-5.7200,-0.3240,0.0720,0.0818
18,0.4500,0.3800,-5.9500,-0.3043,0.3022,0.1549
19,0.1200,0.6000,-6.1000,-0.3043,0.3022,0.1549
20,-0.5500,1.2200,-6.2800,-0.2105,0.7363,0.2236
21,-0.8600,1.4500,-6.3500,-0.1953,0.9338,0.2367
22,-0.9400,1.8300,-6.5900,-0.1953,0.9338,0.2367
23,-1.0000,1.9500,-6.7400,-0.1942,1.0876,0.2640
24,-1.2100,2.3800,-7.2900,-0.2302,1.2348,0.2727
25,-1.2600,2.5500,-7.4800,-0.2618,1.3875,0.2662
26,-1.5200,2.6900,-7.4600,-0.2443,1.5697,0.2858
27,-2.1500,3.0500,-7.5100,-0.1102,2.0409,0.4658
28,-2.3100,3.2400,-7.4800,0.0109,2.2547,0.5967
29,-1.8200,3.8900,-7.5800,0.2007,2.4326,0.6469
30,-2.4300,3.9900,-7.3000,0.2825,2.6769,0.7985
31,-2.5000,4.0800,-6.9600,0.3240,2.8918,0.9970
32,-2.5900,3.8500,-6.6500,0.3240,2.8918,0.9970
33,-2.5500,3.1600,-6.3200,0.3043,3.0740,1.1574
34,-3.1100,1.7600,-5.4200,0.1876,3.2430,1.2610
35,-3.3500,1.4900,-4.8000,0.0469,3.3881,1.2850
36,-3.6400,1.2400,-4.0400,-0.0469,3.5245,1.2610
37,-4.3000,0.9200,-2.5300,0.0000,3.6870,1.1846
38,-4.0600,1.0200,-1.8400,0.1254,3.6772,1.2174
39,-4.1900,0.8200,-1.1100,0.2574,3.6586,1.2795
40,-3.9300,0.5600,0.1500,0.2574,3.6586,1.2795
41,-4.0600,0.2900,0.8100,0.3938,3.5616,1.3319
42,-4.0100,0.1000,1.4800,0.4723,3.5823,1.3734
43,-4.7000,0.3300,2.8600,0.5694,3.5888,1.3723
44,-4.8300,0.5000,3.7200,0.6545,3.6063,1.3548
45,-4.9500,1.2600,4.5400,0.7090,3.5714,1.2959
46,-4.9100,1.4200,5.1300,0.6632,3.4514,1.2294
47,-5.6300,1.0600,6.4300,0.6632,3.4514,1.2294
48,-5.6700,1.2200,6.9900,0.5258,3.3674,1.2086
49,-6.1700,1.1600,7.7200,0.4538,3.3379,1.2272
50,-5.5000,1.1700,8.3700,0.2389,2.7816,1.0232
51,-5.3900,0.9600,8.6300,0.0862,2.4075,0.8879
52,-4.9500,0.6300,8.8700,0.0862,2.4075,0.8879
53,-4.5600,-0.1100,9.1300,-0.0960,2.1031,0.8574
54,-4.4200,-0.9100,9.4500,-0.2585,1.8348,0.8378
55,-4.3800,-1.7300,9.7700,-0.6065,1.4323,0.8574
56,-4.3200,-2.0800,9.9200,-0.7058,1.2075,0.8410
57,-4.2300,-2.9800,9.9700,-0.7865,0.9272,0.7385
58,-4.0400,-3.3500,9.8700,-0.7865,0.9272,0.7385
59,-3.8100,-3.8400,9.6000,-0.9054,0.6141,0.5956
60,-3.6900,-5.3400,9.3300,-1.1988,-0.0556,0.2760
61,-3.7200,-5.6200,9.1800,-1.1988,-0.0556,0.2760
62,-3.9400,-5.7500,9.0100,-1.3079,-0.3469,0.0764
63,-4.4400,-5.4900,8.6500,-1.3068,-0.6370,-0.1549
64,-4.6300,-5.0600,8.2400,-1.2490,-0.9076,-0.4145
65,-4.5800,-4.5700,7.6500,-1.1257,-1.1999,-0.6403
66,-4.3600,-4.0200,6.9400,-0.9490,-1.5555,-0.8225
67,-3.9700,-3.0200,5.5700,-0.3851,-2.4064,-1.0636
68,-3.8600,-2.3200,4.7700,-0.3851,-2.4064,-1.0636
69,-3.7800,-1.7400,3.9600,-0.2531,-2.5569,-1.0494
70,-3.4100,-0.8800,2.6500,-0.2531,-2.5569,-1.0494
71,-3.2100,-0.5500,1.9900,-0.1767,-2.7064,-1.0854
72,-3.1100,-0.4100,1.3200,-0.2716,-3.0467,-1.3275
73,-2.7300,-0.2900,0.2300,-0.3262,-3.0696,-1.3963
74,-2.7800,-0.2200,-0.3000,-0.3534,-3.0576,-1.4214
