lineno,aX,aY,aZ,gX,gY,gZ
0,-0.5200,1.8700,-0.2600,2.1238,-2.0988,-0.8170
1,-0.6800,2.8600,-0.4200,2.0769,-2.0311,-0.7669
2,-0.6400,4.9900,-0.9900,2.0769,-2.0311,-0.7669
3,-0.5400,5.5700,-1.1300,1.8806,-1.9853,-0.6589
4,-0.1800,5.8800,-1.6400,1.5228,-1.9384,-0.4669
5,0.2900,4.5000,-2.2200,1.0505,-1.8828,-0.2356
6,-0.4300,5.7700,-2.2700,0.5618,-1.7115,-0.0360
7,-0.3500,6.0400,-2.3800,0.4418,-1.4377,0.0622
8,-0.4100,5.3700,-2.6300,0.3480,-1.2457,0.3087
9,-0.5800,5.4600,-3.1100,0.0905,-1.0701,0.5770
10,-0.7600,4.9600,-3.3100,-0.1560,-0.8967,0.8116
11,-1.0900,4.6700,-3.4900,-0.4494,-0.7178,1.0101
12,-1.8200,4.1000,-3.7800,-0.8825,-0.3054,1.4072
13,-2.2000,3.9600,-4.0200,-1.1290,-0.1124,1.6068
14,-2.4600,3.6600,-4.2300,-1.1290,-0.1124,1.6068
15,-2.8600,3.1600,-4.5900,-1.5992,0.2683,1.9591
16,-3.0400,2.9500,-4.8600,-1.5992,0.2683,1.9591
17,-3.2200,2.6500,-5.0700,-1.8075,0.4483,2.1238
18,-3.4700,2.4000,-5.1800,-2.0322,0.6436,2.2635
19,-4.1000,1.5300,-5.2800,-2.2351,0.8465,2.3900
20,-4.4400,1.1700,-5.3200,-2.4380,1.0134,2.5100
21,-4.7800,0.8900,-5.4000,-2.6627,1.1628,2.6125
22,-5.6600,-0.3100,-5.3100,-3.1492,1.4094,2.7118
23,-6.0900,-1.0700,-5.1800,-3.1492,1.4094,2.7118
24,-6.4000,-1.5000,-5.1600,-3.3707,1.4977,2.7413
25,-6.7800,-2.7500,-5.1300,-3.4885,1.5261,2.7282
26,-6.7200,-2.9600,-5.0800,-3.6052,1.5370,2.6333
27,-6.5700,-2.9900,-5.1000,-3.6401,1.4966,2.3878
28,-6.3000,-3.1200,-5.1100,-3.5637,1.4497,2.2918
29,-5.9500,-3.7900,-5.0900,-3.4339,1.4094,2.2187
30,-5.5400,-3.9400,-5.1500,-3.2616,1.3821,2.1533
31,-5.4200,-3.9800,-5.0300,-3.0271,1.3952,2.0933
32,-4.9400,-4.4400,-5.1300,-2.8318,1.3723,2.2275
33,-5.6900,-3.8000,-4.6100,-2.8318,1.3723,2.2275
34,-4.7200,-4.0800,-4.6700,-2.3093,1.5359,2.2231
35,-5.2700,-4.5800,-4.2700,-2.0333,1.6297,2.2286
36,-5.1500,-4.6700,-4.0000,-1.6766,1.6275,2.1849
37,-4.9700,-4.6200,-3.8800,-1.2872,1.5872,2.1598
38,-4.7100,-4.4000,-3.8800,-0.9490,1.5577,2.0857
39,-4.2500,-4.2400,-4.0400,-0.7265,1.5555,1.9591
