lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4000,2.2200,-2.0000,1.1137,-0.7843,-0.3262
1,-0.5700,2.4800,-2.1400,1.1137,-0.7843,-0.3262
2,-0.6400,1.9900,-2.1600,1.0636,-0.6970,-0.1244
3,-0.7000,4.1500,-2.8200,1.0614,-0.6796,-0.1320
4,-0.8000,4.7500,-3.1100,0.7941,-0.6643,-0.1767
5,-0.9300,4.9000,-3.2200,0.4745,-0.6000,-0.0894
6,-1.1700,5.2900,-3.2700,0.4745,-0.6000,-0.0894
7,-1.6900,5.6200,-3.4800,-0.0545,-0.4058,0.2803
8,-1.8800,5.6400,-3.6000,-0.2749,-0.3218,0.5160
9,-2.0600,5.7500,-3.7600,-0.4941,-0.2454,0.7363
10,-2.1100,5.2200,-4.4400,-0.4941,-0.2454,0.7363
11,-2.2300,5.0000,-4.7700,-0.7570,-0.1560,0.9218
12,-2.3400,4.7700,-5.1200,-0.9588,-0.0087,1.0701
13,-2.5500,4.8500,-5.8000,-1.0472,0.1942,1.2359
14,-2.5200,5.2100,-6.2600,-1.0592,0.4047,1.3777
15,-2.3900,5.4300,-6.5500,-1.1236,0.6000,1.5184
16,-2.1600,5.5500,-7.1300,-1.2959,0.8094,1.6537
17,-2.2800,5.0200,-7.2900,-1.5381,1.0199,1.8042
18,-2.5500,4.7800,-7.3800,-1.8784,1.2359,1.9777
19,-2.7900,4.3800,-7.3800,-2.1991,1.4715,2.1435
20,-3.4600,2.9000,-7.2200,-2.5013,1.6919,2.2886
21,-3.8400,2.5200,-6.9600,-2.8143,1.9362,2.3922
22,-4.2400,2.1500,-6.5900,-3.1503,2.1620,2.4184
23,-5.4400,0.5900,-5.6500,-3.3903,2.2951,2.4871
24,-5.7600,0.0900,-5.4200,-3.9150,2.2809,2.5984
25,-5.6500,-0.4500,-5.1200,-3.9150,2.2809,2.5984
26,-5.6100,-1.5900,-4.7100,-4.0950,2.1828,2.6104
27,-5.4200,-1.5100,-4.4800,-4.2259,2.0791,2.5449
28,-5.1300,-1.4900,-4.2600,-4.3219,1.9809,2.4576
29,-4.8900,-1.6700,-4.1500,-4.4277,1.8850,2.3595
30,-4.7100,-2.7300,-3.3700,-4.5760,1.7846,2.2733
31,-4.3300,-4.5800,-3.8700,-4.6415,1.6537,2.1926
32,-5.3800,-4.6500,-2.6600,-4.6055,1.5304,2.5078
33,-5.2000,-5.4300,-1.7000,-4.4004,1.5523,2.4118
34,-4.8100,-5.6500,-1.2000,-4.0819,1.4104,2.2744
35,-4.2500,-6.1000,-1.0600,-3.2659,1.0145,2.2133
36,-3.0000,-7.0200,-1.4100,-3.2659,1.0145,2.2133
37,-2.5400,-7.2000,-1.4000,-2.4980,0.7712,1.9995
38,-2.3800,-7.2900,-1.2000,-2.0104,0.8116,1.8730
39,-2.2700,-7.0400,-0.9000,-2.0104,0.8116,1.8730
40,-2.2300,-6.6000,-0.5300,-1.5152,0.8618,1.7737
41,-2.1000,-6.2900,-0.4400,-1.1017,0.8672,1.6690
42,-2.0100,-6.0400,-0.3600,-0.7898,0.8607,1.5097
43,-2.0700,-5.2000,-0.1300,-0.5770,0.8628,1.3494
44,-2.0000,-5.0100,-0.0800,-0.3349,0.8258,1.0821
45,-1.9200,-5.2600,-0.1200,-0.3851,0.7909,0.9403
46,-2.0700,-6.7400,-0.2100,-0.3851,0.7909,0.9403
47,-2.1700,-7.2600,-0.2100,-0.4363,0.7701,0.7745
48,-2.4300,-7.6600,-0.1500,-0.4331,0.7625,0.5236
49,-2.4100,-7.8400,-0.2800,-0.3458,0.7559,0.2269
50,-2.2700,-7.8800,-0.3900,-0.1625,0.7123,-0.0556
51,-2.0100,-7.6700,-0.6600,0.0458,0.6643,-0.3033
52,-1.7000,-7.3000,-1.0500,0.2869,0.6130,-0.5181
53,-1.5500,-6.3000,-1.4700,0.5520,0.6032,-0.7047
54,-1.4800,-5.7700,-1.7100,0.8127,0.6316,-0.8530
55,-1.4500,-5.2500,-1.9100,1.1345,0.7145,-1.2043
56,-1.5500,-4.1000,-2.2000,1.1792,0.7690,-1.4203
57,-1.6300,-3.7300,-2.3100,1.2250,0.8247,-1.5959
58,-1.7300,-3.4500,-2.4000,1.2828,0.8716,-1.7213
59,-2.1100,-2.5600,-2.3700,1.3494,0.9141,-1.8555
60,-2.1800,-2.1500,-2.3500,1.4072,0.9534,-2.0126
61,-2.1500,-1.7900,-2.3600,1.4693,1.0047,-2.1457
62,-2.3100,-1.5400,-2.3100,1.5861,1.0505,-2.2155
63,-2.2600,-0.2900,-2.1500,1.7268,1.0690,-2.2504
64,-2.2100,0.1400,-2.1400,1.8119,1.0745,-2.2624
65,-2.1400,0.5800,-2.2400,1.8511,1.0548,-2.2809
66,-2.1000,1.5600,-2.2700,1.8370,1.0319,-2.2886
67,-2.1000,1.8400,-2.3400,1.7879,1.0188,-2.2798
68,-2.1800,1.9900,-2.3400,1.7879,1.0188,-2.2798
69,-2.2400,2.4300,-2.1100,1.7235,1.0254,-2.2613
70,-2.0700,2.5600,-2.1500,1.6733,1.0265,-2.2362
71,-2.0800,2.5600,-2.0900,1.6155,0.9981,-2.2122
72,-2.1000,2.4300,-2.0500,1.5435,0.9817,-2.1871
73,-1.9000,2.7600,-1.9800,1.5086,0.9785,-2.1337
74,-1.7100,2.9300,-2.0000,1.5435,0.9948,-2.0791
75,-1.5500,3.2200,-2.0300,1.6144,1.0243,-2.0180
76,-1.3400,3.9100,-2.1200,1.7061,1.0385,-1.9340
77,-1.1200,4.1500,-2.2700,1.7530,1.0407,-1.8413
78,-0.8700,4.4700,-2.4200,1.7399,1.0363,-1.7355
79,-0.4700,4.9900,-2.4500,1.6908,1.0417,-1.6242
80,-0.3300,5.1500,-2.3300,1.5806,1.0723,-1.5304
81,-0.1400,5.0900,-2.2300,1.4497,1.1290,-1.4301
82,-0.0400,4.9700,-2.0900,1.1334,1.3145,-1.1825
83,-0.2400,4.3200,-1.5600,0.9654,1.4246,-1.0745
84,-0.4500,3.9600,-1.1800,0.8858,1.5304,-0.9610
85,-0.6500,3.7000,-0.8200,0.8967,1.6046,-0.8345
86,-0.8800,3.4400,-0.3700,0.9141,1.6297,-0.7330
87,-0.9300,3.3500,-0.2100,0.9250,1.6319,-0.6381
88,-0.6900,3.4000,-0.0400,0.9250,1.6319,-0.6381
89,-0.4200,3.8000,0.2800,0.9643,1.5992,-0.5585
90,-0.2600,3.8800,0.5600,0.9817,1.5643,-0.4941
91,-0.2200,4.0900,0.8000,0.9643,1.5523,-0.4451
92,-0.3700,3.9900,0.8800,0.9458,1.5523,-0.3971
93,-0.1300,4.7800,1.4600,0.8934,1.5621,-0.3360
94,-0.6800,4.1000,1.9100,0.8487,1.6875,-0.2563
95,-0.5000,4.3000,2.0100,0.7123,1.8435,-0.2956
96,-0.3300,4.8600,2.3000,0.7429,1.6952,-0.0229
97,0.3100,5.4500,2.1000,0.8596,1.3417,0.2498
98,0.7100,5.7200,1.9500,0.9261,1.2654,0.3971
99,0.7400,6.6900,2.1900,0.9348,1.3483,0.5705
100,0.7400,7.0000,2.3000,0.8454,1.4377,0.8214
101,0.2400,6.7200,2.6100,0.6425,1.5381,1.0177
102,-0.1200,6.5000,2.7200,0.4243,1.5206,1.2174
103,0.1000,6.3400,2.7700,0.2258,1.4595,1.3897
104,0.0400,6.2300,2.9100,0.0611,1.4203,1.5283
105,0.0000,6.0800,3.1200,-0.0578,1.4017,1.6864
106,-0.2600,5.2500,3.8500,-0.1636,1.3537,1.8740
107,-0.5900,4.8000,4.1700,-0.3076,1.2665,2.0606
108,-0.6200,3.8000,4.2800,-0.5280,1.1039,2.2057
109,-0.9200,2.1300,4.3500,-0.7603,0.9490,2.2406
110,-1.1500,1.3400,4.3900,-0.7603,0.9490,2.2406
