lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3100,0.0300,1.2000,-0.0513,-0.4767,-0.3142
1,-0.2000,-0.2100,1.3600,-0.1364,-0.5051,-0.3131
2,-0.2500,-0.6300,1.8200,-0.2487,-0.5116,-0.2934
3,-0.1700,-1.2200,1.9100,-0.3098,-0.4887,-0.2465
4,0.1000,-3.1200,2.0500,-0.3262,-0.4603,-0.1516
5,-0.3700,-0.5700,2.3100,-0.2771,-0.4451,-0.0938
6,-0.1100,-1.3400,2.3500,0.0949,-0.4363,-0.2302
7,-0.4800,-0.7800,2.4000,0.3632,-0.5825,-0.5149
8,-0.1200,-0.2400,2.5700,0.3632,-0.5825,-0.5149
9,-0.1100,0.0700,2.6400,0.3774,-0.6600,-0.6469
10,-0.0400,0.1600,2.7300,0.3087,-0.7679,-0.7090
11,0.0700,-0.0400,2.8600,0.2280,-0.8279,-0.7112
12,0.2900,-0.0200,2.8700,0.0829,-0.9032,-0.6512
13,0.4000,0.0000,2.8800,-0.0262,-0.9468,-0.6065
14,0.5000,-0.0700,2.9600,-0.1265,-1.0494,-0.5803
15,0.0100,-0.0600,3.2700,-0.1265,-1.0494,-0.5803
16,0.0400,0.0100,3.2000,-0.1549,-1.0843,-0.5563
17,0.2500,0.1700,3.0900,-0.1004,-1.2545,-0.5509
18,0.5200,0.7500,3.0200,-0.1004,-1.2545,-0.5509
19,0.5400,0.8300,2.9500,-0.0360,-1.3439,-0.4843
20,0.7400,1.0600,2.8000,-0.0044,-1.4028,-0.3927
21,0.9700,1.5800,2.7700,0.0262,-1.4246,-0.3000
22,1.0100,1.7900,2.8200,0.0404,-1.4334,-0.2574
23,1.0100,1.9500,2.7300,0.0349,-1.4421,-0.2563
24,1.0000,2.0500,2.5400,0.0022,-1.4628,-0.2411
25,1.1300,1.9500,1.9800,-0.0469,-1.4955,-0.1767
26,1.2100,2.1500,1.6400,-0.0774,-1.5228,-0.0796
27,1.0200,2.4900,1.4100,-0.0491,-1.5239,0.0055
28,0.5900,3.2800,0.9600,0.0894,-1.4693,0.1898
29,0.5500,3.5800,0.6000,0.0894,-1.4693,0.1898
30,0.5800,3.7600,0.1900,0.1909,-1.4813,0.3676
31,0.9900,5.1300,-0.8700,0.2640,-1.5217,0.5596
32,1.2700,5.9600,-1.5700,0.2836,-1.5610,0.7090
33,1.3800,6.4500,-2.1900,0.2203,-1.5828,0.8105
34,1.3500,6.8300,-2.8500,-0.0022,-1.6046,0.8345
35,1.2400,7.0800,-3.7400,-0.2934,-1.6035,0.8639
36,1.0700,6.9700,-4.0900,-0.5651,-1.5392,0.9523
37,0.9100,6.7900,-4.4600,-0.8083,-1.4214,1.0723
38,1.0200,6.4500,-5.4500,-1.1116,-1.1454,1.4737
39,0.9000,5.9800,-5.7800,-1.2425,-0.9817,1.7202
40,0.7600,5.5400,-6.0200,-1.2425,-0.9817,1.7202
41,0.9000,4.5800,-6.5300,-1.3974,-0.7767,1.9613
42,0.9000,4.3200,-6.8300,-1.5272,-0.5640,2.1904
43,0.7900,3.9500,-7.0700,-1.6526,-0.3414,2.4042
44,0.4200,3.0400,-7.4600,-1.7737,-0.1036,2.5994
45,0.0100,2.8000,-7.6100,-1.8751,0.1800,2.8133
46,-0.4000,2.7100,-7.7400,-1.9144,0.4854,3.0303
47,-0.8600,2.5300,-7.9000,-1.9613,1.2032,3.3510
48,-1.9700,1.7500,-7.7100,-2.0093,1.5763,3.4710
49,-2.4400,1.6500,-7.6000,-2.0180,1.9090,3.5877
50,-3.0100,1.4500,-7.5300,-2.0431,2.1522,3.6685
51,-4.0500,0.7700,-7.3000,-2.0431,2.1522,3.6685
52,-4.3200,0.8500,-7.4200,-2.1326,2.3093,3.6859
53,-4.3300,0.9500,-7.6700,-2.2144,2.5700,3.7176
54,-4.8700,0.2800,-7.5600,-2.3486,2.7391,3.6936
55,-5.0700,0.1800,-7.5900,-2.4587,2.9343,3.6641
56,-5.5100,0.0100,-7.4800,-2.5231,3.1350,3.6216
57,-5.8100,-0.3100,-7.4600,-2.5231,3.1350,3.6216
58,-6.0300,-1.6600,-7.4800,-2.7489,3.4765,3.4492
59,-6.1500,-2.2500,-7.4000,-2.7489,3.4765,3.4492
60,-6.2200,-2.7500,-7.1300,-2.6933,3.8757,3.3423
61,-7.0800,-2.9700,-6.1100,-2.6933,3.8757,3.3423
62,-7.4900,-3.0800,-5.4100,-2.4675,4.0753,3.2823
63,-7.4500,-3.3900,-5.1000,-1.8380,3.9663,2.9736
64,-7.0100,-4.3100,-4.9000,-1.6853,3.7797,2.8100
