lineno,aX,aY,aZ,gX,gY,gZ
0,0.7400,0.4400,-2.2500,0.1822,-0.5923,0.2749
1,1.1200,-0.1400,-2.2100,0.1822,-0.5923,0.2749
2,1.1200,-1.5700,-1.7700,-0.1014,-0.3971,0.3687
3,0.7800,0.5500,-1.9500,0.0949,-0.3065,0.2531
4,0.6900,0.2700,-1.7600,0.3185,-0.2323,0.1320
5,0.4400,0.8300,-1.5900,0.2934,-0.1865,0.1298
6,0.4200,0.7300,-1.3500,0.3163,-0.0916,0.1887
7,0.4200,0.7400,-1.1200,0.3163,-0.0916,0.1887
8,0.2600,1.4000,-0.8600,0.3174,0.0818,0.2345
9,-0.0800,2.0000,-0.4200,0.3174,0.0818,0.2345
10,-0.1000,2.2600,-0.3000,0.3076,0.1342,0.2673
11,-0.2600,2.4900,-0.0500,0.2509,0.1484,0.3207
12,-0.9300,3.0400,0.4200,0.1974,0.1669,0.3491
13,-1.3100,2.8900,0.5700,0.1473,0.1767,0.3851
14,-1.6700,2.7000,0.6700,0.0404,0.1473,0.4451
15,-2.0300,2.8900,0.8800,-0.2269,0.0382,0.5203
16,-2.1300,2.8900,1.0000,-0.3142,-0.0305,0.5476
17,-2.1000,2.7600,1.0200,-0.3872,-0.1036,0.6218
18,-2.1400,2.8600,0.9700,-0.4298,-0.1778,0.7025
19,-1.9900,2.9300,0.7900,-0.4472,-0.2389,0.7832
20,-1.9600,2.4200,0.7400,-0.4472,-0.2389,0.7832
21,-1.9800,2.0800,0.6900,-0.4974,-0.2814,0.8574
22,-2.0500,2.0300,0.5900,-0.5683,-0.3109,0.9119
23,-1.9800,1.8600,0.4400,-0.5738,-0.3338,0.9468
24,-1.8800,1.7700,0.2200,-0.5847,-0.3763,0.9643
25,-1.6300,1.7100,-0.4900,-0.5934,-0.4363,1.0112
26,-1.6200,1.7600,-0.7800,-0.6000,-0.5225,1.1105
27,-1.6900,1.8500,-1.0800,-0.5934,-0.5236,1.1617
28,-1.5800,2.2200,-1.8300,-0.5858,-0.5280,1.2130
29,-1.5700,2.4400,-2.2000,-0.5760,-0.5280,1.2708
30,-1.5200,2.6200,-2.6100,-0.5760,-0.5280,1.2708
31,-1.4500,2.6000,-2.8800,-0.5956,-0.5138,1.3319
32,-1.3500,1.7700,-3.3600,-0.7996,-0.4440,1.4693
33,-1.3600,1.5600,-3.5400,-0.7996,-0.4440,1.4693
34,-1.4200,1.3600,-3.8300,-0.9458,-0.3949,1.5043
35,-1.2900,0.6000,-4.2500,-1.2545,-0.2793,1.4999
36,-1.2700,0.2700,-4.4100,-1.4104,-0.2051,1.5163
37,-1.2500,0.1000,-4.5600,-1.5141,-0.1200,1.5304
38,-1.0600,-0.1500,-4.9300,-1.5752,0.0600,1.5326
39,-1.0100,-0.1300,-5.1300,-1.5752,0.0600,1.5326
40,-0.9500,-0.0900,-5.3300,-1.6090,0.2694,1.5839
41,-0.8300,-0.2200,-5.4600,-1.6090,0.2694,1.5839
42,-0.7200,-0.7000,-5.7200,-1.6461,0.3840,1.5992
43,-0.7200,-0.8100,-5.8300,-1.6962,0.5040,1.5752
44,-0.7800,-0.8000,-5.9200,-1.7399,0.6316,1.5261
45,-1.0200,-0.6800,-6.0000,-1.7573,0.7647,1.4857
46,-1.0200,-0.5100,-5.9400,-1.7464,1.0254,1.4803
47,-0.7800,-0.2000,-6.0400,-1.7486,1.1541,1.5392
48,-0.6300,-0.0100,-6.0200,-1.7999,1.3025,1.6013
49,-0.6900,-0.1000,-5.8800,-1.8555,1.4454,1.6613
50,-0.7000,-0.1400,-5.7200,-1.8555,1.4454,1.6613
51,-0.6000,-0.4700,-5.4200,-1.8882,1.5817,1.7115
52,-0.7600,-1.2300,-4.8700,-1.9340,1.8217,1.6242
53,-0.8200,-1.2000,-4.5700,-1.9286,1.9210,1.5141
54,-0.9700,-1.1600,-4.3000,-1.9460,1.9820,1.4115
55,-1.3900,-1.6200,-3.7100,-1.9362,2.0213,1.3461
56,-1.5100,-1.5400,-3.4900,-1.8708,2.0519,1.3090
57,-1.4700,-1.3500,-3.2600,-1.8370,2.0726,1.2752
58,-1.7000,-1.7900,-2.8900,-1.8326,2.1009,1.2643
59,-1.7400,-2.0300,-2.6100,-1.8326,2.1009,1.2643
60,-1.8700,-2.4800,-2.2300,-1.7966,2.1435,1.2763
61,-2.3300,-3.6100,-1.3900,-1.7453,2.1718,1.2457
62,-2.5100,-3.7400,-0.9900,-1.6362,2.1533,1.1781
63,-2.5100,-3.7300,-0.6800,-1.2599,2.0268,1.0134
64,-2.4100,-3.5900,-0.5400,-1.0897,1.9471,0.9610
65,-2.5000,-3.7500,-0.5600,-0.9305,1.8762,0.9294
66,-2.3800,-3.5700,-0.5500,-0.7494,1.8522,0.9196
67,-2.3500,-3.8300,-0.4400,-0.7494,1.8522,0.9196
68,-2.0900,-3.8500,-0.1700,-0.5585,1.8479,0.9218
69,-2.3800,-3.6900,-0.0100,-0.3043,1.8577,0.9490
70,-1.8900,-3.7500,0.0000,-0.0480,1.8686,1.0134
71,-2.3200,-3.9200,0.3000,0.1385,1.8697,0.9523
72,-2.2200,-3.8500,0.4300,0.2978,1.8850,0.8825
