lineno,aX,aY,aZ,gX,gY,gZ
0,-2.3100,-3.8000,0.3500,-0.3796,-1.9744,-0.6141
1,-2.2400,-2.3700,0.0200,-0.1134,-1.9111,-0.6392
2,-2.2200,-2.2200,0.0100,-0.1134,-1.9111,-0.6392
3,-2.1600,-2.0100,0.0300,-0.0927,-1.7977,-0.6785
4,-1.9600,-1.4700,-0.0600,-0.1691,-1.7191,-0.6490
5,-2.1300,-1.6800,0.1400,-0.3578,-1.6199,-0.6381
6,-2.3600,-1.9000,0.3900,-0.3578,-1.6199,-0.6381
7,-2.5800,-1.9500,0.5800,-0.5345,-1.5250,-0.6000
8,-2.8300,-2.4700,0.9300,-0.6480,-1.4486,-0.5531
9,-3.0100,-2.6400,1.0800,-0.7461,-1.3886,-0.5127
10,-3.1100,-2.6600,1.1100,-0.7909,-1.3690,-0.4941
11,-3.1700,-3.1500,0.8700,-0.8094,-1.3897,-0.5192
12,-3.4000,-3.1900,0.8700,-0.8345,-1.4017,-0.5574
13,-2.6700,-3.1700,0.4100,-0.7625,-1.4115,-0.5323
14,-3.0900,-3.6100,0.2500,-0.6032,-1.3635,-0.5094
15,-2.6600,-3.4900,-0.0100,-0.6032,-1.3635,-0.5094
16,-2.7900,-3.3000,-0.2200,-0.5225,-1.3417,-0.5563
17,-2.7700,-3.0600,-0.7400,-0.3534,-1.2795,-0.5792
18,-2.8300,-2.8800,-0.9400,-0.2585,-1.1781,-0.5792
19,-3.1000,-2.7300,-1.1700,-0.1549,-1.1181,-0.5814
20,-3.2800,-2.8800,-1.3600,-0.0993,-0.9861,-0.5563
21,-3.1500,-2.7800,-2.0700,-0.0894,-0.8912,-0.5520
22,-3.2600,-2.7800,-2.3500,-0.0316,-0.8072,-0.5541
23,-3.2700,-2.5800,-2.6100,0.1811,-0.4243,-0.5072
24,-3.3300,-1.9800,-3.0600,0.2956,-0.2291,-0.4756
25,-3.3900,-1.6100,-3.3400,0.2956,-0.2291,-0.4756
26,-3.4800,-1.4800,-3.5800,0.3731,-0.0545,-0.4276
27,-3.6500,-0.8600,-4.0500,0.3785,0.1385,-0.3851
28,-3.8600,-0.5500,-4.3100,0.3469,0.5618,-0.2585
29,-4.1200,-0.3600,-4.4500,0.2836,0.8258,-0.1538
30,-4.5500,-0.0900,-4.3800,0.2836,0.8258,-0.1538
31,-4.6100,0.2400,-4.5300,0.2356,1.1181,0.0098
32,-4.8700,0.0700,-4.5500,0.2378,1.3701,0.2051
33,-4.8300,-0.2500,-4.7000,0.1942,1.6832,0.3763
34,-4.8300,-0.0600,-4.6400,0.1789,2.0093,0.5552
35,-4.8200,-0.0300,-4.6000,0.3349,2.3180,0.7341
36,-4.7500,0.1400,-4.6000,0.5072,2.6071,0.9381
37,-4.7000,0.3900,-4.4900,0.6480,2.8547,1.1432
38,-4.4000,1.0100,-4.7300,0.7745,3.0761,1.3461
39,-4.2800,1.3300,-4.9500,0.9021,3.2638,1.5283
40,-4.1500,1.1800,-5.1500,0.8683,3.7306,1.9450
41,-4.7300,1.9600,-5.0700,0.8868,4.0088,2.1609
42,-5.1100,2.2500,-4.7700,0.8018,4.3110,2.3606
43,-5.3700,2.0700,-4.4300,0.6796,4.5204,2.6093
44,-5.8300,1.4600,-3.8200,0.5694,4.6208,2.8962
45,-6.1200,0.7500,-3.4900,0.5694,4.6208,2.8962
46,-6.5700,0.1300,-3.0200,0.4254,4.6753,3.1700
47,-7.8300,-0.5400,-1.8100,0.4603,4.7113,3.3958
48,-7.7900,-0.1300,-1.8400,0.6000,4.6938,3.5147
49,-7.9400,0.3500,-1.8200,0.7112,4.6284,3.4928
50,-7.7000,1.0600,-1.8100,0.4592,4.6022,3.1383
51,-7.0100,1.6700,-2.4300,0.4592,4.6022,3.1383
52,-7.4600,1.0300,-2.5000,0.2389,4.5695,3.1165
53,-6.9800,0.3700,-2.3000,-0.0884,4.7560,3.3085
54,-7.2600,-0.4900,-2.1200,-0.0556,4.6884,3.4994
55,-7.6400,-1.0200,-1.6800,-0.0513,4.8138,3.6641
56,-6.8000,-1.1300,-1.5800,-0.0513,4.8138,3.6641
57,-8.8100,-2.5000,-0.3700,0.0131,4.9600,3.7437
58,-7.5000,-2.5900,-0.7300,0.1189,5.1989,3.8834
59,-10.9500,-2.4200,0.3900,0.5672,5.3603,3.9554
60,-10.3900,-3.2900,0.5100,0.5967,5.2251,3.8430
61,-9.6100,-4.0800,0.3400,0.6589,4.9273,3.6466
62,-10.5400,-4.2900,0.8200,0.7941,4.8956,3.5321
63,-10.6500,-5.1100,2.0000,0.7919,5.2098,3.1460
64,-12.7200,-3.9200,4.6600,0.9338,5.3429,2.6311
65,-12.7300,-3.7500,5.5500,0.8367,5.1149,2.0180
66,-13.4900,-4.7700,6.7200,0.5214,4.6338,1.4028
67,-14.4400,-5.3100,8.4100,0.4069,3.9488,0.9098
68,-14.5200,-5.3000,8.8300,0.4745,3.1536,0.5007
69,-14.0100,-5.4000,8.6800,0.4745,3.1536,0.5007
70,-12.8400,-5.0100,7.1000,0.1407,1.3766,-0.4407
71,-11.7800,-5.1200,6.2400,-0.0796,0.6850,-0.8661
72,-11.0000,-5.5400,5.5400,-0.1865,0.1233,-1.2785
73,-10.2600,-5.6000,4.9300,-0.1865,0.1233,-1.2785
74,-8.5600,-5.6400,3.6900,-0.1898,-0.3174,-1.6952
75,-8.1700,-5.3700,3.5700,-0.4320,-0.9883,-2.8340
76,-8.2500,-5.1600,3.9100,-0.4320,-0.9883,-2.8340
77,-9.0400,-4.6100,4.6500,-0.5432,-1.2577,-3.4470
78,-9.5400,-4.1200,4.6700,-0.5749,-1.6057,-3.9979
79,-9.9100,-3.5800,4.2900,-0.5618,-2.1064,-4.5029
80,-8.9700,-1.6300,1.5700,-0.5803,-3.3783,-5.2993
81,-8.1800,-0.3900,-0.1600,-0.8127,-3.7895,-5.5894
82,-7.5600,-0.3200,-1.0000,-1.0821,-3.8561,-5.6952
83,-7.1400,-0.8400,-1.1800,-1.0821,-3.8561,-5.6952
84,-6.8100,-1.2200,-0.4500,-0.6807,-3.4776,-5.2851
85,-7.4900,-0.2500,-0.0800,-0.0774,-3.5114,-5.0844
86,-7.6800,0.7200,-0.2300,0.3556,-3.8288,-5.0953
87,-7.1500,2.0700,-0.9900,0.6305,-4.3361,-5.0353
88,-6.4300,2.3800,-1.7800,0.9665,-4.8662,-4.6928
89,-5.9700,2.0900,-2.2500,1.1934,-5.2142,-4.2106
90,-4.4200,1.9400,-3.1900,1.3286,-5.3254,-3.6783
91,-3.9800,2.1700,-3.6000,1.4072,-5.2578,-3.3794
92,-4.0700,2.2600,-3.6200,1.3755,-5.0560,-3.1896
93,-4.0900,2.7200,-3.7100,1.1966,-4.8378,-3.0576
94,-3.1100,3.2300,-4.1500,1.1966,-4.8378,-3.0576
95,-3.2600,2.8700,-4.0000,0.5367,-4.3306,-2.7533
96,-3.1700,2.6600,-3.9400,0.4494,-4.0481,-2.3104
97,-2.5600,2.7200,-4.3400,0.5487,-3.8626,-1.8239
98,-2.4300,2.5400,-4.4300,0.5487,-3.8626,-1.8239
99,-2.5800,2.1300,-4.3400,0.6414,-3.6717,-1.3690
100,-2.9600,2.0700,-4.0300,0.6872,-3.2212,-0.6174
101,-3.1300,2.5800,-3.9300,0.7581,-3.0205,-0.3011
102,-3.2700,2.5700,-3.9100,0.6840,-2.8700,-0.1102
103,-2.9700,2.8700,-4.3200,0.6840,-2.8700,-0.1102
104,-3.0200,2.8400,-4.3200,0.4472,-2.7402,-0.0131
105,-3.1600,2.5400,-4.3900,0.0960,-2.3235,0.3971
106,-3.3300,2.0900,-4.2500,-0.0436,-1.9788,0.6850
107,-4.0200,1.2300,-3.7200,-0.0774,-1.6417,1.0156
108,-4.5500,0.5300,-3.2900,-0.0774,-1.6417,1.0156
109,-4.8600,-0.1900,-3.1100,0.0055,-1.4334,1.3690
