lineno,aX,aY,aZ,gX,gY,gZ
0,-1.9900,8.9100,-3.8700,-0.0502,2.2613,3.6128
1,-2.4200,7.8600,-3.8500,0.1593,2.4969,4.1888
2,-2.6200,8.1100,-3.9300,0.1593,2.4969,4.1888
3,-2.7200,7.4900,-3.8300,0.3982,2.6431,4.6808
4,-2.8800,6.8700,-4.5500,0.5149,2.9965,5.6101
5,-2.9100,5.9500,-4.6000,0.4592,3.2867,6.0421
6,-2.7800,4.1800,-4.5800,0.4167,3.6292,6.4217
7,-4.0200,4.0200,-3.5000,0.6414,3.9903,6.7021
8,-4.4600,1.3700,-2.5600,0.5912,4.3022,6.8984
9,-4.8600,-0.0900,-1.6900,0.6141,4.4670,6.9180
10,-6.7400,-3.2400,1.1500,0.7734,4.6011,6.7032
11,-7.1800,-4.2300,2.6200,0.8552,4.5815,6.2516
12,-7.6100,-4.9800,4.1800,0.9523,4.3884,5.7334
13,-7.4400,-6.0400,5.2200,0.7952,3.9532,5.1585
14,-7.7300,-12.0900,6.8300,0.5476,3.4438,4.5237
15,-8.1200,-12.7600,7.8100,0.6654,2.9758,3.8823
16,-7.8500,-13.2100,8.6800,0.9021,2.5187,3.0805
17,-7.8500,-13.0700,9.3900,0.9021,2.5187,3.0805
18,-7.3300,-13.6500,9.2000,0.4647,1.3930,1.1650
19,-7.1000,-13.4900,9.2400,0.4647,1.3930,1.1650
20,-6.5300,-12.6900,8.8400,0.1124,0.8487,0.2869
21,-6.3900,-12.1900,8.5000,-0.1418,0.3763,-0.5716
22,-5.9400,-11.2100,8.1600,-0.5061,-0.3043,-2.1358
23,-5.8500,-10.0800,8.0200,-0.6087,-0.5127,-2.7980
24,-5.4200,-7.8800,7.6400,-0.6087,-0.5127,-2.7980
25,-5.1600,-6.6400,7.3300,-0.3720,-0.9436,-3.7874
26,-5.1600,-5.5000,7.0200,-0.2007,-1.2185,-4.1615
27,-4.4600,-3.3800,5.8900,-0.0644,-1.5043,-4.5455
28,-4.4400,-2.3300,5.2500,0.0545,-1.7835,-4.8433
29,-4.3500,-1.2400,4.6100,0.0545,-1.7835,-4.8433
30,-3.3300,0.7300,2.9200,0.1527,-1.9809,-5.0625
31,-2.7600,1.4900,2.0700,0.1800,-2.1108,-5.2458
