lineno,aX,aY,aZ,gX,gY,gZ
0,-0.9300,1.1600,-5.2500,-0.5083,-0.4396,-0.0611
1,-0.8300,0.8800,-5.4500,-0.5083,-0.4396,-0.0611
2,-0.9400,1.7300,-5.7100,-0.4701,-0.1920,0.0774
3,-0.9000,1.9000,-5.9600,-0.2618,0.0687,0.2509
4,-1.1400,1.6100,-5.9200,-0.1418,0.2967,0.3502
5,-1.6300,1.8500,-5.7800,-0.2236,0.5149,0.4320
6,-1.5400,1.9700,-5.9000,-0.1800,0.9305,0.6229
7,-1.6000,1.9900,-6.0100,-0.2094,1.1530,0.7112
8,-2.0600,2.5100,-5.5800,-0.2280,1.4039,0.8149
9,-2.1700,2.7200,-5.5700,-0.1876,1.6559,1.0145
10,-2.2500,2.8800,-5.6000,-0.2236,1.8926,1.2097
11,-2.4300,2.2000,-5.5000,-0.4058,2.1468,1.3603
12,-2.5200,1.7100,-5.4600,-0.5618,2.4020,1.4584
13,-2.6900,1.3200,-5.2300,-0.5923,2.6518,1.5697
14,-2.8000,0.9600,-4.9600,-0.5923,2.6518,1.5697
15,-3.0700,1.1500,-4.7900,-0.4931,2.8678,1.6810
16,-2.8700,1.6100,-4.7600,-0.3185,3.0074,1.7813
17,-2.5600,2.3400,-4.6200,-0.0284,3.3063,2.0246
18,-2.5200,2.3700,-4.3700,0.0131,3.4885,2.2667
19,-2.5100,1.5900,-4.3200,0.0000,3.6772,2.5940
20,-2.4800,0.8200,-4.2600,0.0480,3.8692,2.8907
21,-3.5900,0.2200,-3.8000,0.2476,4.1473,3.1449
22,-3.9100,0.3100,-3.3800,0.2476,4.1473,3.1449
23,-4.1800,0.6900,-2.7000,0.4461,4.4670,3.3205
24,-4.6700,1.1700,-2.0000,0.6032,4.7266,3.3979
25,-5.7400,2.1100,-0.9700,0.7221,4.9207,3.4928
26,-5.1100,2.8800,-0.8200,0.8116,5.0222,3.5365
27,-4.5200,3.5300,-0.8300,0.5803,4.7582,3.7219
28,-4.1400,3.7700,-0.9600,0.1963,4.8127,3.9292
29,-7.1500,3.0400,0.1200,-0.0065,5.1236,4.1910
30,-5.7100,0.9700,0.5900,-0.1309,5.1553,4.4877
31,-6.3300,-0.4000,0.8600,0.0229,4.8956,4.5509
32,-6.3100,-1.1400,1.6400,0.0240,4.9436,4.5149
33,-6.2100,-1.1400,2.4500,0.1833,4.8335,4.2521
34,-6.4400,-1.0800,3.1100,0.1833,4.8335,4.2521
35,-7.6600,-1.9100,5.1400,0.3327,4.8062,4.0263
36,-7.5500,-2.3100,6.0500,0.3992,4.3513,3.5932
37,-6.1200,-2.5100,5.8300,0.4952,3.6772,3.3816
38,-5.5800,-3.4700,5.3700,0.3349,3.2398,3.0412
39,-4.9300,-3.3500,5.2000,0.3349,3.2398,3.0412
40,-4.5500,-2.9600,5.0900,0.3327,2.8656,2.7576
41,-3.9800,-2.8300,4.3300,0.5378,2.2427,2.3464
