lineno,aX,aY,aZ,gX,gY,gZ
0,-0.9700,-1.2400,2.3800,-0.0600,-0.6120,-0.3589
1,-0.8200,-3.4800,2.9700,0.0764,-0.6381,-0.3851
2,-1.5000,-1.4500,3.0600,0.4211,-0.7734,-0.6185
3,-1.3100,0.1800,3.0100,0.5421,-1.0548,-0.8454
4,-0.6600,-0.4200,2.7300,0.5421,-1.0548,-0.8454
5,-0.3100,-0.2700,2.7100,0.4865,-1.2228,-0.8214
6,-0.5300,-0.1200,2.9100,0.5356,-1.2774,-0.7309
7,-0.5200,0.6600,3.1200,0.6654,-1.2654,-0.6218
8,-0.3600,1.1000,3.0600,0.8236,-1.4726,-0.5236
9,-0.1800,1.2500,2.9300,0.7047,-1.6079,-0.4920
10,-0.1600,1.3300,2.9400,0.6294,-1.6810,-0.4701
11,-0.0400,1.7600,3.1000,0.5356,-1.7410,-0.4974
12,-0.2300,1.9800,3.2500,0.3949,-1.8337,-0.5421
13,-0.3500,1.9700,3.2600,0.2563,-1.9766,-0.5531
14,-0.0900,2.5800,2.8200,0.2563,-1.9766,-0.5531
15,-0.0800,2.5200,2.6800,0.1494,-2.1097,-0.5312
16,-0.1300,2.5300,2.5400,-0.0098,-2.1806,-0.4418
17,-0.0500,2.5200,2.3400,-0.0720,-2.2078,-0.2902
18,-0.2100,2.4900,2.3400,-0.0545,-2.2187,-0.1407
19,-0.4500,2.4100,2.2200,0.0327,-2.2689,0.0491
20,-0.6300,2.4700,2.0000,0.1178,-2.3453,0.1309
21,-0.8800,3.2600,1.3800,0.2193,-2.4435,0.2105
22,-1.0100,3.8400,0.7900,0.2923,-2.5580,0.3087
23,-1.0200,4.4300,0.0700,0.2760,-2.6333,0.4342
24,-1.0500,5.2500,-1.1800,0.1680,-2.6584,0.5770
25,-1.1500,5.4700,-1.8500,0.1680,-2.6584,0.5770
26,-1.1900,5.5300,-2.5100,0.0284,-2.6409,0.7625
27,-1.0400,5.1000,-3.7500,-0.2040,-2.5798,0.9436
28,-0.9700,4.7000,-4.4100,-0.4789,-2.4838,1.0974
29,-0.8300,4.2200,-5.0600,-0.6927,-2.3595,1.2577
30,-0.9600,3.7500,-5.5000,-0.8498,-2.1817,1.4181
31,-0.9800,3.4300,-6.1500,-0.9654,-1.9035,1.5773
32,-1.0300,3.3000,-6.4700,-0.9916,-1.6090,1.7661
33,-1.0600,3.2300,-6.8400,-1.1192,-1.0079,2.1500
34,-0.7500,3.1600,-7.5200,-1.3090,-0.6610,2.2755
35,-0.7400,3.3900,-7.8900,-1.5326,-0.3000,2.3900
36,-0.9700,2.9700,-8.0300,-1.7999,0.1385,2.5264
37,-1.5800,2.3800,-8.1200,-1.7999,0.1385,2.5264
38,-1.9700,2.2800,-8.2700,-1.9199,0.5781,2.6682
39,-2.3400,1.9700,-8.1700,-1.9722,0.9632,2.8045
40,-2.5500,1.9600,-8.2000,-1.9929,1.3308,2.9780
41,-3.0000,1.0300,-8.0700,-1.9744,1.9820,3.3129
42,-3.1900,0.8600,-8.0100,-1.9580,2.2777,3.3641
43,-3.0100,0.8000,-8.2100,-1.8490,2.5100,3.3805
44,-3.1800,0.9100,-7.9800,-1.7704,2.7533,3.3750
45,-2.8800,1.1000,-8.1400,-1.7726,2.9463,3.3816
46,-2.5800,0.5600,-8.2600,-1.9766,3.2081,3.3303
47,-2.4500,-0.6200,-8.3700,-2.1817,3.5321,3.2310
48,-2.6200,-1.3600,-8.0800,-2.1817,3.5321,3.2310
49,-2.7900,-1.9500,-7.7800,-2.2689,4.1604,3.0205
50,-3.3700,-3.3700,-7.1200,-2.2689,4.1604,3.0205
51,-3.3600,-3.8400,-6.7600,-2.0922,4.3720,2.9562
52,-3.2600,-4.3300,-6.3400,-1.8511,4.5640,2.8842
53,-3.1100,-4.4700,-6.0000,-1.5228,4.7168,2.7773
54,-3.1200,-4.7600,-5.5200,-0.7527,4.8738,2.5002
55,-2.9700,-5.1800,-5.1900,-0.7527,4.8738,2.5002
56,-3.0000,-5.6700,-4.7800,-0.4843,4.9120,2.3093
57,-3.4500,-5.5300,-4.4200,0.1244,4.9371,1.7955
58,-4.2900,-5.6200,-3.6900,0.3262,4.9578,1.5457
59,-4.9200,-6.1900,-2.8700,0.6174,4.8640,1.3821
60,-6.6300,-7.1800,-0.6700,0.6174,4.8640,1.3821
61,-6.9300,-8.0900,0.5600,1.0057,4.6546,1.2523
62,-7.3000,-9.3200,1.9400,1.3788,4.3230,1.0330
63,-7.8400,-9.5900,3.2100,1.8097,3.3390,0.1374
64,-9.2900,-8.6500,5.5000,1.8097,3.3390,0.1374
65,-9.3800,-8.4100,6.1100,1.9548,2.6965,-0.4505
66,-10.2700,-8.6600,6.7600,1.9853,1.1606,-1.4028
67,-9.9100,-7.5500,7.0000,2.1631,0.4821,-1.4563
68,-8.2500,-6.7300,7.3300,2.1446,0.5629,-2.0813
69,-7.9600,-5.5000,7.4300,2.2220,0.0415,-2.3878
70,-8.2300,-3.7600,8.5900,2.1926,-0.2574,-2.6442
71,-8.5900,-3.0300,9.1700,2.1926,-0.2574,-2.6442
72,-8.9600,-2.3800,9.6000,2.2122,-0.5880,-2.8994
73,-9.1400,-1.2500,9.7200,2.2307,-1.0145,-3.1230
74,-8.8000,0.1600,9.5500,2.3595,-1.5075,-3.3401
75,-8.4500,0.8800,8.8400,2.5405,-2.1206,-3.4917
76,-7.9800,2.0500,7.6900,3.0805,-3.5234,-3.6521
77,-6.0700,3.5900,5.3700,3.2812,-4.0230,-3.5605
78,-5.3900,4.0500,4.1800,3.4416,-4.2924,-3.2572
79,-4.7600,4.4400,3.1100,3.5768,-4.4855,-2.8852
80,-3.4400,5.7900,1.1700,3.6117,-4.6208,-2.5460
81,-2.9600,6.3900,0.0200,3.6117,-4.6208,-2.5460
82,-3.2300,6.6000,-0.7300,3.4950,-4.7189,-2.2831
83,-1.1600,7.0100,-2.1000,3.1830,-4.7680,-2.0868
84,-1.0900,6.9200,-3.4700,2.7685,-4.8946,-1.9504
85,-0.6200,6.9500,-4.2000,2.2787,-4.6273,-1.7061
86,-0.4800,7.1500,-4.8100,1.6286,-4.1266,-1.4094
87,0.7400,7.1300,-6.1800,1.3559,-3.8495,-1.1639
88,1.0700,6.9400,-6.8100,1.0570,-3.5256,-0.8596
89,1.2400,6.4400,-7.1600,1.0570,-3.5256,-0.8596
90,1.9400,5.9300,-7.9400,0.7298,-3.0947,-0.5061
91,2.0300,5.5200,-8.1900,0.2880,-2.2275,0.2345
92,2.1200,5.3300,-8.4700,0.0502,-1.8282,0.5291
93,2.3900,4.6500,-8.7700,-0.2007,-1.4137,0.7996
94,2.4200,4.4300,-8.9700,-0.4418,-0.9556,1.0461
95,2.3000,4.0300,-9.0500,-0.7036,-0.4516,1.2785
96,2.2000,3.5600,-9.2200,-0.7036,-0.4516,1.2785
97,1.6200,2.8000,-9.0200,-1.0003,0.1058,1.4857
98,0.9800,2.3700,-8.8100,-1.2501,0.6741,1.6613
99,0.6800,2.1900,-8.7900,-1.3668,1.2086,1.8555
100,0.0700,2.0800,-8.7600,-1.3472,1.6559,2.0900
101,-0.3400,2.1400,-8.7000,-1.4017,2.4816,2.4751
102,-0.7200,1.8200,-8.4200,-1.5228,2.8809,2.6562
103,-1.1500,0.6800,-8.1900,-1.6122,3.2190,2.8253
104,-1.2100,-0.1600,-8.0200,-1.6122,3.2190,2.8253
105,-1.1400,-0.9800,-7.9500,-1.6624,3.4678,2.8962
106,-1.0500,-1.7200,-7.7400,-1.7235,3.6826,2.8536
107,-2.5400,-3.6100,-6.0500,-1.8162,4.2761,2.5187
108,-3.0400,-4.2800,-5.0700,-1.6537,4.4244,2.2875
109,-3.3600,-4.9800,-4.1000,-1.6537,4.4244,2.2875
110,-3.9500,-6.8000,-2.5100,-1.3243,4.2150,1.5730
111,-3.6800,-7.7500,-1.9200,-1.0559,3.9401,1.1999
112,-3.5600,-8.6000,-1.2500,-0.7134,3.6565,0.8225
113,-3.9600,-9.5300,0.0500,-0.3316,3.3936,0.4134
114,-4.2000,-9.4400,0.2700,0.0556,3.0674,0.1058
115,-4.1800,-8.9700,0.6300,0.0556,3.0674,0.1058
116,-4.1500,-8.5300,1.0800,0.4036,2.8242,-0.2553
117,-4.5600,-9.2900,1.7800,0.7036,2.6147,-0.6610
118,-4.6900,-9.1800,2.3100,1.0254,2.3769,-0.9218
119,-5.0600,-8.0300,2.9500,1.3712,2.0693,-1.1465
120,-4.4400,-4.1800,2.3900,1.8064,1.6701,-1.4835
121,-3.6600,-2.8500,1.9400,2.1293,1.1236,-1.9635
122,-3.8400,-2.1900,2.2100,2.1500,0.6043,-2.4915
