lineno,aX,aY,aZ,gX,gY,gZ
0,-0.9100,0.9400,-1.5300,0.3131,-0.0535,-0.2771
1,-0.7100,1.2300,-1.3500,0.3262,0.0218,-0.2149
2,-0.5400,1.1000,-1.4100,0.2891,0.0709,-0.1756
3,-0.3800,1.1100,-1.3100,0.2847,0.1374,-0.1298
4,-0.5700,1.2400,-1.0900,0.2607,0.1811,-0.0589
5,-0.8100,1.0200,-0.5900,0.2193,0.2105,-0.0065
6,-0.9100,1.1200,-0.4400,0.2193,0.2105,-0.0065
7,-0.9000,0.9200,-0.3600,0.1527,0.2149,0.0142
8,-1.2700,0.8700,0.1600,0.1004,0.2138,0.0524
9,-1.4100,0.7700,0.2700,0.1058,0.2280,0.1058
10,-1.2300,0.6800,0.1500,0.0665,0.2062,0.1178
11,-1.4300,0.6600,0.1900,-0.0382,0.2454,0.0873
12,-1.5500,0.7000,0.1800,-0.0851,0.2236,0.0338
13,-1.4900,0.5100,0.0000,-0.0873,0.1734,0.0055
14,-1.4700,0.6300,-0.1500,-0.0665,0.1691,0.0131
15,-1.3100,0.7600,-0.3100,-0.0665,0.1691,0.0131
16,-1.3700,0.8400,-0.3000,-0.0393,0.1811,0.0338
17,-1.3800,0.9200,-0.3900,-0.0382,0.2269,0.0578
18,-1.1200,0.5900,-0.7800,-0.0436,0.2323,0.0753
19,-0.9700,0.5400,-1.0400,-0.0720,0.2465,0.0676
20,-0.8400,0.4800,-1.1100,-0.0491,0.3294,0.0491
21,-0.9000,0.4800,-1.0400,0.0251,0.4374,0.0720
22,-0.8600,0.5600,-0.9700,0.1014,0.5149,0.1014
23,-0.7100,0.7300,-0.8700,0.1014,0.5149,0.1014
24,-0.6900,0.6900,-0.6400,0.1418,0.5541,0.1167
25,-0.6900,0.6700,-0.4800,0.0971,0.5956,0.1134
26,-0.7000,0.4800,-0.4300,0.0709,0.5967,0.1178
27,-0.7800,0.4600,-0.2500,0.0785,0.5989,0.1254
28,-0.9300,0.2700,-0.0400,0.0644,0.5738,0.1167
29,-0.9400,0.3600,0.0000,0.0469,0.5585,0.0927
30,-0.9700,0.3600,0.0000,0.0469,0.5585,0.0927
31,-1.1900,0.5600,0.1200,0.0698,0.5520,0.0982
32,-1.2700,0.8200,0.1700,0.0993,0.5552,0.0927
33,-1.2600,1.0100,0.2300,0.1113,0.5618,0.0687
34,-1.1600,0.9000,0.0600,0.1244,0.5509,0.0742
35,-1.2700,1.1100,0.0600,0.1364,0.5694,0.1124
36,-1.3300,1.0400,-0.0300,0.1222,0.5781,0.1222
37,-1.4300,0.9100,-0.4900,0.1604,0.6021,0.1560
38,-1.7500,1.1500,-0.4400,0.2171,0.6698,0.1702
39,-1.9300,1.3800,-0.4800,0.2683,0.7090,0.1767
40,-2.0100,1.5800,-0.7100,0.3033,0.7156,0.1996
41,-2.4900,1.6700,-1.0400,0.3207,0.7309,0.2280
