lineno,aX,aY,aZ,gX,gY,gZ
0,-2.4100,1.9900,-5.2800,-1.0668,-1.1585,-0.1702
1,-2.3500,2.0600,-6.1300,-0.8803,-0.9676,-0.0305
2,-2.3200,1.9700,-6.3500,-0.8803,-0.9676,-0.0305
3,-2.3800,1.7900,-6.4700,-0.6741,-0.7298,0.0796
4,-2.1100,2.2400,-7.1900,-0.5280,-0.4549,0.2258
5,-2.1700,2.1700,-7.3600,-0.3043,-0.1942,0.3938
6,-2.3000,2.8600,-7.5600,-0.2487,0.4265,0.4102
7,-3.0700,3.6400,-7.3100,-0.1680,0.7930,0.5225
8,-3.2100,4.0000,-7.4200,-0.0556,1.1246,0.7178
9,-3.1400,4.2400,-7.5800,-0.0513,1.4628,0.9403
10,-3.0500,4.4100,-7.7500,-0.0513,1.4628,0.9403
11,-3.2600,4.5600,-7.8000,-0.1407,1.8893,1.1476
12,-3.1600,4.8200,-7.9100,-0.2018,2.7663,1.5250
13,-3.0100,4.7800,-8.0500,-0.2018,2.7663,1.5250
14,-3.5900,3.9500,-7.5600,-0.2705,3.2092,1.7671
15,-3.7100,4.3200,-7.4700,-0.3120,3.7001,2.0573
16,-3.8200,4.5500,-7.4000,-0.0785,4.1037,2.4184
17,-4.2100,4.7300,-6.9700,0.2236,4.4070,2.8122
18,-4.2500,4.8400,-6.9400,0.4407,4.6480,3.1918
19,-3.9500,4.9600,-7.1900,0.6829,4.8411,3.5725
20,-4.1900,4.8100,-7.9600,0.7538,5.3014,4.1310
21,-4.2000,5.2200,-8.3400,0.6654,5.6876,4.2782
22,-4.9800,4.7000,-8.0500,0.5312,6.2025,4.4124
23,-5.6900,4.8400,-7.2900,0.5312,6.2025,4.4124
24,-10.6700,5.1600,-3.3900,0.5454,6.7206,4.6251
25,-10.5600,5.1600,-1.6700,0.6458,7.1613,4.9175
26,-10.6700,5.8100,-0.4500,0.6567,7.1460,5.2393
27,-10.7600,2.3400,1.6600,0.6785,6.6279,5.4662
28,-9.9900,0.6500,2.2800,0.2749,6.2243,5.4825
29,-9.5000,-1.6100,3.3600,0.1102,5.6145,5.3385
30,-9.1200,-2.2600,4.7800,0.0949,5.2044,5.0713
31,-8.4900,-2.1900,5.5700,0.4865,4.8586,4.7582
