lineno,aX,aY,aZ,gX,gY,gZ
0,-0.9200,2.9900,-1.9000,-0.5509,-0.3207,1.4573
1,-1.3000,3.2900,-2.1000,-0.5509,-0.3207,1.4573
2,-1.6300,3.5200,-2.4200,-0.6130,-0.2400,1.7453
3,-2.2700,3.7200,-2.7600,-0.6130,-0.2400,1.7453
4,-2.5400,3.9000,-3.0200,-0.7101,-0.1996,1.8915
5,-2.6700,3.9100,-3.2800,-0.8367,-0.1680,2.0355
6,-2.6000,3.5400,-3.8200,-1.1410,-0.0884,2.3180
7,-2.6500,3.4700,-4.0200,-1.1410,-0.0884,2.3180
8,-2.6800,3.2300,-4.1800,-1.5915,0.2094,2.7227
9,-3.1300,1.8600,-4.2600,-1.6864,0.3425,2.8896
10,-3.5100,1.4100,-4.3100,-1.7257,0.4658,3.0303
11,-3.9200,1.1000,-4.2900,-1.7453,0.5945,3.0936
12,-4.3500,1.0300,-4.1800,-1.8021,0.7156,3.1045
13,-5.3500,0.2500,-3.8600,-1.9428,0.8018,3.0827
14,-5.5800,0.0000,-3.9300,-2.1140,0.8476,3.0598
15,-6.0600,-0.0400,-3.9100,-2.2318,0.8748,3.0685
16,-6.1800,-0.9800,-3.9600,-2.2711,0.9141,3.2932
17,-7.3300,-1.0900,-3.7000,-2.1555,1.0068,3.5114
18,-6.2500,-1.3700,-3.9400,-2.1555,1.0068,3.5114
19,-6.4100,-1.7700,-4.1900,-1.9657,0.9665,3.6052
20,-6.0700,-1.9300,-4.3700,-1.9657,0.9665,3.6052
21,-5.6300,-2.5200,-4.6700,-1.8839,1.0145,3.6270
22,-5.2600,-3.4600,-4.8800,-1.5544,1.3548,3.6565
23,-5.5600,-4.0000,-4.3400,-1.5544,1.3548,3.6565
24,-5.7800,-3.7500,-4.0100,-1.1377,1.6177,3.5921
25,-5.6400,-3.6700,-3.7200,-0.7505,1.9210,3.0860
26,-5.8600,-3.1200,-3.6500,-0.7341,1.9439,2.8133
27,-5.5900,-3.0900,-3.7900,-0.7341,1.9439,2.8133
28,-5.5400,-2.9400,-4.0100,-0.6360,1.9668,2.6660
29,-5.3600,-4.0600,-4.3100,-0.5640,2.0628,2.6125
30,-5.4700,-4.5700,-4.2600,-0.3349,2.2286,2.5842
31,-5.2500,-4.9500,-4.2800,-0.3349,2.2286,2.5842
32,-5.3000,-5.7800,-3.7900,-0.0022,2.4020,2.5198
33,-5.2500,-6.1000,-3.0900,0.3807,2.5994,2.4227
34,-5.3400,-6.3700,-2.6100,1.0396,2.9627,1.9809
35,-6.0700,-6.4600,-1.9200,1.0396,2.9627,1.9809
36,-5.5200,-6.0100,-1.6400,1.3177,2.8711,1.6013
37,-5.7900,-6.1200,-1.3000,1.5730,2.4566,0.8399
38,-5.6100,-5.4900,-1.4800,1.6733,2.2678,0.4898
39,-5.2600,-4.7100,-1.5600,1.6101,2.2678,0.1691
40,-5.3000,-4.4800,-1.3200,1.7650,2.3464,-0.0218
41,-5.2300,-3.7700,-1.0400,2.1118,2.3060,-0.1462
42,-5.5500,-3.1400,-0.3500,2.3627,2.2526,-0.2203
43,-5.4800,-2.9100,-0.0200,2.3627,2.2526,-0.2203
44,-5.2500,-2.6700,0.2600,2.6071,2.1118,-0.3120
45,-5.1500,-2.2800,0.4800,2.7849,1.9144,-0.4603
46,-4.7000,-0.7100,0.7800,2.8743,1.7584,-0.6698
47,-4.4600,-0.2300,0.9600,2.7958,1.6406,-0.9697
48,-4.2500,-0.2500,1.1900,2.5962,1.5359,-1.3188
49,-4.4600,-0.0300,1.8200,2.3726,1.4639,-1.6450
50,-4.4500,-0.1200,2.2500,2.2406,1.3788,-1.8959
51,-4.1600,-0.4100,2.5500,2.1238,1.2817,-2.1020
52,-4.3500,-0.7600,3.1200,2.0420,1.1530,-2.2766
53,-4.3200,-0.5000,3.3200,2.0475,1.0047,-2.3976
54,-4.2900,-0.2500,3.4600,2.1348,0.7963,-2.5231
55,-4.2000,-0.2300,3.5100,2.1555,0.5411,-2.6747
56,-4.3300,-0.0400,3.5400,2.1217,0.2618,-2.8394
57,-4.4000,-0.2100,3.7300,2.1020,-0.0131,-2.9627
58,-4.4000,-0.3200,3.8700,2.0911,-0.2847,-3.0641
59,-4.7100,-0.3800,4.0900,2.1337,-0.5945,-3.1612
60,-4.6700,-0.0300,3.8800,2.2427,-1.2643,-3.4547
61,-4.5300,0.3600,3.4200,2.2427,-1.6079,-3.6226
62,-4.2600,0.5000,2.6300,2.2580,-1.9210,-3.6728
63,-4.1500,0.7600,2.2000,2.2798,-2.1926,-3.6368
64,-3.9000,1.4600,1.7500,2.2842,-2.3715,-3.5681
65,-3.6200,2.0700,1.2400,2.2842,-2.3715,-3.5681
66,-2.4500,2.5200,0.3900,1.9886,-2.6245,-3.3019
67,-2.2500,2.8600,0.2200,1.9886,-2.6245,-3.3019
68,-2.0700,3.1100,0.1200,1.8315,-2.6333,-3.1438
69,-1.5600,3.9100,-0.2300,1.4268,-2.6431,-2.9442
70,-1.3500,3.9900,-0.3700,1.4268,-2.6431,-2.9442
71,-1.2800,3.8700,-0.4700,1.1606,-2.6125,-2.8285
72,-1.0200,3.9100,-0.2100,0.9479,-2.5362,-2.5755
73,-1.0200,3.5400,-0.1400,0.7341,-2.3507,-1.9395
74,-1.1100,3.2000,-0.0500,0.7341,-2.3507,-1.9395
75,-1.0300,3.4100,-0.2000,0.5400,-2.3006,-1.3984
76,-0.4900,3.5000,-0.6000,0.4560,-2.2733,-1.1628
77,-0.3800,3.2300,-0.7800,0.3763,-2.2111,-0.8650
78,-0.3300,2.9500,-0.8500,0.3763,-2.2111,-0.8650
79,-0.2700,2.7700,-0.9600,0.3033,-2.1097,-0.5760
80,-0.1300,2.7000,-1.1800,0.1909,-2.0049,-0.3752
81,0.0200,2.6900,-1.3000,0.0284,-1.8991,-0.2487
82,-0.0300,2.3400,-1.3000,-0.1429,-1.7661,-0.1309
83,-0.2000,2.0600,-1.3200,-0.3011,-1.6275,0.0120
84,-0.3500,1.8600,-1.3000,-0.4374,-1.4966,0.1538
85,-0.8800,1.8600,-1.2000,-0.5574,-1.3897,0.2902
86,-1.1600,1.6000,-1.2000,-0.6141,-1.2926,0.4396
87,-1.3900,1.0200,-1.2300,-0.7603,-1.1628,0.7516
88,-1.5500,0.6200,-1.2400,-0.7701,-1.1279,0.8672
89,-1.5300,0.3500,-1.4700,-0.7461,-1.0897,0.9327
90,-1.6300,0.3300,-1.5800,-0.7461,-1.0897,0.9327
91,-1.7900,0.3700,-1.7800,-0.7396,-1.0461,0.9752
92,-1.8300,0.0800,-2.1000,-0.7581,-0.9850,1.0276
93,-1.8800,-0.0400,-2.2200,-0.8639,-0.8705,1.1148
94,-1.9600,-0.1400,-2.3800,-0.9228,-0.7996,1.1443
95,-2.0300,-0.3400,-2.5000,-0.9730,-0.7309,1.1748
96,-2.0500,-0.5700,-2.5600,-0.9927,-0.6665,1.2174
97,-2.0900,-0.9900,-2.6500,-1.0047,-0.6087,1.2883
98,-2.1600,-1.4200,-2.7200,-0.9861,-0.5465,1.3603
99,-2.3800,-2.0300,-2.6700,-0.9228,-0.4560,1.3995
100,-2.4800,-2.2500,-2.6500,-0.8770,-0.3742,1.3886
101,-2.4600,-2.3100,-2.7100,-0.8585,-0.3142,1.3352
102,-2.4200,-2.7800,-2.8700,-0.8585,-0.3142,1.3352
103,-2.4100,-2.9700,-2.8300,-0.8672,-0.2563,1.2665
104,-2.5000,-3.1200,-2.7400,-0.8650,-0.1985,1.1836
105,-2.3200,-3.2500,-2.6300,-0.8236,-0.1407,1.1203
106,-2.2800,-3.2700,-2.6000,-0.7538,-0.1134,1.0483
107,-2.1400,-3.2500,-2.6300,-0.6796,-0.0731,0.9981
108,-2.0200,-3.1300,-2.6200,-0.5192,0.0338,0.9523
109,-2.0700,-2.9600,-2.2700,-0.4407,0.1156,0.9468
110,-2.0800,-3.0100,-2.1200,-0.3796,0.1942,0.9370
111,-2.2200,-3.3400,-1.9400,-0.3643,0.2520,0.9032
112,-2.6200,-3.3200,-1.3800,-0.3000,0.3076,0.8236
113,-2.7300,-3.2100,-1.1500,-0.2313,0.3316,0.7112
114,-2.7800,-3.1600,-0.9500,-0.2313,0.3316,0.7112
115,-2.7700,-2.9700,-0.8200,-0.1287,0.2869,0.5171
116,-2.6800,-2.6700,-0.8200,-0.0513,0.2367,0.4592
117,-2.5600,-2.2400,-0.9200,-0.0513,0.2367,0.4592
118,-2.3900,-1.8200,-1.0200,-0.0011,0.2007,0.3938
119,-2.2600,-1.4600,-1.1000,0.0011,0.1756,0.3556
120,-2.2200,-1.4800,-1.0500,-0.0425,0.1713,0.3578
121,-2.2700,-1.7600,-0.9000,-0.1145,0.1898,0.3851
122,-2.8900,-2.3900,-0.2800,-0.1942,0.2269,0.4036
123,-3.0300,-2.7300,-0.0200,-0.2291,0.2236,0.3905
124,-3.0400,-2.8600,0.1100,-0.2313,0.1462,0.3316
125,-2.4900,-2.5700,-0.3600,-0.2160,0.0633,0.2596
126,-2.6500,-4.1700,0.2000,-0.3709,0.0524,0.1604
127,-2.6900,-3.1200,0.2100,-0.1473,0.1047,0.1058
128,-3.0600,-2.5700,0.6200,0.1014,0.1254,0.0404
129,-3.0200,-2.4900,0.5600,0.1014,0.1254,0.0404
130,-2.9400,-2.2100,0.3800,0.1309,-0.0273,-0.1287
131,-2.8900,-2.2200,0.3200,0.1309,-0.0273,-0.1287
132,-2.9800,-1.9900,0.3000,0.1582,-0.0829,-0.1734
133,-2.9900,-1.7300,0.2000,0.1898,-0.1189,-0.2291
134,-2.9800,-1.5800,0.0800,0.2673,-0.1658,-0.2705
135,-2.8500,-1.2700,-0.3100,0.3185,-0.2345,-0.2923
136,-2.7900,-1.2200,-0.5400,0.3534,-0.3033,-0.3054
137,-2.7500,-1.2700,-0.7700,0.3872,-0.3720,-0.3076
138,-2.5300,-1.3100,-1.2500,0.4156,-0.4243,-0.2869
139,-2.4600,-1.3200,-1.4100,0.4625,-0.4603,-0.2596
140,-2.5200,-1.3300,-1.4800,0.5520,-0.4756,-0.2422
