lineno,aX,aY,aZ,gX,gY,gZ
0,-3.5000,-0.2900,-4.0400,-0.3414,0.6807,-0.3632
1,-2.6300,0.2400,-4.2100,-0.3414,0.6807,-0.3632
2,-3.0700,0.0900,-5.3700,-0.1200,0.9359,-0.5683
3,-2.6500,0.4400,-5.8200,-0.1614,1.1966,-0.6534
4,-2.8700,-0.1900,-6.2500,-0.1407,1.4563,-0.7669
5,-2.8500,0.0600,-7.0400,-0.2705,1.8620,-0.8727
6,-2.6000,0.0000,-7.3600,-0.2062,2.3791,-0.9719
7,-2.3300,-0.8800,-7.9500,-0.0316,2.9376,-0.9774
8,-1.8500,-0.4100,-8.2000,0.2302,3.3903,-0.9076
9,-2.2800,-0.5400,-7.7000,1.1901,4.3404,-0.6229
10,-2.2500,-0.1100,-7.9800,1.4999,4.5869,-0.5716
11,-1.8500,0.0700,-8.7600,1.5937,4.7658,-0.6458
12,-1.0500,-0.0400,-10.2200,1.4715,5.0953,-0.8465
13,-0.6400,0.3100,-11.1000,1.4715,5.0953,-0.8465
14,-0.7500,1.2100,-11.2100,1.7781,6.3334,-0.9468
15,-1.4000,0.7100,-11.8100,1.6690,7.0282,-0.9785
16,-2.5900,0.4300,-11.8300,1.6690,7.0282,-0.9785
17,-3.0600,1.3600,-11.9300,1.5915,7.6315,-0.9207
18,-3.3100,0.4100,-12.4800,1.9842,8.1703,-0.5792
19,-6.0600,2.5000,-12.2100,2.5002,8.6219,-0.3185
20,-6.2000,5.7000,-12.2600,3.4667,9.0070,-0.1102
21,-6.9200,6.0400,-11.6800,4.4331,9.2808,0.1713
22,-9.1200,8.8600,-9.8900,4.2172,9.4913,0.1276
23,-9.2200,6.3600,-8.8200,3.0685,9.1979,-0.3022
24,-9.3900,5.5500,-6.2700,2.2733,8.9568,-0.7592
25,-12.9400,5.5900,-2.0300,2.2733,8.9568,-0.7592
26,-13.9500,5.2000,0.3200,1.9504,8.8663,-1.0592
27,-13.9700,4.6500,2.3500,1.3984,8.2892,-1.2359
28,-13.4300,4.0600,3.6500,0.9577,7.4264,-1.1323
29,-13.0900,4.1000,4.0100,0.8639,6.4174,-0.8236
30,-11.7700,4.7500,3.5300,1.0025,5.4400,-0.4516
31,-10.6500,4.7300,2.7500,1.2294,4.5106,-0.0196
32,-10.3400,4.6600,1.8800,1.3297,3.8005,0.4560
33,-8.6000,5.1300,2.1300,1.5763,2.7860,1.2501
34,-8.5100,3.9900,2.3900,1.5184,2.2678,1.3079
35,-7.9600,3.5400,3.4300,1.5173,1.8675,1.3974
36,-8.1500,3.5500,4.1400,1.5250,1.5686,1.4235
37,-8.0400,4.4900,4.3700,1.5250,1.5686,1.4235
38,-7.7200,4.1400,4.4000,1.0657,0.6927,1.1737
39,-7.2700,3.7400,4.1200,0.5531,0.2651,0.9621
40,-6.9400,3.3200,3.9800,0.2803,-0.1582,0.8956
