lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4600,-1.3700,-3.6400,-0.2596,-0.4156,0.7887
1,-0.5100,-1.4800,-3.6900,-0.2596,-0.4156,0.7887
2,-0.5400,-2.3100,-3.7300,-0.3632,-0.3011,0.7669
3,-0.6700,-2.8100,-3.7900,-0.4069,-0.1702,0.7516
4,-0.6700,-2.7000,-3.8400,-0.3840,-0.0327,0.7505
5,-0.7900,-3.1400,-3.7900,-0.2956,0.1025,0.6850
6,-0.5400,-3.2700,-4.0100,-0.2476,0.3131,0.4080
7,-1.0700,-3.5200,-3.6500,-0.2465,0.4407,0.2258
8,-1.1500,-3.7000,-3.3100,-0.2553,0.5923,0.0153
9,-1.3700,-4.0100,-3.1100,0.0665,0.7516,-0.0916
10,-1.3400,-4.1800,-2.7900,0.1298,0.7745,-0.1909
11,-1.3700,-4.6600,-2.7300,0.1298,0.7745,-0.1909
12,-1.1700,-4.7300,-2.6400,0.2138,0.8258,-0.2640
13,-1.3300,-4.5900,-2.4400,0.4036,0.9098,-0.3087
14,-1.0600,-4.7100,-2.2800,0.5443,1.0188,-0.4298
15,-1.2300,-4.5700,-2.0700,0.6141,1.1246,-0.5912
16,-1.3000,-4.3400,-1.7800,0.6774,1.2403,-0.7374
17,-1.6500,-3.9800,-1.1900,0.6545,1.3854,-1.0079
18,-1.6600,-3.9000,-0.9400,0.6065,1.4061,-1.1410
19,-1.5400,-4.0900,-0.6600,0.5760,1.4104,-1.2970
20,-1.7400,-3.9900,-0.1200,0.6272,1.4170,-1.4781
21,-1.7500,-3.8100,0.2300,0.7407,1.4094,-1.6646
22,-1.7200,-3.6600,0.4900,0.7407,1.4094,-1.6646
23,-1.9900,-3.1400,1.2900,0.9261,1.3821,-1.8119
24,-2.2900,-2.9300,1.6900,1.1934,1.3657,-1.9046
25,-2.4600,-2.2300,1.9300,1.5435,1.3897,-1.8970
26,-2.8800,-0.3900,2.2900,1.9079,1.3712,-1.8631
27,-2.7900,0.4800,2.3500,2.1577,1.3003,-1.8599
28,-2.7500,1.0600,2.4400,2.2864,1.1792,-1.8435
29,-2.5900,1.4600,2.4900,2.1795,0.8432,-1.7813
30,-2.2300,1.5100,2.5600,1.9777,0.6654,-1.7901
31,-2.1100,1.3100,2.6200,1.8097,0.5040,-1.8108
32,-2.1000,1.1900,2.8000,1.7475,0.3938,-1.8446
33,-2.1900,0.8400,3.5400,1.7475,0.3938,-1.8446
34,-2.7600,0.5900,4.0300,1.7671,0.3163,-1.8599
35,-2.7600,0.7400,4.4400,1.9024,0.2443,-1.8119
36,-3.1900,1.4900,4.9400,2.1369,0.0327,-1.7671
37,-2.7900,2.9100,4.8300,2.3093,-0.2487,-1.7650
38,-2.7900,3.9900,4.8200,2.2853,-0.8498,-1.9722
