lineno,aX,aY,aZ,gX,gY,gZ
0,-2.5100,3.5900,-5.9400,-0.4778,0.9512,0.8596
1,-1.9000,3.2800,-6.2000,-0.3447,1.4072,1.1192
2,-1.6800,2.4300,-6.4400,-0.2422,1.9875,1.4977
3,-2.5800,4.8400,-6.4200,-0.1484,2.6529,1.6766
4,-2.6700,4.3700,-5.6400,-0.0927,3.1983,1.6679
5,-2.9800,4.4300,-5.4600,-0.0360,3.5823,1.7999
6,-2.9000,4.6300,-5.3000,-0.1091,3.8659,1.9471
7,-3.0500,4.4300,-4.9400,-0.2160,4.0535,2.1097
8,-3.9600,4.4300,-4.1000,-0.2160,4.0535,2.1097
9,-3.8100,5.1000,-4.4400,-0.1396,4.1713,2.3856
10,-3.5500,4.8300,-4.5100,0.0196,4.2859,3.0205
11,-3.4200,2.4700,-4.4700,-0.0611,4.4670,3.3325
12,-3.6800,2.2900,-4.3200,0.3872,4.7767,3.7045
13,-3.4300,1.8500,-3.9700,0.3872,4.7767,3.7045
14,-4.8800,2.4000,-2.8600,0.9294,5.2174,3.8964
15,-5.3600,3.0100,-2.1700,1.2741,5.6287,3.8779
16,-5.9800,3.5100,-1.1600,1.3723,5.8894,3.6401
17,-7.2000,5.3700,0.7300,1.1770,5.9941,3.2659
18,-7.0100,5.4200,1.1100,0.8967,5.9003,2.9507
19,-6.4400,4.9400,1.4500,0.2443,5.2458,2.7489
20,-6.2600,3.7700,2.0700,-0.2313,4.9720,2.7009
21,-7.5600,1.3400,4.0000,-0.2313,4.9720,2.7009
22,-8.0300,0.5300,5.5900,-0.4309,4.8237,2.7663
23,-8.1000,-0.2100,6.8400,-0.3196,4.7593,2.8340
24,-8.4400,-0.0200,8.0200,0.0665,4.5313,2.8700
25,-7.9800,0.2600,7.9500,0.3196,4.1517,2.7991
26,-7.2600,-0.6300,7.8500,0.4418,3.6630,2.5515
27,-5.7100,-1.9900,7.4800,0.1822,3.1580,2.2318
28,-11.1900,-2.9600,9.6700,-0.5923,2.6660,1.5119
29,-7.8900,-3.5600,9.1600,-0.8454,2.6005,1.1148
30,-8.3100,-4.0700,9.8200,-0.8454,2.6005,1.1148
31,-8.9200,-5.6500,10.2100,-0.9272,1.5599,0.7963
32,-8.9100,-5.9900,10.2900,-1.0788,1.0308,0.4352
33,-9.0900,-6.4800,10.4200,-0.9054,-0.1156,-0.1691
34,-9.1400,-5.4100,9.9200,-0.5847,-0.7330,-0.4352
35,-8.5000,-4.9400,8.9900,-0.2716,-1.5097,-0.7854
36,-7.6800,-4.5400,7.5800,-0.2127,-2.2831,-1.2490
37,-6.0300,-2.5400,4.8000,-0.0578,-2.9289,-1.7115
38,-5.5600,-1.4900,3.6600,-0.0578,-2.9289,-1.7115
39,-5.1200,-1.1100,2.7200,0.1505,-3.3663,-2.0998
40,-4.7800,-0.4500,1.8300,-0.0927,-3.6728,-2.5613
41,-4.3900,0.1200,1.2300,-0.3338,-3.6401,-2.6584
42,-4.5600,-0.1600,0.9400,-0.3338,-3.6401,-2.6584
43,-4.8000,-0.5600,0.8700,-0.6763,-3.6848,-2.8111
44,-5.1100,-0.8600,0.3800,-0.6763,-3.6848,-2.8111
45,-5.3800,-0.8100,0.0000,0.2847,-4.2902,-3.1100
46,-5.5800,-1.1300,-0.4300,0.2847,-4.2902,-3.1100
47,-5.1900,-0.3200,-1.8400,0.7778,-4.5291,-3.1700
48,-4.9900,0.3500,-2.5100,1.2294,-4.6546,-3.2419
49,-4.8600,0.8500,-3.3700,1.5173,-4.6797,-3.3216
50,-2.9300,2.8000,-5.1000,1.3897,-4.2335,-3.4198
51,-2.8800,3.9500,-5.4100,1.3897,-4.2335,-3.4198
52,-2.7900,4.7100,-5.6700,0.8694,-3.3489,-3.4470
53,-2.4800,4.8800,-5.7500,0.6316,-2.9420,-3.3270
54,-2.3700,4.5400,-5.6200,0.6316,-2.9420,-3.3270
55,-2.1700,4.5600,-5.8100,0.5847,-2.6224,-3.1460
56,-2.0500,4.6700,-5.9200,0.6338,-2.3616,-3.0434
57,-1.2400,4.9200,-6.2300,0.7789,-2.0868,-2.8896
58,-1.1000,4.8800,-6.3300,0.9403,-1.8162,-2.6758
59,-0.9000,4.7700,-6.4300,0.9981,-1.5250,-2.4816
60,-0.5400,4.6700,-6.4700,0.9894,-1.2163,-2.3464
61,-0.2800,4.9000,-6.7400,0.9850,-0.8912,-2.2362
62,-0.2100,4.6500,-6.6400,0.8312,-0.5138,-2.1937
63,-0.4200,4.5900,-6.4300,0.5629,-0.0524,-2.1740
64,-0.4100,4.9100,-6.0400,0.4778,0.4080,-2.0311
65,-0.3000,4.8700,-5.9000,0.2727,1.2523,-1.6482
66,-0.4100,4.6500,-5.6200,0.2280,1.6013,-1.4388
67,-1.2800,4.3700,-4.5400,0.3512,1.8380,-1.2010
68,-1.4000,4.7700,-4.2800,0.3512,1.8380,-1.2010
69,-1.3400,4.8900,-4.1600,0.4985,1.9733,-0.9621
70,-1.4500,5.3800,-3.8900,0.5029,2.0660,-0.7854
71,-1.4100,5.7800,-3.8700,0.5072,2.1686,-0.6163
72,-1.4700,6.0800,-3.8800,0.5312,2.2962,-0.4232
73,-1.4400,6.3600,-3.9300,0.3687,2.6191,-0.0916
74,-1.7200,5.7400,-3.6500,0.2520,2.8100,0.0785
75,-1.8300,5.2900,-3.5300,0.2520,2.8100,0.0785
76,-1.9400,5.0900,-3.4100,0.2651,3.0041,0.2596
77,-2.3500,5.0000,-2.9700,0.3600,3.1961,0.4014
78,-2.1200,5.1700,-2.8000,0.6589,3.4536,0.6676
79,-1.7200,5.3600,-2.9000,0.7461,3.5507,0.8083
80,-1.2000,6.3200,-3.4200,0.7549,3.7045,0.9294
81,-1.0300,6.8700,-3.5900,0.6305,3.9608,1.0548
82,-0.5900,7.2200,-3.6300,0.4952,4.2172,1.1628
83,-0.4500,7.4500,-3.6200,0.4102,4.4473,1.3014
84,-2.4100,6.5400,-2.7100,0.3305,4.6513,1.4399
85,-3.3100,6.2400,-1.7900,0.3305,4.6513,1.4399
86,-3.7700,6.0900,-1.0500,0.3774,4.7822,1.6002
87,-5.1200,4.9400,0.3500,0.2880,4.7713,1.6504
88,-4.9300,4.6700,0.6500,0.0905,4.3382,1.6024
89,-4.9400,4.3700,0.8500,0.0578,4.0448,1.6122
90,-4.3900,4.3700,0.7600,0.0578,4.0448,1.6122
91,-4.7300,2.6000,1.5000,-0.2018,3.6706,1.7355
92,-5.0300,1.1400,2.3600,-0.0545,3.5256,1.9111
93,-5.0900,0.2700,3.3300,0.1822,3.3478,1.9657
94,-6.1900,-0.9500,5.2400,0.3600,3.0205,1.9199
95,-5.8700,-1.0500,5.5300,0.3600,3.0205,1.9199
96,-5.6400,-0.9500,5.7300,0.4025,2.5340,1.7693
97,-5.4300,0.0800,5.3700,0.3938,1.9951,1.5479
98,-4.4700,0.6300,5.1700,0.3338,1.4824,1.2828
99,-5.1600,-1.2000,5.2700,0.1734,1.0494,0.9654
100,-4.3000,-1.6900,5.9600,0.1985,0.6174,0.3894
101,-4.2200,-1.2700,5.5100,0.3283,0.4134,0.3065
102,-4.8900,-1.0800,5.3900,0.1353,0.5291,0.2782
103,-4.0300,-0.6000,4.9900,0.1353,0.5291,0.2782
104,-3.9600,-0.2700,4.8400,0.0207,0.2956,0.3709
105,-4.1900,0.0300,4.8600,0.1189,0.0698,0.5149
106,-4.4100,0.1700,4.7300,0.1222,-0.1462,0.5400
107,-3.0000,0.6300,3.2900,0.1254,-0.5498,0.4232
108,-2.5000,0.8100,2.7900,0.1767,-1.0548,0.2149
109,-1.9000,-0.2300,2.9000,0.1778,-1.3777,0.0240
110,-2.3800,1.9800,2.1100,0.2465,-1.5763,-0.1844
111,-1.9700,2.6200,1.4700,0.9087,-1.7137,-0.4461
112,-1.3700,2.2200,1.2900,1.0723,-1.8413,-0.4854
113,-0.9700,2.2200,1.0900,0.6807,-1.9493,-0.6130
114,-1.1200,2.1100,1.0700,0.4734,-1.9340,-0.5705
115,-1.1900,2.1700,0.9900,0.3229,-1.8915,-0.4647
116,-1.2000,2.2600,0.8000,0.2498,-1.8762,-0.4669
117,-0.8100,2.3700,0.4800,0.2422,-1.9068,-0.4047
118,-0.7900,2.4100,0.3100,0.2651,-1.9580,-0.3229
119,-0.8100,2.6100,0.0700,0.2673,-1.9886,-0.3174
