lineno,aX,aY,aZ,gX,gY,gZ
0,-3.2900,5.3600,2.5400,0.0873,-2.3333,-1.2839
1,-3.3700,5.2200,2.1100,0.0404,-2.5449,-1.1105
2,-3.3500,5.4900,1.5300,0.0731,-2.5962,-0.9228
3,-3.4800,6.1800,0.3700,0.0938,-2.5547,-0.7003
4,-3.6400,6.3600,-0.0300,0.0164,-2.4827,-0.5181
5,-3.9200,6.4900,-0.4500,-0.1036,-2.3976,-0.3294
6,-4.1100,6.2500,-1.3200,-0.2520,-2.3278,-0.1178
7,-4.1600,6.0700,-1.8400,-0.2520,-2.3278,-0.1178
8,-4.3000,5.9000,-2.3600,-0.3534,-2.2427,0.0753
9,-4.5000,5.8600,-3.3000,-0.4789,-1.9788,0.3600
10,-4.9100,5.7200,-3.6000,-0.5716,-1.8053,0.4549
11,-5.2300,5.7200,-3.8400,-0.5716,-1.8053,0.4549
12,-5.4700,5.6400,-4.0600,-0.6240,-1.6330,0.6196
13,-5.5300,5.6100,-4.7500,-0.6218,-1.4475,0.8279
14,-5.6500,5.6900,-5.0400,-0.5912,-1.2675,1.0712
15,-5.5300,5.3500,-5.4000,-0.6589,-1.1214,1.2774
16,-5.2100,4.9400,-6.2800,-0.7625,-0.9850,1.5032
17,-5.1400,4.8300,-6.6500,-0.8345,-0.8203,1.7311
18,-4.9800,4.6100,-7.0600,-1.0668,-0.4527,2.0998
19,-4.9600,4.2600,-7.5300,-1.0668,-0.4527,2.0998
20,-4.9500,4.3100,-7.7400,-1.3406,0.0491,2.3933
21,-4.9800,4.1400,-7.7900,-1.4748,0.3338,2.5722
22,-4.9600,3.8900,-7.8100,-1.6024,0.6054,2.7434
23,-5.0400,3.3100,-7.6500,-1.7344,0.8508,2.8874
24,-5.0900,3.1600,-7.5000,-1.8860,1.0745,2.9911
25,-5.1400,3.0700,-7.3300,-2.0420,1.3068,3.0991
26,-5.7200,2.3100,-6.6000,-2.2864,1.5566,3.2212
27,-5.9000,1.8100,-6.2300,-2.5722,1.7846,3.2932
28,-5.7600,0.6800,-5.8700,-2.8569,1.9330,3.3303
29,-5.8100,-2.0900,-5.0300,-3.0674,2.0268,3.2365
30,-5.6800,-3.0100,-4.4200,-3.0674,2.0268,3.2365
31,-5.4200,-3.9400,-3.7700,-3.3259,2.0835,2.5165
32,-5.0800,-5.0000,-3.1200,-3.3772,2.0606,2.0169
33,-4.2600,-7.2800,-2.2700,-3.3270,2.0268,1.5228
34,-3.6100,-8.0600,-1.9400,-3.1492,2.0311,1.0886
35,-3.1400,-8.7200,-1.3500,-3.1492,2.0311,1.0886
36,-3.1300,-9.4600,0.0600,-2.2602,2.2242,0.6349
37,-2.9900,-9.9000,0.8200,-1.6057,2.2700,0.6283
38,-2.7500,-10.2000,1.4900,-0.9425,2.2515,0.6447
39,-2.3700,-10.3100,2.7600,-0.2858,2.1806,0.6261
40,-1.9600,-9.8800,3.1900,0.2836,2.0529,0.5345
41,-1.6900,-9.1700,3.6100,0.6763,1.9253,0.3207
42,-1.3300,-7.3900,4.6100,0.8214,1.7999,-0.0327
43,-1.4500,-6.3400,5.4300,0.8214,1.7999,-0.0327
44,-1.7000,-5.3400,6.4000,0.8247,1.6984,-0.4505
45,-1.7000,-4.5500,7.3300,0.7112,1.6068,-0.8301
46,-2.2900,-4.0800,8.9900,0.2160,1.2534,-1.4803
47,-2.8900,-4.0800,9.7900,0.0829,1.0767,-1.7748
48,-3.2700,-3.6500,10.2600,0.1484,0.8443,-1.9439
49,-3.8500,-1.6400,10.6200,0.3283,0.5880,-2.1129
50,-3.8900,-0.4500,10.3500,0.5236,0.2553,-2.1849
51,-3.9400,0.6100,9.9200,0.6840,-0.1276,-2.1424
52,-3.9800,2.1700,8.7100,0.6840,-0.1276,-2.1424
53,-3.3900,2.8100,7.7300,0.7756,-0.4887,-2.0824
54,-3.5400,3.3700,6.8800,0.8399,-0.8247,-2.0399
55,-3.5500,3.7600,5.8900,0.8683,-1.0461,-2.0246
56,-3.2800,4.4400,4.0700,0.8225,-1.2326,-2.0235
57,-3.3600,4.6300,3.3700,0.7309,-1.3494,-2.0442
58,-3.5000,4.7000,2.6600,0.6578,-1.4104,-1.9842
59,-3.3900,4.0300,1.2000,0.5509,-1.4672,-1.8719
60,-3.4600,3.6900,0.6100,0.3578,-1.5261,-1.7497
61,-3.5700,3.5400,-0.0100,0.2007,-1.5501,-1.6362
62,-3.4700,3.6300,-1.2300,0.1953,-1.5479,-1.5490
63,-3.4100,3.5700,-1.8600,0.2531,-1.5195,-1.4595
64,-3.3500,3.5300,-2.4300,0.3371,-1.4541,-1.3363
65,-3.3800,3.5100,-2.9400,0.4069,-1.3472,-1.1977
66,-3.3600,3.3000,-3.8000,0.4549,-1.2097,-1.0821
67,-3.6400,3.5900,-4.1900,0.5072,-1.0537,-0.9676
68,-3.6400,3.6500,-4.5200,0.5803,-0.8628,-0.8628
69,-3.7300,3.6700,-5.1600,0.6065,-0.6840,-0.7450
70,-3.6200,3.4900,-5.4400,0.5869,-0.5280,-0.6392
71,-3.5700,3.1900,-5.7400,0.5956,-0.3632,-0.4996
72,-3.6500,3.3500,-6.1600,0.5760,-0.1996,-0.3687
73,-3.5900,3.3700,-6.3400,0.5629,0.1484,-0.1462
74,-3.5000,3.4600,-6.4800,0.5465,0.3120,-0.0535
75,-3.3400,3.4400,-6.7400,0.5400,0.4898,0.0371
76,-3.3200,3.6300,-6.8200,0.5367,0.6916,0.1113
77,-3.4000,3.6800,-6.7700,0.5072,0.8999,0.1887
78,-3.4600,3.7600,-6.7300,0.4429,1.0788,0.2771
79,-3.4500,3.2700,-6.5500,0.3491,1.2294,0.3611
80,-3.4300,3.0000,-6.4100,0.3491,1.2294,0.3611
81,-3.3600,2.6700,-6.2900,0.1887,1.5108,0.4963
82,-3.0100,2.0700,-6.1700,0.1680,1.6493,0.5258
83,-2.8800,1.9800,-6.0000,0.2073,1.8282,0.5465
84,-2.8100,1.7700,-5.7900,0.2858,2.0464,0.5814
85,-2.9900,1.6700,-5.1000,0.4145,2.2689,0.6370
86,-3.0100,1.7500,-4.6000,0.5825,2.4904,0.6894
87,-3.1900,1.7200,-4.1200,0.7036,2.7009,0.7309
88,-3.3900,1.7100,-3.5800,0.7799,2.8863,0.7603
89,-4.6600,1.4400,-2.1000,0.8323,3.0423,0.7952
90,-4.9500,1.4700,-1.6100,0.9076,3.1547,0.8116
91,-5.1100,1.0400,-0.8300,0.9076,3.1547,0.8116
92,-5.8200,1.8200,0.1700,1.0243,3.3085,0.5498
93,-5.7300,2.1700,0.4600,1.1934,3.3870,0.5683
94,-5.4400,2.3900,0.7200,1.1934,3.3870,0.5683
95,-5.5300,2.5300,1.3200,1.2359,3.3641,0.6021
96,-5.4200,2.5100,1.5700,1.2032,3.3085,0.6523
97,-5.1900,2.6000,1.7800,1.2032,3.3085,0.6523
98,-4.7400,2.3700,1.8900,1.1126,3.1034,0.6054
99,-4.8400,2.3900,2.2600,1.0919,3.0521,0.6000
100,-4.8300,2.3900,2.6200,1.0919,3.0521,0.6000
101,-4.5800,2.5700,2.9200,1.1214,2.9452,0.6490
102,-4.6400,2.8300,3.2400,1.1323,2.8754,0.6709
103,-4.7000,3.0400,3.3100,1.1214,2.7085,0.6840
104,-4.0100,3.1500,3.1500,1.1432,2.6136,0.7221
105,-4.0700,3.6400,3.4000,1.1432,2.6136,0.7221
106,-4.1100,3.4100,3.4600,1.1716,2.6158,0.8050
107,-4.0200,3.2400,3.6000,1.1203,2.4718,0.8410
108,-3.6700,2.9900,3.8300,1.0145,2.3944,0.8738
109,-4.1400,2.6800,4.3200,0.8901,2.2842,0.9218
110,-4.2700,2.6700,4.6700,0.8094,2.1980,0.9414
111,-4.2700,2.6900,4.8500,0.7930,1.8915,1.0745
112,-4.3100,2.9800,4.8500,0.7930,1.8915,1.0745
113,-4.2100,3.4600,4.8000,0.8105,1.6733,1.1606
114,-4.1800,4.0800,4.7800,0.8367,1.4813,1.2250
115,-4.3600,4.0800,4.9200,0.8465,1.3112,1.2730
116,-4.5200,3.6900,5.2000,0.4134,1.0210,1.3799
117,-4.7100,3.3000,5.4600,0.1178,0.8694,1.4126
118,-4.9400,2.8700,5.7400,0.1178,0.8694,1.4126
119,-5.5200,1.2200,6.3200,-0.1527,0.6774,1.4246
120,-5.7100,0.6200,6.4500,-0.4538,0.4418,1.4203
121,-5.9700,0.3600,6.5900,-0.8159,-0.1844,1.4061
122,-6.4000,0.1400,6.7400,-0.8159,-0.1844,1.4061
123,-6.6300,0.0000,6.7700,-0.8476,-0.5018,1.4268
124,-6.6200,-0.0200,6.5600,-0.8443,-0.8214,1.5239
125,-5.9600,-0.9800,5.2900,-1.0123,-1.6046,1.6559
126,-5.7100,-1.3000,4.6000,-1.0123,-1.6046,1.6559
127,-5.5900,-1.3100,4.0800,-1.1432,-1.9766,1.5992
128,-5.3900,-1.4900,3.1400,-1.1748,-2.3420,1.2250
129,-4.8000,-1.1800,2.2400,-1.1748,-2.3420,1.2250
130,-4.8900,-0.8300,1.4000,-1.1126,-2.4784,1.0559
131,-4.7000,-0.9500,0.8400,-0.9359,-2.7696,0.7014
132,-4.1500,-0.7300,-0.2600,-0.9163,-2.8460,0.6305
133,-4.0900,-0.6400,-0.8100,-0.9163,-2.8460,0.6305
134,-4.2700,-0.5200,-1.3400,-0.8410,-2.8918,0.6130
135,-3.3000,-0.4900,-1.9300,-0.6512,-3.0347,0.6490
136,-2.9600,-0.5000,-2.4900,-0.6512,-3.0347,0.6490
137,-3.0000,-0.2500,-3.0500,-0.5618,-3.0434,0.6338
138,-2.6700,0.4500,-3.7400,-0.2225,-2.7413,0.5912
139,-3.2800,0.7800,-4.0000,-0.1494,-2.6409,0.5760
140,-2.4500,0.8700,-4.0800,-0.1494,-2.6409,0.5760
141,-2.2400,0.6100,-4.2700,-0.3643,-2.6791,0.4418
142,-1.7200,0.1200,-4.7800,-0.4560,-2.5220,0.4025
143,-1.5000,0.0000,-4.8600,-0.4549,-2.3507,0.4047
144,-1.4400,-0.2000,-4.8400,-0.4309,-2.1838,0.3796
