lineno,aX,aY,aZ,gX,gY,gZ
0,-1.3400,0.6500,-1.1100,-0.5280,-1.3712,0.0469
1,-1.1700,0.6300,-1.3000,-0.4789,-1.3755,0.0382
2,-1.1200,0.6000,-1.4400,-0.4276,-1.3864,0.0458
3,-1.1100,0.5500,-1.6400,-0.4276,-1.3864,0.0458
4,-0.9000,0.7500,-2.1400,-0.3752,-1.3919,0.0436
5,-0.8100,0.7200,-2.4200,-0.3043,-1.3941,0.0240
6,-0.8100,0.3300,-2.5100,-0.3872,-1.2708,-0.0436
7,-0.8700,-0.5800,-2.3000,-0.4658,-1.1497,-0.0873
8,-1.0200,-0.4800,-2.1700,-0.4658,-1.1497,-0.0873
9,-1.1500,-0.6800,-2.0400,-0.3960,-1.0439,-0.1756
10,-0.8000,-0.9400,-2.2600,-0.3033,-0.9981,-0.3687
11,-0.7700,-1.0300,-2.3800,-0.3033,-0.9981,-0.3687
12,-0.6100,-1.0300,-2.5100,-0.1865,-0.9654,-0.3458
13,-0.5100,-0.7400,-2.7500,0.1418,-0.8443,-0.3731
14,-0.0500,-0.4200,-3.3600,0.2040,-0.7712,-0.4145
15,0.0800,-0.6400,-3.6100,0.1800,-0.6610,-0.4581
16,0.1200,-0.6800,-3.7300,0.1800,-0.6610,-0.4581
17,-0.0100,-0.6300,-3.9500,0.1167,-0.4865,-0.5345
18,-0.2000,-0.6000,-3.8900,0.0698,-0.2880,-0.6534
19,-0.2500,-0.6900,-3.8600,0.0142,-0.0589,-0.7887
20,-0.4800,-1.1800,-3.9700,-0.0240,0.1331,-0.8672
21,-0.4100,-1.4700,-4.1300,-0.0698,0.2803,-0.8683
22,-0.3600,-1.5400,-4.2900,-0.0829,0.3829,-0.8639
23,-0.2900,-1.3500,-4.5800,-0.0033,0.6447,-0.8618
24,0.0300,-1.3500,-5.4700,-0.0262,0.7996,-0.8803
25,0.2900,-1.4300,-5.8900,-0.0567,1.0123,-0.9207
26,0.2800,-1.1000,-6.1100,-0.0567,1.0123,-0.9207
27,0.0600,-1.2100,-6.3000,-0.0687,1.3046,-0.9883
28,0.0300,-1.3100,-6.5000,-0.1593,1.5817,-1.0527
29,-0.2600,-1.3200,-6.6100,-0.4527,2.1293,-1.2239
30,-0.8500,-1.1200,-6.6300,-0.5061,2.4347,-1.2839
31,-1.0100,-0.9500,-6.7900,-0.4909,2.7598,-1.2992
32,-1.4100,-0.4900,-6.9300,-0.4527,3.1907,-1.3483
33,-1.3800,-0.3100,-7.0500,-0.4298,3.5921,-1.4028
34,-2.8200,1.4100,-6.4400,-0.4298,3.5921,-1.4028
35,-3.5900,1.7800,-5.7300,-0.3163,3.9510,-1.3908
36,-4.1900,2.3700,-5.2000,-0.2891,4.2946,-1.3232
37,-5.4300,2.9700,-4.4200,-0.3098,4.5433,-1.2392
38,-5.5500,3.3600,-4.3500,-0.3687,4.6535,-1.1410
39,-5.4900,3.5300,-4.2300,-0.4232,4.6557,-1.0112
40,-6.6400,3.8700,-3.4800,-0.6567,4.6546,-0.8138
41,-6.8300,3.1100,-3.0000,-0.8574,4.6688,-0.7090
42,-7.1400,3.1000,-2.5900,-1.0210,4.5946,-0.6207
43,-7.3300,3.5000,-2.1600,-1.0614,4.4451,-0.5443
44,-7.0500,2.8500,-1.8900,-1.2152,4.1801,-0.4767
45,-6.2600,2.3800,-2.0000,-1.2152,4.1801,-0.4767
46,-5.3800,1.9600,-2.0400,-1.3363,3.8779,-0.3425
47,-4.1600,1.3500,-2.0200,-1.3134,3.4536,-0.0840
48,-3.6200,1.3900,-2.0400,-1.3134,3.4536,-0.0840
49,-3.2500,1.5200,-1.9100,-1.1857,3.3216,0.0120
50,-2.9300,0.4700,-1.8200,-1.0177,3.1405,0.2476
51,-2.9800,0.0800,-1.5000,-0.9654,3.1056,0.3643
52,-3.3300,0.0400,-1.0200,-0.9654,3.1056,0.3643
53,-3.8200,0.1100,-0.3700,-0.8498,3.1209,0.4243
54,-3.8100,0.4800,0.0100,-0.6796,3.0947,0.4723
55,-3.5200,1.0900,0.3000,-0.5421,3.0096,0.4931
56,-3.0900,1.9300,0.6000,-0.3872,2.8711,0.5160
57,-2.2800,3.0100,1.1600,-0.1953,2.5907,0.5400
58,-2.0200,2.3000,1.6900,-0.1953,2.5907,0.5400
59,-2.2000,1.6800,2.5500,-0.2814,2.5144,0.6130
60,-3.5300,-0.6900,4.5000,-0.4374,2.5547,0.8748
61,-4.1000,-1.3700,5.4700,-0.3632,2.5056,0.9523
62,-4.6500,-1.7600,6.5900,-0.2062,2.4129,0.9239
63,-5.6000,-1.8200,8.2300,-0.0360,2.2602,0.8956
64,-5.6200,-1.9700,8.9800,-0.0360,2.2602,0.8956
65,-5.4100,-2.3400,9.4500,0.1396,2.0104,0.8814
66,-5.0500,-2.9300,9.7500,0.2640,1.6952,0.8716
67,-4.8200,-3.5200,10.0000,0.3196,1.3265,0.8334
68,-4.8100,-3.7400,10.1300,0.3403,0.9872,0.7439
69,-4.8800,-3.8400,10.2600,0.3382,0.6916,0.6174
70,-4.8600,-3.7300,9.8800,0.3305,0.4287,0.4811
71,-4.7100,-3.8600,9.4800,0.3294,0.1440,0.3425
72,-4.5200,-3.8600,8.9500,0.2956,-0.1833,0.1974
73,-3.9800,-3.4400,7.6100,0.2618,-0.5160,0.0654
74,-3.9100,-3.4200,6.8900,0.2683,-0.8072,-0.0338
75,-3.7400,-3.1800,6.1200,0.2803,-1.2752,-0.2247
76,-3.6300,-2.7600,5.3800,0.2803,-1.2752,-0.2247
77,-3.0600,-1.9900,3.9000,0.4003,-1.6832,-0.4418
78,-2.8800,-1.6700,3.2700,0.4003,-1.6832,-0.4418
79,-2.8200,-1.5300,2.6900,0.4156,-2.0148,-0.5836
80,-2.5700,-1.2300,1.8200,0.4265,-2.1326,-0.6534
81,-2.5400,-1.0000,1.3500,0.4265,-2.1326,-0.6534
82,-2.4000,-0.7300,0.7800,0.5051,-2.3780,-0.7483
83,-1.7700,-0.9000,-0.2100,0.5051,-2.3780,-0.7483
84,-1.5400,-0.9100,-0.9500,0.4527,-2.5700,-0.8247
85,-1.2200,-1.0200,-1.5300,0.4331,-2.5820,-0.8574
86,-1.1000,-1.2400,-1.9800,0.3960,-2.4838,-0.9054
87,-0.7000,-1.0100,-2.4300,0.4701,-2.3747,-0.9119
88,-0.7600,-1.1400,-2.6500,0.5509,-2.2842,-0.8988
89,-0.6700,-1.0700,-3.0400,0.5847,-2.2307,-0.8814
90,-0.1300,-0.8200,-3.6900,0.5847,-2.2307,-0.8814
91,-0.0200,-0.9000,-3.9600,0.6414,-2.2046,-0.8934
92,0.0500,-1.0700,-4.2800,0.6763,-2.1413,-0.9119
93,0.2600,-0.9100,-4.6400,0.7112,-2.0529,-0.8988
94,0.3500,-0.7400,-4.8000,0.7450,-1.9275,-0.9065
95,0.2600,-0.5700,-4.9900,0.8727,-1.6602,-0.9708
96,0.8400,-0.3000,-5.4000,0.9218,-1.5435,-0.9676
97,0.8400,-0.4400,-5.5600,0.9218,-1.5435,-0.9676
98,1.0200,-0.5900,-5.7600,0.9916,-1.1323,-0.8988
99,1.0900,-0.7200,-5.8600,0.9916,-1.1323,-0.8988
100,1.1000,-0.3900,-5.8900,1.0603,-0.9556,-0.8901
101,1.1000,-0.2400,-5.9700,1.0603,-0.9556,-0.8901
102,1.1200,-0.2000,-6.0500,1.1334,-0.7865,-0.9087
103,1.3100,-0.1000,-6.2100,1.1890,-0.4560,-0.9207
104,1.1200,0.0000,-6.1000,1.1639,-0.2389,-0.9545
105,0.9600,0.1800,-5.9900,1.1410,0.2400,-1.0167
106,0.4700,0.6200,-5.6100,1.1105,0.4418,-1.0276
107,0.2600,0.6700,-5.4900,1.1105,0.4418,-1.0276
108,0.1600,0.8000,-5.3700,1.0788,0.7199,-1.0308
109,0.1600,1.1600,-5.3000,1.0625,0.8258,-1.0396
