lineno,aX,aY,aZ,gX,gY,gZ
0,-4.1900,0.2000,-5.9600,-0.8127,0.2051,0.6981
1,-3.9600,1.5100,-6.5900,-0.5149,0.4811,0.7734
2,-3.9000,1.8100,-6.7500,-0.4669,0.7854,0.6981
3,-3.8200,1.7900,-6.9800,-0.4669,0.7854,0.6981
4,-3.3300,2.4700,-7.2400,-0.6589,1.5741,0.7559
5,-3.3200,2.2600,-7.2500,-0.6589,2.0377,0.9032
6,-3.4600,2.0400,-7.1900,-0.5356,2.5013,1.1105
7,-4.0800,2.5100,-6.7000,-0.2694,2.8940,1.3134
8,-4.1800,3.0200,-6.7200,-0.1593,3.2190,1.4159
9,-4.4000,2.8400,-6.4400,-0.3109,3.4950,1.4595
10,-5.0100,3.0800,-6.1000,-0.3109,3.4950,1.4595
11,-5.0900,3.2500,-6.2100,-0.3349,3.7350,1.5926
12,-5.2000,3.0500,-6.1000,-0.1996,3.9575,1.7813
13,-5.2500,3.1500,-5.9500,-0.0774,4.2139,1.9417
14,-5.8800,3.8900,-5.2300,0.1484,4.4571,2.0715
15,-5.9300,4.4100,-4.9100,0.4974,4.6568,2.2122
16,-5.9600,4.6100,-4.6500,0.8258,4.8084,2.4107
17,-6.3300,3.9900,-4.0100,1.0701,4.9109,2.6540
18,-6.0900,4.3200,-3.8400,1.1596,4.9829,2.8263
19,-5.8800,4.8300,-3.4500,1.6210,5.0375,2.9856
20,-6.2100,4.4500,-2.1000,1.7311,5.0778,3.1089
21,-5.0500,3.8900,-2.1800,1.7857,5.0211,3.3107
22,-6.2600,3.3900,-1.6900,1.7857,5.0211,3.3107
23,-5.7600,2.6800,-1.2400,1.7922,5.1018,3.3936
24,-8.2000,2.1800,1.2900,1.5086,5.6952,2.9605
25,-8.3400,2.2500,2.7500,1.3832,5.8752,2.7085
26,-8.9800,1.5900,4.3100,1.3832,5.8752,2.7085
27,-6.7400,1.4700,5.5000,1.0799,5.5371,2.4871
28,-7.0400,-0.3100,5.5800,0.6654,5.2000,2.3682
29,-9.3100,-0.7600,6.9000,0.6654,5.2000,2.3682
30,-6.4300,-2.0800,6.7700,0.3283,5.1476,2.3824
31,-6.9300,-2.4500,7.8000,0.3763,4.0993,1.9450
32,-6.9400,-3.1900,8.6400,0.2836,4.0601,2.0529
33,-7.5600,-2.8800,10.4400,0.4254,3.9357,1.9788
34,-7.6000,-2.9500,11.2000,0.2891,3.3947,1.3068
35,-7.5600,-3.6300,11.7800,-0.0796,2.8776,0.8836
36,-7.0700,-4.2300,11.9100,-0.4778,2.2482,0.5094
37,-6.3500,-5.6600,11.9500,-0.4778,2.2482,0.5094
38,-6.2700,-6.2100,12.1400,-0.7178,1.6733,0.2149
39,-6.2200,-6.4400,12.2700,-0.5901,0.7199,-0.0873
40,-5.9300,-6.1200,11.9200,-0.4080,0.2291,-0.2073
41,-5.7300,-5.7800,11.4600,-0.2902,-0.2880,-0.3632
42,-5.6500,-5.4000,11.0700,-0.2902,-0.2880,-0.3632
43,-4.5100,-4.5000,9.5400,-0.2225,-0.8127,-0.5389
44,-4.7200,-4.8400,8.9000,-0.2378,-1.2981,-0.6905
45,-3.9400,-4.0400,7.9700,-0.4363,-1.6559,-0.7974
46,-3.5600,-2.8200,7.0600,-0.6381,-1.8795,-1.0232
47,-3.0200,-1.3200,6.2300,-0.6992,-2.2198,-1.5533
48,-3.1700,-0.5400,5.9600,-0.6992,-2.2198,-1.5533
49,-3.1500,-0.0400,5.5500,-0.9545,-2.5984,-1.7944
50,-2.9300,0.3500,4.7000,-1.1694,-2.8405,-1.8839
51,-3.0400,0.5100,4.3900,-1.2970,-3.0685,-1.9297
52,-3.6100,0.4800,4.2600,-1.3046,-3.2681,-1.9188
53,-3.6000,1.0000,3.4700,-1.3046,-3.2681,-1.9188
54,-3.6200,1.1200,2.8900,-1.4115,-3.7317,-2.0028
55,-3.5900,1.2000,2.0900,-1.6221,-3.8168,-2.1151
56,-3.5400,1.4700,1.3700,-1.7857,-3.7732,-2.1937
57,-4.0700,0.9200,1.1600,-1.7857,-3.7732,-2.1937
58,-4.3500,1.1200,1.1000,-1.9057,-3.5779,-2.2384
59,-4.7400,1.2200,0.9200,-1.5937,-3.5092,-2.1566
60,-5.2000,1.1800,0.8100,-1.4323,-3.6117,-2.1206
61,-5.6300,1.1800,0.4000,-1.2043,-3.7863,-2.0333
62,-5.8400,1.5500,-0.2300,-1.2043,-3.7863,-2.0333
63,-5.1500,1.4000,-1.4800,-0.9927,-3.9575,-1.9024
64,-5.0700,1.5700,-1.9500,-0.7374,-4.0612,-1.7508
65,-5.0200,1.8000,-2.4000,-0.5029,-4.0448,-1.6024
66,-4.9000,2.1000,-2.9100,-0.3065,-3.9695,-1.5141
67,-4.5100,2.8900,-3.8300,-0.2116,-3.7328,-1.5828
68,-4.6800,2.7600,-4.0300,-0.2607,-3.6183,-1.6210
69,-4.8000,2.1200,-4.1900,-0.4254,-3.5005,-1.6362
70,-4.4200,0.7200,-5.0400,-0.5880,-3.4001,-1.6712
71,-4.4400,0.1400,-5.3500,-0.7123,-3.2594,-1.7770
72,-4.3600,-0.2400,-5.6500,-0.7821,-3.0631,-1.9319
73,-3.8300,0.1100,-6.4800,-0.6698,-2.8220,-2.0573
74,-3.7500,0.4600,-6.6600,-0.4898,-2.5296,-2.1151
75,-3.5500,0.6700,-6.9300,-0.2989,-2.2286,-2.1053
76,-3.4600,0.3600,-7.2500,-0.1756,-1.9624,-2.0759
77,-3.1300,0.2400,-7.7600,-0.1756,-1.9624,-2.0759
78,-3.2200,0.0400,-7.8400,-0.0469,-1.6875,-2.0497
79,-3.3000,-0.0700,-7.9200,0.1745,-1.0996,-2.1217
80,-3.3800,0.5600,-7.9300,0.1745,-1.0996,-2.1217
81,-3.3000,0.8100,-7.9900,0.3545,-0.8050,-2.1729
82,-3.1500,0.8200,-8.0900,0.7232,-0.2563,-2.2111
83,-2.5300,1.5500,-8.6500,0.8563,-0.0131,-2.2111
84,-2.1200,2.3000,-8.9700,0.8563,-0.0131,-2.2111
85,-1.7400,2.3800,-8.9900,0.9948,0.2673,-2.2100
86,-1.4400,2.5600,-8.7300,0.8999,1.0625,-2.1446
87,-1.6600,2.1800,-8.3500,0.8978,1.5075,-2.0213
88,-2.1100,2.3200,-7.8100,0.9468,1.9570,-1.8740
89,-2.5700,2.4100,-7.1200,0.9468,1.9570,-1.8740
90,-3.4600,3.4400,-5.4300,1.1617,2.3889,-1.6602
91,-3.7100,4.3100,-4.7700,1.3875,2.7347,-1.4683
92,-3.8600,5.2100,-4.1300,1.8457,3.1067,-1.1541
93,-4.2000,7.0600,-2.8200,1.9177,3.2038,-1.0057
94,-4.3100,7.5500,-2.2200,1.7901,3.2692,-0.8781
95,-4.5900,7.7700,-1.4400,1.5512,3.3521,-0.7581
96,-5.4300,8.1000,0.2900,1.3068,3.4034,-0.5618
97,-5.4100,8.0900,0.9300,1.1094,3.3772,-0.3174
98,-5.2500,7.3400,1.6500,1.1094,3.3772,-0.3174
99,-5.2200,7.4600,2.2200,0.6818,2.9878,0.2978
100,-4.6500,7.3000,2.8100,0.5443,2.8067,0.4941
101,-4.2200,6.9900,2.8600,0.5411,2.6649,0.7385
102,-3.8500,6.8300,2.7100,0.6698,2.5405,0.9741
103,-3.2000,7.0800,2.1500,0.7789,2.4718,1.1465
104,-2.8500,7.3800,1.9200,0.8759,2.4653,1.3341
105,-2.6400,7.6800,2.0800,0.9839,2.4773,1.5577
106,-2.0100,9.0300,2.4300,0.9839,2.4773,1.5577
107,-1.5300,9.6900,2.8000,1.0254,2.3813,1.8064
108,-1.5000,9.6500,3.1800,0.8530,2.2264,2.0617
109,-1.5100,9.0200,3.4800,-0.2193,1.8577,2.6638
110,-2.5800,6.0800,4.2200,-0.6676,1.6984,2.9736
111,-3.2200,4.0900,4.7000,-0.8901,1.5359,3.1230
112,-3.5100,2.5000,5.1500,-0.8901,1.5359,3.1230
113,-3.6500,0.2000,6.0200,-1.0232,1.2599,2.9060
114,-3.8200,-0.5800,6.3400,-1.0232,1.2599,2.9060
115,-4.0000,-1.5700,6.6400,-1.1901,1.1236,2.6485
116,-4.4200,-5.1100,6.9400,-1.4508,0.9359,2.3933
117,-4.5100,-6.9100,6.9100,-1.9286,0.4069,1.8173
118,-4.6100,-8.3900,6.8000,-1.8970,0.1113,1.4704
119,-4.5500,-9.7400,6.1800,-1.8970,0.1113,1.4704
120,-4.3700,-9.6400,5.6000,-1.5992,-0.2225,1.1334
121,-4.1700,-8.8700,4.7600,-1.2097,-0.5454,0.8530
122,-3.7500,-8.2700,3.9400,-0.7189,-0.8628,0.6752
123,-3.4500,-6.4900,2.4500,-0.2018,-1.1028,0.5607
124,-3.0400,-5.5300,1.6100,0.3251,-1.2719,0.4581
125,-1.7900,-6.2900,0.9000,0.8268,-1.4541,0.3305
126,-2.6900,-1.2100,-0.6100,1.4192,-1.5577,-0.0338
127,-2.2300,-0.4700,-1.1500,1.8173,-1.5304,-0.3251
128,-2.1000,0.3400,-1.6000,1.6373,-1.5752,-0.5094
129,-1.0200,1.4500,-2.7400,1.4857,-1.5533,-0.5869
130,-0.9500,1.5400,-3.1100,1.2086,-1.4661,-0.4320
131,-0.9500,1.1800,-3.3100,0.8236,-1.2119,-0.1854
132,-0.9400,0.6700,-3.2500,0.1440,-0.6774,0.0633
