lineno,aX,aY,aZ,gX,gY,gZ
0,-2.9500,1.5800,-3.3800,-0.6218,2.4675,3.1874
1,-3.2100,3.2800,-3.5400,-0.6218,2.4675,3.1874
2,-3.6100,5.4300,-3.7200,0.0862,2.8067,3.6063
3,-4.4200,5.8300,-3.2600,0.8159,3.1961,3.8081
4,-5.3600,5.6800,-2.4800,0.7058,3.4798,4.0001
5,-5.3100,6.9200,-2.5500,0.1473,3.6576,4.3840
6,-5.6200,7.0000,-2.7100,0.0589,3.7012,4.7757
7,-6.1100,6.4500,-2.9100,-0.2705,3.5812,5.5414
8,-6.1800,6.5800,-2.9700,-0.2705,3.5812,5.5414
9,-6.3100,6.9400,-3.3300,-0.5858,3.5288,6.0083
10,-6.8500,5.1800,-2.9100,-0.9392,3.6325,6.1021
11,-6.6700,4.6100,-3.0100,-1.1105,3.7045,6.2505
12,-6.4600,4.5300,-3.0200,-1.1105,3.7045,6.2505
13,-7.2900,2.7100,-1.7900,-1.2959,4.1473,6.5395
14,-7.7400,2.0100,-0.8100,-1.2959,4.1473,6.5395
15,-7.4700,1.7100,-0.5400,-1.0537,4.3001,6.8024
16,-5.2700,0.9600,-1.1000,-0.3403,4.0753,7.0969
17,-9.2800,-1.0100,0.8100,-0.0644,4.6873,7.0435
18,-6.4400,-1.2100,0.0400,0.5432,4.3317,7.0751
19,-6.2300,-0.9400,1.2900,0.5432,4.3317,7.0751
20,-6.3900,-0.2600,1.7900,1.1563,3.8517,6.8777
21,-5.2900,1.0800,1.6300,1.3799,3.6150,5.7400
22,-5.4900,0.0900,2.5500,0.8825,3.5419,5.1356
23,-6.3500,0.0700,3.9900,0.5498,3.4208,4.6764
24,-7.1000,-1.1200,4.9400,0.4363,3.2038,4.3590
25,-7.6500,-1.7700,5.5500,0.3578,2.7882,4.0633
26,-8.5800,-3.6800,6.1000,0.3632,2.2493,3.7819
27,-8.7100,-5.0700,6.4000,0.1800,1.7268,3.4579
