lineno,aX,aY,aZ,gX,gY,gZ
0,-0.5800,1.5600,-2.0600,-0.5640,-1.0919,-0.3807
1,-0.6200,1.1700,-1.9400,-0.3371,-1.0057,-0.3425
2,-0.4700,1.3000,-1.9200,-0.1778,-0.9043,-0.2094
3,-0.2400,2.2500,-2.4100,-0.2083,-0.8367,-0.2073
4,-0.4300,0.3000,-2.0900,-0.6032,-0.6883,-0.3458
5,-0.3700,1.2300,-1.7400,-0.4549,-0.5421,-0.3480
6,-0.7400,1.4200,-1.4500,-0.4549,-0.5421,-0.3480
7,-0.5800,1.0100,-1.3700,-0.3829,-0.4952,-0.3502
8,-0.4400,0.8600,-1.4300,-0.4287,-0.5192,-0.3774
9,-0.4500,0.7400,-1.3800,-0.3425,-0.4625,-0.3316
10,-0.7700,1.0500,-0.7600,-0.2585,-0.3992,-0.3065
11,-1.0000,0.9700,-0.5300,-0.1985,-0.3894,-0.2465
12,-1.1000,0.9600,-0.4200,-0.1647,-0.4167,-0.1887
13,-1.0500,0.6000,-0.3900,-0.1505,-0.4571,-0.1756
14,-1.0600,0.5900,-0.4900,-0.1505,-0.4571,-0.1756
15,-1.1700,0.6100,-0.5000,-0.1167,-0.4636,-0.1920
16,-1.2000,0.8100,-0.5900,-0.0873,-0.4429,-0.2356
17,-0.9400,1.0800,-0.8200,-0.0447,-0.4222,-0.2989
18,-0.8000,1.2500,-0.9300,-0.0229,-0.3894,-0.3305
19,-0.7300,1.4800,-0.9500,0.0196,-0.3545,-0.3185
20,-0.6500,1.5600,-1.0900,0.0458,-0.3283,-0.2825
21,-0.5700,1.5600,-1.3000,0.0393,-0.3185,-0.2531
22,-0.5500,1.6000,-1.3500,0.0556,-0.2836,-0.2193
23,-0.3900,1.6400,-1.5900,0.0807,-0.2334,-0.1789
24,-0.3900,1.6900,-1.5900,0.0818,-0.1724,-0.1418
25,-0.3600,1.8100,-1.5700,0.0654,-0.1047,-0.1036
26,-0.3200,1.7700,-1.6400,0.0305,-0.0513,-0.0676
27,-0.1600,1.4500,-1.7100,0.0305,-0.0513,-0.0676
28,-0.1000,1.4000,-1.7800,-0.0065,-0.0087,-0.0251
29,-0.1200,1.4000,-1.7700,0.0044,0.0905,0.0502
30,-0.0200,1.5800,-1.7400,0.0469,0.1625,0.0971
31,0.0400,1.5900,-1.7200,0.0469,0.1625,0.0971
32,0.0600,1.5000,-1.6200,0.0698,0.2345,0.1451
33,-0.1500,0.8700,-1.3300,0.0153,0.3774,0.2345
34,-0.2100,0.8500,-1.2100,0.0185,0.4451,0.2683
35,-0.2600,0.7100,-1.0300,0.0262,0.5061,0.2891
36,-0.3200,0.5500,-0.9300,0.0262,0.5061,0.2891
37,-0.5700,0.0800,-0.5800,0.0327,0.5378,0.3087
38,-0.6600,0.1300,-0.5500,0.0196,0.5672,0.3283
39,-0.6600,-0.0300,-0.5400,-0.0120,0.5869,0.2934
40,-1.0300,-0.1600,-0.3400,-0.0175,0.5880,0.2651
41,-1.0500,-0.1200,-0.2800,0.0894,0.5912,0.2411
42,-0.9200,-0.0200,-0.4100,0.1200,0.5727,0.1985
43,-0.7900,0.3100,-0.4800,0.1527,0.5694,0.1527
44,-0.7900,0.5200,-0.4400,0.1887,0.5814,0.1385
45,-0.7500,0.6700,-0.4800,0.2225,0.5967,0.1364
46,-0.7200,0.7000,-0.5100,0.2673,0.6240,0.1494
47,-0.8300,0.6600,-0.3500,0.2760,0.6632,0.1418
48,-0.8100,0.9400,-0.3600,0.2760,0.6632,0.1418
49,-0.7400,0.9300,-0.5200,0.2345,0.6992,0.0818
50,-0.6900,1.3200,-0.7100,0.2389,0.7069,0.0600
51,-0.6000,1.3400,-0.9100,0.3065,0.7199,0.1004
52,-0.5200,1.3200,-1.1400,0.3251,0.7363,0.1320
53,-0.5500,1.1900,-1.3800,0.3196,0.7690,0.1538
54,-0.6500,0.9700,-1.4700,0.2945,0.8465,0.1854
55,-0.6800,0.9300,-1.5400,0.2716,0.9239,0.2323
56,-0.6800,0.9600,-1.6500,0.2683,0.9577,0.2378
57,-0.5300,1.4000,-1.7800,0.2858,0.9632,0.2105
58,-0.4100,1.5900,-1.8200,0.3512,0.9708,0.2171
59,-0.2800,1.5200,-1.8200,0.3458,1.0963,0.2934
60,-0.5500,1.3300,-1.3800,0.3327,1.1901,0.3512
61,-0.6200,1.1000,-1.1800,0.3207,1.2446,0.3960
62,-0.5400,1.3000,-1.0400,0.3185,1.2501,0.4363
63,-0.6600,1.0400,-1.0200,0.3262,1.2566,0.5138
64,-0.7200,1.0600,-0.9800,0.3349,1.2926,0.6130
65,-0.9100,0.7600,-0.9000,0.3436,1.3330,0.6643
66,-0.9600,0.6800,-0.9000,0.3600,1.3504,0.6730
67,-0.8800,0.6800,-1.1300,0.4178,1.3548,0.6676
68,-0.8000,1.1000,-1.2100,0.4854,1.3788,0.6425
69,-0.7100,1.5800,-1.2900,0.5531,1.4344,0.6196
70,-0.5800,2.5300,-1.4100,0.6021,1.4977,0.6283
71,-0.5100,3.0300,-1.3500,0.6261,1.5708,0.6654
72,-0.4300,3.1500,-1.2700,0.5934,1.6395,0.7396
73,-0.7300,2.3300,-1.2400,0.4920,1.6886,0.8268
74,-0.8400,2.2000,-1.2400,0.3927,1.7322,0.9054
75,-0.6300,1.9200,-1.4700,0.3272,1.7508,0.9643
76,-0.5800,1.4400,-1.7500,0.3022,1.7726,1.0167
77,-0.9100,1.4700,-1.8800,0.3414,1.8479,1.0363
78,-0.8400,1.3600,-2.0400,0.3807,1.9177,1.0090
79,-0.8700,1.3000,-2.0900,0.4571,1.9853,0.9807
80,-0.9200,2.3800,-1.9200,0.6054,2.0508,0.9741
81,-0.6900,2.8600,-1.9900,0.7254,2.0889,0.9785
82,-0.5100,3.3300,-1.9200,0.8203,2.1326,1.0516
83,-0.8700,2.7800,-1.4800,0.8356,2.2155,1.1650
84,-1.0500,2.6800,-1.2800,0.7581,2.3202,1.2545
85,-1.1100,2.4300,-1.1400,0.7090,2.4107,1.2686
86,-1.2800,1.9100,-0.9000,0.6523,2.4173,1.3330
87,-1.5300,1.4400,-0.7100,0.6698,2.4064,1.3832
88,-1.6400,1.5300,-0.4600,0.7199,2.4020,1.3963
89,-1.6100,1.8900,-0.0700,0.7854,2.3944,1.3854
90,-1.6800,1.7300,0.3400,0.7952,2.3660,1.4137
91,-1.8500,1.0600,0.6700,0.7527,2.3278,1.4933
92,-1.7500,0.2900,0.8000,0.7527,2.3278,1.4933
93,-2.2400,-1.0200,1.3600,0.6785,2.3158,1.5566
94,-2.4000,-1.3600,1.5900,0.6850,2.2853,1.4781
95,-1.2800,-0.4900,1.5100,0.7516,2.2427,1.3417
96,-1.5900,-0.2700,1.6200,0.8039,2.2198,1.2872
97,-2.3400,0.0000,2.0000,0.9588,2.2973,1.0319
98,-1.8200,-0.1200,2.0400,0.9512,2.3202,0.9381
