lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6900,3.1400,2.8500,-0.5847,-2.2177,1.0025
1,-1.2000,4.1800,2.5000,-0.3709,-2.2558,0.9610
2,-1.3900,3.9200,2.0700,-0.2858,-2.2864,0.9654
3,-1.6400,3.8300,1.7000,-0.3960,-2.3344,1.0810
4,-2.0900,3.6200,1.3500,-0.4985,-2.3638,1.2075
5,-2.4200,3.1100,0.6100,-0.5574,-2.3867,1.3101
6,-2.5000,3.1400,0.1900,-0.5760,-2.4129,1.3701
7,-2.7100,2.8600,-0.1700,-0.5912,-2.4522,1.4410
8,-2.6600,2.1600,-1.1900,-0.6392,-2.4915,1.5206
9,-2.8000,1.7400,-1.6700,-0.6556,-2.5373,1.6297
10,-2.8800,1.5300,-2.0900,-0.6490,-2.5405,1.7104
11,-2.7500,0.9000,-3.0900,-0.5901,-2.5035,1.8010
12,-2.9200,0.8000,-3.6000,-0.5160,-2.4424,1.8937
13,-3.0400,0.7900,-4.0800,-0.4440,-2.3431,1.9428
14,-3.1300,0.6400,-4.6400,-0.3425,-2.2275,2.0115
15,-2.7800,0.1600,-5.8000,-0.2989,-2.1031,2.0715
16,-2.5000,0.0300,-6.3600,-0.3294,-1.8195,2.1598
17,-2.5700,-0.2900,-6.7700,-0.3698,-1.5773,2.2220
18,-2.0100,-0.8800,-7.7900,-0.4287,-1.3112,2.2417
19,-1.9600,-1.1400,-8.1000,-0.5291,-1.0112,2.2297
20,-1.9000,-1.5700,-8.2600,-0.5291,-1.0112,2.2297
21,-1.5700,-1.7300,-8.6000,-0.6447,-0.7254,2.1675
22,-1.5600,-1.9800,-8.6700,-0.7090,-0.4614,2.0889
23,-1.6000,-2.3700,-8.7400,-0.7843,-0.2182,2.0235
24,-1.6000,-2.5200,-8.8400,-0.8607,0.0196,1.9831
25,-1.3600,-3.2200,-8.9800,-0.9697,0.5127,1.8991
26,-1.2300,-3.4900,-9.0200,-1.0308,0.7919,1.8293
27,-1.2400,-3.6400,-8.9800,-1.0167,1.0788,1.7584
28,-1.0900,-3.9700,-8.5900,-1.0025,1.3723,1.6722
29,-1.2000,-4.2000,-8.3400,-0.9916,1.6788,1.5784
30,-1.1200,-4.4300,-7.9900,-0.9916,1.6788,1.5784
31,-1.2300,-4.5100,-7.2700,-0.9981,1.9166,1.4563
32,-1.0500,-4.4800,-7.0000,-0.9577,2.1271,1.2795
33,-0.8100,-4.6000,-6.7500,-0.9239,2.3006,1.1061
34,-0.6900,-4.5400,-6.3900,-0.9817,2.6464,0.7909
35,-0.9600,-4.8500,-5.5500,-0.9708,2.8198,0.6807
36,-0.9900,-5.2800,-5.1300,-0.9708,2.8198,0.6807
37,-0.9700,-5.4900,-4.7500,-0.9283,3.1427,0.4767
38,-1.1700,-5.4900,-3.7300,-0.7581,3.2889,0.3360
39,-1.0900,-5.2000,-3.3100,-0.5476,3.4307,0.2280
40,-0.9300,-4.9600,-2.9700,-0.5476,3.4307,0.2280
