lineno,aX,aY,aZ,gX,gY,gZ
0,0.7400,-1.8200,1.6300,-1.3810,-0.7614,0.3033
1,0.5500,-1.6300,1.4500,-1.3221,-0.8105,0.3196
2,0.6600,-3.4900,1.0200,-1.3221,-0.8105,0.3196
3,0.3300,-2.4400,0.9100,-0.9425,-0.8607,0.4800
4,-0.0600,-2.8700,0.9800,-0.7919,-0.8694,0.3796
5,-0.5000,-2.8300,0.7700,-0.7919,-0.8694,0.3796
6,-0.5800,-1.6300,0.3200,-0.6381,-0.8868,0.3752
7,-0.6700,-1.6700,0.2000,-0.6152,-0.9839,0.3491
8,-0.5600,-1.6200,0.0000,-0.8727,-1.1421,0.3229
9,-0.6300,-1.7600,-0.5200,-0.8967,-1.1574,0.3447
10,-0.8200,-1.8200,-0.6500,-0.9348,-1.1345,0.3251
11,-1.0400,-1.4800,-0.7500,-0.8487,-1.0919,0.3033
12,-1.2000,-1.1600,-1.2300,-0.7614,-1.0734,0.3043
13,-1.3400,-1.0900,-1.4800,-0.7439,-1.0679,0.2902
14,-1.4300,-1.1400,-1.8200,-0.7330,-1.0745,0.2934
15,-1.4800,-0.9500,-2.2400,-0.7352,-1.0788,0.2880
16,-1.2600,-1.6500,-3.1500,-0.8007,-1.0876,0.2585
17,-1.0900,-1.9600,-3.6100,-0.8007,-1.0876,0.2585
18,-1.1100,-1.9800,-3.9800,-0.8858,-0.9490,0.0894
19,-1.1400,-2.3400,-4.6300,-0.9054,-0.8083,-0.0327
20,-1.3200,-2.1900,-4.9700,-0.7963,-0.6720,-0.1276
21,-1.3700,-2.2700,-5.2500,-0.7963,-0.6720,-0.1276
22,-1.3500,-2.1700,-5.8500,-0.6447,-0.5378,-0.1396
23,-1.4500,-2.4500,-6.1200,-0.5236,-0.3796,-0.1494
24,-1.6400,-2.6300,-6.3800,-0.4985,-0.1974,-0.2029
25,-1.7700,-2.2600,-6.6700,-0.4701,-0.0229,-0.2574
26,-1.8900,-2.3600,-7.3200,-0.2673,0.3436,-0.3316
27,-1.8600,-2.6300,-7.7700,-0.1669,0.5356,-0.2585
28,-1.9900,-2.3200,-8.1300,0.0644,0.8443,-0.2018
29,-1.5000,-2.5600,-8.7200,0.0644,0.8443,-0.2018
30,-1.6500,-2.6200,-9.0600,0.2062,1.5948,-0.2694
31,-1.3200,-2.6200,-9.4100,0.2302,2.0126,-0.3447
32,-1.1200,-2.9500,-10.0300,0.2618,2.4391,-0.4178
33,-0.8800,-3.5900,-10.3700,0.3022,2.8809,-0.4614
34,-0.7100,-3.5000,-10.3400,0.3022,2.8809,-0.4614
35,-0.8000,-3.2800,-10.4500,0.5029,3.6750,-0.5792
36,-0.5200,-3.7600,-10.8700,0.5421,3.9630,-0.6360
37,0.1400,-4.6000,-11.4500,0.5181,4.3077,-0.6970
38,0.7200,-4.8300,-12.2200,0.5181,4.3077,-0.6970
39,0.3200,-4.4800,-12.3200,0.5411,5.4912,-0.9108
40,0.8200,-4.1900,-12.7500,0.6938,5.9614,-1.0439
41,0.8800,-4.5600,-13.0300,0.9130,6.4228,-1.1825
42,0.3100,-2.8100,-14.9400,1.4955,7.0380,-1.1334
43,-0.3400,-0.9700,-15.6000,1.4955,7.0380,-1.1334
44,-1.2100,0.9800,-16.1300,2.0944,7.8954,-1.0581
45,-2.4500,2.4800,-16.0000,2.3944,8.7965,-0.9381
46,-8.6600,2.4200,-13.5200,2.2624,10.4163,-0.4069
47,-9.0100,1.9500,-11.2700,2.9507,10.5647,0.4581
48,-8.8300,4.8800,-10.8900,4.9295,10.5352,1.4792
49,-10.5600,6.2000,-9.5200,5.5054,10.6181,1.6864
50,-13.4500,8.2400,-6.3500,4.5040,10.9443,1.0919
51,-14.5400,8.1700,-3.9300,4.5040,10.9443,1.0919
52,-14.7800,0.9000,-1.6200,3.5299,10.7447,0.3316
53,-16.6900,1.4600,0.9200,1.6308,9.3244,-0.7232
54,-18.6900,3.0700,4.2300,1.8631,8.7725,-0.7461
55,-20.3600,3.3600,8.7500,1.8631,8.7725,-0.7461
56,-20.9400,2.8200,10.6800,1.6897,7.8998,-0.8214
57,-21.7200,3.1300,12.3500,1.2937,6.5264,-0.8443
58,-21.5100,3.7900,12.9000,1.4748,3.5332,0.2978
59,-19.2900,4.0900,11.7500,1.5817,2.0726,0.9959
60,-17.6800,3.7800,11.0100,1.6253,0.6720,1.5643
61,-16.0800,3.6800,10.4200,1.6581,-0.5770,1.8293
62,-12.3100,2.8400,8.4600,1.5566,-1.5773,1.8086
63,-11.4700,2.2200,8.5000,1.5566,-1.5773,1.8086
64,-11.0600,1.3600,8.7000,1.2708,-2.2111,1.6384
65,-11.6800,-0.0500,10.0700,1.0799,-2.6747,1.3668
66,-12.1900,-0.1800,10.3500,0.9523,-3.1558,0.9218
67,-12.2700,-0.8000,9.9700,0.9032,-3.7186,0.3436
68,-12.0500,-0.5700,8.9900,0.7887,-4.3830,-0.2760
69,-12.3400,1.6500,7.4900,0.6949,-5.0451,-0.7876
70,-11.1100,2.9100,5.4100,0.6665,-5.6341,-1.1726
