lineno,aX,aY,aZ,gX,gY,gZ
0,-0.2300,1.1300,-1.3700,0.4800,-2.1751,0.5029
1,-0.1300,0.9800,-1.5500,0.3818,-2.0213,0.5345
2,-0.3000,1.1300,-1.6600,0.3818,-2.0213,0.5345
3,-0.2700,1.0600,-2.0300,0.2989,-1.6177,0.7199
4,-0.3500,1.0100,-2.1600,0.2989,-1.6177,0.7199
5,-0.2600,1.5400,-2.4400,0.2073,-1.4039,0.8170
6,0.0200,1.8500,-2.9000,0.2040,-1.1748,0.9185
7,-0.0200,2.1900,-3.1000,0.0196,-0.6469,1.0559
8,-0.3900,2.5100,-3.1800,-0.1036,-0.3305,1.1388
9,-0.8600,2.5000,-3.0500,-0.3174,0.0033,1.2654
10,-1.3500,2.2000,-3.1800,-0.5661,0.2858,1.3897
11,-1.6000,1.6900,-3.3200,-0.8748,0.5149,1.4748
12,-1.8300,1.4700,-3.5400,-1.1377,0.7112,1.5228
13,-2.1600,0.6500,-3.8200,-1.3046,0.9381,1.5664
14,-2.3300,0.7400,-3.9400,-1.3046,0.9381,1.5664
15,-2.3300,0.8200,-4.0700,-1.3832,1.1879,1.6188
16,-2.6400,0.8300,-4.0900,-1.4257,1.4443,1.6657
17,-2.8200,1.0400,-4.2500,-1.5163,1.7006,1.7061
18,-3.0800,1.0200,-4.3200,-1.8380,2.2329,1.8391
19,-3.5600,0.6500,-4.3600,-2.0889,2.5045,1.9155
20,-4.4100,-0.0300,-4.3900,-2.2820,2.7642,2.0082
21,-4.9500,-0.4000,-4.3800,-2.5165,3.0129,2.0737
22,-5.5500,-0.7400,-4.2700,-2.7718,3.2409,2.1108
23,-6.9700,-1.5300,-3.6200,-2.7718,3.2409,2.1108
24,-7.5000,-2.0500,-3.4900,-2.9780,3.3674,2.1315
25,-7.8200,-2.5400,-3.3900,-3.1372,3.3903,2.1249
26,-7.6200,-3.7000,-3.3800,-3.3892,3.3358,2.0257
27,-7.2000,-4.2700,-3.5400,-3.6543,3.1689,1.8217
28,-6.9000,-4.3500,-3.6100,-3.9368,2.9943,1.5555
29,-6.5300,-4.2800,-3.7100,-4.1473,2.8820,1.2817
30,-6.4600,-4.7800,-3.4500,-4.2150,2.8307,1.0210
31,-6.5400,-5.0100,-3.2400,-4.1702,2.7783,0.7690
32,-6.0500,-4.2500,-2.8000,-3.9870,2.6354,0.8029
33,-7.7100,-6.8200,-2.4600,-3.8037,2.4587,1.3123
34,-6.0200,-7.6300,-2.4200,-3.2867,2.5144,1.4366
35,-6.3500,-7.2400,-2.0400,-2.6780,2.2831,1.3363
36,-6.6000,-6.8000,-1.4000,-2.6780,2.2831,1.3363
37,-6.4600,-6.6400,-1.2800,-1.4083,2.0606,1.2795
38,-6.3500,-6.4400,-1.2100,-1.4083,2.0606,1.2795
39,-5.7400,-5.8200,-1.2000,-0.9610,1.9013,1.2381
40,-5.3500,-5.4900,-1.2900,-0.2323,1.6384,0.9883
41,-5.1000,-5.2900,-1.3200,-0.0436,1.5468,0.8421
42,-4.8300,-5.1200,-1.4300,0.0633,1.4912,0.6872
43,-4.8700,-5.3000,-1.3300,0.1124,1.4955,0.5029
44,-4.9800,-5.3400,-1.2500,0.1353,1.5239,0.3076
45,-5.0800,-5.4800,-1.1200,0.1909,1.5239,0.1091
46,-5.1300,-6.3500,-0.8600,0.2563,1.4923,-0.0971
47,-5.1800,-6.5900,-0.7100,0.2563,1.4923,-0.0971
48,-5.1900,-6.5100,-0.6100,0.3665,1.4497,-0.3153
