lineno,aX,aY,aZ,gX,gY,gZ
0,-5.6700,-0.0900,-4.9700,-1.1497,0.2018,1.7028
1,-5.7000,0.0000,-5.7600,-1.1312,0.4112,1.8599
2,-5.7100,-0.0700,-6.1900,-1.1301,0.6229,2.0529
3,-5.9100,-0.3700,-6.4500,-1.1759,0.8748,2.2438
4,-6.7000,-0.9800,-6.3400,-1.1966,1.1716,2.4402
5,-7.1000,-1.3900,-6.0600,-1.1628,1.4704,2.6562
6,-7.3800,-1.6500,-5.8500,-1.1563,1.7421,2.8460
7,-7.6100,-1.8800,-5.6600,-1.1356,1.9460,2.9616
8,-7.6600,-2.8400,-5.2200,-1.1803,2.1140,2.9583
9,-7.6800,-3.0600,-4.9200,-1.2305,2.2678,2.8929
10,-7.7100,-3.2800,-4.7100,-1.2272,2.4544,2.8263
11,-7.7100,-4.0300,-4.3100,-1.2403,2.6344,2.7543
12,-7.7500,-4.5400,-4.0900,-1.2403,2.6344,2.7543
13,-7.9200,-5.1900,-3.7600,-1.3363,2.8274,2.6758
14,-8.7100,-6.8100,-2.5300,-1.3701,3.2190,2.6300
15,-8.7300,-7.2600,-2.0900,-1.2861,3.3194,2.6114
16,-8.6100,-8.0500,-1.7700,-1.1868,3.2965,2.5525
17,-8.5000,-9.3200,-1.2400,-1.1563,3.2125,2.4009
18,-6.7800,-12.2100,0.0500,-0.8367,2.8198,2.1762
19,-10.1000,-12.4200,1.2100,-0.4265,2.8351,2.1915
20,-8.8500,-13.5200,2.0400,-0.0371,2.4576,1.7911
21,-9.0700,-13.5200,3.1200,0.3022,2.2449,1.4944
22,-8.6600,-13.4600,3.4600,0.3022,2.2449,1.4944
23,-7.9200,-13.7600,3.7600,0.4451,1.8217,0.7385
24,-8.1700,-15.3400,5.3600,0.3971,1.8620,0.2498
25,-8.1100,-15.6900,6.2200,0.4407,1.8555,-0.2858
26,-9.3500,-15.7400,7.4000,0.5072,1.6559,-0.8421
27,-8.4800,-14.7000,8.1100,0.5072,1.6559,-0.8421
28,-8.2900,-14.4000,8.1600,0.5890,1.2795,-1.3832
29,-8.1900,-13.4800,7.9700,0.8694,0.6741,-2.2231
30,-7.8300,-12.5500,7.8000,0.8694,0.6741,-2.2231
31,-8.6900,-10.5200,7.6200,1.0952,0.4276,-2.4653
32,-8.7400,-9.3600,7.3300,1.7388,-0.1484,-2.7653
33,-8.7100,-8.3100,6.8900,2.0082,-0.5541,-2.9169
34,-8.4600,-5.9300,5.9300,2.0082,-0.5541,-2.9169
35,-8.4200,-4.4300,5.2600,2.2657,-0.9381,-3.0391
36,-8.2700,-2.9800,4.5700,2.4740,-1.2708,-3.1056
37,-7.0900,-0.6800,2.8900,2.2853,-1.7431,-3.3576
38,-6.8300,-0.0100,2.2500,2.2853,-1.7431,-3.3576
39,-6.8200,0.5500,1.8200,2.0279,-1.8151,-3.4219
40,-6.7100,1.0200,1.4300,1.5403,-1.8882,-3.2027
41,-6.8300,1.4500,0.7700,1.5403,-1.8882,-3.2027
42,-6.7100,1.6400,0.3800,1.4170,-1.9493,-2.9834
43,-6.6300,1.5400,0.0000,1.3635,-2.0169,-2.7609
44,-6.3000,1.5500,-0.8100,1.3057,-2.0682,-2.5100
45,-6.1500,1.7500,-1.2100,1.3068,-2.0889,-2.0333
46,-5.6200,2.2100,-1.7800,1.2883,-2.0628,-1.7562
47,-4.4900,3.1000,-3.0600,1.2883,-2.0628,-1.7562
