lineno,aX,aY,aZ,gX,gY,gZ
0,-6.0400,5.1600,-7.4400,0.4047,5.7040,1.9199
1,-6.2800,6.2200,-7.4100,0.4047,5.7040,1.9199
2,-6.3800,6.1500,-7.4300,0.5803,6.0716,2.0213
3,-6.6100,4.9200,-7.9000,0.2094,6.2875,2.0726
4,-6.7300,4.8200,-7.5000,-0.1942,6.4174,2.4195
5,-6.8300,4.7000,-6.8700,-0.5007,6.6246,2.7740
6,-6.8800,3.2000,-6.2400,-0.6261,6.7926,3.0325
7,-6.6300,0.9800,-5.8600,-0.6316,6.7632,3.2419
8,-6.6100,-1.0600,-5.5200,-0.8236,6.6661,3.4950
9,-6.3600,-1.3700,-5.3200,-0.7123,6.5624,3.5539
10,-7.1800,0.6300,-4.4000,-0.4222,6.6933,3.3696
11,-7.5100,0.8200,-3.2200,-0.4222,6.6933,3.3696
12,-7.5000,1.5700,-2.4900,-0.3392,6.9028,3.2681
13,-7.0500,0.3100,-2.0900,-0.2618,6.8711,3.3521
14,-6.2800,-0.5100,-1.9500,-0.5007,6.4130,3.4983
15,-6.6100,-1.5100,-1.0900,-0.3272,6.2308,3.5550
16,-7.2900,-3.0000,0.0800,-0.3272,6.2308,3.5550
17,-8.1400,-3.0600,1.1500,0.0535,6.1032,3.5627
18,-8.3500,-2.2200,2.3400,0.9665,5.8709,3.2507
19,-9.4400,-1.5700,3.7000,1.2119,5.6985,2.8285
20,-10.6200,-1.2400,5.7200,1.0886,5.4040,2.3355
21,-11.2300,-1.5200,6.8800,0.6992,5.0004,1.8468
22,-11.3400,-0.9300,7.6500,0.3731,4.4288,1.4868
23,-12.2400,-2.3100,8.4200,0.0284,3.7994,1.2141
24,-12.5500,-2.8900,9.0600,-0.2313,3.1492,1.0232
25,-12.7000,-2.7900,9.3200,-0.1963,2.3966,0.9185
26,-12.2300,-2.9600,9.0200,-0.1963,2.3966,0.9185
27,-12.0100,-3.1500,8.9500,-0.0949,1.6090,0.8454
28,-11.4700,-3.4600,8.8100,-0.1342,0.9174,0.7123
29,-10.9100,-3.5100,8.5500,-0.1658,-0.5116,0.3065
30,-9.9600,-4.4500,8.1700,-0.1658,-0.5116,0.3065
31,-9.4900,-4.3000,7.4700,-0.2258,-1.9351,-0.3054
32,-8.8900,-4.4900,6.6600,-0.3414,-2.6322,-0.7221
33,-7.9600,-4.2200,5.1100,-0.4647,-3.2790,-1.2457
34,-7.7700,-4.0200,4.3100,-0.4843,-3.8463,-1.7617
35,-7.6000,-3.9300,3.4300,-0.5770,-4.2771,-2.2177
36,-6.8600,-3.1800,1.5400,-0.5770,-4.2771,-2.2177
37,-6.7200,-2.7800,0.8100,-0.7265,-4.5957,-2.5896
38,-6.7000,-2.2300,0.2200,-0.7134,-4.8357,-2.8547
39,-6.4500,-1.6100,-0.5100,-0.1669,-5.2949,-2.9256
40,-5.0200,-1.3700,-2.0600,0.0622,-5.5861,-2.7718
41,-4.5000,-1.1800,-2.9200,0.0622,-5.5861,-2.7718
42,-4.3400,-1.2100,-3.5200,0.1102,-5.7749,-2.6649
43,-3.2500,-0.7000,-4.7400,0.1702,-5.8479,-2.6529
44,-2.5400,-0.5400,-5.3900,0.5836,-5.8338,-2.7369
45,-2.2500,-0.6800,-5.8700,0.7538,-5.7552,-2.7609
46,-1.6600,-0.4800,-6.4100,0.8748,-5.5261,-2.7380
47,-1.2700,-0.3000,-6.7300,0.9916,-5.2229,-2.7325
48,-1.0700,-0.3600,-7.0800,1.0341,-4.9426,-2.7849
49,-0.9500,-0.4300,-7.3300,1.0330,-4.6491,-2.8165
50,-0.3100,-0.3200,-7.8300,1.0330,-4.6491,-2.8165
51,-0.0600,-0.6900,-8.0300,1.1661,-3.9324,-2.6813
52,0.0600,-1.0600,-8.2100,1.2763,-3.5168,-2.5918
53,0.3700,-0.8600,-8.4500,1.4584,-3.0718,-2.4729
54,0.5300,-0.3500,-8.7100,1.6013,-2.6234,-2.3955
55,0.9800,-0.4100,-8.8900,1.6013,-2.6234,-2.3955
56,1.6300,0.0400,-9.2500,1.4595,-1.7846,-2.3246
57,1.9300,0.1100,-9.5700,1.4039,-1.3090,-2.2722
58,2.0200,0.0500,-9.5300,1.2763,-0.7527,-2.2667
59,1.4100,1.7100,-9.1800,1.2763,-0.7527,-2.2667
60,1.2200,2.0500,-8.8300,1.1716,-0.0949,-2.2722
61,0.9300,2.1700,-8.3900,1.0919,1.1912,-1.9711
62,0.5600,2.5500,-7.8800,1.0265,1.7508,-1.7213
63,-0.3100,3.8100,-7.3500,1.0810,2.1642,-1.4464
64,-0.3400,4.3500,-7.1600,1.0810,2.1642,-1.4464
65,-0.4300,4.6700,-6.9500,0.7810,3.0576,-0.8170
66,-1.1700,5.5900,-6.5200,0.6872,3.3848,-0.5738
67,-1.4700,5.5300,-5.8200,0.4985,3.7852,-0.3425
68,-2.0700,5.6200,-4.6700,0.4483,4.0306,-0.0480
69,-2.9300,5.6200,-3.1200,0.2793,4.0699,0.2847
70,-2.8400,4.9600,-2.3000,0.0535,3.9663,0.5301
71,-2.7900,5.0600,-1.8500,-0.0404,3.7895,0.7581
72,-2.6900,5.3100,-1.3700,-0.1724,3.6237,0.9556
73,-2.9700,4.9500,-0.2800,-0.2454,3.4863,1.2337
74,-3.2500,4.3100,0.4900,-0.2454,3.4863,1.2337
75,-3.4100,4.2100,1.1400,-0.2651,3.3587,1.5141
76,-4.3400,5.4800,2.9000,-0.1451,2.9256,1.7617
77,-4.2200,6.2600,3.4200,-0.1931,2.5111,1.9286
78,-4.0400,6.4600,3.6100,-0.4592,2.0846,2.1064
79,-3.9600,5.7000,3.9000,-0.4592,2.0846,2.1064
80,-4.2700,4.5800,4.5100,-1.0439,1.5348,2.4947
81,-5.0300,3.0400,5.3800,-1.0439,1.5348,2.4947
82,-6.1300,1.3400,6.5600,-1.2468,1.3963,2.6605
83,-7.5000,-1.4400,8.5300,-1.3461,1.1803,2.7249
84,-8.1100,-2.6000,9.1600,-1.3515,0.7810,2.6682
85,-8.5400,-3.2600,9.3900,-1.3701,0.2585,2.4827
86,-8.1000,-4.7700,8.5800,-1.4203,-0.9098,1.8937
87,-7.8100,-5.3800,7.9100,-1.3984,-1.3679,1.6046
88,-7.4000,-5.5600,7.0200,-1.3984,-1.3679,1.6046
89,-6.6600,-6.1000,5.5900,-1.1672,-1.9537,1.0319
90,-6.3800,-5.9300,4.8800,-1.0592,-2.1195,0.7712
91,-6.1900,-5.8400,4.1800,-1.0592,-2.1195,0.7712
92,-6.0100,-5.6200,3.4100,-0.9817,-2.2907,0.5640
93,-5.2100,-5.5600,1.7700,-0.8716,-2.4707,0.4483
94,-4.8700,-5.3500,0.8700,-0.5945,-2.7936,0.2105
