lineno,aX,aY,aZ,gX,gY,gZ
0,-4.8600,-4.4100,-5.0400,-0.8530,0.0600,-0.2967
1,-4.8000,-4.4600,-4.9200,-0.5421,0.1222,-0.5421
2,-4.3900,-4.3300,-5.0000,-0.5018,0.2367,-0.7909
3,-4.1900,-4.1400,-4.8600,-0.4025,0.4429,-0.8956
4,-4.0800,-4.0100,-4.6300,-0.1178,0.8203,-1.0090
5,-4.0900,-3.5300,-4.4900,0.0796,0.9294,-1.0330
6,-3.5200,-2.5700,-4.2500,0.1734,1.0199,-1.0636
7,-3.3700,-2.5100,-4.1200,0.0818,1.1061,-1.1683
8,-3.2200,-2.4500,-3.9000,-0.0720,1.1999,-1.2850
9,-3.1600,-2.4200,-3.6400,-0.1429,1.3035,-1.3406
10,-2.9100,-2.6300,-3.0700,-0.2040,1.4061,-1.4006
11,-2.8200,-2.7500,-2.7800,-0.2520,1.5043,-1.4944
12,-2.9200,-2.9000,-2.3200,-0.2531,1.6210,-1.5992
13,-2.9800,-2.2400,-1.3500,-0.1385,1.7257,-1.6941
14,-2.9300,-2.0100,-0.8400,-0.0011,1.7999,-1.7846
15,-2.9100,-1.4000,-0.3600,0.1647,1.8435,-1.8675
16,-2.9000,-0.1500,0.8400,0.3174,1.8424,-1.9286
17,-2.8500,0.3400,1.4200,0.4494,1.7988,-1.9559
18,-2.7600,1.0200,1.7700,0.4494,1.7988,-1.9559
19,-2.4800,1.5600,2.0200,0.5640,1.7257,-1.9602
20,-1.9400,3.2300,2.3000,0.6185,1.6232,-1.9722
21,-1.9300,3.8900,2.5600,0.6534,1.5359,-1.9820
22,-1.7800,4.3000,2.6900,0.6425,1.4824,-1.9559
23,-1.9400,4.5400,3.2000,0.5738,1.4104,-1.8970
24,-1.9600,4.7800,3.3600,0.4963,1.3112,-1.8064
25,-1.7600,5.1400,3.2300,0.4887,1.1814,-1.6919
26,-0.9500,5.8700,2.5700,0.5476,1.0057,-1.5773
27,-0.6100,6.2100,2.1200,0.5934,0.8029,-1.4519
28,-0.1900,6.7200,1.7200,0.6054,0.5116,-1.1628
29,-0.0900,7.1200,1.1800,0.5378,0.4680,-1.0036
30,-0.0200,7.2800,0.9300,0.4592,0.4112,-0.8432
31,-0.2600,7.4300,0.9000,0.4592,0.4112,-0.8432
32,-0.3400,7.7900,0.8100,0.3720,0.4003,-0.6992
33,-0.6700,8.2800,0.6200,0.3043,0.3403,-0.3163
34,-0.4400,8.5100,0.2000,0.2389,0.2705,-0.0884
35,-0.4500,8.5300,-0.0400,0.1211,0.2116,0.1200
36,-0.5900,7.9600,-0.4500,0.0055,0.1778,0.3578
37,-0.8000,7.4900,-0.6800,-0.0622,0.1625,0.6130
38,-1.0600,7.2000,-0.8100,-0.1364,0.1778,0.8214
39,-1.6800,7.1700,-1.2600,-0.1582,0.1767,1.0025
40,-1.9900,6.9300,-1.4000,-0.1298,0.1636,1.1966
