lineno,aX,aY,aZ,gX,gY,gZ
0,-1.0400,2.0900,-0.7100,-0.7309,-2.8962,-0.2247
1,-1.1700,2.7500,-1.2200,-0.6938,-2.8896,-0.1865
2,-0.9000,2.4400,-1.5200,-0.6938,-2.8896,-0.1865
3,-0.8100,1.7700,-1.7000,-0.5432,-2.8820,-0.1178
4,-0.6400,2.3100,-2.1600,-0.5956,-2.8743,-0.0938
5,-0.2900,1.9100,-2.3500,-0.5225,-2.6976,0.0164
6,-0.3300,1.9900,-2.6200,-0.4734,-2.5198,0.1407
7,-0.6000,2.1900,-2.8700,-0.3469,-2.3137,0.2934
8,-1.4100,3.3700,-3.2500,-0.3534,-2.0802,0.3545
9,-1.6900,3.7300,-3.3600,-0.3632,-1.8806,0.4396
10,-2.2300,3.7200,-3.4100,-0.5323,-1.7224,0.5716
11,-2.1100,3.5000,-3.9100,-0.7581,-1.5861,0.6894
12,-2.3900,3.4400,-4.1000,-0.9850,-1.4835,0.8116
13,-2.2100,3.4100,-4.5500,-1.1890,-1.2959,0.9697
14,-1.5800,3.2900,-4.9500,-1.1890,-1.2959,0.9697
15,-1.7600,2.5100,-5.3600,-1.3995,-1.1661,1.0908
16,-1.0900,2.3900,-5.8700,-1.6526,-0.9403,1.2294
17,-1.2500,1.8300,-6.1100,-2.1413,-0.4516,1.4126
18,-1.5000,0.6000,-6.3900,-2.3704,-0.1440,1.5032
19,-1.3900,0.3600,-6.6100,-2.3704,-0.1440,1.5032
20,-1.5300,0.1200,-6.7100,-2.4882,0.5225,1.6450
21,-1.9300,-0.6400,-6.8100,-2.4958,0.8956,1.6973
22,-2.4700,-0.7300,-6.5300,-2.5111,1.2719,1.7224
23,-3.1200,-0.9300,-6.2600,-2.5253,1.6755,1.7213
24,-4.4500,-1.7600,-5.0400,-2.4718,2.0257,1.7431
25,-4.7200,-1.8800,-4.5500,-2.4053,2.3038,1.7868
26,-4.6500,-1.5200,-4.3400,-2.0486,2.4991,1.8675
27,-4.2500,-1.5700,-4.3000,-2.0486,2.4991,1.8675
28,-3.8700,-1.6800,-4.4200,-1.9951,2.4805,1.8402
29,-3.7600,-1.4800,-4.3500,-1.9450,2.4685,1.8206
30,-3.7300,-1.6500,-4.0400,-1.8391,2.5067,1.8500
31,-3.8700,-1.7900,-3.5200,-1.5173,2.6202,1.9068
32,-3.6700,-1.8000,-3.3900,-1.3635,2.6256,1.8980
33,-3.4100,-1.9500,-3.3700,-1.3635,2.6256,1.8980
34,-3.0200,-2.7200,-3.1100,-0.9654,2.7064,1.7617
35,-2.9300,-2.3900,-2.9400,-0.6785,2.7882,1.5795
36,-3.0400,-1.7200,-2.7600,-0.4363,2.8602,1.3657
37,-3.0400,-0.9600,-2.6700,-0.4363,2.8602,1.3657
38,-3.1400,-0.1200,-2.5200,-0.2956,2.9016,1.1966
39,-3.1400,0.2800,-2.4800,-0.0785,2.9452,1.1116
40,-3.1700,0.3100,-2.3800,-0.0785,2.9452,1.1116
41,-3.1200,0.8300,-2.4700,0.1440,2.9649,1.1574
42,-2.8600,0.6700,-2.4400,0.1440,2.9649,1.1574
43,-2.6000,0.8700,-2.3700,0.2247,2.9921,1.1836
44,-2.5400,1.1000,-2.0600,0.5716,3.1329,1.2970
45,-2.4600,1.3200,-1.8500,0.7309,3.1798,1.3854
46,-2.4100,1.4900,-1.7700,0.8039,3.1830,1.4704
47,-2.4500,1.4200,-1.6900,0.8039,3.1830,1.4704
48,-2.4300,1.7400,-1.8700,0.8956,3.1241,1.4923
49,-2.2000,1.8000,-1.9300,0.9425,3.1438,1.5512
50,-2.1000,1.6100,-1.9100,0.9425,3.1438,1.5512
51,-2.5800,1.8600,-1.5000,1.1443,3.3063,1.6450
52,-2.7700,2.3800,-1.1100,1.2708,3.3663,1.6439
53,-2.7700,2.6700,-0.7600,1.2708,3.3663,1.6439
54,-2.7500,2.8600,-0.3200,1.2817,3.3565,1.6788
55,-2.3500,2.4000,-0.4900,1.2501,3.2943,1.7475
56,-1.9900,1.8000,-0.7300,1.1388,3.1961,1.7791
57,-1.8400,1.3200,-0.6700,0.9228,3.2278,1.6984
58,-2.3100,1.0000,-0.1300,0.9567,3.3172,1.6537
59,-2.6400,0.9200,0.3400,0.9567,3.3172,1.6537
60,-3.2700,1.0900,0.8800,1.0341,3.4012,1.6646
61,-3.0100,1.4500,1.6100,1.1159,3.3718,1.6428
