lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3900,-0.4200,-4.3300,-0.2967,-2.2580,-0.6807
1,-0.5700,1.1900,-4.9000,-0.1658,-2.0355,-0.6141
2,-0.7300,-0.3200,-5.3600,-0.1658,-2.0355,-0.6141
3,-0.7500,0.3600,-5.7500,-0.4549,-1.7802,-0.5672
4,-0.6900,0.7500,-6.0700,-0.2803,-1.3221,-0.2945
5,-0.5800,0.8900,-6.3900,-0.2782,-1.0777,-0.1985
6,-0.1500,1.0200,-7.1900,-0.2705,-0.8149,-0.0807
7,-0.2200,0.8900,-7.2900,-0.3000,-0.5312,0.0469
8,-0.4300,0.6000,-7.3200,-0.3109,-0.2869,0.1364
9,-0.6500,0.3500,-7.2100,-0.3109,-0.2869,0.1364
10,-0.9900,0.2900,-7.0300,-0.2520,-0.1014,0.2203
11,-1.3000,0.6200,-6.9800,-0.1462,0.3491,0.4505
12,-1.5900,0.6100,-7.1400,-0.1353,0.5760,0.5531
13,-1.6100,0.6900,-7.2500,-0.0742,0.8094,0.6632
14,-1.5000,1.0200,-7.4500,-0.0742,0.8094,0.6632
15,-1.3100,1.1500,-7.5400,-0.0273,1.0472,0.7483
16,-1.0200,1.1900,-7.8100,0.0098,1.3025,0.8519
17,-0.5400,1.0100,-8.1700,0.0589,1.5730,1.0221
18,-0.2400,0.3500,-8.3000,0.0676,1.8893,1.2032
19,-0.7000,-0.1800,-7.5300,0.1429,2.2591,1.3941
20,-0.6100,-0.3000,-7.4100,0.4200,2.8667,1.7268
21,-0.5600,-0.8000,-7.2700,0.3294,3.1263,1.7541
22,-0.5600,-0.4200,-7.2800,0.5029,3.3750,1.8500
23,-0.3400,-0.0400,-7.3400,0.7330,3.6903,1.9842
24,-0.3800,0.4100,-7.2100,0.7330,3.6903,1.9842
25,-0.2800,1.0300,-6.9600,0.8519,4.0535,2.0889
26,-0.9600,2.0700,-6.1200,0.8607,4.3655,2.1773
27,-1.3400,2.5100,-5.5100,0.8672,4.6415,2.3780
28,-1.5800,3.0100,-5.0400,0.9054,4.8793,2.7205
29,-3.6700,2.8800,-2.6700,0.9174,5.0822,3.0903
30,-3.6900,3.3200,-2.1000,0.7865,5.0309,3.7383
31,-4.5200,3.0100,-1.3000,0.7865,5.0309,3.7383
32,-4.0800,0.8200,-0.8500,0.2018,4.7571,4.1637
33,-3.2200,-0.9800,-1.0200,0.1353,4.7909,4.2968
34,-4.6100,-2.7200,-0.0800,0.1353,4.7909,4.2968
35,-4.7500,-3.8700,1.7400,0.2062,4.9524,4.2095
36,-5.0500,-4.5100,2.5800,0.4952,4.7211,3.9695
37,-4.9000,-4.8300,3.3200,0.7679,4.5673,3.7699
38,-4.9100,-5.3000,3.6100,0.8465,4.4571,3.4765
39,-4.9800,-6.4400,3.4900,0.8607,4.2379,2.9332
40,-4.7900,-6.6400,3.5400,0.9403,4.2335,2.6125
41,-6.0900,-7.1700,4.1400,0.9403,4.2335,2.6125
42,-4.3800,-6.6300,4.0300,1.1301,4.0884,2.3093
43,-4.7300,-7.0600,4.3600,1.3843,3.5997,2.0148
44,-4.1400,-7.0700,4.3000,1.5086,3.3292,1.8642
45,-4.0200,-6.7300,4.0200,1.6177,3.0391,1.6210
46,-3.9000,-6.8300,4.1200,1.6079,2.7773,1.3134
47,-3.9200,-6.9600,4.4700,1.5337,2.4915,0.9621
48,-3.7300,-6.7700,4.6800,1.4519,2.2035,0.6272
49,-3.5700,-6.5800,4.4800,1.2992,1.9722,0.3142
50,-3.6000,-6.4300,4.5600,1.0428,1.8010,-0.0938
51,-3.6700,-6.4000,4.9500,0.8410,1.6635,-0.5367
52,-4.3400,-5.7800,5.7500,0.7483,1.5206,-0.9228
53,-4.4900,-5.4200,5.9600,0.6632,1.3177,-1.2850
54,-4.4100,-5.7600,5.9500,0.4178,0.9807,-1.6657
55,-4.1600,-5.6500,5.9400,0.0851,0.0120,-2.4489
56,-4.1300,-5.2300,6.0400,0.0851,0.0120,-2.4489
57,-4.2100,-5.1000,6.4300,0.1963,-0.4156,-2.6900
58,-4.4900,-4.5200,6.7100,0.1167,-0.8268,-3.0031
59,-4.7100,-3.7400,6.8300,-0.0338,-1.3308,-3.3761
60,-4.9600,-2.9200,6.3800,-0.2683,-1.8980,-3.7895
61,-5.0100,-2.5000,5.5900,-0.5356,-2.4904,-4.2411
62,-4.7200,-2.3300,4.6700,-0.6458,-3.3434,-4.8106
63,-5.1400,-1.2000,4.8100,-0.3098,-3.6019,-4.8160
64,-5.3600,-0.1000,4.4500,-0.1440,-3.8441,-4.7964
65,-4.5200,0.3600,3.2100,-0.1811,-4.1615,-4.7178
66,-3.9900,0.6100,2.3800,-0.1811,-4.1615,-4.7178
67,-3.8800,0.7900,1.7700,-0.0851,-4.5073,-4.5488
68,-4.1100,1.6000,1.1200,0.0949,-4.8193,-4.3797
69,-2.3700,2.7200,-0.9000,0.1876,-5.5545,-4.2946
70,-1.9400,2.7800,-1.9800,0.0753,-5.7389,-4.2542
71,-1.5600,2.8900,-3.1700,0.0491,-5.7040,-4.1582
72,0.4100,3.3900,-5.0100,0.1822,-5.4258,-3.9946
73,0.4200,3.4600,-5.3100,0.3491,-4.9720,-3.7361
74,0.4200,3.7100,-5.4600,0.4494,-4.5619,-3.5103
75,0.8100,3.7600,-5.9900,0.3611,-4.2139,-3.3641
76,0.9400,4.0100,-6.5100,0.3611,-4.2139,-3.3641
77,1.2400,4.2700,-6.8000,0.2618,-3.9335,-3.2201
78,1.8900,3.6500,-7.2800,0.2629,-3.6914,-3.0216
79,2.1700,3.2800,-7.6900,0.1691,-3.3990,-2.7598
80,2.1900,3.3800,-7.8300,0.0349,-3.0827,-2.5395
81,2.0900,3.4300,-7.8700,0.0447,-2.3289,-2.1195
82,2.1300,3.8500,-7.7900,0.0447,-2.3289,-2.1195
83,2.1600,3.7800,-7.8700,0.0905,-1.9493,-1.8544
84,2.1000,3.8000,-7.9200,0.1331,-1.5970,-1.5381
85,2.2800,3.9500,-8.0900,0.1593,-1.2675,-1.2326
86,2.3200,4.0500,-8.1300,0.1091,-0.5836,-0.7581
87,2.3300,4.2900,-8.0900,0.0764,-0.1953,-0.5345
88,2.3300,4.2700,-7.8600,0.0033,0.1745,-0.3207
89,2.3200,4.3200,-7.7200,0.0033,0.1745,-0.3207
90,2.1900,4.5400,-7.4700,-0.0022,0.5269,-0.0502
91,2.0400,4.6100,-7.1900,0.0829,0.8836,0.3218
92,1.8500,3.8500,-6.8800,0.1047,1.4966,1.1116
93,1.8700,3.1800,-6.8500,0.0698,1.7650,1.4977
94,1.7700,2.8300,-6.7700,0.0698,1.7650,1.4977
95,1.0800,2.9100,-6.3400,0.3709,2.3442,2.2111
96,0.9300,3.1500,-6.0100,0.3709,2.3442,2.2111
97,0.3400,3.3600,-5.5600,0.5116,2.6693,2.5438
98,-0.7100,3.0800,-4.8700,0.6436,3.0063,2.8972
99,-0.4000,2.6000,-5.0700,0.4854,3.2834,3.3532
100,-0.1200,1.8800,-5.3100,0.3305,3.4154,3.4830
101,-0.0900,1.2700,-5.1800,0.3305,3.4154,3.4830
102,-1.0600,0.5100,-4.5600,0.3720,3.9521,3.6183
103,-0.8700,-0.0600,-4.2500,0.4025,4.0928,3.5496
104,-0.6500,-0.8100,-4.0000,0.3992,4.2117,3.4241
105,-0.6200,-2.2600,-4.0400,0.3469,4.3568,3.2158
106,-0.5500,-3.2500,-3.6700,0.3153,4.5728,2.9725
107,-0.4100,-3.7200,-3.2800,0.4821,4.7920,2.7489
108,-0.8400,-4.3000,-2.6100,0.7189,4.9938,2.5013
109,-1.4700,-4.8100,-1.9600,0.8279,5.1793,2.2057
110,-3.2000,-5.8700,-0.6100,0.8279,5.1793,2.2057
111,-3.3900,-5.0800,0.6000,1.0210,4.9076,1.6101
112,-3.9100,-5.5200,1.9300,1.0210,4.9076,1.6101
113,-4.0900,-6.3100,3.4500,0.7014,4.4430,0.6490
114,-4.2400,-6.8600,4.7900,0.7014,4.4430,0.6490
115,-5.4600,-7.4000,6.6000,0.5476,4.0426,0.2302
116,-5.2000,-7.1400,7.1300,0.4527,2.8896,-0.4440
