lineno,aX,aY,aZ,gX,gY,gZ
0,0.0000,0.4700,-1.4800,-0.1898,-0.2749,-0.1527
1,0.0000,0.6500,-1.5400,-0.1898,-0.2749,-0.1527
2,-0.0600,-0.1800,-1.3300,-0.2149,-0.2400,-0.0404
3,0.0200,0.0800,-1.2800,-0.2149,-0.2400,-0.0404
4,0.3300,-0.0900,-1.5100,-0.0764,-0.1931,0.0665
5,0.4100,-0.0600,-1.5700,-0.0338,-0.1854,0.0676
6,0.2100,0.2000,-1.4700,-0.1614,-0.1516,-0.1713
7,0.1800,0.0700,-1.4900,-0.0785,-0.0960,-0.1571
8,0.0500,0.2500,-1.3500,-0.0502,-0.0436,-0.1134
9,0.0000,0.2900,-1.3400,-0.0502,-0.0436,-0.1134
10,-0.0400,0.2300,-1.2300,-0.0153,-0.0065,-0.0698
11,0.0000,0.1400,-1.2900,-0.0415,-0.0011,-0.0622
12,0.0900,0.0800,-1.3900,-0.1025,-0.0404,-0.0916
13,0.1100,0.1000,-1.4300,-0.1025,-0.0404,-0.0916
14,0.0300,0.0500,-1.3900,-0.1080,-0.0393,-0.1091
15,0.0800,0.2800,-1.3800,-0.0502,0.0371,-0.1189
16,0.1600,0.3300,-1.3000,-0.0502,0.0371,-0.1189
17,0.1200,0.2700,-1.3000,-0.0709,0.0698,-0.1244
18,0.1100,0.3200,-1.2600,-0.0818,0.1244,-0.1058
19,0.1500,0.2800,-1.2500,-0.0818,0.1244,-0.1058
20,0.0500,0.0000,-1.0200,-0.1014,0.1385,-0.0818
21,0.0700,0.0000,-0.9500,-0.1254,0.1516,-0.0502
22,0.1000,0.0500,-0.9500,-0.1320,0.1625,-0.0502
23,0.0300,-0.0900,-0.9100,-0.1320,0.1625,-0.0502
24,-0.0200,-0.1800,-0.9500,-0.1582,0.1647,-0.0665
25,-0.1400,-0.1300,-0.9200,-0.1538,0.1702,-0.0720
26,-0.2300,-0.1600,-0.8400,-0.1298,0.1811,-0.0698
